title,album,year,lyrics,urls
Quintana Pt. 2,Days Before Rodeo,2014.0,"I'm finessin', finessin' (Straight up)
I came up a hundred bands a week,
 straight off finessin'
La Flame

Walked in this bitch, I just got through finessin' designer (Straight up)
Oh my God it's no rental, gold plated, no need to remind you
Robbed my plug, that nigga wasn't getting me high (That dope)
Oh no no, oh no no no no no no no
Stack on black as True Religion (Straight up)
This that shit that keep you geekin' (That dope)
I done fucked me 'round five bad bitches this morning (La Flame)
And I ain't goin' back unless they horny (Oh no)
Oh no no, oh no no no no no no no

Finessin', finessin' (Straight up)
I can't go one day without finessin' (La Flame)
Finessin', finessin' (Bando)
I came up a hundred bands a week straight off finessin' (Straight up, straight up)
I came up a hundred bands a week straight off finessin'
Been on that weed, with my team
Rolling with my team, yeah they all finessin'


Man, here it go, fishcale, A1 perico
Fill PJ's up with kilos, then sell it like it's legal, yeah
Everybody he know, could have gotten hit with the RICO
Caught a couple of charges, they were weak though
Feds had to let him go in a week or so
Still, still need the key to blow
Whole heap of dough, ran the streets for so long
Man the team was so on, 
damn it seem like so long
Ago, we had 'em in Mexico
He tryna' make it back, three bricks more
The people always run up on us in Texas though
Only by the grace of God they ain't catch us though
Some lil' young nigga with some big dreams
Almost on the verge of doing some big things
Tryna' get a bird since he was sixteen
And now he playin' ‘round with fifteen or more, ayy
You know a nigga love nice things (Nice things)
And the price in the hood is too frightening
Them niggas ain't gon' do the right thing
It’s time for me to do my thing (Hey)


Finessin', finessin' (Straight up)
I can't go one day without finessin' (La Flame)
Finessin', finessin' (Bando)
I came up a hundred bands a week straight off finessin' (Straight up, straight up)
Finessin', finessin' (Straight up)
I can't go one day without finessin' (La Flame)
Finessin', finessin'
I came up a hundred bands a week straight off finessin' (Straight up, straight up)

How high?
Tell me why she wanna leave me?
She used me to get high
Oh she used me to get higher, higher, higher
So tell me why she wanna leave me?
Ooooh, ooooh, oooh, ooh-oooh
Ooooh, ooooh, ooooh
As the days go on, the southern region of our national anthem
The quest for La Flame, this journey, it's the last days",https://genius.com/Travis-scott-quintana-pt-2-lyrics
Green & Purple,UnKnown,2017.0,"What? What? Huh?
What? What? Uh
What? What? Huh?
What? What? Huh?
What? What? Huh?

Lil' mama, she loyal, uh (Yeah)
Lil' mama a star, uh (Huh?)
Lil' mama, she give no fucks (It's lit)
Bite it (Woah)
This a steak (Woah)
She a psychic (Yeah, what?)
She excited, uh (Alright)
Hotpocket, uh (What?)
Appetite it, uh (Yeah, yeah)
Help her tie this (What? What?)
Help her ride this (It's lit)
Help her leave (What? Yeah)
Help her psychic (What? Woah)
Help her drown it (What? What?)
Help her ride it (What? What?, straight up)
Help her leak (Uh, what? What?)
Help her deep (Yeah, yeah, uh)
Couple Gs (Uh, what?)
Couple keys (Yeah, yeah)
Hundred Gs (What? What?)
I got her on smash (What?)
She let it go fast (Yeah)
Don't know what to do with all this cash, yeah (Alright)

Yeah, green and purple (What?)
Got me goin' in circles (It's lit)
Yeah, it's after curfew
She done snuck the work through (Straight up)
Yeah, it's controversial
How we make the world moves (Yeah, yeah)
Yeah, you said I heard you
Don't think I overheard you (Woah, woah)
(What? What? What? What? What?)
Yeah (Huh? Uh, uh, yeah, what?)
Don't think I overheard (What? Yeah, what? What? Huh?)
Don't think I overheard (Woah, woah, what? Uh)
Yeah (What? What? What?)
Yeah (What?)

Yeah, bad line me
Yeah, remain lowkey (Yeah)
Yeah, fuck on me (What?)
Yeah, silently (It's lit)
Yeah, Jacques don't eat (What?)
No, Jacques don't speak (Alright)
Yeah, ride lonely (What?)
Yeah, drivin' with no keys
I can go do 'bout a hundred of these (Straight up)
All my fruits bloody like Applebees (Yeah)
Cannot be tamed, yeah, I had to go
Call me up Semi right up the road
I been up leanin' for nine days
I ain't been sleep in like five days
Night in the shuttle, we're cold as hell
You want us to win, I can never tell
In the inside, I dropped this
Look at the sky for ideas (Alright)
Astroworld time, it's timeless
In the back of my mind, it reminds us (Yeah)
They don't want time, I'm beastin'
Hit him with time for like me (Straight up)
Overly hooked up to IV, yeah
Open up the doors, ho, let 'em swing (Let 'em swing)
Yeah, link up like the rose gold on the chain (On the chain)
Yeah, Hpnotiq and tonic off of everything (Yeah)
Yeah, circles 'round your bitch, circles 'round your gang ('Round your gang)
Yeah, kick it like Cobain (What? What)

Yeah, green and purple (Yeah, what?)
Got me goin' in circles (Yeah, yeah)
Yeah, it's after curfew (Woah)
She done snuck the work through (It's lit)
Yeah, it's controversial
How we make the world moves (Straight up)
Yeah, you said I heard you
Don't think I overheard you (Woah, woah)
(What? What? What? What? What?)
Yeah (Huh? Uh, uh, yeah, what?)
Don't think I overheard (What? Yeah, what? What? Huh?)
Don't think I overheard (Woah, woah, what? Uh)
Yeah (What? What? What?)
Yeah (What?)

How you pull up on that bitch? (What?)
We get the guap and we kick it (What?)
Shawty gon' suck like a tick (What?)
Diamonds, they look like a disc (What?)
I pour the lean in the Mist (What?)
I cannot handle no shit (What?)
Shawty just handle this shit, uh
I pop the Perc' and I kick, uh (Kick)
We get the guap and we kick, uh
I get the guap and I split (Split)
Split the whole thing with my clique, uh
VVS diamond on my wrist (Yeah)
My diamond not Tiffany, bitch, uh
Under no light and it hit, uh
All of these bitches we hit (All of these hoes)
Uh, fuckin' this bitch (All of these hoes)
Uh, shawty be look like a bitch (Shawty be lit)
Uh, uh, hittin' that shit (Yeah)
Forty clip came wit' the stick (What?)
Yeah, rockin' the shows (What? What?)
Got 'em like ""woah"" (Yeah, yeah)
Fuckin' these hoes (Yeah, yeah)
Dodgin' them hoes (I'm dodgin' your bitch, yeah, yeah)
Keepin' the pole (Yeah, yeah)
Got her on go (What? Yeah)
You know how it go (Yeah, yeah)
Got her on road (Yeah, yeah)
In love with my roll (Yeah)
Yeah, count that bankroll (Yeah)
Yeah, ain't lovin' them hoes (Yeah, yeah)
That's when I roll (Yeah)

Yeah, green and purple (What?)
Got me goin' in circles (Woah)
Yeah, it's after curfew
She done snuck the work through
Yeah, it's controversial
How we make the world moves (Straight up)
Yeah, you said I heard you
Don't think I overheard you (Woah, woah)
(What? What? What? What? What?)
Yeah (Huh? Uh, uh, yeah, what?)
Don't think I overheard (What? Yeah, what? What? Huh?)
Don't think I overheard (Woah, woah, what? Uh)
Yeah (What? What? What?)
Yeah (What?)

What? What?
What? What?
What? What?
Yeah",https://genius.com/Travis-scott-green-and-purple-lyrics
Sloppy Toppy,Days Before Rodeo,2014.0,"Darling, when the moon is bright
I want you to be holding me tight

Migo!
She see me pull up in that 'Rari
I'm thinkin' 'bout choppin' the toppy (Chop the top, skrrt)
Got bitches on bitches, they run 'round the lobby
They know that I got it (Ooh, go)
I got too much money signs, sorry, can't fit in my wallet (No)
Sloppy toppy, you can't touch my wallet (Sloppy top)
Sloppy toppy, know the bitches got it (Woo, oh)
Know that she got it (Know that she got it)
Know that she got it (What she got, huh?)
Sloppy toppy (Ooh, ooh, agh)
Sloppy toppy, huh (Nasty)
Know that she got it (Know, oh)
Know that she got it (I know)
Sloppy toppy, bet the bitch has got it (Huh)
Sloppy toppy, bet that bitch has got...

Brrt, hello?
Migos, they know that I got it (Oh, straight up)
Know that my wristwatch is sloppy
Now they want a double dutch in my pockets (Straight up, 
yeah, yeah
)
Tell me one thing, is you 'bout it? (Is you 'bout it?)
Girl, is you 'bout it? (
Lil' bitty bitch
, is you 'bout it?)
Gotta know before we let you tiptoe and run through the lobby
 (Run through the lobby, 
fuck is you sayin'?
)
But the little bitty told me sloppy toppy was a hobby (
Damn, damn
, straight up)
So she gave me sloppy toppy like the sloppy toppy goddess (Like the sloppy toppy goddess, 
slop, slop
)
Over the garden (Over the garden, 
slop
)
Over the garden (Over the garden, 
yeah, yeah, yeah
)
Oh, what a goddess
On my province, we don't do massages (Straight up), just ménages (Oh)
She like to talk shit when we fuck, after she claims she forgot it (Straight up)
She don't tap out, no tap out, she'd rather just black out
Then we take trips to her trap house
We been pullin' them stacks out
Call over your friends, bend over, they poppin' for bands
Can't stop if I can
No, I do not do beer cans, fuck is this, frat house?
[Bridge: Travis Scott & 
Quavo
]
I know that she got it, Quavo know that she got it
Know that she got it
I know that she got it, I know that she got it (Quavo!)

I pull up and pick her up (Get her bruh, go)
I know that she bad (Bad)
And I know that the head is so good when she got around (Ooh)
I know that we call her the sloppy toppy (Sloppy top, woo)
My pockets so sloppy (Sloppy top, woo)
I pull out the whopper (Rrah), the chopper
Just know that's who shot ya (Uh, who?)
Me (Woo, uh)
Pull up in that 'Rari I don't have a key (Who got the key, huh?)
She hop in the whip, disappear like a genie (Go)

She got the sloppy toppy (Ugh), bitches want my broccoli
She after my money, Monopoly (Huh?)
Them twitter bitches wanna follow me
I make 'em swallow me then kick 'em off of my property
Paparazzi keep on stalkin' me (Flash)
Feel like the Federali's keep on watchin' me (12)
Worth a hundred mill', niggas can't talk to me (Hundred mill')
Get sloppy toppy, but you givin' currency (Egh)
I make your bitch work for me, she at the DoubleTree (Bitch)
Chopping strong, OG gas bags of that Hercules (Bag)
Removing the top off the Audi, do surgery (Ayy, ayy)
Red on the bottom of my shoes, it's a murder scene
I don't want your bitch, she a nat-nat (Nat)
Pull up in the Audi, it's a hatchback (Hatchback)
Kickin', pimpin' and I'm luxury livin'
Makin' it disappear, I'm a magician (Yeah)

(Oh)
Know that the bad bitch got it (Know that she got it)
Know that she got it, I know that she got it, I know that she got it (Know)
Know that the bad bitch got it (Know that she got it)
Know that she got it, I know that she got it, I know that she got it (Ooh)

Sloppy in the wrist and all my pockets (Bands, count it)
Come here, lil' bitch, I want sloppy toppy (Bitch)
Buttnaked fuckin' in Balenciaga (Balenciaga)
Her pussy wet, I call it Fiji water (Fiji)
I know she got it, I'ma beat it for her (Beat it for her)
Then I dismiss the bitch and ignore her (Get the fuck out)
They know I got it, I'm at the top list of Forbes (Top list of Forbes)
Blue Benjamins on me, no dubs (Blue Benjis)
Duffel bag filled up like I'm Money Mayweather
Boogers in my Rollie, Pikachu yellow
 (Brr, ugh)
Pick a shoe, Balenci, Maison Margiela
Pick a big bezel, which bezel is better? (Which bezel is better?)
My jeweler know I got big cheddar (Bag)
Double Lambo, double parking wherever (Ooh)
Double R Ghost, jump out with an umbrella (Skrrt, skrrt)
Come with me, we take off like space shuttles
Longway, Longway (Bitch)
[Chorus: Quavo & 
Offset
]
(Oh)
Know that the bad bitch got it (Know that she got it)
Know that she got it, I know that she got it, I know that she got it (Know)
Know that the bad bitch got it (Know that she got it)
Know that she got it (
Offset
), I know that she got it, I know that she got it (Ooh)

Sloppy toppy in the Maserati (Sloppy top)
She gon' get on top me, ride me like a Harley (Vroom)
I don't fuck with the molly, look at her body (Body)
She a hottie like a bag of Takis (Hottie)
Beat the pussy like I'm Pacquiao (Beat it up)
Squeeze the nipples like you milk a cow (Wah)
Pull up in the car that she can't pronounce (Skrrt)
Dick in her mouth, you'd think she got a root canal (Ah)
Thirty thousand for her Birkin (Thirty K)
Fat booty, shawty perfect (Perfect)
She gag on the dick and she burpin' (Ah)
She swallow my kids like a Slurpee (Woah)
Good brains, she nerdy (Ooh)
I'm wonderin' what is her purpose (What is it?)
When I get around her I get nervous (Huh)
Little mama, she clean like detergent (Clean)

(Oh)
Know that the bad bitch got it (Know that she got it)
Know that she got it, I know that she got it, I know that she got it (Know)
Know that the bad bitch got it (Know that she got it)
Know that she got it, I know that she got it, I know that she got it",https://genius.com/Travis-scott-sloppy-toppy-lyrics
Piss on Your Grave,Rodeo (Expanded Edition),2015.0,"Yo, yo, yo

I use your face as a urinal, then do the same at your funeral
Piss on your grave, piss on your grave, piss on your grave
Piss on your grave, piss on your grave, piss on your grave
This one here for the executives, fuck you and all your relatives
Piss on your grave, piss on your grave, piss on your grave
Piss on your grave, piss on your grave, nigga, behave
Nigga, behave, nigga, behave

Us niggas, we can't behave
We mobbed on the pave, got treated like slaves
Young niggas treated like slaves
This the moment I've been waiting for
This why I moved to Cali, stepped outside and got shaded for
Told momma, ""Bitch, get back in the door""
I've been comin' up and down, a nigga can't take no more
Kamikaze over commas
Benjamins, dividends stuffed in my jeans, I can't fit in
Poppin' pills since droppin' Ritalins
Pop a penicillin, nigga, you gotta get with it
My, my, my, my, look at little Scotty now
The same fuckers used to doubt
All preachin' that they proud
I pull my zipper down and whip it out

Piss in your grave, piss in your grave
Turn this up, teacher
Play this in the third grade, in the third grade
Can't hide from the truth
Now, we 'bout to go ape, we're 'bout to go ape
These streets is not safe
These niggas ain't playin', these niggas ain't playin', hunh
These niggas ain't playin'
This for my fam, this for the fam, do this for the fam
Hop out of the Lamb', hop onto the 'gram
What the fuck was you sayin'?
Piss in your grave, piss in your grave, piss in your grave
I'll piss on your face
I'll piss on your bitch, I'll piss on your date, ugh
Fuck is you sayin'? Fuck is you sayin'? Fuck is you sayin'?
Me and La Flame, is you not entertained?

Huh",https://genius.com/Travis-scott-piss-on-your-grave-lyrics
Quintana,Owl Pharaoh,2013.0,"Shit, I got like...
La Flame, La Flame

Straight from Mexico, call her Quintana
Damn, she smoke my dope
Swear to God we go Rambo
If you disrespect the dope
Straight from Mexico, call her Quintana
Damn, she smoke my dope
Swear to God we go Rambo
If you disrespect the dope

Praise to the pope, bless you with this dope
Step into my world where we get ghost
'Cause in my mind we float (Straight up)
Every time we step into 1OAK
They tweaking off the coke
Fuck I'm out my mind, I'm burning bread
So much let's have a toast
'Cause my niggas and momma know
If I wasn't here, nigga I'd be dead (Straight up)
Now I'm in the building thinking billions
Counting millions, what a feeling
Remember when I never ever made shit?
Now me and my niggas rocking chains (Straight up)
And whipping slave ships
Now who the slave bitch?

Straight from Mexico, call her Quintana
Damn, she smoke my dope
Swear to God we go Rambo
If you disrespect the dope
Straight from Mexico, call her Quintana
Damn, she smoke my dope
Swear to God we go Rambo
If you disrespect the dope

Straight from the lair or Himalayas
I got more keys than the mayor, let's have a prayer (Bless up)
Kelly Divine off in my pager, I'll hit her later
Dawn to dusk I'm tryna get made, 
I been up for days (Straight up)
Damn I'll never pop another pill, man that shit is real
Girl, you know you fucking with La Flame
You know you know the drill
I reach to the heavens, Lord forgive me, I sin
May La Flame live forever, and always bring 'em in (Straight up)

Straight from Mexico, call her Quintana
Damn, she smoke my dope
Swear to God we go Rambo
If you disrespect the dope
[Verse 3: Wale & 
Travis Scott
]
Look, y'all niggas can't fuck with me
I've got a bunch of bitches tryna fuck with me
I'm unsociable with like most of them
'Cause I don't socialize where them suckers be
Lyrically I will demolish
This is the nail in the coffin, niggas is soft
Niggas remind me of nails at a spa
So under-polished, novices
They barkin' up the wrong tree (Double M)
Trust me if you with me then you goin' eat
I got them sweatin' like these bitches herein all day
And I'm off Atlantic, 2-1 rob 'em, bumbaclot, nigga
Not a P-O-K, I'm out for the VS
Get lifted, few zips like a Steep Tech
Use piff, short words for the loose girls
All mine's re-up, y'all regret
Don't worry 'bout my team, my team is set
Don't worry 'bout T, it's in-depth
When it comes to the mothafuckin' C-notes
We'll start us a mothafuckin' glee club
God damn...
[Bridge: A$AP Bari & 
Travis Scott
]
La Flame, don't play no games
These niggas is lames
These niggas ain't lords, we the new lords
Lord, self-sacrifice
Mercy me, oh, mercy me
Mercy me, oh, mercy me
Mercy me, oh, mercy me
Mercy me, oh, mercy me
Mercy me

Straight from Mexico, call her Quintana
Damn, she smoke my dope
Swear to God we go Rambo
If you disrespect the dope
Straight from Mexico, call her Quintana
Damn, she smoke my dope
Swear to God we go Rambo
If you disrespect the dope",https://genius.com/Travis-scott-quintana-lyrics
I Can Tell,Rodeo (Expanded Edition),2015.0,"I can tell
I can tell, baby, I can tell
Ooh, I can tell, baby, I can tell
You ain't told no tales, you ain't told no tales
Yeah, gone out of your way, you know we can tell
Yeah, I can tell, baby, I can tell
I can tell, baby, I can tell
I can tell, baby, I can tell
I can tell

I can tell by the night tales and the dry spells
All the wrong ones and the right things to stay away from
And how we took off and how we on top
And how we won't fall, how we going up
Or how we came up, or how we came up
It all started in the basement
Was an attic but we called that shit the basement
Bass used to break all my momma vases
Unc shot my first 8 then nigga I probably wasn't eight then
Always had the gas like I broke wind
They said my way of making dollars never made sense
Come take a dive, a waterfall in the deep end
I can tell you 'bout the nights out in Fort Bend

I can tell, baby, I can tell
I can tell, baby, I can tell
Yeah, you ain't told no tales, you don't—mhm
I can tell, baby, I can tell
I can tell, baby, I can tell
I can tell, baby, I can tell
I can tell, baby, I can tell (Yeah)
No, you don't tell, yeah-ah-ah (Yeah)

Yeah, I can tell 'bout the night tales
And all the dry wells, and all the long roads
And all my ideas before the cornrows (Straight up)
How we came up and how we came down
Going donuts, coffee couldn't help now (La Flame)
How we zoned out, made it out the wood now
And what it do when they wanna be your friend now (Oh, no)
How to get it, how to live and get it in now
How to go from scraping pockets, making his demand now
I been impulsive, non-emotional, staying humble 'bout it (Yeah)
Tilt the posture, sick, pass the bottle (Yeah)
Five-o-four hot boys
Minus the bad rap like Silkk the Shocker (Yeah)
But I'ma pull up the silk, to shock her with the silk
Nigga, you know I been a rocker, dripping milk and knockers
Take it up another notcher, take it up another notcher (Doot-doot-doot-doot-doot-doot)
I top a, pop a pill, pop a seal to forget about ya
I'll bumbaclot you, bumba—bumba—blocka shot ya (Brrrat-brrrat-brrrat-brrrat-brrrat)
Bling and bang, a bang a rapper
Bangarang, I brought my money back
Orangutan diamonds hangin' on my neng-a-lang (Doot-doot-doot-doot-doot)
Bitches hanging on my dang-a-lang (Straight up)

I can tell, baby, I can tell (Yeah-ayy-ah)
I can tell, baby, I can tell (Yeah-ayy-ah)
Yeah, you got no tales, you ain't—mhmm
(Oh-ayy, oh-ayy, oh-ayy, oh-ayy, oh-ayy)
I can tell, baby (Woo), I can tell (Hoo, hoo)
I can tell, baby, I can tell (How 'bout I come over there)
I can tell, baby, I can tell (All of them bitches can tell)
I can tell, baby, I can tell (All of them bitches can tell)
No, you don't tell, yeah-ah-ah",https://genius.com/Travis-scott-i-can-tell-lyrics
​sdp interlude,Birds in the Trap Sing McKnight,2016.0,"[Chorus: Cassie & 
Travis Scott
]
Smoke some, drink some, pop one
Smoke some, drink some, pop one (
Ooh-ah
)
Smoke some, drink some, pop one
Smoke some, drink some, pop one (
Ooh-ah
)
Smoke some, drink some, pop one
Smoke some, drink some, pop one
Smoke some, drink some, pop one
Smoke some, drink some, pop one (Yeah)
Smoke some, drink some, pop one
Smoke some, drink some, pop one (Ooh-ah)
Smoke some, drink some, pop one
Smoke some, drink some, pop one
Smoke some, drink some, pop one
Smoke some, drink some, pop one
Smoke some, drink some, pop one
Smoke some, drink some, pop—
One

Yeah, yeah
So smoke some, drink some, pop one (Lit)
Smoke some, drink some, pop one (Lit)
Smoke some, drink some, pop one (Lit)
Smoke some, drink some, pop one (Lit)
Yeah
[Chorus: Cassie & 
Travis Scott
]
Smoke some, drink some, pop one (
Ooh-ah
)
Smoke some, drink some, pop one (
Ooh-ah
)
Smoke some, drink some, pop one
Smoke some, drink some, pop one
Smoke some, drink some, pop one (
Yeah
)
Smoke some, drink some, pop one (
Ooh-ah
)
Smoke some, drink some, pop one
Smoke some, drink some, pop one (
Yeah
)
Smoke some, drink some, pop one
Smoke some, drink some, pop one
Smoke some, drink some, pop one
Smoke some, drink some, pop one

Your mama never let you guys outside
She probably still beat your ass
Man, what the…
You a virgin? You a virgin, huh?
Your lil' small, your lil' skinny ass can't even take it
What you doin' with that weed?
Where you get that? Huh?
I'ma tell your mama",https://genius.com/Travis-scott-sdp-interlude-lyrics
Backyard,Days Before Rodeo,2014.0,"Aight, play the shit
Yuh, yuh, yuh

Gon' grab that fifth, grab that eighth, grab what you need
Blow that dope, don't get too high
From the Third Coast to the West Coast, come, take this ride
Let me tell the tale of how Jacques turned Scott
Over one lost trip to the sky
Let me tell the tale 'cause you told the tale
When you said I could make it this high
Who knew?
Goddammit, who knew?
The grass ain't greener on the other side, it's just blue
You can really identify when you lookin' in your eyes
You ready to ride, that's true
When they look in my eyes, they see that real
How Scotty entired that juice, had my back against that wall
Every summer felt so cold, my daddy ain't comin' home 'til Fall
That's why my pimp game so moist, had that du-rag and all
Had a 20-year-old bitch in high school
Wasn't no tellin' what Travy might do
On the south side of that H-O-U...
Hol' up, let's take it back to that room, no car but still had drive
Just a hundred niggas standin' outside
Life's a beach with lot of sand on the lot
I'ma ride for all of my niggas, they forever here by my side
It was just eight niggas in a two bedroom, no leg room, that was last June, yeah, yeah, for real

Yeah, yeah, for real
Fuck what they talkin' 'bout if they ain't talkin' 'bout me, nigga
Let it be known, yeah, it's that real, yeah, yeah, for real, for real
Fuck what they talkin' 'bout if they ain't talkin' 'bout
We them niggas everybody talkin' 'bout, it's that real, yeah, for real

Backyard, we chillin', backyard, we drinkin', smokin'
Homie brought out the liquor, backyard, we gettin' high
Back-backyard, we chillin', back-backyard, we smokin', drinkin'
Back-backyard, we gettin' high, backyard, we chillin'
Backyard, we drinkin', smokin', homie brought out the liquor
Backyard, we gettin' high, back-backyard, we chillin'
Back-backyard, we smokin', drinkin', back-backyard, we gettin' high

Verses, 
one day you'll find your purpose
Now, my show's packed out like churches
Fans never missin' out a word on the verses
Never sit around, just workin', it was worth it
That's for certain, I deserve it
Lord knows we don't get tired, been through more dirt than a derby
Mama worked for AT&T, and we still ain't get that service
She stayed in/out the hospital, you know that made me nervous
Still step out the house to smell so fresh, fresh like detergent
If a bitch don't want me, don't need them still got my Jergens
And bitch, you can keep them herpes, go alert me
No house light on, cop light on, fuck this journey
You heard me, you heard me, now, swervin', hittin' curbs
And my nigga, my nigga came home so it just got real

Yeah, yeah, for real, yeah, yeah, for real
Fuck what they talkin' 'bout if they ain't talkin' 'bout me, nigga
Let it be known, yeah, it's that real, yeah, yeah, for real, for real
Fuck what they talkin' 'bout if they ain't talkin' 'bout
We them niggas everybody talkin' 'bout, it's that real, yeah, for real

Backyard, we chillin', backyard, we drinkin', smokin'
Homie brought out the liquor, backyard, we gettin' high
Back-backyard, we chillin', back-backyard, we smokin', drinkin'
Back-backyard, we gettin' high, backyard, we chillin'
Backyard, we drinkin', smokin', homie brought out the liquor
Backyard, we gettin' high, back-backyard, we chillin'
Back-backyard, we smokin', drinkin', back-backyard, we gettin' high",https://genius.com/Travis-scott-backyard-lyrics
A man,Madden NFL 18,2017.0,"[Intro: Oggizery Los & 
Travis Scott
]
Yeah, like
Niggas be actin' like act like, a lil' d—
Ooh, ooh, ooh, ooh
Every side wanna fuck with this, it's dirty South
Only dirty South gonna fuck with this
You hear this shit boy?
Fucking up these stages
Fucking a girl up and you know how he rap
Throw this shit up, nigga
I'ma, I'ma try to drop–

People tryna say I'm only into me
Got a code with my dawgs, can't get in between
I can't give 'em life, no more energy
A man, a man

Spent 'bout sixty on the time, I can't even lie
No way in, no way out, this shit do or die
So I roll, when I roll, must be suicide
A man, a man (Yeah)
I can't rock Benz, I don't do peace (Yeah)
I'll beast, I'll beast, I gotta eat (It's lit)
Sabertooth tiger, diamond two-teeth  (Straight up)
Rocking right now, won't you come peek (Alright)
P was outside, P was outside (P)
The way that ass shake, leave your mouth wide
You need to say grace 'fore you say thanks (Yeah)
A man, a man (Yeah)
What's left in my life? Don't know what's in store
I've been dealing with these blessings that I can't ignore (Ooh-ooh)
Putting up the numbers, we ain't keeping score
A man, a man
I get on the block, wit' it in my sock
Running in the house 'fore it's twelve o'clock (Yeah)
Yeah, the hood love me, but you gotta watch
A man, a man (Yeah, yeah)
I just popped three, I don't do sleep, yeah
Tryna shoot a scene, make a movie, yeah (Straight up)
We gon' fall through, coming through deep (It's lit)
A man, a man (Yeah)
Yeah, packed up from the South, moved into the West
Iced out logo on the cross, threw it on my neck, yeah
When I rep the set, gotta stay blessed, yeah (Bling)
A man, a man (Bling)

People tryna say I'm only into me
Gotta code with my dawgs, can't get in between
I can't give 'em life, no more energy
A man, a man

Man, fuck what it meant to me
Everybody tryna take that identity
Everybody around me turned to a fr-enemy
Sit back while I sip on the remedy
I cannot let it get into me
It's playing a toll on me, mentally",https://genius.com/Travis-scott-a-man-lyrics
The Hooch,UnKnown,2016.0,"Wrist, wrist, mix up the hooch (Yeah!)
Mix up the hooch (Up the hooch)
No, this not Goose, this the hooch
Yeah, off the hooch, umm yeah (Yeah, yeah)
Feelin' kinda loose off the hooch
Yeah, loose off the hooch (Off the hooch)
Mix, mix, wrist, mix, mix, wrist up the hooch (Yeah!)
Mix up the hooch, umm yeah

Fly done changed (Yeah!)
All in the mall, I ain't got no brain (Yeah!)
Doin' shit together we can't do again (Straight up!)
Brooklyn with the combo, I'll put in pain
Ooh, I'm back for another one
Ooh, I like the way you wind it (It's lit!)
Ooh, I hate when we're distant (Yeah!)
Ooh, she want a Michael, she don't do Jermaines (hee-hee)
Prince with the hundreds, yeah, purple rain (hee-hee)
Roll me up a Backwood, I can't do no planes (hee-hee)
When I take a sip, I swear I know myself (Yeah!)
I can teach your ass the combo, don't tell nobody else (Straight up!)

Wrist, wrist, mix up the hooch (Up the hooch)
Mix up the hooch (Up the hooch)
No, this not Goose, this the hooch
Yeah, off the hooch, umm yeah
Feelin' kinda loose off the hooch (Yuh!)
Yeah (yah!), loose off the hooch
Mix, mix, wrist, mix, mix, wrist up the hooch (It's lit!)
Mix up the hooch (Straight up!)

Yuh, Clark Gable
Ain't no actin', leave yo' feelings at the crap table
In the party, I got jiggas in my Winnebago
Only horses, don't do Porsches cause they're never stable
Off the hooch juice, ooh
Off the hooch juice, ooh
Pop two tens, that's a twenty, we just started
Damn I'm sorry if I end up crashin' in garages
Yeah, think you run your city but you're barely joggin'
Yeah, think I'm shitting on you but I barely farted
Yeah, might just cop the 'parment, put it in apartment, yeah, yeah
Biggie Poppa way I hit my baby, baby, yeah, yeah
Lil Wayne on the bracelets for a Cartier, yeah, yeah
V. Live or V. Live I cannot choose
If I tell you the combo can I trust you?
Umm yeah

Wrist, wrist, mix up the hooch
Mix up the hooch
No, this not Goose, this the hooch
Yeah, off the hooch, umm yeah
Feelin' kinda loose off the hooch
Yeah, loose off the hooch
Mix, mix, wrist, mix, mix, wrist up the hooch
Mix up the hooch, umm yeah
Yuh",https://genius.com/Travis-scott-the-hooch-lyrics
