title,album,year,lyrics,urls
"My Life, My World",Man vs Machine,2002,"Ok, alright, alright. You got me up? Is the Mic On?
Yeah. I pledge allegiance to the un-united streets of Los Angeles
Check this shit out, yeah yeah...Come on, Ha!
You thought I was about to start right there right?
Y'all motherfuckers turn this shit up, it's X to the motherfucking Z
Yeah...Ha, welcome to my planet..

Some things money just can't buy
From what I seen now that's a God damn lie
Been involved in some other shit, ran from the government
Landed the mother ship, thanks for the ride
My niggas still bang like the wrath of Cain
Fast lane, smack ya bodyguard and take ya chain
And it's all in another day's work for me
I spit the truth, the truth gone set y'all free SO-
What's my anti-drug? Drugs!
Anti-drugs is when I can't get none, for fun
I drop flows, punk the punk rappers
Load clips for nines and clap with gun clappers
Listen, too many motherfucking cooks in ya kitchen
Missin' the most important part of life cause you bitchin'
Bitchin' so much you should tuck ya nuts
And dick between ya thighs and color your eyes
And wax your legs and buy some bras and thongs
And go crazy in the nightclub for sisqo's songs
You a hook motherfucker with the Jordache look
Bring lead with ya heat so the beef can cook

Who's sticking to the script like pistol grip?
Xzibit, tradition of X-cellence
Hit 'em up, this westside G.S.B
Openbar all night drinks for free
Victory cause we make history
Niggas actually have the audacity
We the shit from the get and we set to win
Straight hard on a bitch y'all sensitive
(singing)
My life, my world, X to the Z
The streets done took so much from me
Fuck what you heard this is realityyyyy
I close my eyes and pray just to see
Another day I live to breathe
My life, my world, this is realityyyyy
(Yeah, Welcome to my planet)

I done had sleep for dinner, natural born sinner
Watched fiends suck crack through car antennas
Now that we winning motherfuckers aim to get us
The game is vicious constant hostile conditions
For the times I dropped Jewels and nobody would listen (nope)
A new position, got a couple of pots to piss in
Got the aim of Oswald nigga I ain't missin'
If everybody eating' who the fuck gone clean the kitchen
I got vision, and a real deep suspicion
About a lot of rappers reps and they street conditions
Everybody got bricks of yay, claim they do crimes that pay
And tell you that it paved the way (BULLSHIT!)
Well only a few niggas really came up this way
With gunplay day-to-day quick to blow you away
Trying to sound like snoop, trying to ball like Dre
I just think you mutherfuckers ain't got shit to say

Who's sticking to the script like pistol grip?
Xzibit, tradition of X-cellence
Hit 'em up, this westside G.S.B
Openbar all night drinks for free
Victory cause we make history
Niggas actually have the audasity
We the shit from the get and we set to win
Straight hard on a bitch y'all sensative
(singing)
My life, my world, X to the Z
The streets done took so much from me
Fuck what you heard this is realityyyyy
I close my eyes and pray just to see
Another day I live to breathe
My life, my world, this is realityyyyy
(Yeah, Welcome to my planet)",https://genius.com/Xzibit-my-life-my-world-lyrics
Chamber Music,40 Days & 40 Nightz,1998.0,"The official representative, LAC
This is prophecy manifested by X to the Z
Victory, strike a B-Boy stance in khaki pants
Never get along like red and black ants, advance
When you're staring at this concrete that move like liquid
Like a nigga without legs, I ain't trying to kick it
Too much to finish, a menace, without enough time
My mind only give punchline, you probably thinking of the wrong kind
Cause if it jokes, nigga know
The kind that drop on your eyes, your ears, your nose, and your throat
I promote self-defense. not dollars and cents
Kick it with scholars and pimps, you just the last part over the fence
Assed out in the open, while you was hoping that Xzibit was second rate
But I refuse to make just another record in the crate
I think not, got bee-bops
I bring it to your house like Pink Dot

Today we are on the streets of South Central Los Angelos, a fight for survival
We have people that are conditioned not to expect to live past age thirty
They no longer. Once they no longer care they're extremely dangerous

Stand at attention, make sure you keep your piece clean
When I release steam, police crime scenes to guillotines
Hit and decapitate the bird case, featherweight
Critical thinking, while you add water to concentrate
Xzibit crash the gate, heavyweight, box 'em in
Seal off the exits, then cut off your Oxygen
Xzibit run with a regiment of veterans
I only like to come out late night, like Dave Letterman
Time for some medicine, cause niggas bout to get sick
Calling me a hater cause I don't ride dicks
Read my lips, we got problems like Bloods and Crips
Love the sound of clips when I load my shit
Chamber Music, this is for the ones with stone-face
That catch you at the right time in the wrong place
We unsafe, One-fifty-one with no chase and no ice
Take away your life like three strikes
Yeah, come on, Chamber Music

So now Xzibit got a little money, I think it's funny
How motherfuckers think I'm supposed to share like Sonny
Clarify, you don't work you don't eat, I repeat
You don't eat you get weak, catch a fragile physique
Accomplish more in one day than you can do in a week
The X-Man, Wolverine, one swing to make the cut clean
End of all things manifested in flesh
Fuck the game, I take the test, graduate, pass to the S-Class
Catch a roadrash, all you smell is hash
Chronic mix, bumping the Liks
Addicting like a Heron fix
Bear-arm from here to a hundred-twenty meters
Get black-balled, modern day Lee Harvey Oswald
The assassin, brother who came blastin'
Take it without askin', rappers is all fashion
Xzibit keep mashing through
Got any lost words? I got two
Try ""fuck"" and ""you"", like that",https://genius.com/Xzibit-chamber-music-lyrics
Harder,Man vs Machine,2002.0,"Ah, I don't wanna hear shit
Get off ya motherfucking ass
It's right now, right now, right here
And we bringing it to you live, COME ON!
Golden state, what... come on, what bitch
New Shit! Ha, come on, yeah Ras Kass blaze that shit up
Xzibit, break it down slam it, Jelly Roll

Show me a bitch and I'm a slay her like Sarah Michelle Gell-ie
Rap star, trash tellies blow up my sprint celly
Dare me, I tongue Halle Berry's belly
Show her a monster's ball, fuck it you tell me
Platinum, heavy 22 inch Pirellis
Jelly, it gets so ugly it gets scary
Haters act like under-age hoes so what's really-
Can't fuck wit y'all, paging R.Kelly (ooooohhh)
Oh, if the shoe fits buy a matching shirt
Ya nothing take ya face and attach dirt
Catch me and my niggas wit strychnine
Strictly constrict 9 triggas disfigure ya figure
Our figgas got bigger, niggas the same
Menace to society and y'all done made me Kane
Can't extort us faggot, you bust we bust
In God we trust but we paying at dusk, biatch!

Don't you think this shit is for fun (NO!)
Think before you reach for that Gun (Think!)
Look at all the shit that you started (yeah)
You bring heat but we bring it harder (sing!)
La la la la la la la la (Ha!)
La la la la la la la la (Sing!)
La la la la la la la la (yes)
La la la la la la la la (come on)

Yella, yizzel, shaft shizza-lean
Fuck what y'all talking about, this shit clean
That's why we filthy rich behind the scenes
Game spitters with helmets and shoulder pads on the hitters
Bullshit so far what this game sent
We here to burn it down open bar entertainment
Taking the work clipping the clientele on raw
Lactose intolerant but I still sell
Game enough to mash on the coach like Sprewell
Don't salt there hoes flows ain't got that sea smell
Overstand under surveillance, Ben Savage-
Can't come to the town terrorizing we been Laden
Been beat heavyweight beefs and went passage
Back to the blockmates and it's safe to unlock cakes
King sizzel makin' bank, shake the spizzle
We don't make it drizzle we rain in the G-state

Don't you think this shit is for fun (NO!)
Think before you reach for that Gun (Think!)
Look at all the shit that you started (come one)
You bring heat but we bring it harder (now sing!)
La la la la la la la la (Sing!)
La la la la la la la la (Yeah!)
La la la la la la la la (Sing It!)
La la la la la la la la (yeah)

Feel the adrenaline, feel the rush
The effects of the compound the ammo dump
Doc Dre don't fuck with punks
We all thump like Maximus, stop fucking with us
Take a ride inside the home of hands-on hip-hop
Speak what you believe and hope you don't get shot for it
Ghetto poets, show it if you got one
A hot one, with ass and rap like a shotgun
I can write to the sound of the sunset
Smith & Wesson, I use words as a weapon
Gun sling my dreams I reign supreme
And fiend for the next challenge, knocking you off balance
Look, I been through the worst, avoided the hearst (Survived!)
Starving to death and dying of thirst (alive!)
Here in the flesh, elope with the profoc-
The answer, the solution, the remedy, the anecdote

Don't you think this shit is for fun (NO!)
Think before you reach for that Gun (Think!)
Look at all the shit that you started (yeah)
You bring heat but we bring it harder (Now sing!)
La la la la la la la la (yes)
La la la la la la la la (Sing!)
La la la la la la la la (Ha)
La la la la la la la la (come on)
(X2)
Bounce... Bounce... Bounce... Yeah... Golden State",https://genius.com/Xzibit-harder-lyrics
Invade My Space,Full Circle,2006.0,"This, cannot continue
We must go, our separate ways
Without you, I can do better
But first these words, I have, to, say
It's not, that I don't hear you
When you scream, and curse, my, name
It's just that I, don't feel you
Nigga you, invade, my space

YEAH!
Blacked out, tatted up, let's go, saddle up
I'm alge-ballin, dumb niggas cain't add it up
Cock back, back 'em up, fuck what you throwin up (yeah)
All these rappers comin out, ain't nobody showin up
Man, where your talent at? Show me where your balance at
You the king of the streets? Well I ain't heard none of that
Just like the South say, watch what your mouth say
Frank Sinatra hustle, Rat Pack, (Did it My Way)
I know we don't see eye to eye, you ain't never lied
We should part ways 'fore somebody catch a homicide
Recognize, lost of a lot of love when my momma died
Did a gang of shhhhit, I'm surprised that I'm still alive
Fishburn yellin wake up, open up my eyes
Don't believe them lies from them guys that you idolize
Ridicule, try to downplay, try to minimize
And criticize when you on your grind so I realized

This, cannot continue
We must go, our separate ways
Without you, I can do better
But first these words, I have, to, say
It's not, that I don't hear you
When you scream, and curse, my, name
It's just that I, don't feel you
Nigga you, invade, my space

Go ahead spit it out, that's right, get it out
So I can respond, nigga FUCK what you talk about
Drop like a guillotine, money over everything
Seems to be the theme in the land of the Philistine
Mentally you still shackled up on some lame shit
Side by side on the bottom of a slave ship
Came a long way from the place that I started from
Ever seen a man's last breath beaten out of him?
Hate manifest from the inside out
The shit starts in your heart then spill out your mouth
I'm the odd man out, watch it all pan out
I see you tryin to stand up but you don't stand out (ha ha ha!)
Now that I found that my path is original
Prepared, never scared, had to peak at my pinnacle (yeah)
I'm not like you, but you think we identical
It's pitiful, you can never bang with the criminal

This, cannot continue
We must go, our separate ways
Without you, I can do better
But first these words, I have, to, say
It's not, that I don't hear you
When you scream, and curse, my, name
It's just that I, don't feel you
Nigga you, invade, my space

Three wheels lock it up, ammo stock it up
It's not for niggas cause George Bush comin after us
That's why it's time to roll, get where I gotta go
All my people fightin for they soul, you are not alone
Never waste my pearls on the swine and the ignorant
Forever on my grind, you despise and belittle it
Here's a little tidbit, X rock that real shit
Dump like a L.A.P.D. cop, over kill shit
Hooked on a brand new high called monopolize
Put you on track where you just, you was out of line
And I ain't got the time to fuck around with the dumb shit
You know that young shit, the ""Hey nigga where you from"" shit
Even though the pistol in my hand, I'm a businessman
People grow apart, don't expect you to understand
Let's part ways and, then pray for better days
I realize somebody 'bout to die, so I came to say

This, cannot continue
We must go, our separate ways
Without you, I can do better
But first these words, I have, to, say
It's not, that I don't hear you
When you scream, and curse, my, name
It's just that I, don't feel you
Nigga you, invade, my space

Yeah, knowhatI'msayin? (you invadin my spaaaaace)
Yeah, stop askin where the fuck I'm at
Yeah (nigga you invadin my spaaaaace)
Tryin to see where I'm at, tryin to be where I'm at all the fuckin time
C'mon (you invadin my spaaaaace)
Get a life nigga, heheheh
I got mines, know'mtalkinbout? (nigga you invadin my spaaaaace)
C'MON!",https://genius.com/Xzibit-invade-my-space-lyrics
On Bail,Full Circle,2006.0,"Yeah, help for the helpless!
Big money, big cars.. big weed! 
Y'all know what time it is! But you better stack that money!
(Awww shit! Ha ha ha ha...)
For baaaiiilll....

I'm on bail, got that weight for sale
Strawberries and blueberries all on a nigga's tail
I'm on bail, bet not 'nare nigga tell... bet not 'nare nigga tell
Yeah!
I'm on bail, got that weight for sale
Strawberries and blueberries all on a nigga's tail
I'm on bail, bet not 'nare nigga tell... bet not 'nare nigga tell
Yeah!

I'm on a two million dollar bail
Caught with the product that them young niggas sell
I'm fresh outta cells, twelve hours later.. my clientele hit my pager
The situation gettin thick, Dat Nigga Daz is major!
I live the life of a gangster, I rob gangsters
Ten years up on the table, I deny that flavor
She a fighter to the fullest, if I lose I catch a bullet (bullet)
Can't tell a nigga nuttin when he starvin and losin
Now I'm back up on the street, completely correctly
You disrespect me, it's the same that's it's gon' be
Automatics get tragic when you let niggas have it
Then I'm caught back up like before, I gotta stack my cabbage
Monday morning, 8:30 right back in court
Couple of homeboys, my momma give me full support
Raised up filthy but the Lord be with me
Like an addict, it's the verdict and the jury, ""NOT GUILTY!!!""

I'm on bail, got that weight for sale
Strawberries and blueberries all on a nigga's tail
I'm on bail, bet not 'nare nigga tell... bet not 'nare nigga tell
Yeah!

They used to have me on that paperwork
Cause I used make my paper.. work, lifestyle covered with dirt
See I was first on my block with .40 caliber Glocks
Similarities to my uncut, they ready to rock (ready to rock)
Cause everybody wanna ball, nobody wanna get caught
Only the pros and the cons get to stack these knots
Motherfuckers want that Benz with the millions by the karats
When they fencing all day, they start talkin like a parrot
Information they sharing so be cautious where ya walk
Never pillow talk behind closed doors in the dark
It might creep back and bite you, indict you, convict you
To a five by nine for a very long time
Fuck droppin dimes, niggas is droppin whole hundreds
So the hood's gettin skinny and the one-times love it
If I don't go get it, then the next nigga will
So I kill at will with my gauge in them killin fields
Yeah!

I'm on bail, got that weight for sale
Strawberries and blueberries all on a nigga's tail
I'm on bail, bet not 'nare nigga tell... bet not 'nare nigga tell
Yeah!

Yo X, tell my momma to put the house up, wait, the house cost too much
Tell her to get a hundred grand out the Porsche truck
It's just like a house cause I take a bath in it
Get ass in it and I gotta stash in it
Smoke hash in it, blueberry chocolate tah
Smokin chronic make me see shit, like 2Pac alive
Bandana knotted in the front like 2Pac alive
Walkin out the courthouse spittin on the camera guy
I bang (Thug Life), but this ain't Death Row
This some gangster shit for my niggas down on death row
Exhibit A - watch how I let the tec go
And Exhibit B - burn the rubber on the West coast

I'm on bail, got that weight for sale
Strawberries and blueberries all on a nigga's tail
I'm on bail, bet not 'nare nigga tell... bet not 'nare nigga tell
Yeah!
I'm on bail, got that weight for sale
Strawberries and blueberries all on a nigga's tail
I'm on bail, bet not 'nare nigga tell... bet not 'nare nigga tell
Yeah!

(laughing)
Y'all know y'all miss that shit",https://genius.com/Xzibit-on-bail-lyrics
Spread It Out,Napalm,2012.0,"Hoooooo
Come on
Hoooooo
Sing with me
Chea! Yeah
...And you don't want none
We got (yo bitch) ridin' shotgun
(Hoooooo) Yeah, spread it out, spread it out, spread it out, go, headed out
Yeah, uh, uh, yeah, yeah, yeah, chea!
Yo

I'm heavy hearted
Heavy handed misunderstandings turn to permanent repercussions, I empty the cannon
I'm addicted to ganja, roll it up in the 'wood
Drink a gallon of Henny, throw it up for the hood
I'ma rhyme for my people, give my people a voice
Never follow the leader, use the weapon of choice
This is not an illusion, this is not a mirage
Conversation with God, spillin' my soul out
I own assault weapons that fold out like Megatron
The iron lung, drop atom bombs on Babylon
So tag along like a dog with a vagabond
Smoke till the sack is gone, niggas on they grind
Put my motherfuckin' records on
So they can relate through the hate and the pain
Through the struggle and strain
Never take it in vain, breathin' one and the same
Pressure push your forehead out the back of your brain
So now

Well spread me out, nigga
Yeah, yeah
Spread it out, spread it out, spread it out
It go:
(Hoooooo) Yeah... And you can't get none
(Hoooooo) You don't want none, you can't get none
Spread the fuck out or catch these hot ones

I try not to get involved with the nonsense
I'm from the time where you couldn't post comments
Couldn't hide behind the computer
Catch a fatal, get shot by the shooter
A barracuda for Buddha
I maneuver through the manure
Ignorin' the allure, the illusion
My bad, sorry for all the confusion
If you thought I was finished, if you thought I was done
Let the saga continue, bring it back on the one
I'm coming back with a gun, 'cause that's all that I know
Meditated intentions, my shit ready to go
Never takin' it slow, in my profession you need aggression
A weapon, you can brandish at your own discretion
And a hero just a sandwich, nigga, what's your preference?
I chose balance, now I'm headed in the right direction
Executive decisions, now my family is good
Make it well understood, put it back where it should... be

Well spread me out, nigga
Yeah, yeah
Spread it out, spread it out, spread it out
It go:
(Hoooooo) ...And you can't get none
(Hoooooo) You don't want none, you can't get none
Spread the fuck out or catch these hot ones

This go for all my people, people who see we equal
I feel it comin', it's dark, God protect us from evil
We've been sold an illusion, cockamamie confusion
People constantly losin', we suffer everywhere
Enough with all this swagger, parties and bodybaggin'
We in recession, we starvin', let me show you what's happenin'
Money's so fucking tight, the root to all them fights
She make you wanna not ever never come home at night
But see now there you go, off with that strippin' ho
While your woman is wonderin' where does all your money go
You try to make it rain, maybe rock you a chain
Maybe get you some brain, from bitches everywhere
Pussy nigga, you lame
Get on top o' yo' game
Feed your family, mayne
This is simple and plain
Children retain, remember, livin' up out the pain
That's when they 'curse your name, they proceed to do the same

Yeah, so spread me out, nigga
Spread it out, spread it out, spread it out
It go:
(Hoooooo) ...And you can't get none
(Hoooooo) You don't want none, you can't get none
Spread the fuck out or catch these hot ones",https://genius.com/Xzibit-spread-it-out-lyrics
Let It Rain,40 Days & 40 Nightz,1998.0,"Judge: Alright, your charged with public intoxication. Alright, listen
Convict: There's a thousand people out who're drunk
Judge: Okay, I understand that

We O-W-N the whole zone
The Likwit Crew is on the microphone
Let it rain, brother
Let it rain, brother
Let it rain, brother
Xzibit do your thing

You get permanently put on your ass like Teddy Pendergrass
Whenever you trespass on Alkaholik territory (yeah, Yeah)
More savage than any rapper on your roster
I regulate, extortin' on ya R&B label mate (give it up)
Xzibit rates the state, cross me is costly
Fuck jiggy and flossy, I'm tryin' to keep the government off my small dick (yeah)
Dodgin' hard time and house arrest
What do you expect, findin' what ya never forget
'Cause you're sellin' wolf tickets that your ass can't pay
What I display, skill last found in Cassius Clay
In this prime time, hustle for mine
Used to nickel and dime
Doin' felony crime, but now I bust mine
Instead of bustin' at enemies when the sun go down
Me and my niggas with a fat one
Smoke 'em all down to nothing
Crushin' rappers, bare Witness like Jehovah
Swore we haven't been sober since 21 and over

We O-W-N the whole zone
Likwit Crew is on the microphone
Let it rain brother
Let it rain brother
Let it rain brother
Let it rain brother
We O-W-N the whole zone
Likwit Crew is on the microphone
Let it rain brother
Let it rain brother
Let it rain
King Tee do your thing

When the Likwit hits my soul
I get conceptions to make the microphones explode
The drunk mode, sippin' X-O from the straw
King Tee broadcaster raw
Optical intoxication, flood your video station
Scramblin' any playahation
But some of these fools got chips in they boxes
So I blocks it, pull they whole set out the socket
Tha Alkaholiks rock shit
Any which way, man, I got shit
The Alkaholik don, king from Babylon
With some fatal shock shit
In this district, I'm listed as the mystic majestic, I gets hectic
What you expect, shit? The Likwit comity
Believe me loc, things will get shitty
Ain't gon' look pretty
Comin' from the Likwidation squad
Smoke weed, drink hard, my God

We O-W-N the whole zone
Likwit Crew is on the microphone
Let it rain brother
Let it rain brother
Let it rain brother
Let it rain brother
We O-W-N the whole zone
Likwit Crew is on the microphone
Let it rain brother
Let it rain brother
Let it rain
J-Ro do your thing

Fuck that East-West mess
I'm gettin' rest last (ha)
We make the crowd say, ""Yes, yes""
Faster than the SS (woo)
Impala, you got beef than holla (yeah)
My crew sticks together like Richy and Dollar
We got the boom-boom claats, shakey like Don Knots (ayy, mind)
They bitin' like a room full of pits and rots
I got that old school soul
Called take it back like repo
And I got foes on my shelf like homes T-Paul
I'm C-Bo, that's my homeboy Rico
Posted up with three French broads at the need bowl
I got ass with the speed of a cheetah, finished up my two liter
Hopped in my 2-seater (yeah)
Sunshine, drivin' down fine
Bumpin 103.9
They playin' ooh, so fine (aight)
Got 'em on the fifth floor
Knocked on the door
Xzibit's in the house and he brought three more

What the fuck is goin' on in here (what's up, my nigga?)
What's happenin'
Where we drinkin' at?
These my homegirls right here (wassup? Hey boys)
What y'all drinkin' right now (some strawberry daiquiri)
Fuck that, all we got is Hennessy

We O-W-N the whole zone
Likwit Crew is on the microphone
Let it rain brother
Let it rain brother
Let it rain
Rico do your thing

And up next, we got the Likwitest
It's so drunk, it's ridiculous (hold up)
When Tash got the mic
I swing my shit like Jack Nicklaus (yeah)
I'm spinnin' this for niggas that slept on Likwidation
'Cause no matter where you go (uh-huh)
They know the reputation
CaTashtrophe I punk lyrics with spunk
I'm like the renegade of funk
That get that bumstick krunk (say what?)
So if you watch your ship sunkin'
Fuck you with the drunken
Then come a little closer
Let me hand you somethin' (say what?)
I bomb with a wig blowin' up your click
Now take your pick, you can kiss my ass or suck my dick (what? Ha)
'Cause this is how we comin' in 1998
The Alkaholiks, X, and King Tee the great

It's the Likwit Crew, King Tee, Mister X to the Z, ah, ah
Alkaholiks, Likwit motherfucker came to tore the house down

We O-W-N the whole zone
Likwit MC's on the microphone
Let it rain brother
Let it rain brother
Let it rain brother
Let it rain brother
We O-W-N the whole zone
Likwit Crew is on the microphone
Let it rain brother
Let it rain brother
Let it rain
Let it rain

Yeah, yeah, yeah, huh
Won't stop, Can't stop
It's the L-I-K's
I like fuck men
What, Black John McClane
Huh, Defari Herut on ya too
King Tee, King Tipsy
Huh, and the whole fuckin' click
Yeah, realize you can't understand this shit right here
Everybody get live, yeah
Everybody get live, yeah
Uhuh, uhuh, yeah
Uhuh, uhuh, yeah
Uhuh, uhuh, yeah
Uhuh, uhuh
Keep it, what, keep it movin'
Let it reign, nigga
And we out",https://genius.com/Xzibit-let-it-rain-lyrics
Rollin’,Full Circle,2006.0,"Yeahhh!

See I was trippin through the city with a big ol' - PISTOL
Trickin off these niggas in the Raaaange - RENTAL
I was smokin drinkin end up kind of tipsy (yeah)
Lookin through my rearview they followin me
I wonder why the fuck are they followin me
I seem them niggas creepin two cars behind me (hmm)
You'll never catch me slippin just me and my - PIECE
You must be smokin if you think I'ma call the - POLICE

I'm a beast, still got a crease
Still got my Converse stompin' down the concrete
YEAHHHHHHH, black and blue Bugatti
This is Strong Arm robbery, you can't deny me
My garage a mirage a collage of chrome
I look alive with the nine when I leave my home
Been on tour in Japan, been relaxed in Rome
This is grown man business, recognize the tone
If I don't recognize the number won't answer my phone
Rockin' every area code still stay in my zone
I don't play no fucking games now bitch I'm grown
Now I crack your fucking neck to the shit I'm on
Yeah!

Six-four, chromed out, ragtop ROLLIN
Get your weight up, cause X can't stop ROLLIN
Niggas thought it was over but X came back ROLLIN
I got my own sack to roll so I'm ROLLIN

YEAH, my release, bang through the streets
We hang like orangutans, mangle the beat
Niggas hatin' , gravitatin' to the lies that they tell
My reality takin over where that fiction fail
What the hell, might as well show the cards I'm holdin
Sweet taste, aeromatic, backwood ROLLIN
Got the Range Rover supercharged, complete with the strut kit
My chain hang to my dang-a-lang, what the fuck bitch?
Boomerang my change, I rearrange some thangs
My slang click bang and expose they brains
Then I pray, our father who art in heaven
Got people jumpin out the buildin like 9/11
Malcolm X to the Z landin on them like Plymouth Rock
(Yeah!) You get knocked out, get socked in your fuckin mouth
Now e'rybody know the business, you want it come get it (c'mon)
But if you ROLLIN throw it up, let me know that you with it


YEAH, I repeat, my name over beats
I binge on the finer things you cringe in defeat
Escalation, elevation to another plateau
Sometimes it take a few steps back to mentally grow
Here we go, what you know, campaign in motion
Straight West coast and West worldwide ROLLIN
Got that Aston Martin DV9 equipped with a stash box
In case I ever find myself alone in a tight spot
Strip down my frame, repave my lane
Insane with my ink pen, Citizen Kane
Don't complain when the chamber slide back and bang
Make it taste like shit when you sayin my name
It's the Golden State heavyweight, holdin the belt
Cause I'm a one man army I don't need no help
This is a - PISTOL, I use to protect myself
Careful these hammerhead hollow points is bad for your health
My nigga",https://genius.com/Xzibit-rollin-lyrics
Legends Never Die,Serial Killers Vol. 1,2013.0,"(Intro)
Legends never...
(Ea$y Money)
Ever since the day I got old
They told me I would never make it this long
Now years after the day that I’m gone
They’ll be playing my songs and my name will live on
When everybody thought that I was insane
I stood tall after all that have came
So let the good Lord call on my name
‘Cause I done rep I’m working the game
(Hook-Ea$y Money & Xzibit)
We never die
Never die!
We just live on
Live on, live on
We never die
Never die!
We just live on
(Xzibit)
Yea, I’m a cowboy steppin clear
With a pistol pointblank behind your right ear
Yea because fear is not a option
Say my name 3 times – I appear with a shotgun
Now what you motherfuckers want from me?
I’m from the gutter, I’m medicated by drug money
Take everything, there ain’t nothing else you could take from me
Never break from you niggas, swinging until my hands bloody
Time flies, dreams die, people lose faith
Tryna hide behind a lie with a straight face
Buzz kill, boots on the ground ‘cause I’m straight lace
Fuck love, never needed love in the first place
(Hook-Ea$y Money & Xzibit)
Legends never... die...
Never die!
We just live on
Live on, live on
We never die
Never die!
We just live on
(B-Real)
So many doubted so little time
So many haters coming to mind
Later for waste ‘cause moments to bind
Because I would never look back and regretted this fucking life
Around, I do it for the ones who supported the dream
And making every second of their life as a part of my team
It take the heart of a lion, the crown of a king
Bring up a throne and you keep the frame in mind but you singing my songs
Still serial kill the bullshit, spit up the thrills
And if you will, you’re not the killer, for real I be dealing
The run of the mill, with no skill, top Billy the dun
That’s why I reply
(Hook-Ea$y Money & Xzibit)
Legends never... die...
Never die!
We just live on
Live on, live on
We never die
Never die!
We just live on
(Xzibit)
Yea, I was born to live forever
I am legend, gather my thoughts and line em up together
Feel like pulling my own Beretta put it to my head
Better days ahead, left for dead with my daily bread
Yea, I’ll cause a slaughter in your tabernacle
I storm your castle and guillotined your queen
Los Angeles to the rotten apple
I’m playing tackle
Giving concussions cold like going to war with the Russians
Starving like my ribs and my stomach is touching
I’m filthy as a pig, all this drinking and fuckin
It’s just my destiny til the death of me, stand and deliver
Confessions of an unapologetic serial killer
(Hook)
Legends never... die...
We just live on
We never die",https://genius.com/Xzibit-legends-never-die-lyrics
Enemies,Man vs Machine,2002.0,"Yeah!
Aoww, aoww!

Sometimes I'm my own worst ENEMY
With friends like y'all, the fuck needs ENEMIES?
I beat, I stab, I kill my ENEMIES
Refuse to let you waste my ENERGY

I heard they callin me a immigrant; well this motherfuckin immigrant
Came to yo' city and started runnin shit
X is like the government, taxin that ass
Been harassed to the point that I'm ready to blast
And spend the rest of my life behind metal and glass
Never seen a nigga move so fast, cut you in half
Sick of all these threats, these bitches with no action
Hog-tie, watch you die and start laughin
And no longer will I sit back and let you disrespect the fact
That we elevated West coast rap
And bring shit back to the point ""X"" is all that they checkin for
In the clubs, the streets, the shows and the record stores
What more can you ask for, eat your heart out
Fall out with bitch niggas constantly callin my name out
I'm really not givin a fuck, you're pressin your luck
I'm a walkin warhead ready to self-destruct, so WHAT?!


My name feel like a slap in the face
My name feel like a gat in yo' waist
My name is all over the place
Erasin all misconceptions
I live my whole life with aggression bitch;
And I'm not stressin
Your words ain't workin I feel so much pressure
Padlock, chain around, neck no lesser
Sick of niggas runnin they mouth
It don't take much to get knocked out, round these parts when I start
Shit full clips get emptied, revenge WE
Move like the Secret Service, I ain't nervous
I just wanna tell the truth.. the whole truth
When I'm on the stand explainin how I had to shoot
Absolute domination, extreme mutilation
No hesitation, I'm a movin violation
So don't get hit in the street
Used to have friends and family, now I got nothin but beef
What the fuck?


So-and-so hate me, blah-blah gon' get me
If I gotta go, y'all niggas comin wit me
I'mma walk like a soldier, talk like a soldier
Cinderblock stock, shootin straight from the shoulder
Just too much shit in the air
Burn bridges you could never repair
I slap box with a bear
I can speak from experience, you speak from ignorance
I remove you, have your whole family feelin it
Y'all hate the fact that X-Man got hustle
""Man vs Machine,"" mind vs. muscle
I drop concoctions, you leave me no options
Have your bitch screamin out, ""SOMEBODY STOP HIM!!""
No more Mr. Nice Guy, I'm a tyrant
L.A.'s finest, Open Bar behind us
Don't look hard, it ain't too hard to find us
From here to infinity, FUCK MY ENEMIES!",https://genius.com/Xzibit-enemies-lyrics
