title,album,year,lyrics,urls
Aural Pleasure,Blazing Arrow,2002.0,"In amidst, of the deep blue abyss, without your love found chance
Energy surround, enhance spirit now Aural Pleasure
In amidst your souls across ropes checking where your mind sun shines
Energy surround your head spinning now aural pleasure

They call me Gab and I rap
And I do my thing and swing it bring it
In my hab-i-tat
Where my vocals stinging even linger
In the back of your neck
Where you feel the tingle lingering
You will adapt to your snapping your thumb and finger eagerly
Now since we have to achieve
We must believe believe believe
Into a certain degree
I'm just like the wheat you need to feed you
Man this circus won't cease
It just eats and eats and eats
Until we serving these beats
In addition to serving MCs
'Till they go berserk and then freeze
Any day of the week I speak through speakers
You get burned with this heat
MCs, you freezin? This heat'll ease you
Take your circuits and free ya up
From the he's and she's and needs
Emotion surface to be
Having your search through the abyss Aural Pleasure y'all


Check it out
On the corner a dealer, but not a dealer of death
Realer, iller, conceal a feeling, sealing there's nothing left
On the top, healing, its penicillin, you got whiffs
It's a oracle, anesthesia, I'm sure you got lifted
Oceans of rhythm inside a killer go ta death
Coming divine as I reach and travel in the depths
Moving your spirit just like you're walking through a 'X'
Choice of the generation, that come and be the peps
Bubbling all in your cups, don't even follow it up
Nothing to wallow in but the sound that you're gobbling up
Rocking your toddler until your pop and your mom and your unk-
Le and your Aunt, and all of your partners swallow the funk
It's just a little something that open your comatose
State of living in Babylon, with the spiritually dead ghost
This is recommended, I highly advise a dose
Hopefully it inspires and maybe encourages growth
Aural Pleasure y'all (x5)
In amidst, of the deep blue abyss, without your love found chance
Energy surround, enhance spirit now Aural Pleasure
In amidst your souls across ropes checking where your mind sun shines
Energy surround your head spinning now aural pleasure
Watch out Blazing Arrow

Tested and scarred
Press through the storm
Find who we are, with true desire
For no human being
Quest for your dreams
By any means, endure the fire

PURE
Test and trial
An error destined to endure
Infallible unyielding to the adversary's law
Cause I craft for the after me
Syntax in a masterpiece burner
Unless your flame's life surpasses eternal
You couldn't swing it if you had a pendulum strapped to your sternum
I am the sun
One with the son of man righteousness
Won't be defeated by the underhand faceless
Hands in the presence of greatness
I'll teach you how to backstroke
With cinder block bracelets
Dog paddling kicking in the quicksand oasis
Constance under pressure
Test how true your faith is FAITH

You wanna see my face, connect the stars
Passion burn bright RAW
Like electric Gibson guitars
Spark cohibra cigars
African Tsars
From the call
Think fast like Ramadan
I'm beyond the book of Rahm and Rah
Nigeria Phenomenon
A bbo
Dot to dot
I am the might of common law
Kum Bay ya
Chronicle
Got piranha flow
Jungles beside a hole
Songs that Assata told Geronimo Pratt
200 grams of phat
I tousle now swallow slow
Let my fire purify your hollow soul
Floss you with barbwire coils
Anoints with olive oils
Cause royal karma's close
And can't wait (And can't wait)
Garvey's ghost
Waving a burning spear
I am Faith I am Faith I am Faith",https://genius.com/Blackalicious-aural-pleasure-lyrics
4000 Miles,Blazing Arrow,2002.0,"J5 Blackalicious
Yo

We take a journey through music right now (*2X*)

Yo, when music temptations can't be resisted
Fifths will be inconsistent make me a misfit
Listed as a phenomenon I got an oncoming bomb
Which is perfection and flexin' like I spent time in Nam
The beat is on and its nice and easy
Instrumentals blendin' like cinnamon rice and peas
And life's a breeze when you don't have to kick it to find
Contemplate the creation with Blackalicious and I
Tuna fish is full of musical entities past gone
Tryin' to hold fast and grasp hits like last fall
So last long flash on keepin' the past strong
We grab songs and rhythm so people can catch on
Yes
My mic monicker, momma I twice promised her
Love life, if music is truly your wife honor her
Burnin' to your thermometer stretch a million kilometers
Connect a population of Earth to one another for real

Music, deliver from within and it covers up everything
Music, when the melody and rhythm get to moving and unity
Movin', one force one love one whole community
Do it, keep travelin' on keep travelin' on

Underground or overboard overlord oh my lord
More and more pure sonic overjoyed soarin' towards shores
Unseen, uncharted bout to get explored
Warriors breakin' all the limits twistin' the laws
Now who said that underground is only just one more
I'm sellin' time and space and matter, making hula-hoops of Saturn's rings
And bring my bing, in sync, to think
That these was meant to be writ and be spit, so ever be writ
We on some destiny (shh shhh) we just a piece of this
We offer testament of every cultural element
Ever sent to us by the ancestors as though we manifest as
Some new world pedestrians
Just lounging with some fishin' poles up on the moons crescent
Just tryin to make some history spittin' on a few records
I had a dream like Martin Luther King in adolescence
And now I'm out in Tokyo and Europe havin' sessions
The final destination used to be my main question
But then I looked and all that I was searchin' for was present
The final destination used to be my main question
But then I looked and all that I was searchin' for was present
And now I'm out and out on and on the road we play
Soundin' off like an army ho replay
Talkin' bout walkin' miles of roads he paved
Travel out droppin' bombs with no delay

And now I'm out and out on and on the road we play
Soundin' off like an army ho replay
Talkin' bout walkin' miles of roads he paved
Travel out droppin' bombs with no delay

Music, deliver from within and it covers up everything
Music, when the melody and rhythm get to moving and unity
Movin', one force one love one whole community
Do it, keep travelin' on keep travelin' on

Now see we rock around the clock we don't stop for nothin'
Gonna take it to the top - non stop - no frontin'
People listen when it drops cause it speaks to something
In they souls when they all alone, spacing in the zone
Or walking they block - talking to they homey at the shop
See the point is this - even if the homey got shot
Then there still be the bump knockin' in your trunk
Get ya out your slump rockin' it straight off the top
Concotcin' it like ingredients thrown haphazardly inside a crockpot
With a magic sock, schnapps, a big ass book, and some vodka
And pass it my way cause I'm a real big talker
And I love new experiences I'm the godfather of gettin' into to trouble
On the road undercover shit - take your whole crowd if you leave em uncovered
And I believe even Hammer would say my shit's proper work
Not to put a damper on the underground answer shit
You dealin' wit motherfuckers, done underground anthems, done
Rocked from the west coast damn near to Athens and you still hate a whack song as much as the next man
And still in love with the good one
We interact with listeners this is our contribution on the war against
The whiteness and slightness, a constitution of fatness
Blackalicious, Jurassic, Maroons, Latyrical madness
Your mind is captured with tactics to get you blasted the fastest
And you still wonder, baffled at just how long does this is lastin'?
We have the fashion to classic the pure love satisfaction
Is when the magic is captured and life actions made tangible with

Music, deliver from within and it covers up everything
Music, when the melody and rhythm get to moving and unity
Movin', one force one love one whole community
Do it, keep travelin' on keep travelin' on

We take a journey through music right now (*3X*)",https://genius.com/Blackalicious-4000-miles-lyrics
Swan Lake,Melodica,1994.0,"Sittin on top of the bay, watchin the tide
It's time to break the tension away, come take a ride
As you enter the dimension of the crew SoleSides
It ain't nuttin goin on but a party
Now brothers wanna flex but I'm over they heads
I got the funky type of style to rip your vocals to shreds
I'm never runnin from the Feds wearin red Pro Keds
Cause — I ain't did nuttin to no-BODY!
I dedicate that line to Shack from South Central
Not sayin I'm the baddest but I know I got potential
For every black man hung lyrically I lynch you
Your style is kinda dry hope my melody can quench you
My soul is one with all although my ego is against you
See rap is a raw meat, so now I got to mince you
I'm playin rappers out like an old pair of gym shoes
I can do anything, I can do anything
Crusin down the street in my six-four Impala
Is what I'd like to be doin if only I had the dollars
A baller ain't a baller if he ain't got balls
A scholar ain't a scholar if he ain't got scho-lastic
Education, and if not that, then learn from life
Beyond all of the material crap
A human ain't a human if he doesn't make mistakes
And the name of this song is Swan Lake

A planet ain't a planet if it don't have wars
A battle ain't a battle if you don't catch scars
A mind that ain't inquisitive really doesn't got
Shit to live for if you can't explore the
Realms of thought you ought not test lest
You be chomped up, like a pop rock, stopped for a
Bead from the weed lady, thought it was the bomb
Really wasn't nuttin but a bag of strong palms
Lost twenty dollars, didn't get high
Maybe next time I use my finances right
Live another day, learn another lesson
Ain't no need to get my mental status cold stressin
That it's so ill that it's fo'-real that it's
No skill displayed, de shades gone now
So it's time to build my own umbrella
Tell it tell her hella mellow fellows loungin
Better bread I never fled a header of the sounds and
All I wanna do is run my own universe
Grab the mic and let my spirit just FLOCK when I croon a verse
Mind over matter, spirit over mind
A doobie and a skin funky breakbeats and rhymes
A true blue homey to the end reminiscin' with your
Sisters in the living room den
A life with a plan, nine acres on a land
Building self by yourself helpin' out a fellow man
Prepare for the essence when your inner soul's free
Before the departure plantin of the right seed
I think what everybody's strivin for is peace of mind
I'm thinkin the world is full of inner places that are out there to find
Manipulated minds need to make an escape
And the name of this song is Swan Lake
Manipulated minds need to make an escape
And the name of this song is Swan Lake",https://genius.com/Blackalicious-swan-lake-lyrics
If I May,Nia,1999," (Chorus)
Come along and reap
I need my song
We're climbin' over
Beneath the sea
March on
Time is almost gone
It's all in me
No maybe

Here we go again
Slip into my conscience
, come along an take in
A story bout a battle, in this corner, Satan
Cunning, baffling, and jumping into half the drink
And suddenly disasters and catastrophe
And acting unrationally
Reacting savagely
To passionately
Bask in everlasting like escapes from just what its creating
Jeopardizin' love
Look at all the people that you took advantage of
See your hypnotized
Rom be gone, take another cup
In consequences lurk
While the reaper got your shirt size
Nigga wake up
Times overdue for the birth of a power that the universe grew from
(Chorus 2X)

You search for the answers outside
Refocus causin' time and time again, backslide
You've noticed times before the presence of that ""I""
But never did submit to it and let it apply
Whatever be his will in this present life time
Or essence like mine
Know the blessings you might find
If you let your higher power inside
Emerge and apply to every single thing in your balance
You will truly find
Who you really are
Die and 
become reborn
When God is present in your life than you can come reap on
And ain't a storm that you can't weather
You got a purpose you was born to create
Destiny is waitin' for you
Arms open, take with ya
Knowledge bestowed by the great giver
Lakes, rivers
Mountains and steams
Now reality's the dream wraitha
No more searchin' for truth that was always wit' cha
It had to hit ya through the struggle and the turmoil
Ya soul was planted and it sprouted out above soil
And let the sun shine freely down
At times it looked like it wouldn't
But the plant came to flourish
Now it's standin' on solid ground
(Chorus 2X)

Sun rises like water up in my eyes
I'm watchin' changing times but like a changing tide
Tryna to keep my head above the ed if I could be

The sun rises like water up in my eyes
I'm watchin' changing times but like a changing tide
Tryna to keep my head up
Above the ed if I could be
Least
If I may
(Chorus 4X)",https://genius.com/Blackalicious-if-i-may-lyrics
Ego Trip By Nikki Giovanni,Nia,1999,"I was born in the congo
I walked to the fertile crescent and built
The sphinx
I designed a pyramid so tough that a star
That only glows every one hundred years falls
Into the center giving divine perfect light
I am bad
I sat on the throne
Drinking nectar with allah
I got hot and sent an ice age to europe
To cool my thirst
My oldest daughter is nefertiti
The tears from my birth pains
Created the nile
I am a beautiful woman
I gazed on the forest and burned
Out the sahara desert
With a packet of goat's meat
And a change of clothes
I crossed it in two hours
I am a gazelle so swift
So swift you can't catch me
For a birthday present when he was three
I gave my son hannibal an elephant
He gave me rome for mother's day
My strength flows ever on
My son noah built new/ark and
I stood proudly at the helm
As we sailed on a soft summer day
I turned myself into myself and was
Jesus
Men intone my loving name
All praises All praises
I am the one who would save
I sowed diamonds in my back yard
My bowels deliver uranium
The filings from my fingernails are
Semi-precious jewels
On a trip north
I caught a cold and blew
My nose giving oil to the arab world
I am so hip even my errors are correct
I sailed west to reach east and had to round off
The earth as I went
The hair from my head thinned and gold was laid
Across three continents
I am so perfect so divine so ethereal so surreal
I cannot be comprehended except by my permission
I mean...I...can fly
Like a bird in the sky...",https://genius.com/Blackalicious-ego-trip-by-nikki-giovanni-lyrics
Do This My Way,Nia,1999.0,"I be the first ever Asian astronaut
Blastin' off, castin' off
The ties that bind like a smashed guitar
Rode a mastodon out Jurassic Park
Chased by a fan in a Tyrannosaur mask
Trampled the traffic cop
Past the spot
Where the ostrich got all props for the ocelot
What I couldn't have bought
'Cause they wouldn't a popped it y'all
Just for me to cop it one
So I had to be up
I'm going gradually up
Into the galaxy bus
Until I can't feel my lungs
I pass the family of
Sea anemones plus
Saw the anatomy of
A cast of ballerinas

Now I was walkin' down this one block
Didn't hear a gun shot
Smellin' hella nature
Pickin' fruit off of a kumquat
Tree,
 
another day up in this life under the sun
spot
Light upon my innervision,
 
searchin' for an unsought
Territory,
 man-in-glory, days of the mental fury
Inventory took and while I raise rain began to pour
From the verbal dance I did amaze all the natives
And the ladies said ""You're crazy, would you love to have my baby?""
And I blaze with the chief of the Mohicans and the Sheikh
And travelled everywhere from Delaware way up to Mozambique
Was givin' praise with the Deacon at the steeple
Spirit-seekin' on the weekend with a tea can and a pair of old shades

It's such a beautiful thing
This musical thing
When I can do it my way
Ain't shootin' no blanks
I just refute what you think
A quite unusual thing
Yes, it's a mutual thing
'Cause it's the root of all things, and we aim to be

To be the venomous instrumentalist, syllable, mystic man, traveller
Skippin' through the bricks on a Wednesday into a city plaza
Tryna make a 20 out of 15 pennies on the avenue
The cold-hearted world creepin' on my destiny like salamanders
Enchanters, 'cause I'm on that goose and I be the gander
Cleanin' out the digestive tract of hip-hop like cranberries
Shinin' like amber
All of the children told me ""Damn you're an
Answer to our ears and deadly threat to peers like cancer""
On Prancer, on Comet, on Cupid, I'm Santa
Got more flow than Flo Jo,
 I laugh Ho Ho Ho, 
got Jo Jo Dancer
Punchlines,
 I'm a crunch time 
counselor,
 and a one-time champion for it
A hundred lifetimes in the hereafter, and for the reincarnation transform
What the heck I come back for?
Gotta handle chores now, and discuss all of that with God afterwards

We gon' bobsled off the Himalayas
With a bottle of bop-shoo-bop blended with Baileys
And a big ol' box of the latest compilations
And then we won't stop 'til we hit the Appalachians
To the Bullets Bargain Basement
Then 'cross the Baltic ocean basin
The ride 'cross that Oakland Bay Bridge
A drop deposit in the tropic Caymans
Makin' cakes that taste like theacrine
Bacon, eggs, potatoes, raisins
Plaintains, M&Ms, peanuts, grape juice
I'm savin' my pay checks to get my plane fixed, why's that?
We goin' fly all night, stop the propellors and
Jump out of the side with 
umbrellas
 and
Land smack-dab on backs of caterpillars that
Take us to the top the Himalayas

It's such a beautiful thing
This musical thing
When I can do it my way
Ain't shootin' no blanks
I just refute what you think
A quite unusual thing
Yes, it's a mutual thing
'Cause it's the root of all things, and we aim

A lot of people follow 
shallow fellows,
 hollerin' indeed
About to lead 'em all to battle upon the bottom of the beat
And plant a seed of thought that sproutin'
Like a balance like a teeter-totter
Seen a lot of freedom bound to feet and 'bout to beat the drama

Now he began to 
Until the nurse, the passengers had grabbed his shirts
And nothin' happened, assured the captain and the person
But the pressure had expanded, and inertia burst, the cabin burst
And all 'em burgers, blankets, rations, animals and drinks
They flew out

Fleet of lots of band
Climb upon the wall like Peter Parker
Meter of the creed of darker regions,  season
Oh but these are not the reasons for the grief
And now proceed to outer-reaches
How to keep the styles from seepin' outta me

They flew out, the fuselage had blew its top
It’s do or die, the altitude would take a dive into the ground
Now if you'd have thought of suicide
If you would try but you would tie
A parachute onto a slide and took a dive
Now who's alive?

It's such a beautiful thing
This musical thing
When I can do it my way
Ain't shootin' no blanks
I just refute what you think
A quite unusual thing
Yes, it's a mutual thing
'Cause it's the root of all things, and we aim",https://genius.com/Blackalicious-do-this-my-way-lyrics
Blacka,Imani Vol. 1,2015.0,"""I am the only one that can cure the world by speaking words. Blacka, the Almighty!""

Blacka than a Panther
, 
blacka than Atlanta
Open like the starry dark background of Saturn
Mighty like the builders of the pyramids in Africa
Stronger than an Afro, larger than Alabama
Deeper than your soul, blacka than a black Santa
Wild as Larry Davis is when he can give a damn or a fuck
Motion like a slave ship, slicker than a
Pimpin' hoe gettin' dough, slicker than the Mack or
Superfly,
 
flyer than a super fly anthem
Funky like 
good times
, 
soul train
, or 
what's happenin'
Darker than a random check of passengers
 traveling
First class, 
blacka than a President
, 
well half of him
Rise like the death rate, hustle like the trappers and
Slingin' like the crack, move weight like drug traffickin'
Vicious like the red and blue who don't see the aftermath
All that's left on the flag is white after the sabotage
Blacka than midnight in Kuwait and Afghanistan
Calmer than Caucasians in the booth gettin' tanner than
Aborigines
, Black like original man, expand
Through the circle drifting in the sky where God planted men
In his own image holdin' up The Ten Commandments
African like Christ, the Bible said he had skin
The color of bronze, hair of wool, blacka than a than
Fore father named Abraham who expanded men
Dope like P.E., BDP, Poor Righteous Teachers
X Clan and Brand Nubian combined in one rapper then fed
Pig's feet, ham, ribs, not one but a slab of them
To die inside the ghetto only to arise and rap again


Blacka than Marcus Garvey and Black Nationalism
Rippin' the drum beats
Rippin' the funk, rippin' the rhythm
Bringing the Jazz, R&B, Blues
Harder than prison
Yard populations with no rehabilitation is given
I am the seat on the bus that Rosa Parks was sittin' in
I am Timbuktu, they want to keep me hidden
Black as a mother of civilization, a black woman
First should be last
So black is a beginning and the ending
Black as an African emblem
Blacker than blacker than blacker than blacker than Infinite
Blacks in a grassroots rally assembling
Unifying together trying to make a little difference
Blacka than the blackest of fists
Displayed in array on the back of your pic
Everyday come parlay and kick back as I rip
Put your hands in the mist
This is Blackalicious",https://genius.com/Blackalicious-blacka-lyrics
Alpha and Omega,Imani Vol. 1,2015,"Sentimental energy the rhythm is a little freedom
For the city in the streets I felt a little bit of heat
They ridiculed the weak they never really getting sleep
I’m clever with it silly people I’m forever going to reek
Having me feeling like this is elementary
For an elevated celebrated decorated G on these beats
Never waiting I'll forever fade emcees
Tell them 87’s grey and in hell and can’t even speak
Say my name my name my name
I make you say the play rhymes with
The way a second grader looks with a paper and a crayon
As I peek I relax into a state of wake and sleep
And I never show no signs of giving up on the streets
Then another fella telling a hell of lyric for his follow
And get a little bit of hell because if you are ever willing to
To be better than the Alpha melon terror instigator
Dwelling in the middle of the elevated-melanin-propelled OG

Alpha and omega from the beginning to the end
The first, the last present, and the past
The future say again
Alpha and omega from the beginning to the end
The first the last present and the past
The future say again

A flow addictive like heroin hard to maintain your girl
Show no shame she only want to bang bang dog
Understandable the way we slang things
Big bang theory we clearly guilty of killing them all
Punks down to one so I’m cutting the nothings
Into to small chunks and the base drop it like a rock
They been beheaded for what they said was legit
And for that they got their head inconsiderately chopped off
Sorry everyone they wanted like John Gotti talk shit
Be the next body to shout about this shotty burnt hot
Cause i be corrupt rupt or will be the part of the days
Of the taurus faster than ferrari keep up
The little money it's like chop chop karate
Stretch you out like pilates
This beat'll move your body
Whether the DJ's spinning or surfing up on Safari
The brand's synonymous with quality
Quannum apocalypse


Quannum is the moniker the rap Kurt Vonnegut
Japanese, Jewish, and Italian call me Wyatt Earp
Samurai with the yarmulke and a silencer
Blow you full of holes like a colander, a ???
Charlie Manson  meets Charlton Heston meets Jim
Henson meets Carlton meets Manson
Oh question incidentally without Quannum
Would y'all even know how to do this independently?
Pure Berkeley stock but I don't wear Birkenstocks
You got something for me baby, boil me up
Invested in ideas to change the world an entrepreneur
Y'all the best lyricists in the world, that's a crock of manure
Don't push it, partner
Earning in my sleep I got pockets in my pajamas
Still rotten and obnoxious still arriving unconscious but stylin'
Still bossing still Quannum Projects",https://genius.com/Blackalicious-alpha-and-omega-lyrics
Rock the Spot,A2G EP,1999.0,"Homeboys take time and elevate your mind
We came to rock the spot, rock the spot
Homegirls inside just let your nature rise
We came to rock the spot, rock the spot

Now Gabby got the verbal
That'll get your little wifey out her girdle
In a session with me lightn' up a little herbal
Turtle shell
School individuals that listen to me
Word it well
Given to the rapper who is livin' through
Be heard and held in a high esteem
I get you drunker than your bourbon, ale, liquor, malt
My assault, learned it well
Turn the tables of time with my perception
Building staples of rhyme hear my reflections
""On a little"" life I'm livin' in a universe with no beginning to it
So it ain't an ending and at times I get to diggin' into infinite subliminably spirited
A nigga with a gift and send it riveted from any
An indigenous stork has just touched ground
Rappers' organizations get shut down
Not that I don't wanna see my brothers succeed
But rap is like a sport, I dominate, so follow my lead
I be the G-I-F-T, test me hefty, left's be gettin' swung
Cruise like a jet ski
Up in yo apartment and plop on your couch y'all
Undisputed heavyweight lyrical southpaw

Homeboys take time to elevate your mind
We came to rock the spot, rock the spot
Homegirls inside just let your nature rise
We came to rock the spot, rock the spot

It's like a 
lime to a lemon,
 fat rhymes, I assemble them
At times when I'm driven they shine, you remember
When divine forces within refine men and women
And I rhyme for a livin', not just for the scrilla
Man that isn't what it's all about, really now, valid clout
Bougie MCs I have arguments and fallin' outs with
About what it's all about, ain't about foamin' out the mouth
Like a walkin' tall can of Guinness Stout
Mad dog will shine when the battle cries soundin'
Ding-ding, hit 'em like bing-bing
Eat 'em like Peking duck with no seasoning, bee sting
With yo girl dressed in a G-string, she's swingin'
My way shorty and it sure looks good
I'm cookin up a batch of dopeness like a good cook should
I be the jack of trades, rappers pray
That I don't decapitate, half of they cashless asses
At an irate rate
Grade-A, top-choice lyricism
Hey, hit me with that shell shocked rhythm
One time for the funky rhymes I say
Two times for the beat and for my DJ
It don't stop

Homeboys take time and elevate your mind
We came to rock the spot, rock the spot
Homegirls inside just let your nature rise
We came to rock the spot, rock the spot

I say we drop it on a 
(one)
 we drop it on a 
(two)
We comin' out (fresh), and we do it (for you)
You know the deal with Blackalicious, we don't play
(From New York, New York)
 to 
(streets of LA)
 to (Puerto Rico )
You know we leave the party wreckin' a disaster
For the new ""millie"", rain like a shower
Let it seep in your pores (can you feel it, the power)
Oh lord that's 
(funky)
Rock ya from the top and to the bottom (from the bottom to the top)
('Cause I grabbbed the mic)
 with the intent to get ill
A natural that you know who is 
(skilled in the field)
So slide to the side and
 
(take it light)
And 
(throw your hands in the air)
 all night
(Party people in the place)
 I make 'em suffer
To the fallen MCs I'd be the 
(quicker picker upper)
(You're lackin' the vernacular)
 I'm rapping the spectacular
Attackin' wack amateurs and back stabbing salamanders
Creeping while I'm peeping on 'em 
(all of the time)
Before I used to hit the meetings it was 
(Thunderbird wine)
(Used to drink the Ole) now I drink Calistoga
Sober and I'm older, but the world is still gettin' colder (hold up)
The Gift of Gab don't stop (the way I feel now, I just got to rock)

Homeboys take time and elevate your mind
We came to rock the spot, rock the spot
Homegirls inside just let your nature rise
We came to rock the spot, rock the spot",https://genius.com/Blackalicious-rock-the-spot-lyrics
On Fire Tonight,Imani Vol. 1,2015.0,"Our next guests have already become some kind of a show business institution. They're fast, they're good, and they're just plain too much! Ladies and gentlemen....

Blacka back again attack a MC actor
Venom factor in ya send ya to attempt your rap again
Rappers get in accidents these sacrilegious after thoughts
Are lackin' I will smack 'em but this thrashin' is a master cleanse
Soak up in it dope, I been it
Potent, centered, I deliver
Opuses you dope as us?
You must be smoking dust in cigar blunts
Hit our dope is healthier
You'll live more months and years
Competition is none within our circumference it's clear
Now time to get her done for citizens
And anyone that's listening my rhythm stuns
Your little uninventive shit is done
Come learn a little wisdom little ones
Get turned up with precision get a ton of inner shit
Begin your trip to vision
Uncharted, come start it
Run forward one word at
A time it's so funky in here you think somebody farted!
Come forward unorthodox style
You think the floor would
Come crashing in from after
When these raps have christened your hood!

We on fire tonight! (x3)
We on fire tonight! (x3)
A-Come on!
We on fire tonight! (x3)
With a 9-to-5
Or behind the mic
For the prize no lie
We will ride or die
FIYAH!

Burn the scene to flames turn to me and say
Heard you be obeying your thirst
When you burst MC's with flames
Keep your dang little comments to yourself
And you might just see the same
I am the Heat Miser, miser of heat
My heat will reign
Seek and keep your lane
The lane I'm in is an illegal lane
Keep your sane thoughts
I'm insanity you don't want to see no pain
Be your way I'm me forever I don't really see no way
I'll conform to what is hot presently
I'll rather keep my range
I'll seek this strange patterns
Range Rovin' up in your brain
With mathematical radical sabbatical
Agile talent that'll battle you lames
After you came you left with a lost of breath
And stabbings and pains
In your neck and chest from when the rest
Of the gathering was trampling away at ya
The whole place burned down to ashes and decay
And you looked back in awe
To the flames rising in a massive array
As I stood there on stage alone
After the blazing inferno that happened
All because lyrically a precedent had to be made

We on fire tonight! (x3)
We on fire tonight! (x3)
We on fire tonight! (x3)
Feel high as a kite
If you arrive with spite
J.J Evans with the rhythm flash dynamite
We designed it right
When it's time to fight
For the kind of light
When you're shining bright
With a 9-to-5
Or behind a mic
For the prize no lie
We will ride or die
Fire Yeah
(Imani Chant)",https://genius.com/Blackalicious-on-fire-tonight-lyrics
Making Progress,A2G EP,1999.0,"Chorus: Gift of Gab
We keep embellishin upon a new uncharted path
Expressin what we see and how we comprehend the math
So there's enough for everyone we gotta make it last
We gotta make it last..

As I embark on life's journey from the point where I'm at
Peace to everyone I know or who I go way back wit
Every pimp every mack, every gangsta to jack
Every hustler feedin babies, anybody pro-black
Every sister raisin kids without the help of a dad
Wantin for they children all the things that they never had
All the brothers handlin business even though shit's hard
Wakin up at five A.M., holdin down three jobs
All my rasta brethern gettin insight from trees
To my brothers up in college gettin Ph.D's
Or any other degree, even if you just read
For mental health, see you're concious that your mind is free
All my people locked down, for your past mistakes
Mentally and spiritually, dwellin past the gates
You could change your ways, elevate today
To all recovered alcoholics chillin up in AA
Every black-owned business, keep doin for self
Helpin out the community and spreadin the wealth
Understand that help ain't gonna come from nowhere else
Revolutionaries makin the unjust get dealth wit
Head on black people got to meet the task
Educate, keep learnin, gotta question, ask!
And let your light keep shinin and remember the past
By any means necessary, we'll be free at last
Chorus

As I embark on life's journey from the point where I'm at
Peace to everybody strivin to live right and exact
Even though anxieties try to pull you down
See your troubles as a blessin and you're homeward bound
Everybody gotta struggle, that's the way of the world
Can't develop biceps if you don't do curls
Can't achieve a a garden if you never water your crops
If you never paid your dues, then you don't get props
Couldn't eat a proper meal without cookin it first
Can't receive a paycheck if you don't do work
If it wasn't for the rain, then the trees won't grow
When the spring came around, what a sight to bestow
When you face adversities, dark clouds won't last
If you never study, how do you expect to pass?
The grasshoppers laid around while the ants did chores
When the winter came around, he was left outdoors
See the cycle keeps moving like a big machine
Evolution of the mind, soul body and being
God'll never put upon you more than you can take
Sometimes you even gotta learn from OTHER people's mistakes
So head on black people got to meet the task
Educate, keep learnin, gotta question, ask!
And let your light keep shinin and remember the past
By any means necessary, we'll be free at last
Chorus",https://genius.com/Blackalicious-making-progress-lyrics
