title,album,year,lyrics,urls
Coochie Bang...,Black Reign,1993.0,"Brothers better strap they thang-thang
Ladies, don't let them in if they don't have a condom
Brothers better strap they thang-thang
Ladies, don't let them in if they don't have a condom

Some days I wake up grumpy
On other days, I let the brother sleep
But if there's no peace for the piece then
I say peace to the beast in heat
Let's talk about a Slim Jim jimmy chance in hell
If you can't protect a peck, your chances fail
That's just the pride I keep
He could great sideways, inside out
But still left on the side street
That's just a bare fact
My definition of bareback?
“Come at me bare? Don't come back”
Slap!
Try fittin' with a mitten
So you won't be trippin' and flippin'
And skinnydipping in the queen's kitten
So come and get candid
Kiss the candy
No claps
Can't stand me if I offend he
You can't be saved by the skin on your teeth
But the skin on your friend
Could be your end, to say the least
Peace
And I won't give a thang
Cause I'm down with the true crew
Down with the coochie bang


Slick, kick a groove
Don't show the trick in you
Fit the move smooth
Or forget it with the stick-and-move
And don't get tricky with the kissy poo
And don't say “don't be cruel” when I'm dissin' you
Kissin' you don't mean stickin' you
And If I was wishing to
Then you gotta know who I listen to
Like TLC
Me in heat
When lovin' me, couldn't care
If your hat was 2 da back, G
Don't turn the caution off
Turn it often
And don't say “always” then “often” and soften
Someday soon, you got to get to love what you got
Then you get love a lot
Get the point, yah?
You get faded like the face of any great sir
Slow down the fast pace, sir, until it's safer
And I won't give a thang
Because I'm down with the true crew
Down with the coochie bang


Some go from this one to that one
From wick-wick to wack one
You face one, you place one
The safe one's a strapped one
And I don't wanna buy my friends
Forget your promises and use your “condom” sense
Or I'm a glimpse
Then I'm gone
So long
The only thing that's on is your clothes
Now go home
And you can ho 'til the snow's gone
And I'll be here 'til the last hard head dead ho's gone
Either strap up or pack up is my motto
You say, “I wanna stay”
I say, “I know, yo, but bye. Go.”
Let's take it to the extent
If you love her, when you rub her
Brother, take her hint (word)
And I won't give a thang
Because I'm down with the true crew
Down with the coochie bang",https://genius.com/Queen-latifah-coochie-bang-lyrics
Higher Medley,Joyful Noise (Original Motion Picture Soundtrack),2012.0,"1, 2, 3, Huh!
Boom laka laka laka boom laka laka boom de boom
Hey! Hey! Hey! Hey! Hey!
Feelings getting stronger
Caleb: Music's gettin longer too!
Olivia: Music is the flesh in me!
He wants to, he wants to, he wants to take you
Higher
Yeah yeah, He'll, He'll take you
Higher
Ooh, if you let Him
He will light your fire
Your fire, yeah, He'll take you
Higher!
He'll take you higher
Boom laka laka laka boom laka laka boom de boom!
Hey! Hey! Hey! Hey! Hey!
Yeah yeah yeah! Yeah! Yeah!
Up in the church with my homies
Tryin' to get a little praise on
But keep it down on the low key (low key)
Cause you know how it is
I saw shawty, she was checkin' up on me
From the game she was singin' in my ear
You would think that she knew me (knew me)
So we decided to chill!
The worship got heavy (heavy)
Had me feeling like I'm ready to blow (blow)
Oh (oh)
God's saying ""Come get me!"" (Come get me)
So I got down and brought my knees to the floor
My knees to the floor
That's when I told God I said
Yeah yeah!
So I got down low said ""God come get me!""
Yeah yeah
I got so caught up because God told me
Yeah yeah
Now my God and I are the best of homies
Yeah yeah
Next thing I knew I was all up on it screaming
Yeah yeah
Yes, I love you
Yeah yeah
Yes, I do
Cast: Yeah yeah
Won't you let me
Yeah Yeah
Take you
Higher
Higher, He'll take you
Higher
Higher, if you let Him
He will light your fire
He will start your fire
Higher
Higher
Higher
Higher
It's like I've waited my whole life, for this one night
It's gonna be me, you, and the good Lord
Cause we've only got one night, sing for His pleasure
Sing for His Son and praise
Forever (Ever ever)
Forever (Ever ever)
Forever (Ever ever)
Forever with the good Lord!
Forever (Ever ever)
Forever (Ever ever)
Forever (Ever ever)
Forever with the good Lord!
I'm a beautiful lady
No ifs, ands, or maybes
I'm releasing my heart
And I'm feeling amazing!
There's no one else that matters, no no no
He loves you (He loves me)
And He won't (And He won't)
Let you fall!
He will take you
Higher
Oh yeah, He wants to take you
Higher
Higher, He will
He will light your fire
Light your fire, don't you wanna go
Higher
Higher
Higher
Higher
Uh huh, yeah
Like a fool I went astray, oh Lord
Now I'm wonderin, if Your love's still strong (Ooh Lord)
Oh Lord, here I am
Signed, sealed, delivered, I'm Yours
Then that time I went and said goodbye!
Now I'm back and not ashamed to cry! (Ooh Lord)
Oh Lord, here I am
Signed, sealed, delivered, I'm Yours
I'm Yours
Here I am Lord
Oh I'm here right now
Signed, sealed, delivered, I'm Yours
You got the future in your hands
Yeah
Yeah yeah yeah
Here I am Lord
Here I am Lord
Signed, sealed, delivered, I'm Yours
He wants to take you higher
Signed, sealed, delivered!
I'm feelin
Higher!
Take me!
I'm Yours
Higher!
He'll take you
Signed, sealed, delivered
Higher, high now
Higher
I'm Yours
Higher
Higher
Signed, sealed, delivered
Higher yeah
Higher
Oh yeah
Higher
Yeah
Higher
Signed, sealed, delivered, come on
Signed, sealed, delivered
I'm yours
Oh yeah
Higher
Higher
Higher
Higher
Higher
Higher
Signed, sealed, delivered
Signed, sealed, delivered
Yeah
Higher
Oh yeah
Higher
Higher
Boom laka laka laka boom boom boom
Higher
Higher
Higher",https://genius.com/Queen-latifah-higher-medley-lyrics
Dance for Me,All Hail the Queen,1989.0,"It's a fact I'll attest to, mess around and I'll arrest you
I ain't playing, you know what I'm saying?
This ain't the best you've ever hear coming from a female MC
But you know what I mean? (Hail to the Queen!)
This MC stands for ""Microphone Commando""
When I command that you take a hand
And throw it up in the air, yeah, just like that now
Chill, and watch me rap cause I'm flowing (Flowing)
Just like water I slaughter (Slaughter)
A battle, put me in it, I win it
The mission is music and rhythm
Rhythm backed by words, all in my system
System by techniques, techniques I got my heart in
Heart into the music, music I take part in
One try, one God, and one destiny
Just dance for me
""Dance to the music""  (Repeat 2x)
Now understand that you must (dance) because this is a beat to clap to
My brother Lance said ""Latifah you got to make them get up off their feet""
So I put my rhyme to a DJ Mark beat
Ample samples, this for example
Are made by the 45 King, so cancel
Your plans of moving to the front lines
He's a DJ, producer, and mind you a friend of mine
I hop, dip, and spend with the children
So get down with the sound and you will lend
To let me sing while I bring
Queen Latifah to the 45 King, creating
A new style in the name of the Flavor Unit
That's the way we like it, so I'm doing it
So if you want to know what the plan is to be
I order you to dance for me
""Dance to the music""  (Repeat 2x)
My voice is your choice at a stage show
I do it for the Flavor Unit to make you say ""ho""
With powerful lyrics I'm armed
To let a sucker step up and get bombed
By a beat created by my producer
To break you out of the stuff that you're used to
This here is a moment of truth
So take the record to the DJ booth
And let's start this, let the beat get dumb
Cause I'm a shake it all night and then some
People dancing, I can spot 'em
When I take control, you know I got 'em
Stop the music?  That's not a question
The Flavor Unit takes no suggestions
If you're not on the dance tip, here's your chance to be
I order you to dance for me
""Dance to the music""  (Repeat 6x)",https://genius.com/Queen-latifah-dance-for-me-lyrics
Come Into My House,All Hail the Queen,1989,"Welcome into my Queendom (My Queendom)
Come one come all
When it comes to lyrics, I bring them (I bring them)
In spring I sing, in fall I call out to
All the ones who had a hard day
I prepared a place on my dance floor
The time is now for you to par-tay
I thought it would be a good chance for you to move
(One nation under a groove)
House music always soothes
So get with the flow, let's go, yo
Can you rock to a house groove tempo?
If so, then shall we let the games begin?
What better off position can you be in?
I'm on fire, the flame's too hot to douse
The pool is over, come into my house

Don't make me wait
Come into my house (Give me body)
Don't make me wait
Come into my house (Give me body)

Here's a dance step from Al and Kika
Bass and treble flow through the speakers
Ride the rhythm, I know it's gonna reach ya
I'm the queen, Latifah
Now it's time to run through it
45 King? (Yeah, baby?) Cue it
Yeah, there you go, I told you you could do it
Now did you enjoy it? (That was cool)
I knew it
Dance to the beat of the drum
Give me some
With the Flavor Unit I've come
To say ""ride the groove line""
Don't swing the pipe bomb
Listen to the smooth line
Throw away the white line
It's a house party I'm hosting (What?)
Come and rock with the one that's chosen
It can't turn me inside out (Uh uh)
For those who dare to, come into my house


It's a new fusion I'm using
You ask what is it I'm doing?
Hip-hop house, hip-hop jazz, with a little pizzazz
From the queen, the Queen of Royal Badness
Remember me from ""Wrath of My Madness?""
It's my rap that rocks this party
I'm a hijack and jack your body
This is not an erotic interlude
Keep in mind I move multitudes
The Asiatic Black woman, hardcore beat drumming
It's hard to keep a good woman down, so I keep coming
Blow for blow, I take and I get some
Still I rise in a civilized wisdom
I hope the lyrical display has you around
It's an open invitation
Come into my house",https://genius.com/Queen-latifah-come-into-my-house-lyrics
Poor Unfortunate Souls,The Little Mermaid Live! ,2019.0,"I admit that, in the past, I've been a nasty
They weren't kidding when they called me, well, ""a witch""
But you'll find that nowadays I've mended all my ways
Repented, seen the light, and made a switch
True? Yes
And I fortunately know a little magic
It's a talent that I always have possessed
And here lately, please don't laugh
I use it on behalf of the miserable, lonely, and depressed
""Pathetic""

Poor unfortunate souls in pain, in need
This one longing to be thinner
This  one wants to get the girl
And do I help them? Yes, indeed
Those poor unfortunate souls
So sad, so true
They come flocking to my cauldron
Crying, ""Spells, Ursula, please!""
And I help them!
Yes, I do

Now, it's happened once or twice
Someone couldn't pay the price
And I'm afraid I had to rake them 'cross the coals
Yes, I've had the odd complaint
But on the whole I've been a saint
To those poor unfortunate souls

Now, here's the deal: If you dare
There's a potion I’ll prepare
Just consume and you’ll be human
Three whole days up above
By the end of day 3
Listen up this is key
Just convince Mr. Prince
And get a kiss of true love

If I do?

Lucky you
You stay human through and through
You can go, wed your beau
And be totally divine

And if not?

Then guess what, girl?
You’ll turn back into a Mer-Girl
Same as you once were, girl
But that tail will be mine!
Don't be shy, dear
What will it be?
You want the guy, dear?
Leave it to me

But what about my father?
And my family?

Hmm...
Sorry, dear
There's no way to spin it
Life's full of tough choices, innit?
One last thing, silly me
Did I mention there's a fee?
Nothing choice, just your voice
No more talking, singing, zip

Not a word?

Not a note
Not a whisper from your throat

But--

Show some spine, you'll be fine
Honey, here's a little tip:
You'll have your looks!
Your pretty face!
And don't underestimate the importance of body language, ha!

The men up there don't like a lot of blabber
They think a girl who gossips is a bore
Yes, on land it's much preferred
For ladies not to say a word
And after all, dear, what is idle babble for?

Come on, you poor unfortunate soul
Go ahead, make your choice!
I'm a very busy woman
And I haven't got all day
It won't cost much
Just your voice!
You poor unfortunate soul
It's sad, but true
If you want to cross a bridge, my sweet
You've got to pay the toll
Take a gulp and take a breath
And go ahead and sign the scroll!
Flotsam, Jetsam, now I've got her, boys!
The boss is on a roll!
Those poor unfortunate souls
Beluga, sevruga
Come winds of the Caspian Sea
Larengix glaucitis
Et max laryngitis
La voce to me
Now... sing

Aa-aa-aah, a-aa-aah

Keep singing!

Aa-aa-aah, a-aa-aah",https://genius.com/Queen-latifah-poor-unfortunate-souls-lyrics
Listen 2 Me,Black Reign,1993.0,"Listen to me, hear me now
Listen to me, hear me
Listen to me, hear me now
Listen to me, hear me
People in Jersey, dem listening to me
The people uptown, dem listening to me
And people back in Brooklyn, dem listening to me
And people in Jamaica, dem listening to me

Well it's a party over here, a party over there
In every nook and cranny, it's a party everywhere
And that you should have known
When I walked through the door
I'm told I got the flavor, I'm told I got the flow
Before you even try to diss me
Let's get something clear
There ain't no fear between you and me or the atmosphere
Hail to the queen and the sire
I'm lighting fires
Your style is wack as two flat tires
It will only take a second
For me to just wreck it
Smoother than my body buck naked
I don't have to prove shhh...
Just keep doin' hits
And niggas be all on my two tits
And even if you think it's odd
I'm telling you, after every single rhyme, I thank God
For giving me the power to make your heads nod
Tony Dofat style, gotta keep 'em going wild
Listen to me now

People in L.A., dem listening to me
The people in the Bay, dem listening to me
The people in D.C., dem listening to me
The people in Miami, dem listening to me
Our people in Chicago, dem listening to me
Our people in Detroit, dem listening to me
The people down in Houston listening to me
And everybody, dem listening to me

What a beautiful day and I'm riding down the highway
On my way to the studio, gotta go cause I slept late
I just came back from cool ass Cali
Where Mandy was bumpin' MC Ren's in the alley
Driving so fast that no one could catch me
While I'm knocking ""Gangsta Bitch"" by Apache
This is the mood for making the hit hip-hop song
You should have known it was on
The places I've been, the people I've seen
And everywhere I go, it's “Give it to 'em, Queen!”
Cause hip-hop is for real, I'm dealing with the truth
Cause all over the world, it's aggravated youth
So every time I grab the mic, you know that I could rock it
So I can have some fun and put some money in my pocket
You can always know the time, just recognize the sign
Cain't nobody put a padlock on your mind
Listen to me now

The people in London, dem listening to me
The people in Atlanta, dem listening to me
The people in Japan, dem listening to me
The people in Seattle, dem listening to me
The people in Germany, dem listening to me
Our people in Rochester listening to me
Our people in Virginia, dem listening to me
And everybody, dem listening to me

Lover of the people living in the city
On and on, on and on
Lover of the people living in the city
On and on, on and on
You're rollin' with the vibe (vibe)
You get into the vibe (vibe)
You're rollin' with the vibe (vibe)
Just get into the vibe (vibe)
You gotta feel the vibe (vibe)
Just get into the vibe (vibe)
You're rollin' with the vibe (vibe)
Just get into the vibe (vibe)

Take a trip on back into the third verse
Of the originator of the concept of ladies first
You came along and tried to freak mine
To the contrary, cause I'm not your ordinary piece of feline
See I know the book because I read it twice
If I bite the hook, then I'mma pay the price
Mama taught me Black was beautiful when I was young
And told me all about where babies really came from
So you can hit the door with the theory
That all Black women are hoes, hear me?

East Orange, listening to me
The people down in (?) dem listening to me
The people inna Trinidad listening to me (Yeah!)
The people in Boston are listening to me
People in Bermuda listening to me
North Carolina is listening to me
(It's a Queen Latifah, Flavor Unit thing in '93!)
The people in-- --are listening
(My girl 99 in the house)
The people in-- --are listening
(Hip-hop is worldwide! So I'm OUT!)",https://genius.com/Queen-latifah-listen-2-me-lyrics
Mama Gave Birth to the Soul Children,All Hail the Queen,1989.0,"Possy, Dovey! (Yes mama?) Time to get up!
Hello, I'm Queen Latifah, how ya doing?
I hope that you're with this, I hope that you're willing
I want to introduce you to a cut called
""Mama Gave Birth to the Soul Children""

Well here comes the goy (Goy?)
The truth to the goy
You know the one, that ate up like boy
Stepping with a step, keeping with a kept
Making an appearance with a notty-head set
Lunatics you lose cause the Plug 2's singing
Peace to the negative, nah, you make the weigh-in
Weigh-in, weigh-in, way out of order
If you know you're better, you'd better that you caught a
Waving mine a peace sign higher than a kite
If you're feeling sick, it's alright it's fever night
Don't do ""Do see do"" and dig in no potholes
Cause if you do we calling in March Patrol
It's no different from the verbal last heard
Cayumbo is the ruler that's bond to the word
He's moving more than three feet, jocking with the knee deep
Dove is going to leave you with a tweet tweet tweet

Next on the menu, we continue with the pasta
Dipped in chocolate, served with lotsa
Twizzlers and honey, yum yum yummy
Lyrics I'm flaunting is good for the tummy
Tiptoing in I proceed to the floors
Selling much records like a pimp mover
Excuse me mommy, Pos wins
Cause I'm the A to the Plug W-O-N
Brother freak it live for this tribe
Now let's ride down the highway of vibes
Pushing that we start cause the soul says please
Cutting back with the raps and we don't get cheese
Ducks and we sit need to get ????
Cause preacher is the key to the casualty
Polaroid flicks are back and you know
That the soul is moving on up like the Jeffersons show
Go mommy! (Repeat 16x)

I'm back, a black queen upon the scene
With a knack for funky tracks, know what I mean?
Prince Paul produces this and it's a fly one
It has a beat that weigh, he's one of my sons
It's a family affair and then we're out of here
There is no doubt here, cause this is our year
So flex to a Queen Latifah/De La Soul sound
(Go ahead mama get down)
It was inevitable that this joint venture would be incredible
We never put ourselves on any pedestal
But the rhyme is so good it's practically edible (Say what?)
So check the sounds of Mama Zulu
As I relay the story untold
And if you're wondering why I got kids so big
They weren't born from the body, they were born from the soul
Go mommy
Go mommy
(De La Soul gives shoutouts til fade)",https://genius.com/Queen-latifah-mama-gave-birth-to-the-soul-children-lyrics
Do Your Thing,Bringing Down The House (Original Soundtrack),2003.0,"Southside, Northside
Eastside, Westside
Alright, alright
Alright, we ride

Ain't the paper, that makes me Dana
I just see the strangers they look at me stranger
They all give me more lip
So I give ya more music, more scripts, Less actin'
I stepped up to salary cappin'
Passin' traffic and lookin' what happened
See how life takes a turn (uh huh)
More paper earned
Lawyers poof, case adjourned good-bye
I am what I am, I come from Newark
So crème de la crème
Specially when, y'all pray for my downfall
That's why I try to stay from round y'all (let's go)
Turn my days in the dark, they find less (let's go)
Like metter maids when I park but I'll be
Still, doin' me, still, so beautifully
I pray to brushin' off haters for stuff they do to me

Go and do your thing
Cuz' people will talk
Baby it's the way
The way that you walk
Keep your head up to the sky
Comfort is high
Love the ones that hate you
Cuz' they're the ones who make you
Go and do your thing

Yo, yo, yo
Now just imagine how the world'll be witchu cruisin'
Top down, popped the blouse, get girls aroused
Talk bout shoppin' and browsin'
Not for clothes and copped the house
Could it be that you feel you need me?
Hey, you love the way I flow cuz' it comes to easy
When life imitate art that's where the hatin' start
You gotta love dat, try to stay above that
Who knew I'd come this far
Business woman, and movie star?
My moms always told me I come from God
And the stress that come from y'all keep achin'
You'll get there, keep waitin'
Keep trying, be patient
Y'all wish I can stand united
And really feel the love cause my fans provide it

Go and do your thing
Cuz' people will talk
Baby it's the way
The way that you walk
Keep your head up to the sky
Comfort is high
Love the ones that hate you
Cuz' they're the ones who make you
Go and do your thing

Lately, it just seems to me
That people ain't what they seem to be
They all want me torn up
I know there's snakes in the grass
So I pay my staff, to keep the lawns cut
I see all the drama you bringin'
I combat that with positive thinking
I'm me till I'm old and grey
And when that day comes
Imma teach my daughters to be the same way
I am the way I am, I'm from the hood
So crème de le crème
And specially when, y'all pray for my downfall
That's why I try to stay from round y'all (that's why)
You never keep me down
So I'll always be around (forget about it)
Still doin' it, (still doin me)
So beautifully I see you rushin' them papers that ain't new to me

Go and do your thing
Cuz' people will talk
Baby it's the way
The way that you walk
Keep your head up to the sky
Comfort is high
Love the ones that hate you
Cuz' they're the ones who make you
Go and do your thing

Just do your thing
Cuz people gon' hate you anyway uh
Just do your thing
Cuz people gonna hate you anyway uh
Just do your thing y'all c'mon
Can nobody stop me y'all c'mon
We Yellow City y'all
We gon' keep doin' our thing, keep doin' our thing",https://genius.com/Queen-latifah-do-your-thing-lyrics
Princess of the Posse,All Hail the Queen,1988.0,"Basslines affect me when my rhymes direct me
Forgive the crowds, O Lord
They know not why they sweat me
Biting's against the law in the place that I live
So I lock up the door with the keys to my crib

The call me the high priestess of disaster
Although I'm not a dread and not a rasta
There's never been a word I can't master
I've always been, a piddly pastor

I reign, the lesson of today
You have to listen to each and every single word I have to say
Because the Ruler Lord Ramsey is on my side
And I'm the princess of the posse, so yo, take it light

The Princess of the Posse, me say she a cool one
She rhyme American, she rock Jamaican
Princess of the Posse, me say she a cool girl
She rhyme Brooklyn, the Bronx, USA, the world

You try to dissect my rhymes to see if there's a pattern
I bounced it all around you like the rings around Saturn
Let me know now if you would like to protest this proceeding
A greeting, or would you rather progress
Onto a higher plateau, truly I'm taking it slow
Enough for you to seek the knowledge and to know
I'm the Q-U-E-E-N, L-A-T-I-F-A-H
Queen of the R.E. Posse, the GLA which is Get Live Alright
You standing there chewing on your fingernails nervous
Watching me doing the live thing
Singing like a bird sings, ringing like the phone ring
I'm the Queen and you're the underling
I'm never following, I follow none
The princess of the posse is a cool one

The Princess of the Posse, me say she a cool one
She rhyme American, she rock Jamaican
Princess of the Posse, me say she a cool girl
She rhyme Brooklyn, the Bronx, USA, the world

I'm the queen of the clan, with a mic in my hand
I step over suckers to position myself to rule this land
It's a concoction, for my ability
To show the skeezers the meaning of humility
Cause they don't know I'm the one to front on, or two
I'm snatching hearts cause I'm Latifah and I want to
I find it necessary to tell you to get off my tip
I'm kicking gold, so grab a hold and get a good grip
Stop the lying, the trying
The time buying, you've been denying
'Cause you're dependent on me, the princess of the posse
I got the cards, so I'm dealing a death blow
You're taking no crowns, put that on cease
My DJ's name is Mark the 45 King
To the posse, peace
Got to let you know where I come from
The princess of the posse is a cool one

The Princess of the Posse, me say she a cool one
She rhyme American, she rock Jamaican
Princess of the Posse, me say she a cool girl
She rhyme Brooklyn, the Bronx, USA, the world

Latifah run the family
Me say me haffi do it for the R.E. posse
You try to be down, you can't take the crown
Maybe from someone else but not me
Latifah run the family
Me say me haffi do it for the R.E. posse
You try to be down, you can't take the crown
Maybe from someone else but not me",https://genius.com/Queen-latifah-princess-of-the-posse-lyrics
How Do I Love Thee,Nature of a Sista,1991.0,"How do I love thee
Let me count the ways
How much do I love you
Well, multiply your love by infinity
Picture a vision of beauty
As we dance by the light of the moon
Your passion so often consumes me
Like the lick of a native tongue tune
Reality is ours to create
Fantasy is ours to mold
Dream my love dream
With my body and my soul
Question out my faith
I'm pledged to be your lover
And after I started loving you
I knew I'd never love another
I'm like a child within your arms
Would you come inside and play with me
Spend the day with me
Have your way with me

Remember this always
My sweet one
No lie is true
And dude it's not a lie
When I say that
I would die for you
You're so deep within thee
That sometimes your just a touch away
But I can't reach you
I seek you
Come to me
But then you""re all around me
You just surround me
And you astound me
And I recieve you
'fore I complete you
It pleases me
To have you touch me there
I think you know it gets to me
Stop
Don't stop
Ecstacy

So sweet
I adore you
Come to me
That's right
Come to me
How do I love thee
Let me count the ways
How do I love thee
Let me count the ways
Reality is ours to create
Fantasy is ours to mold
Dream my love dream
With my body and my soul
Question out my faith
I'm pledged to be your lover
And after I started loving you
I knew I'd never love another
I'm like a child within your arms
Would you come inside and play with me
Spend the day with me
Have your way with me
Please don't go
Happiness is nothing without you
Stay
My sweet one
I adore you
Hold me
Come to me
Love me
Love me",https://genius.com/Queen-latifah-how-do-i-love-thee-lyrics
Bring The Flavor,Black Reign,1993.0,"Who brings the flavor?
That's me, that's me
Who brings the flavor?
That's me. I got it

Oh no, it's a scandal
I drop upon the mic like an anvil
And they'll praise me
For mad thoughts, I'm crazy
I'm searchin'
Lookin' for the target
You don't know what hard is
This ain't all this hard yet
But I don't wanna be hard
I just wanna flow
Cause rhymin' is my game
And I play it like a pro
So what?
You want to know my name?
Dana Elaine
All hail the queen acclaimed
Drive you insane
Woman with a brain
I'm a Flavor Unit MC
And that means I'm one of the roughest
Def-est, toughest, best-est
Wickedest MCs rappers in the place
But if you try get swift?
I'mma punch you in your face
I'm a higher flier
Why you wanna cry?
I'm already hot, so put me in the fire
Give me a pen and pad and it's over
Bye-ya!
See ya later, alligator
Hey D, bring the flavor

Bring the flavor, La, bring the flavor, bring the flavor, La, bring the flavor (2x)
I get down with the F.U. crew, the only way to be, the only thing to do, ooh! (2x)

Yup, yup, yup
I be Latifah on the mic and
When I'm rhymin' don't you call my bluff
Because I hate it when I have to get dangerous
It divides, it loosens, and it weakens and it changes us
You want more? Sure
I fill you up like Texaco
I switch to Spanish
And rock it from here to Mexico
Record go, yo
Watch the pro
Let me flow
I'm raking in the dough on the down low
So me no know
Don't get me riled
I get wick-wick-wild
Flex styles by the pile
So smile for awhile
Aware, my dear—
(Kick-kick-kick, snare)
That the flavor's in the air
Oh yeah

The flavor's in the air, the flavor's in the air (4x)
Bring the flavor, La, bring the flavor (4x)
I get down with the F.U. crew, the only way to be, the only thing to do, ooh! (2x)

Peep me cause I'm not sneaky or freaky on the mic
I just grab it, grip it, rip it right
And the girls know it (know it)
And the guys know it (know it)
I'll put your best to a test (wanna bet?)
Wanna bet you'll blow it?
I'll smoke you like a cigarette
Just give me the mic
I'll give you wreck
And save your idle threats for the next rap
I'll take it without the cream
So leave it black
But you can leave the sugar
So I can make green-like-a-booger money
In the bank
No need for actin' stank
It's a sad thing to watch you get gassed like a tank
And spank
Look at the intelligent female I N I
Don't try it
You know I don't buy it
Now, uh, if your get-up-and-go
Done got up and gone
I wrote this song
So you can rock the hip-hop all night long
So I want a gigawatt in the back of your Jeep
So I can blast the shoes off your crusty feet

It's like this, it's like this, it's like this, it's like this (2x)
I get down with the F.U. crew, the only way to be, the only thing to do, ooh! (2x)
Bring the flavor, La, bring the flavor (4x)",https://genius.com/Queen-latifah-bring-the-flavor-lyrics
No Work,Black Reign,1993.0,"You ain't got no work for me (no work)
Or any Flavor Unit MC (no work)
You ain't got no work for me (no work)
You ain't got no work for the queen (no work)

Don't try to get fly, y'all
We're blackin' up eye balls
I run with a rough set
So don't get me upset
I gas you so hard, I leave you fartin'
You're soft as a buttercup, stupid ass
So why you startin'
You're memorizing every damn lyric that I write
You're all up in my mouth every time I grab the mic
You need to learn a lesson from a female headbanger
Stop ridin' on my bra, you freakin' strap hanger
Until 
we play Techs, but I always stay free
I made a resolution for you, 1993
It's all about the Flavor Unit and my family
Cause I would die for all them
And they would die for me
Leary about this intelligent female
All catch hell
An explanation of the Queen Latifah
Spelled well
So blow up and know me
Don't even contemplate a theory about jerkin' me


Play me like a child, but you know I'm grown
See waterworks, so take your broke ass home

That was the way it started out back in the day
A little singin' joint with the hard core phrase
 I wouldn't diss another sister 'less she had it coming
And even then, I would take it to her face
My presence is stunning
Cunning as a venus fly trap
Cause, word up, I fight back
And damn right, it's like that
So step back
I'm not the type of girl
You can run through and drop
I'm not the type of girl
To be running to the cops
I know about everything
That goes on on my block
And 
right beside my bed
I keep a Luger
 and a Glock
They're for the protection of
A Flavor Unit queen
Me not gon' let ya go
Until me hear ya scream
I look in your eyes
When I speak to your punk ass
I ought to put my feet to you


Now, this wicked curse hurts
Spank your girls and boys, I'm annoyed
You gots no work, so I lurk to keep you unemployed
I'm a part of a tribe with a vibe
I scribe with nine lives
You're kicked inside outside
I used to ride the path
Across the tracks in your mouth
Until I jumped the turnstyle
And the conductor threw me out
You feelin' kinda horny?
Call a clinic on that grout
You's a dingy, dirty bitch
So I gotta Shout it out
I had it up to here, plus there
Cause I'll be here plus there
  everywhere
Nigga-niggas say the hood ain't changed
I get my niggies with the hoodies
Far from goody, but they're bad instead
We're ready for the worst things first
Anything you thought, I thought twice
Thought through, and thought first
The queen picks the verse off a shirt
You hurt when I smirk
Cause you know first

You ain't got no work for the queen (no work)
You ain't got no work for me (no work)
You ain't got no work for the queen (no work)
I said you ain't got no work for me (no work)
You ain't got no work for the queen (no work)
Nor any Flavor Unit MCs (no work)
I said you ain't got no work for me (no work)
I said you ain't got no work for me (no work)",https://genius.com/Queen-latifah-no-work-lyrics
Winki’s Theme,Black Reign,1993.0,"Search and find (search and find)
Search and find (search and find)
What's on your mind (search and find)
What's goin' down (search and find)

This jam is dedicated to my brother Winki
Who's looking down on me from Heaven
Watching my every move as usual

There but for the grace of God do I go
There but for the grace of God do I go

I'm trying to take my time on this rhyme
But it's busting from the seams
Like a fantasy and eagerness of dreams
Moving all around, oh yes I'm making leaps and bounds
There's so much you can say
No time to write it down
I'm skipping to this and skipping to that
I've overflowed my cup
I'm flowing kinda quick, I hope you can keep up
Everything ain't cool just cause you slap me on my hand
There's things about me all of y'all just got to understand
Latifah never was a teacher, never was a preacher
Never was a saint, never was conceited, never was defeated
Sometimes I get tired, sometimes I wanna faint
But I never shut up when things pissed me off
And if I got to curse at you to get my point across
That's what I gotta do
That's how it gotta be
I got an angel watching over me


There but for the grace of God (If you lose your way)
Search and find (search and find)
(There but for the, There but for the grace of God)

Search and find (search and find)
(There but for the, There but for the grace of God)
Search and find (search and find)
What's on your mind (What's goin' down)
What's goin' down (runnin' room)

It's time you find
What's goin' on in your mind
Try to find peace of mind
When your blind, world's unkind
Got to fight, keep the right
At the time, never gone
Keep on, keep on, keep on, keep on
Keep on, keep on, keep on, keep on
Keep on, keep on, keep on, keep on
Strive on, strive on, strive on
Yeah yeah, yeah yeah, yeah yeah, yeah yeah
Break it down...


The Lord is the light, is the light, is the light

The Lord is the light of my life
And He brightens up my world
Yes He did, yes He did
Lord is the light of my life
And He brightens up my world
You don't hear me!

The Lord is the light of my life
And He brightens up my world
Yes He did, yes He did
The Lord is the light of my life
And He brightens up my world
World, world, world, world...",https://genius.com/Queen-latifah-winkis-theme-lyrics
