title,album,year,lyrics,urls
What Ya Wanna Do?,The Iceberg / Freedom of Speech... Just Watch What You Say,1989.0,"Party!
(Okay party people in the house)

Yo yo, in the place to be
My name is MC Ice-T
I got the Rhyme Syndicate with me
We about to tear stuff up, y'all feel good?
Yo, what the hell y'all wanna do, Syndicate, tonight, what you wanna do? (Party!)
Randy Mac in the place to be, what you wanna do? (Party!)
Nat The Cat, you're in the house tonight, what you wanna do? (Party!)
Donald-D is in the place to be, what you wanna do? (Party!)
Bronx Style Bob is in the house, what you wanna do? (Party!)
Hen-Gee is in the house, what you wanna do, homeboy? (Party!)
My man Shaquel is in the place to be, what you wanna do? (Party!)
Yo, Toddy Tee is in the house tonight, what you wanna do? (Party!)
Yo, Everlast is in the house, come on, what you wanna do? (Party!)
And MC Taste is in the place to be, what you wanna do? (Party!)
My man Divine is in the house, what you wanna do, homeboy? (Party!)
Yo yo, I'm about to kick this party up, is that alright?

Yo, Yo, MC Ice on a Syndicate Rhyme spree
You say you wanna be down, you gotta talk to me
You wanna get in? Put a sucker's head out
Sound a little hot for you, boy? Then, toy, get out
Syndicate mob ain't nothin but hardened crooks
You try to diss, your butt is on a meat hook
Want some of me? You're on a mission
Bad move, you end up missin

Let's get it straight for the '89 tip
Randy Mac is clockin a stupid grip
On the party track I'm cold lampin
But when the Syndicate rolls I be jackin
You thought I fell off, I ain't even slipped
The Mac is cuttin records and punks are gettin ripped
Gangster I am, bust the lyrics like a drive-by
You wanna sleep? Well, it's lights out, beddy-bye

Notorious Asiatic, tough, talented
A power entertainer
Catapultin above the top
Nat The Cat, too swift to be stopped
I'm like Jordan, a team player on a solo flight
Lookin down on MC's faces full of fright and fear
I slam dunk a rap through their ear to hear
Eureka! I just struck a platinum fame
In the game things'll never be the same
Because money changes everything

Once again comin at you hyper
Donald D the Syndicate Sniper
Boston Strangler, Charles Manson
No matter what killer I mention, keep dancin
Five Fingers Of Death
, 
Fists Of Fury
St. Valentine's Day Massacre on a jury
Wanna convict me for kickin black on wax
I walk the street with a battle axe

Life ain't nothin but a piece of existence
Cause when you die, you'se a past tense
So I like to live my life like a big carnival
Get drunk, act like an animal
I like the rock'n rolll, the funk, the jazz and hip-hop
Suckers get loud, I drop em
I like ( ? ) Fab Five
I'm Bronx Bob, bring the beats and I'm live

Black stallion, knockin on concrete walls
Standin tall, rappers in my face, they stall
Stutter, softer than melted butter
There's no other word, go ask your mother
Hard solid as your city sidewalk
Born in Brooklyn, can tell by the way that I walk and talk
Strollin with a slight limp
Flyer than any big city pimp

Gold, girls, cold cash
On the mic Shaquel Shabazz
Supreme, the Lord, the G-o-d
Down with the Syndicate posse
It's you we rule without a tool
Mathematics in effect, it's time to school
I'm the principal and knowledge is the key
Shaquel in the place to be

I climb a mountain top with just one rope
Get to the top of the stairs and say a rhyme that's dope
Cause I'm a cliffhanger, no, I ain't a stranger
Yo, I'm Toddy Tee, and I'm a Compton banger
Wanted by the F.B.I. for transport of
Sucker MC's across the Syndicate borders
No, they can't give me no time, cause it's my rhyme
Everlast, get funky for me one time

Everlast is in effect gettin big respect
Then I collect big checks
1's, 5's, 10's and 20's
A 100 g's and I'm pullin honeys
Left and right, day and night
You gotta see it to believe it, it's quite a sight
They're all on the tip to get a sip
Of this poetic performer that's fully equipped

Y'all played yourselves right in front of the mic
Moved your body so that the feelin was right
But if you get lost scream out and admit
That the beat's too fast, slow it down or I quit
I'm not the kind to give you a call
To stop on a rap that I lead, so I pause
I give you 5, 4, 3, 2, 1
If that ain't enough, sit down till we're done

Syndicate scorned, you act obedient
Tired of your fish rhyme ( ? ) ingredients
Black on black while styles ( ? )
( ? ) of brothers that's gotta be
Circlin cyphers into molecules
Takin over your space, that's illogical
The vocal chords on a board with 24 tracks
Get away from the break ( ? ) gotta rap

Syndicate posse growin, goin out of control
You say we're weak? This record's shippin gold
Power, strength, my posse got unity
We stick together and we're soon to be
In your town, we gonna bring the roof down
Ice-T and the syndicate underground
No sell-outs, cause it's caps we peelin
Girls we love em, and shows we steal em

Knowledge and wisdom, it's a mystery
I drop science for the ones who know it's me
You say I'm dope, cool, it makes sense
I ain't conceited, I'm just convinced
Strapped for the attack Randy Mac is rollin
The mic, the mixer, then the show is stolen
The pimp, the player, hustler ass kicker
Watch your girl, cause I stick her

Nat The Cat, my man will rap when I'm playin the back
Some think my stage presence is low, I think it's loud
Enough to see me flowin and showin
Go psycho breakin backs like 
bolo
Give me the mic, a metamorphis ignite
I break down on a cat stand, I kill ya like a hitman
And come out kickin with the ( ? )
Rockin on a rappin rampage
In control of the stage

There's a mouse in my house, so I bought a cat
The cat ran away, so now there's a rat
I'm on the attack with my baseball bat
That one rat brought many others back
All through my house I set up traps
It seem like the rats have a map
But nowadays I don't know how to act
So now I feed the rats crack

Back and I'm statin the fact
I know you're waitin for a rap
To make you get up and start to clap
For Bob, a Bronx ( ? ) Syndicate style
More bounce to the ounce and trizzy to the file
'79 the time I was inclined
To get smooth and prove that I can rock a funk rhyme
Hey yo, ice-cube chillin
Cause we got the gats and knack to see the kids top billin

Impressionalist, not a ventriloquist
Don't hang out with suckers worth less than piss
Suckers can all come kiss the tip
Of my nine when I aim I don't miss
Aim it to suckers that come around jockin
On my tip when on the radio my records be rockin
Don't come frontin askin me for a pound
If y'all ain't invited means you simply ain't down

Wake up it's time to be noticed
I'mma do this, I'm gonna show this
Beat to be mathematical
Syndicate's in the house, let's get radical
Bum rush the show and grab the mic
Syndicate's chilllin out tonight
They let me loose and now it's war
Bust the mix and let the rhymes roar

Grab a partner and hit the dancefloor
Cause I'm back to rock for you once more
I don't worry about what he said or she said
As long as what's said-said is done-done in my bed
The Juvenile Committee's on my side
And I'm kickin knowledge on a natural high
And I'm feeling strong
Yo, take this mic and get the party on

This is mortal combat, there ain't no comeback
You're tryin to get with me but you don't know where I'm at
Cause in this world there's no bombs or guns
Just a microphone, metaphors, words and puns
Sentences and phrases, no clubs or razors
No mercy for a sucker that wages
War, I'll take the floor, even the score
Grab the microphone and proceed to roar

Are y'all set, all prepared to start
Move in close cause here comes the dope part
By the way, I'm the Taste, if tracks
Could talk but they - but here go the facts
Brace yourself, you shoulda grabbed a grip
Protect your clan cause we're about to trip
Bass reflex, the kicks that drive, divide
The weak from the rest ( ? ) can't survive

Syndicate's housin all competition
We paralyze a physical powerful vision
But savage ignorants pop that's ignorant listen
Divine is ( ? ) no time for style
And I rock your grey matter with a smile
Cause I'm the rhyme thriller with dimensions of flavor
The knack - stylistic black

The reason we're bustin these raps are what?
To make all you wack MC's shut up
You're always buyin rap records jammin def beats
Then dissin rap artists out in the streets
You always say our jams are wack but yours'll be tight
But you never been near a studio in your life
You see, disrespect is your last resort
You're like Howard Cosell, you never played this sport
But you're always talkin mess bout how it should be done
And when we ask to hear your record you never made one
So this message goes to amateurs and pros alike
We're the MC's that cold be doggin the mic
You may be good but there's no one better
We rock you so cold, you need a cashmere sweater
Fight dirty in the pit when combat is on
We always attack before attacked upon

Yeah, Rhyme Syndicate, we in here
We tossin it up
I got my man Everlast in the house
Tossin it up, youknowwhatimsayin
Kid Jazz and Bango couldn't be here
But we gon' to' it up for them anyhow
Wherever you are you're a star
Rhyme Syndicate blowin up like napalm
I got my man Chilly Dee deejayin on the set
And the one and only DJ Evil-E, we in here
Yo, we outta here like last year
Rhyme Syndicate
We gotta do it like the alphabet and a-b-c ya
Yeah

Everlast
Everlast in full effect
Where's my gold record?
Where's my record?
Where's my record?

Divine Styler with Physical Poets, look out

Microphone King Donald D the notorious, yeah

This is Bronx Style Bob...

Nat The Cat, boy

Randy Mac
One in a million on your back, boy

Yo
So we bout to get outta here
Seems like the police is outside, man
(Yo Ice, man, they got King Tee, Aladdin and Islam)
What, the police, man?
I knew somethin had happened
I was wonderin why King Tee missed the party, man
Yo Randy Mac, you got some money?
(Aw, you know what time it is, man
I got...)
Yeah, for some bail, buddy
We got to go do some work, man...",https://genius.com/Ice-t-what-ya-wanna-do-lyrics
Lethal Weapon,The Iceberg / Freedom of Speech... Just Watch What You Say,1989.0,"E-V-I-L E and Ice-T are on a jack move
Layin down the dope groove, smokin those who disapprove
Wreckin the deck, you'll regret if you cross punk
Rollin like a Mack truck, waxin those who talk junk
Dialing you in, I got your face in my crosshairs
Wanna see your dome bust sucker cause I don't care
Nuttin bout you, your crew, because you talk shit
I'm the Lethal Weapon boy, ridin the apocalypse
If you're in my way, then lay beneath the ground soon
Violence is my business fool, the microphone of doom
Mission that's to cure all punks as I bust caps
Peelin your back, my ammunition hollow-point raps
You try to run, that makes it even more fun
I just cold lamp and vamp you with the shotgun
Cops try to flex.. but guns they'll never find..
My Lethal Weapon's my mind!

A lethal weapon..
A lethal weapon..
A lethal weapon..
An assassinator, if the people ain't steppin

You hit the deck, as rap busts from my lips
You think I'm finished - I load another clip
Look in my face, I crack an evil grin
Lyrics bring death from the microphone Mac-10
Sucker MC's, you ain't down with the Syndicate
Try to kick game, but end up talkin weak shit, yo
You're weak, you're wack, you need to quit you lil punk bitch
Go and freak your mother, go dig a damn ditch
Get out my face, I'm tired of the press too
You write about me, I write about you
You think I'm violent, but listen and you will find..
My Lethal Weapon's my mind!

A lethal weapon..
A lethal weapon..
A lethal weapon..
An assassinator, if the people ain't steppin

Up against the wall - it's Valentine's Day
The Massacre's about due for a replay
I'm about to explode - like a hand grenade
Evil E do damage on the crossfade
{*Evil E scratches*} Cuts like a battleaxe
You try to bite, get iced, my raps are boobytraps
Claim of mine, designed by the Ice himself
You beg for mercy as you read the hand you're dealt
{*screaming ""Ah ahh ahh AHHHHHHHHHHHHHHHHH!!!""*}
Cause there's no let up, you walked into a set up
It's suckin you down and now you can't get up
Why because you froze the moment we met up
And I never run punk, I go head up
I ain't no fool and new jack poppin fake rap
I rap from the heart and soul, where only facts are kept
Many rappers sell-out pop and other MC's slept
I ain't in no playin mood, so nigga watch your step
Cause if you cross the boss, you go to bed quick
Know my situation boy, don't diss the Syndicate
Cause when we chose to move, you're gone
And no remains they'll find..
My Lethal Weapon's my mind!

A lethal weapon..
A lethal weapon..
A lethal weapon..
An assassinator, if the people ain't steppin

More bodies than John Gotti, the Lethal Weapon is slaying
Just open any book, that's ammo to the brain
What really matters, is how well is your weapon trained
Some would say genius, while others would say insane
The Weapon power has been witnessed upon my page
From Martin Luther's ""dream"", to Hitler's psycho rage
What's more powerful - the brain or a twelve gauge?
The words I speak have scared many people to this stage
But promote violence, I really have to disagree
It's entertainment, like ""Terminator"" on TV
But some'll never see, you're stupid ignorant and blind
The Lethal Weapon's the mind!

A lethal weapon..
A lethal weapon..
A lethal weapon..
An assassinator, if the people ain't steppin

The mind..
Think!
The mind..
YouknowhatI'msayin?
I got my jammy with me at all times, youknowhatI'msayin?
They can't take this one thing away from me
That's got more power, than any gun in the world, youknowhatI'msayin?
I'm talkin bout brain power homeboy
They can't mess with me cause I'm too smart for them out there
YouknowhatI'msayin? Fully strapped, always packed
Go to the library and get some more ammo, youknowhatI'msayin?",https://genius.com/Ice-t-lethal-weapon-lyrics
Evil E: What About Sex?,O.G. Original Gangster,1991,"Yo Ice man, we halfway done with the album man
You be throwin all this strong, dope, stupid fly pimp shit
But what's up with the sex rhymes man?
You ain't throw no sex rhymes yet man, whassup with that?

Yo man, I didn't even wanna really do nothing this year man

Yo why you ain't wanna do nuttin man?
Titties man~! Sex sex sex man, all that
We need some sex

{*laughing*} Man I wasn't really about that homes
Y'know I..

C'mon man! Just throw one sex joint man
For me and my boys man, me and my man
The niggas man, WHASSUP!

Aight aight aight check this out E, check this out
The other night I was out at the club aight?
(Uh-huh, what happened what happened?)
I met this FLY-ASS freak, crazy fly
(Word, she was dope?) Dope, had BIG ol' titties aight
(Ohh shit, BIG titties!)
Crazy titties and a BIG ol' ass right?
(Ohhh shit.. what happened?)
I FUCKED HER",https://genius.com/Ice-t-evil-e-what-about-sex-lyrics
Home Invasion,Home Invasion,1993.0,"Artist: Ice-T
Album: Home Invasion
Song: Home Invasion
All right! When we go up in this goddamn house
All I want is the motherfuckin' kids!
As far as pops I don't give a fuck what you do...
Bust him in his motherfuckin' head!
If he got any money, take it!
If there is money there, rob the motherfuckin' joint!
As far as moms bust her in her goddamn head!
Dumb bitch, that's the reason we're going up in there!
She don't know what the fuck she's talkin' about!
Everyone get back, this is a rap jack
I'm takin' your kids' brains, you ain't gettin'em back
With a move of perfection, my dissection
Some call it lethal injection
I'm gonna fill'em with hard drums
Big drums, bitches, hoes and death, come on and get some
I'm not the nigga that you want to leave your kids alone with
Cause I got my own opening-dome kit
And once again I'm gonna put them under my fuckin' spell
They might start givin' you fuckin' hell
Start changin' the way they walk
They talk, they act, now, whose fuckin' fault is that?
The home invader...
Yo, moms you can basically just suck my dick!
This is a home invasion...
Yo, pops that shit you talkin' is noise! Word! You full of shit!
Check this out, moms, I said time bomb
And they sit in your house and remain calm
Till you feed'em lies and the flip
Start talkin' crazy shit (Fuck you!)
Might call you and pops a fool
Tell ya that's why they hate school
Been offensive and askin' questions
Give your brain indigestion
Why? Why? Because I have indoctrinated the youth
Yhey're mentally intoxicated with truth
So they know the noise you talk are lies
Pretty damn soon they'll be by (I'm outta here)
They listen to me and I give'em the real
And every night caps get peeled
And every night a ho gets smacked
A fool gets jacked
Now, whose fuckin' fault was that?
The home invaders...
Yo! Yo! Yo!
All that shit you taught me, mom, was full of shit!
Know what I'm sayin'?
How the fuck you gonna tell me to run my motherfuckin' life?
Bitch! You dont even know who the fuck you are!
You talkin' about you don't like rap, you don't like how I dress!
Yo! Fuck you and pops! I'm outta here!
Both of y'all can kiss my ass...
All cops want me, so does the F.B.I
Because my rhymes are fly
They still tryin' to stop me, shut me down, block me
Make motherfuckas boycott me
But that will never happen, it's impossible
I move straight through all obstacles
They say I'm fuckin' up the minds of little kids
But half of my fans are in college
P.M.R.C. suck my dick, please
You can kiss my ass while you're on your knees
Word! You're listening to the verbal assassinator
E's the crossfader, your factual updater
Until your cranium grows like uranium
Hard as titanium, parents, I'm blamin'em
For teachin' you lies about life, racist viewpoints
And other trite bullshit they learned back in the day
While I learned about death from an A.K
But they'll never quite understand
Bam, bam, bam, no gat is the Walkman
Boom, bash, yeah, yo, it's goin' down
Me and Ice Cube are in town
But the fuckin' pigs cancelled the concert
They're just scared of some niggers that do work
What they do? What did I do?
Just say truth motherfucka and it's comin' through
I tell you what we did: we stole your fuckin' kids
The home invader...
All right! we got the motherfuckin' kids!
We outta here! C'mon...",https://genius.com/Ice-t-home-invasion-lyrics
The Girl Tried to Kill Me,The Iceberg / Freedom of Speech... Just Watch What You Say,1989.0,"Yo! I met this girl the other night
Hype super-dope body and face, her mini-skirt tight
Talkin' 'bout legs and lips, mindblowin' hips
Had to cross my legs just to look at her tits
Said she came out lookin' for some fun
Looked me in my eyes and told me...I was the one
I said ""Why?"", she said I was fly
Grabbed me by my hand and I thought I would die
Said she wanted to take me home to make love
Now that's the kind of rap that brothers dream of
I said, ""Fast, slow, hard or soft, baby?""
She said, ""All the above""

This girl tried to kill me
She didn't use a gun or a knife
This girl tried to kill me
Took me within a inch of my life

Now, I ain't no sucker on the weak tip
But let me tell you, she was on some motherfuckin' sex trip
Took me to her crib that night, leather and spikes
Broke out the rope and the dope strobe-light
And started buggin', lightin' candles all over the room
Then she did a backflip, landed on my dick
I knew that I would be dead soon

This girl tried to kill me
She didn't use a gun or a knife
This girl tried to kill me
Took me within a inch of my life
This girl tried to kill me
She didn't use a bomb or a gun
This girl tried to kill me
Homeboys, watch out for this one

Yo, my pants were on, but so what?
She ripped off my shirt and tied my monkey-ass up
Faster than I could say ""No!""
It was like a rodeo, I was with a sex nut
I looked in her face...
She sweated and she grinned with delight
And then she broke out a whip, I said ""Shit!""
This girl had crazy plans for the night

This girl tried to kill me
She didn't use a bomb or a gun
This girl tried to kill me
Homeboys watch out for this one
This girl tried to kill me
She didn't use a gun or a knife
This girl tried to kill me
Took me within a inch of my life

Now whips ain't all that she had
All kinda crazy shit was at this bitch's pad
I'm talking about latex suits, spike-heeled boots
Oversized vibrators so that she could get loose
I said, ""Don't...don't...don't whip me!
I'll do anything you ask!""
And then homegirl stripped, 38"" tits
Man you shoulda seen that ass

This girl tried to kill me
She didn't use a gun or a knife
This girl tried to kill me
Took me within a inch of my life
This freak tried to kill me
She didn't use a bomb or a gun
This girl tried to kill me
Homeboys, watch out for this one

My dick was harder than a bulletproof vest
She started pourin' baby oil on her chest
And then she said, ""Gimme gimme gimme""
Jumped on my Jimmy, and rode me like the Wild West
I almost passed out, then the front door cold bust in
It was her fuckin' husband, six-foot ten
I knew my life would soon end

Homeboy tried to kill me
He didn't use a bomb or a gun
Homeboy tried to kill me
Yo...yo, nowhere to run
Homeboy tried to kill me
He didn't use a gun or a knife
Homeboy tried to kill me
Cause he had caught me fuckin' his wife
Yo...",https://genius.com/Ice-t-the-girl-tried-to-kill-me-lyrics
It’s On,Home Invasion,1993,"Yo, Ice
The organization say they can't stay in business with us any longer
What you gonna do?

We always knew we were gonna come to this point sooner or later
We have absolutely no option but to move forward
We'll have to set up our own distribution, manufacturing
Run a totally indipendent organization and operation
We still got our connections in Texas, Miami, New York, Chicago
Detroit, and soldiers on the street willing to die
I can't put any cut on the product
I just can't live like that
But from now on if any cops get in our way


Turn up the mic dog, so I can get off
Find me Charlton Heston and I might cut his head off
I'm not to be fucked with
Step in the range of my Gauge
 and get bucked quick
Niggas, hoes, I don't know who you are, my friends or foes
Smile in my face and plot to kill me behind doors
I got a new attitude, no trust
Got me in a corner all a nigga can do is bust
It may be you
There's gonna be a lot of dead before I'm through
I'm 'bout to break off niggas who play me and dis' me
Try to switch from side to side like they whip me
The damage is done
Source Magazine, you're the first one
You try to dis Chuck, Cube and me
How the fuck you pick us 3?
You punk motherfuckers ain't shit, you're just a bunch of hoes
Makin' money off the pros
And when I see I get you in my sights
I give your ass a story to write
Cause it's on
It's on

It's on motherfucker and you can't turn the shit off
Catch you in the streets and your ass'll get tossed
Bang! Bang! Bang! Cause it ain't no thang
To put in work and watch your head burst

A lot of fans ain't shit
Let me repeat
A lot of fans ain't shit
Quick to flip if our group don't hit
They don't make you nothin but a 
pop ho bitch
And I don't need ya
I love to bleed ya
All I ever wanted was a real nigga's praise
But the sad motherfuckin' fact
Is that ain't that many real motherfuckers these days
Game knows game I know too many who plays the name
And I can make it in the music or the street game
I still got hoes that'll work, still got crews that'll hit
Still roll with an extra clip
And those who think they'll stop me, doubt it
Those motherfuckers better think about it
You'd best to let me rap
Ice back on the streets?
You don't want that
Cause I break ill
And you'll really have to Body Count the cops I'll kill, it's on

It's on motherfucker and you can't turn the shit off
Catch you in the streets and your ass'll get tossed
Bang! Bang! Bang! Cause it ain't no thing
To put in work and watch your body jerk
It's on

It's on motherfucker you goddamn right
It's on, my royalty cheque, yeah, fool, I write my own
I own my own label put my own shit out
So no one tells me what the fuck to talk about
And all the suckas that said I was through
You need to wake up to my view
I'm fallen off
Ha! Ha! That's a joke!
You motherfuckers are still unknown and broke
And I'm stankin' rich
My fuckin maid lives better than you, bitch
So shut your trap
When it comes to this level of game, you don't know jack
CIA, FBI, IRS
Try those letters out for sweat
But they'll never sweat you son
Cause you're broke and you're dumb and you're no threat to no one
Them fools don't play
I gotta deal with those motherfuckers every day
They'd love to get me behind bars
They hawk a nigga like I'm Carlos Escobar
But in a way I am
Been puttin dope on the street for years and don't give a damn
So I'm thinkin about them, friend
The real motherfuckin gangstas wanna see me end
It's gonna end up in a bloodbath, no doubt
That's the only way I'm going out, it's on

It's on
It's on motherfucker and you can't turn the shit off
Catch you in the streets and your ass'll get tossed
Bang! Bang! Bang! Cause it ain't no thing
To put in work and watch your head burst
It's on",https://genius.com/Ice-t-its-on-lyrics
Drama,Power,1988.0,"Cruisin' for a bruisin', I'm takin' no crap
Pipe bomb in my trunk, got a 
nine
 in my lap
I'm layin' for a sprayin', tonight there's no playin'
The posse's most strapped, tonight the crew's weighin'
Dust is burnin'
, the steering wheel's turnin'
I'm out a week, I'm already earnin'
Suckers crossed, tonight it's their loss
Payback time, boy, life's the cost
Gauges out the window, one lay cross the roof
They all die if those suckers ain't bulletproof
I'm rollin' death tollin', of course the car's stolen
But I'm blind to what's wrong, all I want is what's golden
A fool in a fight, too dumb to know right
Fuckin' blue light, read 'em their rights
Drama (x4)
I copped an alias bailed out in an hour or less
I keep a bank for that don't know about the rest
Copped another piece, hit the dark streets
Rollin' once again, fuck the damn police
Called up my boy Joe, a roof job pro, 459 on his mind car stereos
He said the spot was sleek, he cased the joint a week
3 a.m. on the dot inside we creep
Got Alpines, Fishes, JVC's
Motorola Phones, Sony Color TV's
Had the ride packed up 'til we heard ""Freeze""
Fuckin' blue lights, read 'em their rights
Drama (x4)
4 in the morning, lights in my face
That's the time, you know the place
Cuffed in the room with the two-way glass
Detects in effect cold doggin' my ass
""What's your date of birth?"" ""What's your real name?""
I stuck to my alias, I know the game
If they don't know who you are, then they don't know what you've done
""You're just makin' this harder on yourself, son""
I know this shit by heart, I'm too clever
""Have you ever been arrested before?"" Nope, never
D.A. reject all over his face
You see, no confession, no case
Then my boy started illin', talkin' and tellin'
Son of a bitch, he was a snitch
Drama (x6)
Under I went, I caught a case and half
He dropped the mallet, then the judge laughed
Now I'm in the penzo, chillin' like a real pro
I can't move 'til the man says go
A puppet of the big game, an institutional thing
I wouldn't be here if I fed my brain
Got knowledge from school books, instead of street crooks
Now all I get is penitentiary hard looks
The joint is like an oven of caged heat
You're just a number, another piece of tough meat
Killers and robbers are all you greet
Act soft you will get beat
On death row they got their own hot seat
For those who feel that they are truly elite
The last thing you see's a priest
The lights dim, your life ends
Drama",https://genius.com/Ice-t-drama-lyrics
Disorder,Judgment Night (Music From the Motion Picture) ,UnKnown,"WAR!!!
Our government is fucked
Sure to bring us down
The media incites civil unrest
Hatred can bring you down

WAR!!!
I don't want your war
WAR!!!
WE DON'T NEED YOUR WAR
We don't need your war
WAR!!!
Military beasts starvin countries
Drama brings you to your knees
Spill your blood to save humanity
Dyin for the food we feed

Our government is fucked
Sure to bring us down
The media incites civil unrest
Hatred can bring you down
Injustice drives you crazy
It drive L.A. insane
In this generation
Hatred is the name

WAR!!!
L.A. '92
Bastard magic should make you cry
The answer to the question is we ain't gonna die
L.A. '92
Police can make me under stress
While all L.A.'s a fuckin mess
Don't patronise my fuckin ass
Some heads will get crashed
L.A. '92
Bush has got his upper cut
He's goin to fuckin war
He won't revert to sticks and stones
Just bullet holes and broken bones
Chaos, chaos, chaos, chaos
Don't give a fuck!
Everybody knock ya down
No weight support so taken down
The juk-jock, by locking us up
We ain't got shit, now had enough
Chaos, chaos, chaos, chaos
Don't give a fuck!
Disorder!!! (x8)",https://genius.com/Ice-t-disorder-lyrics
That’s How I’m Livin,Home Invasion,1993.0,"Artist: Ice-T
Album: Home Invasion
Song: That's How I'm Livin
I was born in New Jersey, I said it before
But I guess nobody heard me
My mother died young
No sisters or brothers, I was the only son
When I was twelve my pops died too
What a brother was supposed to do?
They sent me out West
To live with my aunt
I guess they though it was the best
But there was no love there
Growin' with no moms
I guess I was prepared to live in a vacuum
The bedroom, the kitchen, the hall and the bathroom
I didn't leave home much, didn't like L.A
Didn't have no friends to trust
Got bused to a school
Blacks and whites, I guess the shit was cool
But in highschool I changed
Didn't wanna bust, didn't wanna play the game
I walked to Crenshaw High, shit was fly
I hooked up with a new crew
Some brothers that seemed like they knew what the fuck to do
You might call it ""gang"" but we called it a set
And it was our own thang
The whole school was down
And one way or another everybody fucked around
Whether hardcore or not
You wore the right color or your ass got shot
That's how I'm livin'...
I did three years in and made close friends
Havin' no love my homies became my only
I was glad: the family I never had
But I grew up fast, got a girl on 10th grade pregnant
Needin' cash, I had to change my style
Switched from bangin' to hustlin'
No more goin' buckwild
Had to get a cashflow
But my hustle was weak, it was a no go
I joined the army, four years in that shit
Be all fucked you can be
Came back to the hood
My homies had done good
Had elevated their game
About 100 gees a lick, no mothafuckin' shame
Passed for the jewels
Baby sledgehammers with the tools
I speak on this with hesitation
Even though it passed the statue of limitations...
I checked the bank
Bought a porsche and gear, earn high streetrank
But as I grew my whole crew fell through
Cops had us on the books as interstate crooks
Murder robbery rape escape, the whole damn nine
You robbed a nigga blind
I had too much juice, I cut my boosters loose
I was in tread with the pimpgame
Took on the Ice name
But the pimp game moved too slow
Especially for a nigga who was hooked on quick dough
In one night late I was in a carwreck
And I was lucky to escape
Hospital for ten weeks, in bed almost dead
And when I got well, I got caught in a cross
And got locked in a jailcell
That's how I'm livin'...
They cut me loose
And I had to change troops
This time they didn't catch me
Next time they'll stretch me
Cause my time was gettin' short
All my homies was in court
Or locked in a hole, this shit was gettin' old
So I changed my life
Put down the gun and picked up the mic
It took ten years to get from there to here
But I still keep a gun, cops got me on the run
And they hate me more now
Than they ever did before
My homies came back from pen
And we all worked together
True friends but every once and while
Some punk mistakes me as a chump
And he gets in my face
Wrong mothafuckin' place
And I ain't lyin', that's how you dyin'...",https://genius.com/Ice-t-thats-how-im-livin-lyrics
Home of the Bodybag,O.G. Original Gangster,1991.0,"Syndicate fool!!
L.A. -- Home of the Bodybag
Ice-T; a young player bred in South Central

Colors, colors, Syndicate fool
A young player bred in South Central
Six in the morning, Ice-T
L.A. -- Home of the Bodybag
You played yourself
 with Syndicate fool
Ice-T, Ice-T; a young player bred in South Central
High Rollers, High Rollers, Syndicate fool
Ice-T, L.A., Home of the Bodybag
My lethal weapon is my mind, my lethal weapon is my mind
Ice-T, Ice-T; Syndicate fool
I'm your pusher, I'm your pusher
Ice-T; a young player bred in South Central
Squeeze the trigger, squeeze the trigger, Syndicate fool
Ice-T, pimping ain't easy, pimping ain't easy
Drama, drama with Ice-T, Syndicate fool
Peel their caps back, peel their caps back
Ice-T, Ice-T; a young player bred in South Central
Power, power, Syndicate fool
L.A. -- Home of the Bodybag
Iceberg, iceberg, Ice-T, Syndicate fool
Let's get butt naked and fuck!
Let's get butt naked and fuck!
Ice-T, Ice-T; a young player bred in South Central
Sex
, Sex, Ice-T, L.A. -- Home of the Bodybag!

Syndicate fool, O.G. (*Echoes*)",https://genius.com/Ice-t-home-of-the-bodybag-lyrics
Somebody Gotta Do It (Pimpin’ Ain’t Easy!!!),Rhyme Pays,1987.0,"My lifestyle's crazy, I'm luxury lazy
So much gold that jewelry don't faze me
Cordless phone, eight or nine homes
Girlies on my Jammie with an Ice-T jones
Bank account boomin', fast-lane zoomin'
Known around the world for my high post groomin'
Mac like a preacher, love like a teacher
Got a girl who lives in Paris
When I want her I beep her
Too many clothes, got a ragtop Rolls
1,000 Watt system and my speakers are Bose
I kick it like a champ, I thought you knew it
Pimpin' ain't easy but somebody gotta do it

My thumbs are tired just from countin' cash
No more room in my diamond stash
Filin' my nails is such a tirin' task
Gold knobs on my Benzo dash
Five freaks just to comb my hair
Monograms on my underwear
Bodyguards around so please don't dare
You're takin' a chance if you just stop and stare
Livin' my life is just so hard to do
Makin' deals a million one or two
Buyin' new cars for my entire crew
Matching Ferraris, E's black, mine's blue
Can't swim a lap in my pool because it's just too long
Could never go broke because my bank's too strong
No matter what I do I simply can't go wrong
And I'll make money I don't need from this damn song
But somebody's gotta do it

When I walk in a joint, punks always look at me hard
Because I wear enough gold to tie a dog in a yard
Cold maxin' in my mansion so big it's silly
Got a butler named Humphry and a maid named Milly
Mink sheets on my bed, that's what I said
Gourmet chefs in my kitchen so that I can get fed
So tired of sailin' on my boat I might
Just helicopter to my jet and catch a midnight flight
So many girls in my book, it weighs a ton
Gotta leave the damn country just to have some fun
Private suite at the track to watch the ponies run
And there ain't nothin' in the world
That me and ""E"" ain't done
But somedody gotta do it",https://genius.com/Ice-t-somebody-gotta-do-it-pimpin-aint-easy-lyrics
