title,album,year,lyrics,urls
Don’t Wanna Breathe,Project Baby 2,2017.0,"You see, it's crazy, dog, 'cause
You give a nigga this emotion that
I thought ain't even exist in a nigga no more
See, like, I don't even wanna be, if I can't be with you

I don't wanna live, if I can't be with you
Shawty, I don't want no air, If I ain't breathing you
Shawty, I don't wanna dream, if I can't sleep with you
Shawty, I don't wanna see, if I ain't seeing you
Shawty, I don't wanna live, if I can't be with you
Shawty, I don't want no air, If I ain't breathing you
Shawty, I don't wanna dream, if I can't sleep with you
Shawty, I don't wanna see, if I ain't seeing you
Shawty, I ain't seeing you

You know you make me new
You motivate me too
I'm fucking with you, boo
Imma keep it funky with you, boo
When we make love, I ain't got my glove on
When we make love, I ain't got my thug on
Girl, you got me singing love songs
Where the fuck I get this love from?
I got London on the beat
She like fucking on the beach
Girl, you fucking with a G
How did you end up with me?

I don't wanna live, if I can't be with you
Shawty, I don't want no air, If I ain't breathing you
Shawty, I don't wanna dream, if I can't sleep with you
Shawty, I don't wanna see, if I ain't seeing you
Shawty, I don't wanna live, if I can't be with you
Shawty, I don't want no air, If I ain't breathing you
Shawty, I don't wanna dream, if I can't sleep with you
Shawty, I don't wanna see, if I ain't seeing you
Shawty, I ain't seeing you

Look what you did to a boss, babe
You got me nailed to the cross, babe
You got a young nigga open
You got my nose wide open
You got lil' Kodak in a moment
I was locked up sending you roses
And, baby, when I ride, I wanna ride for you
And, baby, when I die, I wanna die with you
Girl, you know Imma keep it a stack, like a thousand dollars, boo
Girl, you know Imma keep all this stack, I'd never lie to you
Ain't no point in living, If I can't live my life with you
Girl, If you ain't right by my side, I don't know what Imma do

I don't wanna live, if I can't be with you
Shawty, I don't want no air, If I ain't breathing you
Shawty, I don't wanna dream, if I can't sleep with you
Shawty, I don't wanna see, if I ain't seeing you
Shawty, I don't wanna live, if I can't be with you
Shawty, I don't want no air, If I ain't breathing you
Shawty, I don't wanna dream, if I can't sleep with you
Shawty, I don't wanna see, if I ain't seeing you
Shawty, I ain't seeing you",https://genius.com/Kodak-black-dont-wanna-breathe-lyrics
Snot Thot,UnKnown,UnKnown,"Watch when they find out me and you been gettin’ serious
Everybody ain't gonna like it when they hear
Girl, I don’t care ‘bout no fame, I make you famous
I don't care if that's the only reason you came for
These hoes always make me feel good, that money can’t
I can't find no love so I went to the bank
I was outchea looking for love so I went to the bank
We met at B.O.A and then we met again at chase
Every thug need a shoulder they can lean on
I like what's on your shoulders, good head you be thinkin' on
Speakin' of head, I hate sex but I love my peter blown
You're a lil freaky hoe but you complete me, though
I'm sorry when I fuck I leave my bling on
I'm sorry when I fuck I leave my Rees on
See I'm a dog, I be just trynna get me a bone
He roam the streets alone you need to leave em alone
Stray dog, I don't need a home I don't be at home, I'm fleeing home
Raw dawg when I fuck her with no rubber but my ski is on
She heard I'm snot side nigga over there
She heard I'm snot sneaky nigga over there
They tellin' me she a thot, that hoe over there
But I don't even care if she have gonorrhea
They say she a sick bitch, I heard she got syphilis
But I'm going head first, jumpin' straight in it
I'm just kiddin' but I love that little babe
But I don't care if she a slut, she still my bae
And I don't need you telling me about how she do
She fuck everybody, and I fuck everybody too
Everybody say she out here trickin', I don't give a damn 'bout how she get it
Everybody say she got all the niggas So what? I got all the bitches
We got chemistry, fuck your history, I don't care if she was out here strippin'
I'm tellin' you baby, they ain't gon' like you jumpin' out that Bentley
Hittin' the scene in the Bimmer, I'm T-Double-D, you Trina
Everybody tellin' me she ain't shit, but nigga, I ain't shit either
And I don't give a damn 'bout none of that shit my nigga say
He tryna convince me he seen you on backpage
Everybody got an opinion, I don't give a damn anyway
I took her on a private plane, I took her on a dinner date
Everybody fuckin', everybody sinnin'
So what's wrong with turnin' that hoe into a princess
Yap, I can turn that hoe into a model
Scoop her in the Bentayga, no more Monte Carlo
If she ain't in a coupe with me, I want nobody in it
Bendin' corners wit' ya and my windows ain't even tinted
Babe, don't call me ese but I love it when we kick it
Fuck that he say, she say, it ain't nobody business
They ain't gon' like it, they ain't gon' like it
They ain't gon' like us, they gon' wanna fight ya
And I don't like people but I think I like her
I done let that hoe inside my heart now, wanna wife her
If I wife her I'm going Steve Austin with the ring
There's a stone cold diamond on her finger and it bling
I'm 'bout to cut off all my friends, I'm 'bout to cut off all my kin
Man, that pussy be pullin' me in, I thought it was a one night stand
I thought it was a one night stand like the lamp on my dresser
So she a lil dirty heifer, but this girl special
Thought it was a fling, thought she was a fling
I've been havin' dream lately, she might be my main
'Could you be my main? Could you be my baby?
Lifes gave me lemon, wonder could you be my main squeeze
Damn I fell in love with a nat
But every sinner got a future, and every saint got a past
So I ain’t even finna hold her accountable to that
'Cause baby see you ride, yo, that lil' bitch, she got my back
Baby she be ridin', that lil' bitch, she got my back
And when we ride, yo, my 'lil bitch she hold the strap
My nigga startin' cryin' when we went out in scraps
My babe more real than you, she one thou, keep that shit a stack
I don't throw no money, took my bitch to the club and threw some racks
Man with the plan, master mind my crafts, no more shootin' craps
I ain't no dog but call me Ken with the Ben, fucking on a brat
My lil bitch a brat, I hate how she act
But I love how she act, that my lil diva
If you keep it up I'm put you on a TV-show
I was just trynna rap, you turned me to a singer
Found my focus back, turned me to believer",https://genius.com/Kodak-black-snot-thot-lyrics
Already,Institution,2015.0,"My name is Kodak but you know that already
I don't want the wap, baby, I just want the fetty
Polo to the socks, homie, this ain't Perry Ellis
Let me get the raw, I'ma ball like spaghetti
It's getting hot in here, the block be hot, no not Nelly
You can keep the Rari, I'd rather have a Chevy
I don't want no head, lately I've been getting becky
I just want the bread, keep the peanut butter jelly

She walked up to me, I was by the bar, she like hello
She rolled up on me, I was rollin' up my cigarillo
No, I don't fuck with Grabba leaf, I'm breaking down the elpo
I'm always smoking loud, I can't keep it on the L-O
Girl, I don't like the way your booty flop, it's like jello
And now I'm rockin Robin Jeans, remember wearing Ecko
She say she just came to chill, look, bitch, this ain't a Getty
I told that bitch get outta here, act like you never met me
I'm up the road, I'm lurking for them books, no library
Lil' niggas state-to-state, I get more cake than lil' Debbie
No, I can't save a ho, I'm no neighborhood hero
Keep that shit 1K, I can't be fuckin' with a zero

My name is Kodak but you know that already
I don't want the wap, baby, I just want the fetty
Polo to the socks, homie, this ain't Perry Ellis
Let me get the raw, I'ma ball like spaghetti
It's getting hot in here, the block be hot, no not Nelly
You can keep the Rari, I'd rather have a Chevy
I don't want no head lately, I've been getting becky
I just want the bread, keep the peanut butter jelly

Boy, I need that green, bought my green, no asparagus
Lord forgive me please, cut the money, I just cherished it
Hit a mean lick, I took that money and I buried it
She get on her knees, O-M-G, that's embarrassing
I don't need no record deal but you gon' hear my record still
Me and DJ on the pill, we spinning like a ferris wheel
Oh, that's Kodak Black, who they be talking 'bout, that's the nigga
First I had to grow to be the man like a caterpillar
Once that jit was old enough to thug it, he was thuggin'
He just found a strap now he cut you like it's nothing
I use to pour fours, now I pour a whole dozen
Bumped into Lil Wally in the hood, hey cousin

My name is Kodak but you know that already
I don't want the wap, baby, I just want the fetty
Polo to the socks, homie, this ain't Perry Ellis
Let me get the raw, I'ma ball like spaghetti
It's getting hot in here, the block be hot, no not Nelly
You can keep the Rari, I'd rather have a Chevy
I don't want no head lately, I've been getting becky
I just want the bread, keep the peanut butter jelly",https://genius.com/Kodak-black-already-lyrics
Conscience,Painting Pictures,2017.0,"Yeah, Project Baby
These streets took my conscience
Glee
Sniper Gang
These streets took my conscience

Yeah, everybody with me on that same thang
I don't gang-bang but I bang bang
I pull up to the club, I got on eight chains
Took that bitch to Wings-N-Things, she wanna be my main

Brown liquor made my dawg insane
Booted up or geeked, it's the same thang
Fish scale or molly, it's the same name
Murder by the stains, which gang you claim?
The big Patek face cost ten chains
Took your bitch out to eat on a private plane
Real talk, 150 when it's plain Jane
Fucked that junkie behind the dumpster for some cocaine

Ayy, free my nigga Cool, he in the chain gang
Chris Johnson, I swear for God I drop the twenty-eight
I told my nigga be smooth (cool), he put a potato on a barrel
I kick her dumbass out my crib, say she want Chanel
I bought that bitch a lace 'cause she ain't got no hair
I sent that poor ass hoe a Uber 'cause she ain't got no wheels
Thirty golds in my mouth like I'm Stephen Curry
Thirty clip in my Glock 'cause I'm a damn Warrior

Streets left me scarred, ain't no worries
Run my money up in a hurry
Thirteen strippers, James Harden
Money make you greedy when you starving
Monisha, Tamica, they vouching
Before I had anything, I was saucing
Before I had that Bentley truck, I was saucing
All these hitters, yeah, I pray you never cross them

She say she pregnant, I swear I think I wanna off her
Eighteen hunded, I got more stories than a author
I'm credit card swipin' at the Chase Bank (ey)
Me and Future gang gang, same thang
I check your temperature, nigga, is you hot or cold?
Like a state trooper, I make my money on the road
I remember hittin' houses, nigga, cash 4 gold
These streets made me lose my conscience, took a nigga soul

These streets took all my soul from me
Tried to leave me in the cold
These streets took my conscience from me
Now tough love is all I show
I know my niggas got love for me
And they filling up they nose
I know my Levi got love for me
She just want everybody to know

I know my niggas, they be missin' me
So I be posted on the stroll
I don't even care about how much cash I see
I'm always gon' be in the 'No
I ran out of money, then they switch lanes
I ran it back up, then I switch lanes
In a brand new Range, diamond colored candy cane
I bought a brand new K, I can't wait to let it spray
I'm sorry mom ain't mean to bring you through so much pain
I said I'm sorry mom, I ain't mean for it to be this way
Ayy but fuck it, bitch, I'm here, I got diamond rings
All the finer things, designer jeans, I'm gettin' paid

These streets took my conscience
All the finer things, designer jeans, I'm getting paid
These streets took my conscience
All the finer things, designer jeans, I'm getting paid
All the finer things, designer jeans, I'm getting paid
All the finer things, designer jeans, I'm getting paid",https://genius.com/Kodak-black-conscience-lyrics
"If I’m Lyin, I’m Flyin",Dying to Live,2018.0,"Glee

I can't let these niggas knock me off my pivot
God sat me down and talked to me, I listened
I was in that cell, he told me that I’m gifted
I don't make it in the booth, then I'ma make it in the kitchen
I’m special with the mic, special with the whippin'
I ran out of money, had to pay attention
All the people that was 'round me, they ain't have my best interest
You ain't have my best interest
You lazy with yo' loyalty and yo' position
And now I gotta execute 'cause you don’t listen
That throwaway on me dumpin’ with precision
I know shawty only on my trail 'cause she see a ticket
I’m readin' between the lines and peepin' they intentions
Can't have you niggas around me, shit gon’ go to missing
I had to press that bump, I had to feel it
You know if it ever come down to it, a nigga with it
All these drugs got the whole world jiggy
Hoes comin' out they clothes and niggas trippin'
Why hit the top to go back to the bottom?
All these bitches fallin' for me like it's Autumn
I'm tryna tell you, homie, you don't want none
They freed me so I'm right back to that mon-yun
Somebody tell these niggas they don't want none
Kodak Black but I'm spreadin' blue hundons
They sent my nigga Cool on the fuckin' run
When they let him out of prison, I'll be 31
I knew I was a star when I was sellin' hard
Everybody told me I would make it when I was on the block
See, before this rap shit, I was jackin' cars
I couldn't get all my time 'cause I was doin' fraud
Me and my nigga Lil' Marcus tearin' up the Wyatt
It hurt me to my heart, heard they gave him 25
I'm from the Noya, all I know is slang that iron

Just like I told you, if I'm lyin' then I'm flyin'
Just like I told you, if I'm lyin' then I'm flyin'
Just like I told you, if I'm lyin' then I'm flyin'",https://genius.com/Kodak-black-if-im-lyin-im-flyin-lyrics
First Day Out,UnKnown,2017.0,"First day out
Gave my mama hundred racks
And bought a iced-out AP watch
And bought a Cuban links just to match
That was voodoo, that was magic
Nigga be cappin', I just be laughin'
That was God, nigga was fastin'
And hidin' K2 in my mattress
Smokin' Tunechi in my cell
That was my twelfth time going to jail
That was my second time going to hell
And back for real but I prevail
Canary yellow diamonds in my bracelets
Same color as my lady
'Bout to hit her with no Jimmy Mack
And go half on a baby
'Bout to hit her with no Jimmy
Have her walkin' like a penguin
Still finessin', still be poppin' fraud finagling and wangling
And a brand new two-door Wraith
I coulda bought it but I just rent it
Got a brand new big old chain
Got so much sauce I don't need no pendant
Paintin' pictures when I be spendin'
I'm poppin' flo-rhythym on all these women
It's my birthday, just turned 20
And I just went to go see the dentist
Put some stones all in my gold
Know you niggas thought I was gone
Know you niggas thought I wasn't comin' home
But guess what, bitch I'm home
On probation, but I still keep that chrome
Crack a nigga dome
(On probation but I still keep that chrome
I'll crack a nigga dome)
Traded my AR for a sniper, traded my Draco for a TEC
Traded my Rollie for a AP but I coulda got a Patek
And I coulda got a Corvette, and I coulda got me a jet
And I coulda got me some sex, but I only got me some neck
Traded my ex bitch for a check
I'm takin' codeine with the x
I wanna buy my brother the world
But since I can't, I'ma get him a Lex
Ayy ayy, I'm a Israelite my diamonds is real ice
I had to sacrifice to be here, that's how I'm with you tonight
I had to run down with my big Glock 9 to feed my appetite
I had to go through hard times and dark times for me to see the light
Ay, I remember pourin' honey on my rice
Ay, I remember havin' no money, I was livin' in shacks
Ay, you got me fucked up if I'ma go out without a fight
Ay, this my first day out, I'ma live it up tonight

Live it up tonight
This my first day out, I'ma live it up tonight
Live it up tonight
This my first day out, I'ma live it up tonight
Live it up tonight
This my first day out, I'ma live it up tonight",https://genius.com/Kodak-black-first-day-out-lyrics
201519971800,201519971800*,2017.0,"[Intro: Beyoncé & 
Kodak Black
]
Can I, baby? (
Can I? Kodak, can I?
)
Can I, baby? (
Can I? Can I?
)
Can I, baby? Can I, baby?
[Verse 1: Kodak Black & 
Beyoncé
]
I hope you ain't nothing like my old friends (
Baby
)
Or any other women that I had (
Can I?
)
I know I'm better than your ex-boyfriend (
Baby
)
Or any other niggas from the past (
Can I?
)
Can I take you where I learned the game from? (
Baby
)
Show you why I act the way I act (
Can I?
)
Lately, I've been on a fucking marathon (
Baby
)
Running to the motherfucking cash (
Can I?
)
I'm liking how you make a brother laugh (
Baby
)
Can I come and get you in a Jag? (
Can I?
)
Then, hit it in the backseat of the Jag (
Baby
)
Baby girl, I know you like my swag (
Can I?
)
[Chorus: Beyoncé & 
Drake
]
Before I turn the lights out
'Fore I turn the lights out, tell me who the fuck you want to be
Can I?
[Verse 2: Kodak Black & 
Beyoncé
]
I'm just so excited that I'm free
Sometimes, it be feelin' like a dream (
Can I?
)
Can a young brother get some sleep? (
Baby
)
Lately, I've been working over 3 (
Can I?
)
Mama told me, ""Son, I never hear from you"" (
Baby
)
Cook something, you don't even eat (
Can I?
)
Mama, I'm just trying to make a mil' for you (
Baby
)
Put you in a condo on the beach (
Can I?
)
[Chorus: Beyoncé, 
Kodak Black
 & 
Drake
]
Before I turn the lights out (
Can I? Kodak
)
Can I, I told you before you turned the lights on
Can I, ayy look
'Fore I turn the lights out, tell me who the fuck you want to be
Can I?
[Verse 3: Kodak Black & 
Beyoncé
]
Why they just can't let a nigga be?
I've been busy, I've been doing me (
Can I?
)
Have you thinking I've been with the Zoe pound (
Baby
)
Me and all my niggas come in deep (
Can I?
)
On the ground, young ten toes down (
Baby
)
I can put a nigga on his feet (
Can I?
)
I caught the Audi, then I ran the check up (
Baby
)
And, I ain't even been out here a week (
Can I?
)
Got my shooter playing hide and seek (
Baby
)
Just in case you niggas try and creep (
Can I?
)
Everybody wanna be your friend now (
Baby
)
Better watch the company you keep (
Can I?
)
Everybody got they fucking hand out (
Baby
)
See you eating now they want a piece (
Can I?
)
Oh, that's Kodak Black whom I've been hearing bout' (
Baby
)
He the hottest nigga in the streets (
Can I?
)
If you love me, love a nigga deep (
Baby
)
When you see me, what you really see? (
Can I?
)
To everybody else, I was a sour guy (
Baby
)
But, I be treating you a little sweet (
Can I?
)
I'm so close to showing her my real side (
Baby
)
Show this girl another side of me (
Can I?
)
I think we've been getting along real fine (
Baby
)
You love it when I hit it on the beach (
Can I?
)
I've been working hard, ain't got no spare time (
Baby
)
I can't even party on the week (
Can I?
)
I'm just trying to see where your head at (
Baby
)
When you grow up, what you wanna be? (
Can I?
)
Run up on a nigga, where the bread at? (
Baby
)
I be going ham for the cheese (
Can I?
)
I just wanna see all of my niggas home (
Baby
)
They can't wait to get back on the streets (
Can I?
)
I just talked to Jackboy on collect phone (
Baby
)
He told me he ain't trying to take the plea
[Outro: Kodak Black & 
Beyoncé
]
Can I?
 (I'm just in the projects) 
Baby
Can I?
 (I'm just in the projects) 
Baby
For my niggas, I'll swim across the sea
Can I?
 (Lil Kodak) 
Baby?
 (Can I just, baby?)
Can I? Baby, Can I?
 (Project) 
Baby
Can I?",https://genius.com/Kodak-black-201519971800-lyrics
Everything 1K,Lil B.I.G. Pac,2016.0,"You know life ain’t tied with a bow but it’s still a gift though
Yeah life ain’t fair but it’s still good though
It’s a blessing just to be here
Everything 1K

I know you’re money hungry
Can’t wait ‘cause you ain’t eat all day
And you gon’ lose your mind if you don’t get a plate
I understand the ups and the downs, street niggas gon’ relate
It’s a struggle man, I’m with you all the way
This for all the soldiers fell victim to the system
Everyday that goes by they so close to losing faith
I gotta thank God for everything
It’s a miracle how you’ll wake up and your dreams right in your face
Everything 1K

I woke up in the morning on a cold slab
How the hell I’m in a damn cell
I’m in jail taking cold baths
I went down the wrong path
Lil boy don’t go that way
You prolly won’t last
Before I had the fame I had the name
I earned my stripes like Adidas
Sliding base like I’m Derek Jeter
Growing up with no father, it’ll make you evil
How he gon’ learn to be a man when you ain’t never teach him?
Youngin’ can’t even read but he totin’ the Desert Eagle
Look how she left, I bet she told you she won’t never leave you
The same nigga was hating, I turned them to believers
I done made it through the rain and I ain’t called FEMA

I know you’re money hungry
Can’t wait ‘cause you ain’t eat all day
And you gon’ lose your mind if you don’t get a plate
I understand the ups and the downs, street niggas gon’ relate
It’s a struggle man, I’m with you all the way
This for all the soldiers fell victim to the system
Everyday that goes by they so close to losing faith
I gotta thank God for everything
It’s a miracle how you’ll wake up and your dreams right in your face
Everything 1K

I probably thank God ‘cause without him who is me?
He unlocked my cell when they threw away the key
Jailbird, I was caged in, he came and set me free
I was just on the news, now I’m on MTV
Hurting ‘cause your people ate and you ain’t get a piece
Now you’re taking from your people plate ‘cause you just tryna eat
Grinding for a mil and I ain’t talkin’ ‘bout a combo
My mama need a crib, I been thinking ‘bout a condo
You nothing when you down, it’s crazy how people treat you
Come around now, you can’t even hit the reefer
I pray for all my youngins who done took the same route
Brother from the same struggle, cut from the same cloth

I know you’re money hungry
Can’t wait ‘cause you ain’t eat all day
And you gon’ lose your mind if you don’t get a plate
I understand the ups and the downs, street niggas gon’ relate
It’s a struggle man, I’m with you all the way
This for all the soldiers fell victim to the system
Everyday that goes by they so close to losing faith
I gotta thank God for everything
It’s a miracle how you’ll wake up and your dreams right in your face
Everything 1K",https://genius.com/Kodak-black-everything-1k-lyrics
Water,UnKnown,2017.0,"DJ Swift on the track
My mama always told me 'bout that water, boy
Dubba-AA flexin'
She said, ""Boy that water deep, boy don't get in that water""
I still got in that water
This is the sound

My mama always told me 'bout that water
And I said, ""Okay ma, I'm just gon' put my feet in""
I'm sorry ma, I got right in that water
I ain't never notice I was going deep in
Lately I've been working overnight
I can't party on the weekends
Like, why the hell you even in my life?
Tell me what's your real reason
I pulled up, drop my ceiling
I'm catchin' flights, you catchin' feelings
My diamonds wet, her pussy leaking
Ran up a check, then went to Neiman's

Like a kickstand I'm in here leaning
Them crackers let me out, swear it feel like I'm dreaming
Michael Jackson, yeah, that case I beat it
Fuck them hard slabs, now I sleep on Tempur-Pedic
I'm going hard 'cause my family need me
Mama said if I believe it, I can achieve it
Can't trust these niggas, they misleading
Can't trust these hoes, they so deceiving
I let him eat then he got greedy
I need a lifeguard, I'm in the deep end
I told that bitch I'm never leaving
I'm outta here, I'm going to Venus
My mama always told me, I ain't listen
So now I'm dealing with the consequences
I dive right in that water, went to swimming
Gotta watch out for these niggas, they be fishing

My mama always told me about that water
And I said, ""Okay ma, I'm just gon' put my feet in""
I'm sorry ma, I got right in that water
I ain't never notice I was going deep in
Lately I've been working overnight
I can't party on the weekends
Like, Why the hell you even in my life?
Tell me what's your real reason
I pulled up, drop my ceiling
I'm catchin' flights, you catchin' feelings
My diamonds wet, her pussy leaking
Ran up a check, then went to Neiman's

Down on my ass, I had to get my feet in
They had told me change my ways but I ain't wanna listen
I looked my son in his eyes, I can't fail my mission
I say my prayers and tote my thang, I know they wanna kill me
Wake up in the morning, ain't got none' to eat
I had to man up to get on my feet
I go to Bay just to fuck with KD
Can't even swim but I'm deep in that sea
Got my first gun and I ain't pay a thing
Since I was young I've been slanging that heat
It be some massacres right on my street
It be some massacres right on my street
Remember they ain't gave me shit when I ain't had nothing
They want my spot but fuck them niggas, I'm focused on money
On everything, she say she love me I know she don't love me
3Three ain't round for to watch me, think I'm feeling something
My momma told me stack my M's, told me watch my homies
But I ain't listen Joe got shot, and he told on me
My uncle told me they ain't right, all them niggas phony
Can't lose it all for somebody who don't care about you

My mama always told me about that water
And I said, ""Okay ma, I'm just gon' put my feet in""
I'm sorry ma, I got right in that water
I ain't never notice I was going deep in
Lately I've been working overnight
I can't party on the weekends
Like, Why the hell you even in my life?
Tell me what's your real reason
I pulled up, drop my ceiling
I'm catchin' flights, you catchin' feelings
My diamonds wet, her pussy leaking
Ran up a check, then went to Neiman's",https://genius.com/Kodak-black-water-lyrics
Young Prodigy,Lil B.I.G. Pac,2016.0,"Ayy, ayy
Out here you gonna eat or starve, man
I'ma need what's on your plate, gimme that
Everything 1K over here
I'm hungry
Ayy, look

Royalty can't buy you loyalty
Tell me, if I lose everything
Would you be over me?
I'ma tell you like they told me
This fame it ain't immortally
I ain't finna go switch oversea
Ain't no money controlling me
Black boy gave me a throwaway
I kept that shit, I ain't throw it away
Ten bands for the Jaguar
When I wrecked that shit, I remember that day
Been up, I been on my back
Now I'm up like an insomniac
Remember I made my first stack
When Wally had that Pontiac
Went to jail and I came back
Went through hell and I came back
Was in my cell, recreating myself
I died, and then I came back
Wondering where my partners at
Ain't write me and I acknowledge that
Snoop had me selling powder bags
He ain't even give me a dollar back
Later on, started sneaking shit in my pocket like it's contraband
Finessin' had me lookin' back at my profit, I had seven bands
Me, Mark, Greg, Tracy went up the road, hit for eleven bands
Project Baby, Taliban
It's Kodak, run and tell a friend
It's for my mama, she love me
She just want the best for me
Told me I should be in the booth instead of posted up on the ugly
Was in the club on that Hennessy
Now you see me sippin' bubbly
All the stripper hoes on me
I ain't even gotta throw money
I ain't even gotta throw money

I'ma young prodigy
Now my plate filet mignon
No more collard greens
Doctor told me, ""eat my veggies""
I'm smokin' broccoli
If you wasn't in the trenches with me
You can't rock with me
I'ma young prodigy
Now my plate filet mignon
No more collard greens
Doctor told me, ""eat my veggies""
I'm smokin' broccoli
If you wasn't in the trenches with me
You can't rock with me

I was cheatin' on my girlfriend
I fell in love with finesse
Now I'm married to the money, catch me stuntin' on my ex
Call it Smackdown, hit your bitch with the triple X
Need a Gatorade break, they caught me running up a check
Ever since a youngin', I been runnin' up the guap
Coulda ran track, but I was busy runnin' from the cops
I'm a young Haitian
VVSes in my watch like a Dalmatian
Bitch I got one hundred and one spots
Remember playing Lego, now I'm really on the blocks
Smoking loud, got my eyes so low I look like Fetty Wap
Jumpin' out ya window like Jeff Hardy
I'm a dirty nigga, boy, I got your bitch turnt up on molly

I'ma young prodigy
Now my plate filet mignon
No more collard greens
Doctor told me, ""eat my veggies""
I'm smokin' broccoli
If you wasn't in the trenches with me
You can't rock with me
I'ma young prodigy
Now my plate filet mignon
No more collard greens
Doctor told me, ""eat my veggies""
I'm smokin' broccoli
If you wasn't in the trenches with me
You can't rock with me",https://genius.com/Kodak-black-young-prodigy-lyrics
Can I,Lil B.I.G. Pac,2016.0,"Yeah
This my shit right here
This my kinda shit right here
Y'all know me, the son

Can I ball? Can I chill?
Can I stunt?
Will I live long enough to raise my son?
Made something out of nothin'
Ain't nothin' where I'm from
Can your boy do something productive for once?
And once a nigga make it, they gon' wanna take it
Money don't change ya, but it do drive ya crazy
Lil' nigga out the projects, they rootin' for the baby
Even when you showin' love, they still gon' wanna hate ya

If I tell you how I feel, can I fuck?
I gotta see if the pussy good before I cuff
I'm really in the field so I need someone to hug
I'm out here like for real so I be needin' a little love
All you gotta do is grind
It's gon' take time
Ain't no time to chill
Ain't no time to vibe
All my people wanted me to sit my ass down
But I been on go since I got off my behind
Everybody wanna shine
Nobody wanna grind
See my nigga workin' hard, that shit paid him off fine
None of this shit just fall from the sky
I'm puttin' in work, I done forgot that I was tired

Can I ball? Can I chill?
Can I stunt?
Will I live long enough to raise my son?
Made something out of nothin'
Ain't nothin' where I'm from
Can your boy do something productive for once?
And once a nigga make it, they gon' wanna take it
Money don't change ya, but it do drive ya crazy
Lil' nigga out the projects, they rootin' for the baby
Even when you showin' love, they still gon' wanna hate ya

Can a nigga eat in peace?
You leechin' for a crumb
Niggas ain't even showin' ya love where ya from
Them people took my 40s, so I'm about to go buy a pump
What if the trolls roll up on me right? Should I run?
Can I take you out to lunch?
I just wanna get you full then get all in your stomach
I just made shawty tell a man that she done
Lately she been tellin' me she love me, should I run?
I'm gone, I'm done
I shook and went describin'
I'm not a bad kid, I just didn't have no guidance
Fuck a home run, you boys be runnin' in houses
Robbin', connivin', wylin' and burglarizin'

Can I ball? Can I chill?
Can I stunt?
Will I live long enough to raise my son?
Made something out of nothin'
Ain't nothin' where I'm from
Can your boy do something productive for once?
And once a nigga make it, they gon' wanna take it
Money don't change ya, but it do drive ya crazy
Lil' nigga out the projects, they rootin' for the baby
Even when you showin' love, they still gon' wanna hate ya",https://genius.com/Kodak-black-can-i-lyrics
Halloween,UnKnown,2017.0,"I'm livin' like ""catch me if you can,"" you know?
This the amazin' true story of the youngest and most darin' conman
Tricky, swiftly, but yet viciously
It's always a mystery
Every day a new identity
I ain't talking cereal, but
I got all the tricks
Silly bitch, and I'ma finesse kid
Yeah, we ain't got nothin' for you tricks but some rabbit food
I could be ya professor 'cause I'll school ya
I shoulda been born in April 'cause I fool ya

Gemini, woke up on the wrong side of the sheets
Like really I shoulda been born on Halloween
I ain't no demon semen but I do evil deeds
My daddy don't ever see me, I ain't no devil's seed
I don't remember his last time checking up on me
Why you drop another album in a week?
I'm a wolf but I be dressing like a sheep
Put on my monkey suit and go orangutan

Popping monkeys, popping bottles, make me swing
Who the fuck you walking in and out my dreams?
I know I'm smart, you make me do some crazy things
Monkey on my back, let a nigga be
Please, niggas free out here but they ain't free
You out here physically, locked up mentally
'Bout everywhere I go, I gotta bring the ski
No face, no case, live everyday like Halloween

Gemini, woke up on the wrong side of the sheets
Like really I shoulda been born on Halloween
I ain't no demon semen, but I do evil deeds
My daddy don't ever see me, I ain't no devil's seed
I don't remember his last time checking up on me
Why you drop another album in a week?
I'm a wolf but I be dressing like the sheep
Put on my monkey suit and go orangutan

I'd trick so much individuals for a treat
K Boogie with a Hoodie, best believe
It's hot he got the hoodie on to hide the heat
And he got so much tricks up his sleeve
All the nights I had to mask up on the scheme
My subconscious got me fighting in my sleep
I can't forget about it I see it in my dreams
I'm kicking in your door, but I don't want no sweets
I'm giving you what I came for so I can leave
You know I'm serious don't you feel my energy
No this not a joke, everybody on they knees
Don't try to buck jack, you get buckeyed back

Gemini, woke up on the wrong side of the sheets
Like really I shoulda been born on Halloween
I ain't no demon semen, but I do evil deeds
My daddy don't ever see me, I ain't no devil's seed
I don't remember his last time checking up on me
Why you drop another album in a week?
I'm a wolf but I be dressing like the sheep
Put on my monkey suit and go orangutan

You ain't gotta be scared just respect a nigga please
I'm starting to think my cranium got a disease
They be like yo Kodak I just seen you on the scene
They be like I ain't approach you though, cuz you was looking mean
Don't need no friends I gotta big family
I'm a G, it's in my genes
Glock 23, it's in my jeans
You playing freeze tag but I got that beam
Sorry baby I lied, you was just a fling
I don't love ya, I just wanna get in yo jeans
Tricked her for her treat, tricked her out her panties
I can't get romantic
No I'm not satanic

I'm not satanic
Who said that?
Why you said that?
Who said that?",https://genius.com/Kodak-black-halloween-lyrics
