title,album,year,lyrics,urls
​a&t,i am﹥i was,2018,"Good job, 1st

(Bounce that)
Ass and titties, ass and titties (Shake that)
Ass and titties, he throw money, twenties (Bounce that)
Ass and titties (Ayy), ass and titties (Shake that)
Ass and titties (Ayy), come get savage with me

21
If you play the paint, I'ma go for the 3 (Straight Up)
She don't dribble balls, but she good with the D
Stay on Fashion Nova cuz' she get it for free
She at home, but her Instagram location the beach (She at home bro)
Ass phat, baby can I grab that? (God damn)
Booty viral, that shit need a hashtag (Yes ma'am)
She walkin' into work like where the bags at? (21, 21)
Hit a couple models, but I love the ratchets

(Bounce that)
Ass and titties, ass and titties (Shake that)
Ass and titties, he throw money, twenties (Bounce that)
Ass and titties (Ayy), ass and titties (Shake that)
Ass and titties (Ayy), come get savage with me

Where my big dick diamond rocking foreign driving niggas at? (Where they at?)
Big shit poppin', fuck that talkin', where them dollas at?
100 bad bitches in the club on some hustle shit (Yup)
If you ain't breaking bread, please don't you touch a bitch
Bills (I got bills), I gotta pay (I gotta pay)
If you gon' handle it for me, then we can play (We can play)
All depending how you spend it, you can stay (You can stay)
When it's bout that money youngin', don't discriminate (Haha)
I don't wanna smoke yo' weed, I don't wanna meet yo' homie (Nah)
We ain't gotta let me lead if you find a nigga with it on him
I'm 21 'bout it baby, I need that cash, you feel me?
So, if you ain't got that bag, don't grab my ass, you hear me?

(Bounce that)
Ass and titties, ass and titties (Shake that)
Ass and titties, he throw money, twenties (Bounce that)
Ass and titties (Ayy), ass and titties (Shake that)
Ass and titties (Ayy), come get savage with me

Drop it to the flo' after she wobble and twist (Straight up)
I like em natural, I don't like plastic booties and lip (I don't)
Struggling strippers always tryna sneak in the vip (21)
You ain't get no wristband, then you can't get no tip (Nope)
Got a bitch a brand new G wagon and I snatched her stomach, she happy (She snatched)
100 racks on me, I'm sagging (Yeah)
Made it out the bottom, I'm braggin' (Straight up)
Came in the club with that fake ass jewelry on, threw a hundred dollars, he cappin' (Cappin')
Before I walk around trying to act like I'm something I ain't, I just quit rapping (On God)
I had to start selling bundles of weave, you wouldn't even get her hair done (21)
If a nigga had a chance, he'd fuck my bitch, nigga that's why I don't even spare none (On God)
I'm so 21, I'm so 4L, play with this shit, get redrummed (Straight up)
Bullets so big, I could be in Zone 6, fuck around and hit a nigga in Belgium (21)

Ass and titties, ass and titties (Shake that)
Ass and titties, he throw money, twenties (Bounce that)
Ass and titties, ass and titties (Shake that)
Ass and titties, come get savage with me

Ass and titties, hunnids and fifties (21)
Yeah, I got a girl, don't leave no hickies (On God)
St. Laurent panties she don't wear Vicky (Straight Up)
I'm her sugar son, her sugar daddy was 50
Bounce that
Shake that, ayy
Bounce that, ayy
Shake that, ayy
Bounce that, ayy
Shake that, ayy
Bounce that, ayy
Shake that, ayy
Bounce that",https://genius.com/21-savage-a-t-lyrics
​out for the night,i am﹥i was,2018,"Give her back shots 'til her back hurt (Back shots)
Thumb through the money 'til my hands hurt (Cash out)
Wanna go on a date? You gotta dance first (Yah, yah)
Take it to the paint, I gotta slam first (Yah, yah)
She be actin' stiff with the booty (On God)
Feelin' like I'm Biggie rockin' Coogi (On God)
Draco make you put up that lil' Uzi (On God)
I don't want no features, niggas groupies (Straight up)
Pass her to the gang, quarterback sneak (Quarterback sneak)
I was in my feelings, now it's, ""Fuck Kiki"" (Worried 'bout)
Let lil' Tip hit that bitch, on GP (Straight up)
Smokin' gas, nigga, I re-up at the BP

Five foot five (Five), she my ride or die (Die)
Never tell a lie (Lie), we like Bonnie and Clyde (Clyde)
Lookin' at her thigh (Thigh), like, ""Do it come with rice?"" (Rice)
She don't like FaceTime, she would rather Skype
But I'm out for the night (Straight up)
Out for the night (Straight up)
Out for the night (Straight up)
Out for the night (Straight up)
Yeah, I'm out for the night (On God)
Out for the night (On God)
Out for the night (On God)
Out for the night (On God)

Yeah, you workin' hard (Hard)
And I see you (I do)
And your bills late (Late)
And your rent due (Yeah)
And you never need a man to defend you (Straight up)
You already pissed off, on your menstrual (Straight up)
And you been through (Yeah)
'Cause he been through (Yeah)
You a star player (Star)
And he benched you (Yeah)
In your corner, I'd never go against you (On God)
Bought a foreign, now it's friends wanna text you (Straight up)
You got off late (Late)
And you worked out (Worked)
You ain't stunt his baby mama 'cause she burnt out (Burnt)
You got rid of him and made sure that we worked out (Facts)
So I put a hunnid racks in your purse now (Racks)

Five foot five (Five), she my ride or die (Die)
Never tell a lie (Lie), we like Bonnie and Clyde (Clyde)
Lookin' at her thigh (Thigh), like, ""Do it come with rice?"" (Rice)
She don't like FaceTime, she would rather Skype
But I'm out for the night (Straight up)
Out for the night (Straight up)
Out for the night (Straight up)
Out for the night (Straight up)
Yeah, I'm out for the night (On God)
Out for the night (On God)
Out for the night (On God)
Out for the night (On God)",https://genius.com/21-savage-out-for-the-night-lyrics
1.5,i am﹥i was,2018,"My earrings cost a half a ticket, I don't hear the same shit y'all niggas hear
On God

Pockets on Cheez-Its, heavy on the cheddar (Cheddar)
Run off with your money, Savage a.k.a. Jerry Heller (Heller)
Too much drip, I'm rainin', bought a Gucci umbrella (Umbrella)
Why you always trippin' bitch? You must look up to Ella (Ella)
It's only the first night and she keep tryna snuggle (Snuggle)
I slept on my back just so I ain't have to cuddle (Cuddle)
Nothing 'bout me average, hit her with a Fendi rubber (Straight up)
Feel like a magician, all these bitches that I juggle (Straight up)
'Rari red, Bentley black, got a Demon and a Cat
Check the stats, all facts, rap made me a lot of racks
Down bad, caught a flat, change his tire, he got jacked
Ass fat, waist snatched, can I get some of that pussycat?

1.5 (1.5) on the ride (On the ride)
Niggas die (Niggas die) when we slide (When we slide)
Draw the line (Draw the line) pick a side (Pick a side)
Ain't no switchin' (Ain't no switchin') on my guys (On the gang)
1.5 (1.5) on the ride (On the ride)
Niggas die (Niggas die) when we slide (When we slide)
Draw the line (Draw the line) pick a side (Pick a side)
Ain't no switchin' (Ain't no switchin') on my guys (On the gang)

Offset!
Catch a vibe (Vibes)
The doors go up, suicides ('Cides)
The diamonds poke your eyes (Eyes)
Don't tread my gang, they shiest (Gang)
I don't take advice (Nah)
I don't care 'bout price (Woo)
Sticks, the boss don't fight (Brr)
Flippin' bricks in the loft at night (Bricks)
Told her ""Get what you want, I swipe"" (Hey)
Hop in the Lambo, brains open (Skrr)
My chain soakin' (Soakin')
Codeine in my vein, I'm strokin' (Codeine)
I put her head in motion (Bow)
This Patek right here a trophy (Patek)
Passed out on the Hermès sofa (Hey)
Straight face, this a game of poker (Game)
The green Lambo a ogre (Skrr)
We pass the bitch (Bitch)
Got to flippin' the bitch in the wrist (Flippin' the bitch)
Just ask your bitch (Ask her)
I fuck, no kiss (Smash)
Walked right in this bitch, don't touch me, don't get frisked(Nah)
Let's get lit (Lit)

1.5 (1.5) on the ride (On the ride)
Niggas die (Niggas die) when we slide (When we slide)
Draw the line (Draw the line) pick a side (Pick a side)
Ain't no switchin' (Ain't no switchin') on my guys (On the gang)
1.5 (1.5) on the ride (On the ride)
Niggas die (Niggas die) when we slide (When we slide)
Draw the line (Draw the line) pick a side (Pick a side)
Ain't no switchin' (Ain't no switchin') on my guys (On the gang)",https://genius.com/21-savage-15-lyrics
​good day,i am﹥i was,2018,"I think of murder, murder on me mind
Murder on the menu, murder all the time

Today was a good day, ain't have to spray the K
Today was a good day, pour some Actavis
Today was a good day, I woke up with your bitch
Today was a good day, cross her off the list
Today was a good day, ain't have to spray the K
Today was a good day, I sold a brick of yay
Today was a good day, my brother beat his case
Today was a good day, day

Murder with the .45, murder with the nine
Murdering that bitch, put that dick up in her spine
Murder with the .45, murder with the nine
Murdering that bitch, put that dick up in her spine (Uh, ooh)

I don't do love, I don't do hate, I don't do gullible (Gullible, yeah)
Dope in the pantry, serving up candy, watch looking colorful (Colorful, bling)
Got an extendo, it's a new thing, it got kick with it (Ayy, ayy)
Got a new drum, that pa-rum-pum, I can't miss with it, uh
I'm in the four door (Four door), driving it solo (Ayy, nyoom)
Nigga, it's stolen, hop out and park 'em, nigga
Then walk home (Brrap)
All of this gang talk, gang talk
Walk with me, red dot on your head turn green
Turn your Twitter fingers to a crime scene (Splat, splat, splat)
Street sweep sweep sweep (Whoop, whoop)
Wonder how I get the dope so cheap
Plug walk, get the bags off me (Whoop, whoop, whoop)
Two for ten going in all week
Twin Glocks don't pretend round me, uh (Round me, brrt)
Hit the deck, going down 'round me ('Round me)
Couple shots have a 'round 'round me (Ayy, ayy)
One clip but it came twelve deep (Whoop, whoop, whoop)

Today was a good day, ain't have to spray the K
Today was a good day, pour some Actavis
Today was a good day, I woke up with your bitch
Today was a good day, cross her off the list
Today was a good day, ain't have to spray the K
Today was a good day, I sold a brick of yay
Today was a good day, my brother beat his case
Today was a good day, day

Niggas they die, many die, die, dead niggas
I pull the trig-, pull the trig-, pull the trigger
Niggas they die, many die, die, dead niggas
I pull the trig-, pull the trig-, pull the trigger

Got the boy for 50 things, now he wanna kill me now
50 drums, air his mammy house out, do he feel me now?
Left his kinfolk full of leaks, in the street we play for keeps
Closed casket, aim for his head, shot him in his teeth
Mud nigga, hood nigga, opp killer, thot driller
Memphis, Tennessee we got real hitters, drug dealers, cop killers, gang spitters, sauce drippers
Pussy ass niggas, you need to bleed
Draco bury you like a seed, I know you niggas ain't liking me
Patta, all about that sack-uh
Ran up on me 45 blew out his back-uh
Rack after rack-uh, you know I'm gone stack-uh
Treat this rap shit, man, like I'm hustling crack-uh, Patta

Today was a good day, ain't have to spray the K
Today was a good day, pour some Actavis
Today was a good day, I woke up with your bitch
Today was a good day, cross her off the list
Today was a good day, ain't have to spray the K
Today was a good day, I sold a brick of yay
Today was a good day, my brother beat his case
Today was a good day, day",https://genius.com/21-savage-good-day-lyrics
​break da law,i am﹥i was,2018,"Southside on the track, yeah
Yeah
Cut the bullshit, I'm not with it
Call your main bitch, she let me hit it
Haha, ha
Metro Boomin want some more, nigga

Diamonds got dripped in a lake (A lake)
I don’t be goin' on dates (On dates)
She got an ass, but it's fake (It’s fake)
He savin' hoes, need a cape (Cape)
Lil' mama's head supreme (Straight up)
But I'm still rockin' this Bape (On God)
All I know is two guns, nigga
If you a plate, you get ate (Brrat)
Had to put a bitch on pause (Pause)
Me and my dawgs break laws (Laws)
21 gang 'til I fall (Fall)
You could get hit in the jaw (Jaw)
The chopper can hit all of y'all (Straight up)
Your brother, your goldfish and dog (All)
Most of my niggas just rob (Wow)
They cut off and hand you your balls (On God)
Hit your BFF, I’m petty (21)
Can’t leave the streets, I ain't ready (21)
Me and my hood got married (21)
And my wedding ring was a machete (Straight up)
Need me a Keisha like 
Belly
 (Straight up)
Dissin’ me, got a nigga's homeboys buried (On God)
They don't come outside, they scary (Scary)
When we start spinnin' niggas’ blocks, they telling (Pussy)
Got your baby mama in a yolk (Yolk)
I don't smoke weed, I sell dope (21)
Ain't no back and forth, it's smoke (Smoke)
Pull up on you and your folks (Your folks)
Try to give me head, she choke (Ugh)
We call you a rat 'cause you spoke (Bitch)
All these tennis chains like I'm in a tennis game
Y'all niggas wearin' gold ropes (You're broke)

Killers out the 6 (Zone 6)
Got 'em all hired (Straight up)
Ex-girlfriends (Old hoes)
Got 'em all fired (Bye-bye)
Don't you cross the gang, dawg
We're like barbed wire (Straight up)
Stackin' up these M's
I'm a habitual car buyer (Skrrt)

Actin' Hollywood, I kicked her out on Wilshire (Bye)
Got a model and she tighter than a grill plier (Fine)
Sneak and steal my flow, lot of these rappers slick biters (21)
I'm 4L gang for L, dawg, and we got big rifles (On God)
Let me pop my shit (Yeah)
Keep a big Glock on my hip (Yeah)
One up top, my shit (On God)
I don't like to cock my shit (Straight up)
Y'all niggas gossip and shit (On God)
No more beef, we drop that shit (Straight up)
Y'all niggas talk that shit (Straight up)
Never had a payment, I bought that shit (Straight up, straight up)
VS1 on my wrist (Wrist)
Can't put my tongue on no bitch (No bitch)
'Cause I still kiss my kids (I do)
Ho, you need to fix your wig (You do)
All my brothers did a bid (Straight up)
When they came home, we was rich (Straight up)
Fuck 40 acres and a mule
They got 50 racks and a brand new Sig (On God)
Lil' boy, get up out the way (Yeah)
Lil' boy, we didn't come to play (Yeah)
And I got a partner named Dre (Dre)
You can get beats by Dre (On God)
You can get hit by K (K)
K hit you, that's your last day (Day)
Glock 27, that's bae (21)
Stick the 30 in it, had a baby (Yeah)
My strippers got S-Class 'Cedes (Straight up)
Ride me slow like you drivin' Miss Daisy
I ain't go to school 'cause I was too lazy
Had to cut her off 'cause she was too crazy
Moncler jacket, a letterman (Letterman)
I gotta keep a Beretta, man (Beretta, man)
She screamin' and scratchin' and yellin', man (And yellin', man)
I got her in a falsetto, man (Falsetto, man)

Had to put a bitch on pause (Pause)
Me and my dawgs break laws (Laws)
21 gang 'til I fall (Fall)
Me and my dawgs break laws (Laws)
21 gang 'til I fall (Fall)
Me and my dawgs break laws (Laws)
You could get hit in the jaw (Your jaw)
The chopper can hit all of y'all (Straight up)
Your brother, your goldfish and dog (All)
Most of my niggas just rob (Wow)
They cut off and hand you your balls (On God)",https://genius.com/21-savage-break-da-law-lyrics
​letter 2 my momma,i am﹥i was,2018,"October '92 when you pushed me out (Straight up)
It was only right that I made a song about you (Straight up)
Ain’t no tellin' where I'd be if I went without you (On God)
Wish I woulda stayed in school, but I dropped out (On God)
You taught me how to be strong, gotta give praise (21)
When the times got hard, you always made ways (On God)
Even though I barely got the new Js (On God)
You made sure the kid kept a temp fade (Straight up)
And you kept my PlayStation with some new games (Straight up)
And you buy me freeze cups with your loose change (Facts)
My daddy never was around, that nigga too lame (Fuck ’em)
I think that's why I quit school and started to shoot thangs (21)
My mama taught me how to tie my shoes (On God)
My mama taught me how to cook my noodles (Straight up)
Mama told me don't spend all my money with a jeweler
I bought some real estate plus I'm investin' in my shooters (21, 21)

Had to write a letter to my ma dukes (Ma dukes)
I know you proud of me, but I'm proud, too (I'm proud, too)
You the only woman I'd give some vows to (On God)
I’m still your baby even though I got a child, too (Straight up)
I paid it off, ain’t no mortgage or no rent due (Facts)
Yes, she got a Range Rover and a Benz, too (On God)
It's a hard job, but women raise men, too (21)
Ma, you never left my side and I thank you (21)

I seen you strugglin’, I think it left a scar (Left a scar)
I did some things when I was young that broke your heart (Broke your heart)
I'm the one that stole the cookies out the jar (Out the jar)
I'm the one that went and stole the neighbor's car (Neighbor’s car)
Times got hard, started sellin' hard (Sellin' hard)
Before I see you stressin', I'm gonna break the law (Break the law)
I was sellin' weed, I never mowed the lawn (Mowed the lawn)
Commit a burglary and take it to the pawn (Straight to the pawn)
When I went to YDC you was there (On God)
If I had a school hearing, you was there (That's a fact)
Back when you had the Ford minivan, let me drive to Citi Trends
Baggy-ass Girbauds and some Timberlands (Straight up, straight up)
Me and my baby mama was beefin', you didn't give a damn (Straight up)
You didn't never pick a side, told me, ""Be a man"" (Straight up)
I'ma raise my kids, nothin' like my dad, I'm a better dad
You're the best mama I could ever have (On God)

Had to write a letter to my ma dukes (Ma dukes)
I know you proud of me, but I'm proud, too (I'm proud, too)
You the only woman I'd give some vows to (On God)
I'm still your baby even though I got a child, too (Straight up)
I paid it off, ain't no mortgage or no rent due (Facts)
Yes, she got a Range Rover and a Benz, too (On God)
It's a hard job, but women raise men, too (21)
Ma, you never left my side and I thank you (21)",https://genius.com/21-savage-letter-2-my-momma-lyrics
​gun smoke,i am﹥i was,2018,"Yeah
Yeah
Yeah
Yeah (Gun smoke)
Yeah (Gun smoke)
Yeah, yeah (Gun smoke)
Yeah, yeah, yeah (Gun smoke)
Yeah, yeah

One man army from the get-go (Get-go)
One man army pullin' kick doors (Kick doors)
Talkin' out yo' neck get you tag toed (Tag toed)
I'm a killer whale, you a tadpole (Tadpole)
Nigga, you got asthma, you don't want smoke (Straight up)
Who want cancer? I'm giving out smoke (Straight up)
I got too many bitches, I can't trip bro (On God)
Most of the time, I be caked up with my stick bro (On God)
Yeah, AK make yo' brotha do the limbo (On God)
Make this Glock ""Shiggy Challenge"" out the window (On God)
Savage, why you always rappin' 'bout guns for? (Straight up)
'Cause, bitch, I fell in love with the gun smoke (Straight up)

Gun smoke (Gun smoke)
Gun smoke (Gun smoke)
Gun smoke (Gun smoke)
Gun smoke (Gun smoke)
Yeah, gun smoke (Gun smoke)
Gun smoke (Gun smoke)
Gun smoke (Gun smoke)
Gun smoke (Gun smoke)
Put my Glock down, that's a no-no (No-no)
When I wear my suit, I tote my .44 (.44)
Y'all ain't killin' shit, y'all niggas hoes-hoes (Hoes-hoes)
Cryin' over pussy, you a broke joke (Broke joke)

Started with a deuce deuce, turned it to a .38
Then I got a Glock 9, turned it to a AK
First I was a leg shooter, now I'm hittin' chest, face
She done caught rug burn, give that girl a neck brace
Shoot at me with a handgun, that's an insult (Straight up)
We got plenty sticks, nigga, plus my M's up (Straight up)
My young niggas ready to crash, they don't give a fuck (Straight up)
Let it bang, let 'em hang, I'ma drop mine (Straight up)
I don't need no shooter, everybody know I pop mine (On God)
I'm at Crucial on stage with a Glock 9 (On God)
I keep one in the head, I ain't got time to cock mine (On God)
Murder Gang, nigga, I'm redder than a stop sign (On God)
You niggas know you need to cut out all that dickriding (Bitch)
Skinny capris, you think you finer than yo' bitch, huh? (Lil' bitch)
You niggas mad 'cause I keep throwin' up Zone 6, huh? (Lil' bitch)
Like ""Look at Savage, lil' bitch ass, he think he the shit, huh?"" (Facts)
I think I am when I'm ridin' with this stick, huh (21)
I think I am 'cause I just fucked that nigga bitch, huh (On God)
I swear to god my deal worth seven figures, not six, huh (Straight up)
You think you hard, you wanna get shot all up in yo' shit, huh?

Gun smoke (Gun smoke)
Gun smoke (Gun smoke)
Gun smoke (Gun smoke)
Gun smoke (Gun smoke)
Yeah, gun smoke (Gun smoke)
Gun smoke (Gun smoke)
Gun smoke (Gun smoke)
Gun smoke (Gun smoke)
Put my Glock down, that's a no-no (No-no)
When I wear my suit, I tote my .44 (.44)
Y'all ain't killin' shit, y'all niggas hoes-hoes (Hoes-hoes)
Cryin' over pussy, you a broke joke (Broke joke)",https://genius.com/21-savage-gun-smoke-lyrics
​pad lock,i am﹥i was,2018,"Yeah, yeah, dawg
This shit real, dawg
Niggas kill, dawg
Keep the steel, dawg
Or be a long-live dog
Straight up

I'm hangin' with killers, serial (Straight up)
Still in the hood eatin' cereal (Straight up)
I pray to these streets like they biblical (Straight up)
Jump off the rope, Rey Mysterio (Straight up)
Two ounces stashed in my stereo (On God)
You can get killed for subliminals (On God)
I'm a big dog, you a Cheerio (On God)
I don't gotta talk loud, but you hear me though (Straight up)
Catch him down bad in traffic (21)
Way before the deal, I was trappin' (21)
Way before the deal, I was puttin' that fire on niggas just to feed my family (On God)
21 gang, I'm a bandit (Straight up)
I ain't have a father, he abandoned (21)
Me and mine, swear I went and picked up a lil' bit of weed and a nine (Yeah)
Partner damn near did a dime (Yeah)
And he still got another nine (Yeah)
Sent my boy 100 racks in the chain gang, nigga, 'cause money is time (On God)
Lately, I been on my grind (Straight up)
25 hundred on wine (Facts)
50 thousand on a suit, it's a good investment
Yeah, 'cause the deal worth dyin' (21)

Heart so cold, got a padlock, padlock
(Padlock, padlock, padlock, padlock, padlock)
He ain't in the field, he a mascot, mascot
(Mascot, mascot, mascot, mascot, mascot)
Chasin' this money, I can't stop, won't stop
(Can't stop, won't stop, can't stop, won't stop, won't stop)
Chasin' this money, I can't stop, won't stop
(Can't stop, won't stop, can't stop, won't stop, won't stop)
Heart so cold, got a padlock, padlock
(Padlock, padlock, padlock, padlock, padlock)
He ain't in the field, he a mascot, mascot
(Mascot, mascot, mascot, mascot, mascot)
Chasin' this money, I can't stop, won't stop
(Can't stop, won't stop, can't stop, won't stop, won't stop)
Make more than a teacher, I'ma drop out, drop out

I got rich nigga problems (Rich nigga)
Tryna put a 50 in my joggers (Won't fit nigga)
Knew you was a rat when we was toddlers (You a snitch, nigga)
You was always the cop, I was the robber (Lil' bitch nigga)
Born to be a leader, not follow (Follow)
Seventeen with a Monte Carlo (Carlo)
Y'all was in the house playin' 
Mario
 (
Mario
)
I was sellin' weed and went hollow (Went hollow)
That's just how we was raised (On God)
Before we came of age (Straight up)
Y'all niggas wanted some pets (21)
My niggas wanted some Ks (On God)
I had to sell a lil weed to hit the flea market and buy some fake Ye's
 (Straight up)
That's where I bought my first grill (On God)
That's where I bought my first J's (On God)
'Member when my mama was stressed (Damn)
Look at your son, now I'm paid (Goddamn)
She ain't really worry 'bout harm
She worry 'bout jail 'cause she know I don't play (Yes, ma'am)
She remember days, two-bedroom, Mini-14, and a SK (21)
I could leave today, she know that I'ma take a nigga with me 'cause she know I'm gon' spray (On God)

Heart so cold, got a padlock, padlock
(Padlock, padlock, padlock, padlock, padlock)
He ain't in the field, he a mascot, mascot
(Mascot, mascot, mascot, mascot, mascot)
Chasin' this money, I can't stop, won't stop
(Can't stop, won't stop, can't stop, won't stop, won't stop)
Chasin' this money, I can't stop, won't stop
(Can't stop, won't stop, can't stop, won't stop, won't stop)
Heart so cold, got a padlock, padlock
(Padlock, padlock, padlock, padlock, padlock)
He ain't in the field, he a mascot, mascot
(Mascot, mascot, mascot, mascot, mascot)
Chasin' this money, I can't stop, won't stop
(Can't stop, won't stop, can't stop, won't stop, won't stop)
Make more than a teacher, I'ma drop out, drop out",https://genius.com/21-savage-pad-lock-lyrics
"​out for the night, pt. 2",i am﹥i was (Deluxe),2018,"Give her back shots 'til her back hurt (Back shots)
Thumb through the money 'til my hands hurt (Cash out)
Wanna go on a date? You gotta dance first (Yah, yah)
Take it to the paint, I gotta slam first (Yah, yah)
She be actin' stiff with the booty (On God)
Feelin' like I'm Biggie rockin' Coogi (On God)
Draco make you put up that lil' Uzi (On God)
I don't want no features, niggas groupies (Straight up)
Pass her to the gang, quarterback sneak (Quarterback sneak)
I was in my feelings, now it's, ""Fuck Kiki"" (Worried 'bout)
Let lil' Tip hit that bitch
, on GP (Straight up)
Smokin' gas, nigga, I re-up at the BP

Five foot five (Five), she my ride or die (Die)
Never tell a lie (Lie), we like Bonnie and Clyde (Clyde)
Lookin' at her thigh (Thigh), like, ""Do it come with rice?"" (Rice)
She don't like FaceTime, she would rather Skype
But I'm out for the night (Straight up)
Out for the night (Straight up)
Out for the night (Straight up)
Out for the night (Straight up)
Yeah, I'm out for the night (On God)
Out for the night (On God)
Out for the night (On God)
Out for the night (On God)

Yeah, you workin' hard (Hard)
And I see you (I do)
And your bills late (Late)
And your rent due (Yeah)
And you never need a man to defend you (Straight up)
You already pissed off, on your menstrual (Straight up)
And you been through (Yeah)
'Cause he been through (Yeah)
You a star player (Yeah)
And he benched you (Yeah)
In your corner, I'd never go against you (On God)
Bought a foreign, now it's friends wanna text you (Straight up)
You got off late (Late)
And you worked out (Worked)
You ain't stunt his baby mama 'cause she burnt out (Burnt)
You got rid of him and made sure that we worked out (Facts)
So I put a hunnid racks in your purse now (Racks)

Five foot five (Five), she my ride or die (Die)
Never tell a lie (Lie), we like Bonnie and Clyde (Clyde)
Lookin' at her thigh (Thigh), like, ""Do it come with rice?"" (Rice)
She don't like FaceTime, she would rather Skype
But I'm out for the night (Straight up)
Out for the night (Straight up)
Out for the night (Straight up)
Out for the night (Straight up)
Yeah, I'm out for the night (On God)
Out for the night (On God)
Out for the night (On God)
Out for the night (On God)

Damn...
Damn...
Ooh (Huh)

P-pardon my lateness, this beat hittin', slap
After take one, then just run this shit back
Say La Flame hot, no, I'm hotter than that (Yeah)
Told you before, know this deeper than rap
We been up-up in the cap, ain't no cap (Uh)
Just bought the block where they didn't want me at
Just threw a fest right across from the tracks
Tried take my world, but I got that bitch back
My heart in this 'til I heart attack
Runnin' this shit 'til cardiac
Not far from this shit where they find me at
Flame, Flame, La Flame
Walk in my closet, she tryin' on pieces
She wanna bling blaow for the evenin'
Up at the top it's still plottin' and schemin'
City of Angels, we watch for the demons
Out of the window, we countin' in seasons
Three nights in The Forum for the kids, gotta feed 'em
They open pits up without even speakin'
It's been some tension, but can't rock the wave
Let the coupe roller coast, get the fuck out my way (Yeah, yeah)
It will start makin' sense, I guess, when I get older
For now 'cause they cold, I got ice to get colder
I run through the H, keep an eighth when I go there
Don't break out Moët 'cause I'm lit if I'm sober
Don't mean that I'm slippin' and slidin' on this
She wanna go out for the night, I'm with it
Yeah",https://genius.com/21-savage-out-for-the-night-pt-2-lyrics
Bank Account,Issa Album,2017,"Ooh, ooh, ooh, ow, ow, ow
Wow, wow, ow, ah, ow, ah, ah, ah

I buy a new car for the bitch (for real)
I tear down the mall with the bitch (for real)
You can't even talk to the bitch (no)
She fucking with bosses and shit (on God)
I pull up in 'Rari's and shit (skrrr)
With choppers and Harley's and shit (for real)
I be Gucci'd down (Gucci)
You wearing Lacoste and shit (bitch)
Yeah, Moncler, yuh, fur came off a bear, yuh (yeah)
Triple homicide, put me in a chair, yuh (in jail)
Triple cross the plug, we do not play fair, yuh (on God)
Got 'em tennis chains on and they real blingy (bling)
Draco make you do the chicken head like Chingy (Chingy)
Walk in Neiman Marcus and I spend a light fifty (fifty)
Please proceed with caution, shooters, they be right with me (21)
Bad bitch, cute face and some nice titties
$7500 on a Saint Laurent jacket (yeah)
Bitch, be careful when you dumpin' your ashes (bitch)
I ain't no sucker, I ain't cuffin' no action (nah)
The skreets raised me
, I'm a whole bastard (wild)
I bought a 'Rari just so I can go faster (skrrr)
Niggas tryna copy me, they playin' catch up (21)
I might pull up in a Ghost, no Casper (21)
I been smoking gas and I got no asthma

I got 1-2-3-4-5-6-7-8 M's in my bank account, yeah (on God)
In my bank account, yeah (on God)
In my bank account, yeah (on God)
In my bank account, yeah (on God)
In my bank account, yeah (on God)
In my bank account, yeah (on God)
I got 1-2-3-4-5-6-7-8 shooters ready to gun you down, yeah (fast)
Ready to gun you down, yeah (on God)
Ready to gun you down, yeah (on God)
Ready to gun you down, yeah (on God)
Ready to gun you down, yeah (on God)
Ready to gun you down, yeah (on God)

Yeah, dawg, huh—yeah—, nah for real, dawg (21)
Straight up out the 6, now got a house in the Hills, dawg (21)
Wanna see a body, nigga? Get you killed, dawg (wet)
Wanna tweet about me, nigga? Get you killed, dawg (wet)
Killed dog, I'm a real dawg—21—, you a lil' dawg (21)
Bill dog, want a bil', dog, chasing mil's, dawg (yeah)
Dunk right in your bitch like O'Neal, dawg (wet)
Plus I shoot like, shoot like Reggie Mill', dawg (21)
Chopper sting you like a eel, dawg (fast)

I got 1-2-3-4-5-6-7-8 M's in my bank account, yeah (on God)
In my bank account, yeah (on God)
In my bank account, yeah (on God)
In my bank account, yeah (on God)
In my bank account, yeah (on God)
In my bank account, yeah (on God)
I got 1-2-3-4-5-6-7-8 shooters ready to gun you down, yeah (fast)
Ready to gun you down, yeah (on God)
Ready to gun you down, yeah (on God)
Ready to gun you down, yeah (on God)
Ready to gun you down, yeah (on God)
Ready to gun you down, yeah (on God)

Ruler clip—umm—, sent a ruler hit
Pull up on yo' bitch, she say that I got a ruler dick
Spray your block down, we not really with that ruh-rah shit
Glock cocked now, I don't really give no fuck 'bout who I hit
Yeah, yo' bitch, she get jiggy with me, 
keep that Siggy with me
Bitch, I'm Mad Max, you know I got Ziggy with me
Keep a mad mag in case a nigga wanna get busy with me
'Rari matte black and I got a Bentley with me

I got 1-2-3-4-5-6-7-8 M's in my bank account, yeah (on God)
In my bank account, yeah (on God)
In my bank account, yeah (on God)
In my bank account, yeah (on God)
In my bank account, yeah (on God)
In my bank account, yeah (on God)
I got 1-2-3-4-5-6-7-8 shooters ready to gun you down, yeah (fast)
Ready to gun you down, yeah (on God)
Ready to gun you down, yeah (on God)
Ready to gun you down, yeah (on God)
Ready to gun you down, yeah (on God)
Ready to gun you down, yeah (on God)

$7500 on a Saint Laurent jacket
Bitch, be careful where you dumpin' your ashes
I ain't no sucker, I ain't cuffin' no action
The streets raised me, I'm a whole bastard",https://genius.com/21-savage-bank-account-lyrics
