title,album,year,lyrics,urls
Fuck Beanie Sigel (Freestyle),UnKnown,UnKnown,"Yo when I met you, you was on my dick
Jigga gave you his old Bentley's, now you on some shit
And I don't know where they found you son
But since ya pops ain't around I'mma punish you and ground you son
And niggas can't stand you Sigel
Ya flow is mine anyway so don't bite the hand that feed you
Them niggas that gassed you is ass too
Trust me, them niggas don't wanna shoot 5 dawg they rusty
Believe or not, the ghetto is mine
And when I see you, I'mma put ya cornrows on the yellow lines
I got niggas in Philly that been where you live
Fuck Scarface, my bullets hit women and kids
Worst mistake was trying for me
And you can bring the baby gorilla, with you, he dying for free
And I'm stuntin on a disco beat
And you'se a fag, ya next rhyme should be on a Sisqo beat
And I hate Beans but fuck it, Kiss gon eat
It's me and you, fuck the labels, lets go streets
Ya rap fans need me
I don't know why this nigga keep talking greasy when 
Macs jam easy
What the fuck was you thinkin nigga?
Fat stinkin nigga...what bitch wanna lay with you?
Fuck nigga, I could get you merked in a day or two
No casket, only thing left was a braid or two
You forget, the reason that you signed to the 
Roc
Cause you listened and you watched, and listened to the
 Lox?
All it takes is a gun and a bomb
You got me on tape, Hard Knock Life tour, huggin ya moms
Mos def, I'll have a dude buried in carcass
For a Kool G and I'm not from Rawkus
Dawg you still gotta convince me
And don't be a coward and try to turn Philly against me
And I ain't making no more songs neither
So when I shoot 'em in his face, I don't wanna hear that I'm wrong neither
Hold that, suck my dick, faggot!
None of ya'll niggas can fuck wit Kiss
It's the J to the izz A, D to the izz A
Ya'll niggas is pussy, ya'll don't want no gunplizzay
Sigel's not real to me therfore he doesn't exist
Vamoose, son of a Kiss
....",https://genius.com/Jadakiss-fuck-beanie-sigel-freestyle-lyrics
Hold You Down,I Love You (A Dedication To My Fans),2011.0,"I Love You! Muah! EH HEH!
Uh! Yeah! Yo!

Lot of square feet choppin speed is the minimal
Talk all subliminal in love with a criminal
It's all comin back to the pot no chemicals
She can get hired on the spot no interviews
(WOO!) No carbs just vitamins, minerals
Ridin shotgun in the Coupe with the general
Yo go hard for the kid so I'm into you (Yeah!)
Hold you down, that's what I'm fittin to do
 (*Jadakiss)
No girl will ride, like you do for me baby
Girl, I'll, hold you down! (That's why I) Hold you down!)
Them girls on the side! Ain't got what I need baby!
(That's why I) Girl, I'll, hold you down! (That's why I) Hold you down!
(*Yeah! EH HEH!)

Yeah! Cash comin rapid and chicks comin after me
Here cause I wanna be, not because I have to be (Uh Uh!)
You the one I wanna be with ma actually (Yep!)
I knew you were special cause we hit it off naturally
Had your guard up at first now you attached to me
Got to give you all of me, can't give you half of me
You can take your girl we 'gon move carefully
The hot bath water (Uh Huh!) The meals you prepare for me
When nobody else was, you were always there for me
And I love mysel fjust need you to care for me
You done more than enough I owe you now (I got you!)
So it's only right that I hold you down
 (*Jadakiss)
No girl will ride, like you do for me baby
(That's why I) Girl, I'll, hold you down! (That's why I) Hold you down!
Them girls on the side! (*Hey!) Ain't got what I need baby!
(That's why I) Girl, I'll, hold you down! (That's why I) Hold you down!
 (*Jadakiss)
I doubt that I, let this one get away (Get away) (*Uh Huh!)
She's what I'm wantin (Wantin) And ain't no comparin to you girl (*Nah!)
I'll never play, with, you, not with those silly games (*Nah!)
No need for lookin (*Uh Huh) Cause there be, none, that's, like, you, girl!

Yo! Listen I ain't tryin to play with you I'm tryin to stay with you (Uh!)
Nah mean, spend forever and a day with you (Yeah!)
Never mind them side chicks and they issues (Never mind)
That ain't nothin but bad luck that they wish you
It ain't about them though It's 'bout the two of us (True!)
They can't stand to see us doin us (Uh!)
And I told you, this is what I go through
But words can't explain this no I gotta hold you..down
 (*Jadakiss)
No girl will ride, like you do for me baby
(That's why I) Girl, I'll, hold you down!
(That's why I) Hold you down! (*I got you!)
Them girls on the side! (*Don't sweat that!)
Ain't got what I need baby! (*Hey!)
(That's why I) Girl, I'll, hold you down!
(That's why I) Hold you down! (*I got you!)

Trust me! You in good hands! We 'gon be aight! Ha Ha!
I love you! MUAH!!!",https://genius.com/Jadakiss-hold-you-down-lyrics
ME,Ignatius,2019.0,"Rain, rain or sunshine
I'm gonna love you anyway
You can call me day, day or night time
Go anywhere you want
Know that I'll follow
No matter (They can't hold me back)
It feel so beautiful (Hol' up)
Don't you agree? (Can you give your love to me?)
Kiwi, what's up baby? Ha ha, ha ha

Now let's go (Uh-uh)
As soon as they hear the voice and the flow
They already know it's (Me) Jada'
And I ain't even in the game but as soon as somethin' happen, who the first one they blame? It's (Me)
Do your time, you a lame, stop mentionin' my name, my nigga
Why you worried 'bout (Me)? (Why?)
I'm in a group meetin' (Uh), they took Pick from us
Now it's just Louch, P and (Me)
I'm the one they call on, gotta feed the family, if not then it falls on (Me)
Who else?
This is real talk, funeral arrangements whoever put they paws on (Me)
Who be in the Wrangler off road, nigga with the roof and doors gone (Me)
Hah, and who else be in the field, front line 'til the war's gone? (Me)

What they talking 'bout? Me
Who they talking 'bout? Me
All they talk about is (Me), uh
What they talking 'bout? Me
Who they talking 'bout? Me
All they talk about is (Me)
What they talking 'bout? Me
Who they talking 'bout? Me
All they talk about is (Me)
What they talking 'bout? Me
Who they talking 'bout? Me
All they talk about is (Me)

Who can go the distance? Who?
Who's underrated? Who?
Who's the most consistent? (Me)
Who get the real love? Yeah
Who the girls love? Huh?
Who the jails love? (Me)
(Jada') Good nigga, good heart
Lotta lives was saved by (Me)
(Salute) Bad Boy, Ruff Ryder, lotta money was made by (Me)
(Real talk) Large bag from Steve Stoute, commercial with A.I. (Me)
(Good lookin') One of the last of the OGs to stay fly (Me)
(Mwah) Who else you know went at it with Beanie and 50 besides (Me)
(Who?) Even threatened to throw a refrigerator at Diddy, my God (Me) (Ha, ha)

What they talking 'bout? Me
Who they talking 'bout? Me
All they talk about is (Me), uh
What they talking 'bout? Me
Who they talking 'bout? Me
All they talk about is (Me)
What they talking 'bout? Me
Who they talking 'bout? Me
All they talk about is (Me)
What they talking 'bout? Me
Who they talking 'bout? Me
All they talk about is (Me)

Who started off movin' that work?
Put you in a black hearse, never had a wack verse? (Me)
Now think, don't react first
Ain't a wild nigga, but he still let his Gat burst (Me)
Never got his just dues, (Uh-uh)
Does everybody feel like that? Or is it just you? (Me)
(Huh?) I don't know, sometimes I look in the mirror and be like, ""I don't even trust you"" (Me)
Nah, just me

What they talking 'bout? Me
Who they talking 'bout? Me
All they talk about is (Me), uh
What they talking 'bout? Me
Who they talking 'bout? Me
All they talk about is (Me)
What they talking 'bout? Me
Who they talking 'bout? Me
All they talk about is (Me)
What they talking 'bout? Me
Who they talking 'bout? Me
All they talk about (Me)

Me
Oh, me
Me",https://genius.com/Jadakiss-me-lyrics
Big Boy Dialogue,UnKnown,2013.0,"All my niggas, get your figures
And all my bitches, work that body (OWW!)

Yo, boss talk, nigga -- start the car, let the Porsche talk
Crib big as AC, yard like the boardwalk
Models in the master bedroom, get your cough on {*coughing*}
Haze lit, kush lit, I move and I push shit (uh)
I could send niggas to war like George Bush did (uh huh)
LV gators on, 20 G footprints (woo!)
Top 5, I could give a nod and the shot fly
I was in the drop top when I dropped by (yup)
You know it was a 2014 (uh)
The work is white, but the money is all green (green)
Big boy dialogue
All the real niggas with integrity
And respect, salute, I admire y'all

Me and my niggas
Furs to the floor, Ace in the glass
Been out all night, grabbing on ass
Riding round getting it, my own bitch mad
I'm way too rich to be acting like that
She got an attitude, I used to love her
But now she mad at me 'cause I don't fuck her
Peep the courtroom like I'm fresh out the store
Wired like I'm on that blow, fur down to the floor
Yeah, yeah, fur down to the floor
Me and my, me and my niggas, fur down to the floor

Uhh, uh huh, HA-HAAAEEH!
I got the perimeter covered
It's what the thugs die for, but the women'll love it (uh huh)
Hands on with the people, I blend in with the public (yup)
Lyrically nobody equal, that's the end of the subject (that's it)
That money still coming, them packs ain't slow up (nah)
They try to implicate me, but the facts ain't show up (stupid)
It's simple, all you gotta do is ask -- they know us (they know us)
Rocking that new shit before the racks even go up (fresh)
They lust him, my attitude came from customs (foreign)
Andy Warhol, Dom P's and mushrooms (haha)
Yeah, fuck it if it’s good, buy it all
Desert Eagle firearm, big boy dialogue, what?

Me and my niggas
Furs to the floor, Ace in the glass
Been out all night, grabbing on ass
Riding round getting it, my own bitch mad
I'm way too rich to be acting like that
She got an attitude, I used to love her
But now she mad at me 'cause I don't fuck her
Peep the courtroom like I'm fresh out the store
Wired like I'm on that blow, fur down to the floor
Yeah, yeah, fur down to the floor
Me and my, me and my niggas, fur down to the floor

Yeah, HA-HAAAEEH! Uhh, yeah
Yo, my dialogue is Domiere
Red bottoms and mamis that wear Cartiers (mami)
Racks in the club if I partied there (racks)
Bricks from Enrique's little brother named Javier
Italian whips laced with Versace seats (laced)
Got more ice than a hockey meet (ha)
Yeah, we could do this shit properly
You could buy a block, learned that from Monopoly (uh)
Your girl getting top from a girl while she topping me
Top 5 dead or alive, no stopping me
Big boy dialogue, look but you'll never find a flyer don
Trying to get money like Viacom, what?

Me and my niggas
Furs to the floor, Ace in the glass
Been out all night, grabbing on ass
Riding round getting it, my own bitch mad
I'm way too rich to be acting like that
She got an attitude, I used to love her
But now she mad at me 'cause I don't fuck her
Peep the courtroom like I'm fresh out the store
Wired like I'm on that blow, fur down to the floor
My, my, my, my, my fur down to the floor
Me and my, me and my nigga, fur down to the floor

All my niggas, get your figures
And all my bitches, work that body
All my niggas, get your figures
And all my bitches, work that body
Work that body, baby work that body",https://genius.com/Jadakiss-big-boy-dialogue-lyrics
Block Work,#T5DOA: Freestyle Edition,2015.0,"[Intro: Jadakiss (
Styles P
)]
Yeah, ride out, if I ain't got no money
How I'm losin' weight (
huh
) HA-HAAAEEH!
Ride out (
D-Block!
)
[Verse: Jadakiss and 
Styles P
]
Gather 'round, y'all, 
it's goin' down, y'all
Block work, twenty-eight for the pound, y'all
If he the king, I put a round in his crown, y'all
He just talkin', but he pussy in the town, y'all
I air 'em out, then put 'em 
in
 the ground, y'all
Hit him in the church if he prayin' on my downfall
It's either this or you wicked with a round ball
It's a burial whenever we sound off
Hands to the no-hander right after the 
round off
Peanut butter guts, chocolate brown Porsche
Word to Spanish José, we was movin' the most yay
Had my boys runnin' and gunnin', sound like 'Coach K'
Listen, duke, you can shoot, but you know that it's both ways
My gun splash brothers, I call 'em Curry and Klay
In a hurry to get buried ever fuckin' with J
Ah, Dave, come on, nigga, I see you ridin' the wave
Brave like the crackers that helped hide the slaves
Keep talkin', I kill you, then slide in your babe
You got a homie up top
, I have him die in a cage
And you trigger-happy, can't wait to fire the gauge
Go out on your shield, or you die in a blaze
Gunfire
, one liar, 
gon' put the truth in a maze
I got the truck off the sour
, got a coupe from the haze
In the telly down south, I got me a few dames
We ain't fuckin', but we stuffin' they pussy with cocaine
Whipped out, 
fuck around and hop on the 2 train
Robbed the first and last car to show you some true pain
Wolf on the phone when I show you a few fangs
It's a different kind of hot, my nigga, it's blue flames
Dudes is startin' to get out of pocket; loose change
Hard part: tryin' to stay still, move things
Right before you about to murder someone, 
your mood change
We came up like ninety bricks
We had the city under siege since '96
Go online: still won't find these kicks
Like Frank White when he did the Chinese hit
That's it, it's us, then everybody else 
after
Our part of the good book's a rough 
chapter
Everything dead serious, enough 
laughter
Fronto leaves, Raw papers
 and Dutch Masters, 
yeah
You re more, you see more
They tearin' shit up on the streets in B-more
Some people don't know what it's like to be poor
The hood is a one-way, 
ain't no detour
You know the love course
, the hate come free, y'all
Those who protect and serve
 will knock your seed off
The energy is negative
, it's not to feed off
Shit'll cool down when we
 knock the heat off

Get it? R.I.P. Freddie Gray
Rest in peace homie that they shot in the back in South Carolina
Eric Garner, Mike Brown, Glennis, rest in peace, baby girl
And all y'all rappers, HA-HAAAEEH! Haha, one",https://genius.com/Jadakiss-block-work-lyrics
Un-Hunh!,Kiss Tha Game Goodbye,2001.0,"Errrr, here we go again
Uh, un-hunh
Uh, un-hunh
Uh, un-hunh
 Yeah, yo Kiss
 What up dog?
 These niggas running around here like they controling this shit
 No doubt
 Let's show these niggas how to take hold of this shit
 That's what I'm talkin about baby
 For real baby
 Let's get it on

I only gave you the crown so I could shoot it off your fuckin head
Yall niggas fuckin dead, you heard what the fuck I said
I talk shit cause I walk shit, start shit, New York shit
The hawk shit, spark shit, the dark shit
And it been that way, fuck how a nigga live it's gon' end that way
Niggas is part of a game that I don't play
Never catch dog carrying what I don't weigh
That's three 45s, one 38, 173 pounds straight out the gate
I don't hate, got no beef but knock a nigga off quick
And I'm mad like a bitch and a nigga with a soft dick
Get off this, fucking with X, but on some other shit
Why the fuck you fucking with X? You must be fucking with X
Go catch a chicken, fucking with me you gon' catch a whippen

Un-hunh, here we go again - 8x

Look don't try to apologize on your two way
Sympathy don't amuse me, go get your uzi
And let's make a real movie
Play bad guy and good guy til the hood die
Toast yall cowards
Now I know the reason why Pac ain't really like most yall cowards
Im'a show you how to swing the chrome for real
Dog this year we gon' bring it home for real
What you wanna bet the llama'll squash you
I been had a white fan base before the signing of Marshall
Your  boy Kiss is thorough, hit your girl
Put it all up her stomach til she hurl
Yall niggas ain't nice ya lucky
So fuck it Im'a sell dope long as the price is lovely
And it ain't only the voice it's the bars of death
DMX and Jadakiss nigga guard ya chest


When is they getting off our dicks, them niggas is clowns
How many dogs you let go up, still getting down
Like 'face said, Last of a Dying Breed
For stomach and I feed still trying to eat
Lead by greed that's when you fuck up
Yall niggas gonna know when we hungry, you get stuck up
(What what?) What's up? Fuck a nigga yelling
Y-O motherfucker for real, yo 'Kiss tell 'em

Shoot to kill, stomp niggas out boot to grill
I'll give you a 
Reason
 why 
I'm The Truth for real
Niggas can't fuck with Kiss, I meanie that
Had to stop eating red meat cause I ate too many Beanie-Macs
I'm not one of them niggas and since you so righteous
Don't make me send your ass to Allah quicker
Niggas gas you to force your hand
Realistically you just a worker and your boss is my man
 - 2X",https://genius.com/Jadakiss-un-hunh-lyrics
One More Mile To Go,Top 5 Dead or Alive,2015.0,"Y'know, you gotta roll with the punches (uh-huh)
Take some bumps, give some bruises (exactly)
Its easy to just give it all up, or just quit and say fuck it
Its hard to keep going

When it all seems hopeless, real hard to focus
Simple dilemmas become hard for you to cope with
Taking things personal, easily insulted
Doing dumb shit, and don't care what the results is
Ain't scared to die, but you thinking 'bout a coffin
And quitting ain't an option but you think about it often
Saying to yourself, how this ain't fair
You got the strength but the energy, just ain't there
That same vision that you used to have just ain't clear
The storm gets heavier, the sun disappears
You just hoping that there's light, at the end of the tunnel
Either that or oil money at the end of the funnel
Get a different mind-frame once you been through the jungle
But you can stumble on a hit, and get rich on a humble
Least now you know, they love the style and flow
We almost there, just one more mile to go

When the storm is over and the clouds have part
Keep your head to the sky, don't give up
We got one more mile to go (go, go)
We got one more mile to go (go, go, HA-HAAAEEH!)
We got one more mile to go

First the depression kicks in, then you get animal-like
Hate can turn to motivation if you channel it right
Its like you at a seminar, on the panel of life
If you don't reach the destination they don't hand you your stripes
And the work is just keeping my name alive more
All I'm tryna do is finish the game with a high-score
I done laughed and cried and then laughed and cried more
And I know what I want, so don't ask cause I'm sure
From a cloth that no longer exists, self-cut
Every time you look back you just throwin' yourself up
At least now you know, they love the style and flow
We almost there, just one more mile to go

When the storm is over and the clouds have part
Keep your head to the sky, don't give up
We got one more mile to go (go, go)
We got one more mile to go (go, go)
We got one more mile to go

And even if I lost everything, I'll keep going
And even if they try to break me down
I'll keep hoping for better times, hey
Lemme hear you say, ho
Lemme hear you say, hey
Lemme hear you say, yeah

When the storm is over and the clouds have part
Keep your head to the sky, don't give up
We got one more mile to go (go, go)
We got one more mile to go (go, go)
We got one more mile to go (yeah)
We got one more mile to go (we ain't gon' never stop)
We got one more mile to go (ha ha ha, I know they want us to)
We got one more mile to go (you know what it is)
(So Raspy, D-Block)",https://genius.com/Jadakiss-one-more-mile-to-go-lyrics
All Falls Down,The Champ Is Here 3,2010.0,"One thing y'all know about me
I don't play, so just beware
You catch me up in V.I.P
Up in the club, that's my atmosphere
Because I got money to spend -- I keep getting it in
From the hood, so I don't play fair
And I'mma keep living it up, keep getting it up
Keep throwing it up until it all falls down

Break the P's down to onions, money in abundance
I'm in the lower millions, I'm trying to get in the hundreds
Niggas' pants too tight to fight, so they don't want it
You pay for somebody to protect you, so where your gun at?
Been there, done that; seen the coke come back
Seen niggas come home from jail, then run back
Singing the same sad song, my nigga -- one that
Negative energy stick to him like a thumbtack
Real hustler, probably sold a million and one packs
Niggas think they smart and nice, but they dumb wack
It's only 'til you crack they skull, give them a mum' wrap
When it's cold, I reside wherever the sun's at
Son's back, what?


Top of the league, 3-piece suit or fatigues
All I got to do is look a certain way and you'll bleed
4 words describe me: ""Niggas can't fuck around""
Fish scale verses: prices go up and down
Put it out there, see if it taste right
Young Jewish bulldog keeping the case right
Apartment on the 4th floor, keeping the base right
Jacksons and Benjamins keeping the safe right
First and the 15th is when we break nights
Bunch of red beams on your head like brake lights
Bitches that fucked everybody turned into fake dykes
Was biting the whole day -- it's gonna be a great night


Dice hitting the wall, decks getting shuffled
Nines getting wiped down, Tecs getting muffled
Perico in the plastic stacks in the duffel
Niggas coming through getting racks on the muscle
You asked me for money, I ain't ask you to hustle
The industry is hurt, they looking for the next Russell
The hip-hop cops outside waiting to cuff you
The Bloods is on Rikers Island waiting to cut you
Niggas on the outside just want to abduct you
Dudes turned they back on you that you look up to
Keep throwing mine in the air, I got enough to
And I don't like spending my money, nigga...I love to",https://genius.com/Jadakiss-all-falls-down-lyrics
Gov’t Cheese,Ignatius,2020.0,"One thing about pain, pain is universal
It don't matter how much money you got
It don't  matter how bad your financial situation is
Pain is the one thing that everybody in the world can relate to
You can't run from it, you can't escape it
It's really a part of life
It's all about how you deal with it
Them decisions you make on how you deal with it will determine
Just how bad your next experience with pain will be
And that's a fact

Sometimes I ask the Lord, ""Is this my calling?""
So many days (Ayy), the sky feel like it's falling
Mama said, ""Pray (Pray), you got the devil on you
Gotta clean your spirit 'cause your past is tryna haunt you""
I was gettin' so high, I couldn't even function (Yeah)
If you don't want to die, you gotta do somethin' (Mm-mm)
So many nights I cried early in the morning (Oh, yeah, yeah)
Oh yeah, you gotta do somethin' (Oh)
Sometimes I ask the Lord, ""Is this my calling?""
So many days (Ayy), the sky feel like it's falling
Mama said, ""Pray (Pray), you got the devil on you
Gotta clean your spirit 'cause your past is tryna haunt you""
I was gettin' so high, I couldn't even function (Yeah)
If you don't want to die, you gotta do somethin' (Mm-mm)
So many nights I cried early in the morning (Yeah, yeah)
Oh yeah, you gotta do somethin'

(Nino Man)
In my crib, it wasn't food snacks or BET
Just a old-ass TV and EBT (Shit)
No cable, just a bootleg DVD
I quit school and got my GED (I'm out)
I went straight to the block
Started trappin', Mama said she ain't got it
Reason why these niggas wild 'cause it ain't shit in their wallet (Gang)
While these niggas moving foul, I'm tryna get a deposit
How you broke but think you gettin' it poppin'? (Nah)
Man, these niggas be chillin' (Chillin')
Wastin' time but they think they be livin'
Out their mind, who they think they be kidding? (Who?)
Gotta make a decision
Find a drive, then go make a collision (Skkrt)
I would die for this shit that I visioned (Word)
Most these niggas is lames (Lames)
They be chasin' waves lookin' like big phonies
Lost in the sauce, callin' young niggas, 'Big homie' (Clown)
Glove on, Mick Foley, look at this big .40 (Woo)
People got their hands out and never did shit for me

Sometimes I ask the Lord, ""Is this my calling?""
So many days (Ayy), the sky feel like it's falling
Mama said, ""Pray (Pray), you got the devil on you
Gotta clean your spirit 'cause your past is tryna haunt you""
I was gettin' so high, I couldn't even function (Yeah)
If you don't want to die, you gotta do somethin' (Mm-mm)
So many nights I cried early in the morning (Oh, yeah, yeah)
Oh yeah (Ayy, this Blanco), you gotta do somethin' (Oh)

Look, Codeine in my liver, feelin' disconnected
Reachin' out to God, but he ain't get the message (No)
Wakin' up at noon, cigarette for breakfast
Mama said I'm livin' reckless, Yola got the crib infested (Mama)
They think this rap shit lit
Drinkin' heavy 'cause I seen my man cap get twist (Damn)
In my city, all that dope runnin' rampant
The youngins OD before the plug get to stamp it, goddamn it
Henny in my body, got my liver too (Faded)
If brodie up the pole, then that's a business move
They don't remember what you did, just what you didn't do (Don't remember)
You think you know, but you don't know the shit we livin' through (Gang)
Shit, I've been out my mind since my brother died
Eyes rollin' back in his head, starin' above the sky
Santeria couldn't make him come alive
Probably with the other side, Reaper sung a lullaby

Sometimes I ask the Lord, ""Is this my calling?""
So many days (Ayy), the sky feel like it's falling
Mama said, ""Pray (Pray), you got the devil on you
Gotta clean your spirit 'cause your past is tryna haunt you""
I was gettin' so high, I couldn't even function (Yeah)
If you don't want to die, you gotta do somethin' (Mm-mm)
So many nights I cried early in the morning (Oh, yeah, yeah)
Oh yeah, you gotta do somethin' (Oh) (Haha)

They say the biggest part of life is accepting your role (Know that)
And everything is for sale except for your soul (Uh-huh)
And everything is reachable except for your goals
It's just pain, no love (No love), no X's and O's
Had to cover up the mouse holes (Mm), drugs in the household (Uh-huh)
Sneakers too tight, you had to wear 'em without soles (Facts)
Sleepin' with a sweatsuit on 'cause the house cold (I'm freezin' in here)
Searchin' through the loaf to find the bread without mold (Woo)
Intro's done, I'm just workin' on the outro (Word)
Bank account is on steroids now, 'bout gold (Haha)
They know I could buy it, they give it to me, that's a clout goal
Although I'm successful, I can't figure this shit out though (Can't figure this shit out)
Had to open my mind for me to free it (Uh)
It wasn't designed for me to be it (Nah)
They don't understand (Uh-uh), the Union is similar to Soviet (Woo)
If you look in my eyes, then you could see it
Something's wrong, yeah

Sometimes I ask the Lord, ""Is this my calling?""
So many days (Ayy), the sky feel like it's falling (What?)
Mama said, ""Pray (Pray), you got the devil on you
Gotta clean your spirit 'cause your past is tryna haunt you""
I was gettin' so high, I couldn't even function (Yeah)
If you don't want to die, you gotta do somethin' (Mm-mm)
So many nights I cried early in the morning (Oh, yeah, yeah)
Oh yeah, you gotta do somethin' (Oh)

So much pain in my body, I had to do something
I had to do something
Take a little pain, storms in the rain
They say, ""When life give you lemons, you gotta make lemonade,"" yeah
They say, ""When life give you lemons, you gotta make lemonade,"" mm, yeah
They say, ""When life give you lemons, gotta make—""
Fuck that
They say, ""When life give you lemons, you gotta make lemonade""
They say, ""When life give you lemons, gotta—""",https://genius.com/Jadakiss-govt-cheese-lyrics
The Champ Is Here,The Champ Is Here,2004.0,"(Chorus)
The champ is here
The champ is here
The champ is here
The champ is here (The Evil Genius)
The champ is here (Aha)
The champ is here (Yeah D-Block MotherFuckas)
The champ is here (Kiss What ma niggas)
The champ is here
(Sheek) (Jadakiss)
Fuckin wit the champion (you already know)
(J-A-D-A, kiss the game goodbye)
You fuckin wit the champion (you already know)
(Jadakiss)
Niggas know the champ is in here
He took it from crack to rap, now he put out two anthems a year
And I just wanna rock for a century
And then chase the book wit the documentry
If you can't do nothing other than flow
Life's a bitch like the mother from blow, lets go
Don't make me put your heart on your lap
Fuck riding the beat, nigga, I parallel park on a track
Hop out looking crispy, fresh and new
In a Six, but it's a BM and its Pepsi-blue
And I don't know you, but I know a man becomes a man
From all the shit that he go through
Y'all ain't fuckin wit Jason
After I cash in there's really no justification
Of how I'm gon change the game
So don't get out of line 'cause this lil' nine'll change your frame
Motherfucka, aha
(Chorus)
The champ is here
The champ is here
The champ is here
The champ is here
(Jadakiss)
Y'all never gon touch the kid (kiss of death)
They gon have to get me at the top
Y'all never gon touch the kid (gangsta kiss)
No love this time nigga, kiss of death
Yo I ain't got time to be up here lyin to you
Just make sure y'all niggas feel what we tryin to do
If I fuck up then it's on me
Besides that it is what it is and that's what it just gon be
Blowin my purple, wish you would go in my circle
If you know my record is clean, you know I'ma merk you
I live like a warrior do
Without screamin true story, niggas know my story is true
The cribs, the cars, the jury, the spots I got
The money that pass my hand and the rocks I chop
The ammo, the artillery, the knifes I bought
Waking up sore the next day from fights I fought
In the hood cuz I fuck wit the thugz
Tryin to figure out, why the money never added up to the love
Gun in my waist, dutch in my hand
And I don't do a lot of talkin, I listen as much as I can
(Chorus)
The champ is here (aha)
The champ is here (yea)
The champ is here (that's right)
The champ is here
(Sheek) (Jadakiss)
Fuckin wit the champion (you already know)
(J-A-D-A, kiss the game goodbye)
You fuckin wit the champion (you already know)
Y'all never gon touch the kid (kiss of death)
They gon have to get me at the top
Y'all never gon touch the kid (gangsta kiss)
No love this time nigga, (tell em kiss)
The champ is here
The champ is here
The champ is here
The champ is here",https://genius.com/Jadakiss-the-champ-is-here-lyrics
Ice Pick,Friday on Elm Street,2017.0,"I ain't gon' do too much on this
It's that Vincent Price type of shit
(Kill kill kill! Kill kill kill! Kill kill kill!)

Every verse is a novel (read)
Every other chapter, I bust you or carve you (bleed)
I'm a grown man, so I don't wanna argue (uh-huh)
1-point-somethin' for the stone in the marble, mmm!
Thank God for the things that I got already (thank you)
No housewarming, crib hot already (oof!)
I'm heroin compatible, powder-ready (uh)
Them niggas that booked you is in the crowd already (kill kill kill!)
G-wagon'll do store runs (haha)
I ain't votin' this year, just coppin' more guns (yep)
Big funerals, everybody can all come
Mortician, hell of a job, body was awesome (awesome)
Body on the ratchet, only reason to toss 'em (mmm)
Probably up in the Four Seasons havin' a foursome (haha)
Lucky they get a Uber, I usually iron horse 'em (yep)
As far as the dope boys go, I endorse them, what!

Killin' these niggas like it's a sport now
Foul as a Rockefeller or Rothschild
Tailor made cloth on my body, holdin' the fort down
Room full of bosses callin' me boss now (what!)
Killin' these niggas like it's a sport now (what, nigga?)
Foul as a Rockefeller or Rothschild (uh)
Tailor made cloth on my body, holdin' the fort down
(HA-HAAAEEH!) Room full of bosses callin' me boss now

Evil thoughts comin', should I re again? (what)
Havin' talks with the Devil, it's just me and him (what's up)
He ain't never crack a smile, but I seen him grin (haha)
In my man-cave, watchin' CNN (mmm)
Yeah, I do it 'cause I'm built to
Bad day for me is red wine on a silk suit
I can make a call and have a nigga bring a mil' through (bring that)
I associate with the niggas that coulda killed you (kill kill kill!)
At the table, the round or the square one
At the clear-port, playin' cards 'til the Lear come (c-note)
Havin' money talks, too large for your eardrum (mmm)
Death penalty, that's when the needle or the chair come (Kill kill kill!)
Best shape of my life, check the endurance
Got the guns in the attic for homeowner's insurance (hahaha)
You know, preferably, rather the chrome for my performance (chrome)
Still murderin' shit, knowin' damn well that they on us
We like fuck it, though, what!

Killin' these niggas like it's a sport now
Foul as a Rockefeller or Rothschild
Tailor made cloth on my body, holdin' the fort down
Room full of bosses callin' me boss now (what!)
Killin' these niggas like it's a sport now
Foul as a Rockefeller or Rothschild
Tailor made cloth on my body, holdin' the fort down
Room full of bosses callin' me boss now (what!)

What, what, what, what, what...
(Kill kill kill! Kill kill kill! Kill kill kill!)",https://genius.com/Jadakiss-ice-pick-lyrics
