title,album,year,lyrics,urls
Down the Line Joint,Life Story,2000,"Verse One: Puffy
When night falls, that's when it all begins
Be prepared we can allow no loose ends
I highly recommend ya'll bring your arms
This is no false alarm
They want to do us harm
Like I'm nervous, live inside a glass house
They want to bring us down
Then drag us out
It's all about niggas that doubt our reputation
Startin conflict and don't know what they facing
Want twist us all in there black magic
? suggest paper of wars and break havoc
Are you ready, don't sleep on them
Ain't petty, you get that ass thrown like confetti
Meet me at the getaway spot in a jiffy
Leave all the does behind that act iffy
We got maneuvers, that's hard to beat
Till the other side retreats
Under six feet beneath
C'mon
Verse Two: Mark Curry
I told u that is a saw I wore
I'm a kill
When the rebel yells song that don't stop till
It's done, see I got guns and I m sick
See how you said meet me here and I came quick
Them same catz on the most wanted list
We can hit them, Then straight disappear in the mist
?,Won't cease to exist
I shoot to kill and I'll be damned if I miss
A warrior waiting for Armageddon
I get serious as hell when I'm threatened
Intent to get hostile break into a rage of fury
Send them back their apostle's fossils and crazed right
A rude awakening and but now I'm alert
And that's right down my line of work
The whole Brotherhood new verse, gutless cowards with no back
And watch how they all fall flat
Ahh
Chorus:
Niggas gone fall out
They got us up against the wall
Here to call out, let it all out
With or without you I'm for war
Some shit's worth dying for, ah-huh
Niggas gone fall out
They got us up against the wall
Here to call out, let it all out
With or without you I'm for war
Some shit's worth dying for, ah-huh
Verse Three: Black Rob
Yo
You want hot soup, I got shit like up on in Attica
Guns ridiculous like Battlestar Galactica
What's this, want to insult my family?
La Familia, actin like ones of us gonna kill ya
I want ya'll dues
Shit hit the fan, we going to be eatin' your food
Time up in the new
Then torture, I rip a niggas toe nails off
What, I didn't here the news five slayin the law
Man, how I don't want do these catz
I lay mousetraps for those mice house niggas that house gats
They want to out me, I know killers from down south be
Who know and understand, there ain't a thing sweet about me
I earn my respect, and I was born to wreck
Spit techs, by your rockets threw jets
Who's next, to get hit by firepower that's so raw
Go play 4-4's ready for war
Verse Four: Mase
All out, what what
Wanna blow, what what
Teamsters what what
Mother Fucker
]From Monday to Sunday, it's all about the money
Nigga ain't got mine, I guarantee I'm gun play
Moms says ""Mase, you gon need that money one day""
Bitch I'm in the jet, Benz on the runway
Don't be fooled, still squeeze tools
Money like that, why the fuck I need school
M-A dollar sign-E rules
Hundred G jewels
Vacate places you don't even need shoes
Same catz say stay up, prey 4 my day up
No one where my bitch live, plot where I lay up
If you got coke way up, Got doe then pay up
Niggas shoot at me a nigga better spray up
Cause God forbid, you hit me in my Ribs and I live
Comin back and getting you and your kids
Chorus
Verse Five: G-Dep
Dom Dom Dom
Thought I heard something
Last cat that I heard frontin
Burned up herb huntin
Word cause, my heard something
Splurge something
Now I don't care who I hit
Its who I hit I knew I hit
Who would understand though
We vandals and land roles
Program for our own channels
And flannel, this man knew any clan
We're here for the catz in the minivan
Gotta let this schemmie plan
Pay me man, scan
Sex, cars any money
Sex guard the money
With this gun, it be hard to run me
Get it right, or get it tonight
Better tonight
Set up your wife, with the head of the night
Don't fold cause my goals imbedded with ice
To my tents dimming the light
I'm bendin this mic
Lot of niggas don't comprehend
Lots niggas look sloppy when
They don't see me and I see them
Chorus
Chorus",https://genius.com/Black-rob-down-the-line-joint-lyrics
Lookin’ at Us,Life Story,2000,"Yo, yo
Nobody knew where he came from, or got his name from
All we know is he killed Keith with the same gun
He used on Terrell, and Tone from outta jail
Now he see us, we livin' and gettin' a lot a mail
Watch that cat, send thugs to stop that cat!
But niggas like him always got the gat
Gotta take 'em off, gotta break 'em off real soon
Call them two hoes we hit in Cancun, get them a room
At the Radison over Madison
I'm imaginin' somewhere down the line I'mma have to use my gat again
I'm alright with stayin' up all night
And puffin' dark chocolate trees til the dark turns light
That nigga seen us, you actin like there's no beef between us
Act like he ain't got people swayin' the dope fiends around the corner
You fluffed my man, he got me on a
Whole 'notha level, money-grippers are goners
Chorus 
Aiyyo, I seen how them niggas be lookin' at us
Actin' like they wanna do som'thin to us
Cee-Lo, Black Rob just can't be touched
I'll negotiate the matter in gats he trust
In the club one night, war spittin' at us
In the corner sippin drinks on some real hush hush
Yeah, I seen how them niggas be lookin' at us
Aiyyo, I seen how them niggas be lookin' at us

Made them hoes approach duke on some ""How ya doin shit""
Small talk made 'em walk out, thinkin with his *Silence* (Sho' man)
Just like I thought, he about to get caught
They goin all out in the backseat suckin 'em off
Cee-Lo, stay close dogg, we ain't tryin to lose 'em (Alright)
Only thing on my dome is what I'm gon' do to 'em
He killed Keith, I knew that playa since he was small
When he used to ball, and mess with molly down the hall
Now he ghost, and this crab nigga's to blame
Gotta slug him with his dig, I'mma put in his brain
But slow down, he's pullin over, park right behind that Nova
If duke wake up, put 36 in his Rover, cut the motor
He tryin to draw attention to us
This ain't the time baby boy, this is about to blow up
Synchronize ya Rol' up, we got one minute to rock it
Murder's a hard job, but somebody's gotta stop it
Chorus 
Aiyyo, I seen how them niggas be lookin' at us
Actin' like they wanna do som'thin to us
Cee-Lo, Black Rob just can't be touched
I'll negotiate the matter in gats he trust
In the club one night, war spittin' at us
In the corner sippin drinks on some real hush hush
Yeah, I seen how them niggas be lookin' at us
Aiyyo, I seen how them niggas be lookin' at us

Fresh off the plane I'm in New York vacationing
Come on, lets get gone, nigga it's on again
Swervin' in the rain, and workin' the wood grain
We did about two hundred, glide us into an S-lane
Now feel the pain
And if it's affectin' you it involves me in it
And its all great cause I ain't got on a nigga's ass in a minute
We've established innocence, nigga, this Benz ain't rigged
It's easy, accelerate and make those twenties rotate
The corner cowboy invented Hennessy, straight
Satisfaction, in the midst of all the interaction
I sense tension, here
And some nigga over there's givin us his undivided attention
Aiyyo Rob yo, is that this nigga (Who?)
Is that this nigga that been 'round here fuckin with'choo?
Want you want me to do?
Who you want me to run over, and run through?
With my gun drew, and unleash my wrath upon you
We can battle, but nigga, but pay for the bad news is true
This nigga done did somethin' that he can't undo
And anybody who came here with him deserves one too
Is it true? Fuckin' up my good clothes on you scandalous hoes
I suppose that these bullet holes will make ya widow keep the casket closed
How yo kids gonna get gave back to you? That's how it goes
Cee-Lo, Black Rob, Goodie Mob, Bad Boy, down south
Up top it don't stop
Chorus 
Aiyyo, I seen how them niggas be lookin' at us
Actin' like they wanna do som'thin to us
Cee-Lo, Black Rob just can't be touched
I'll negotiate the matter in gats he trust
In the club one night, war spittin' at us
In the corner sippin drinks on some real hush hush
Yeah, I seen how them niggas be lookin' at us
Aiyyo, I seen how them niggas be lookin' at us
Aiyyo, I seen how them niggas be lookin' at us
Actin' like they wanna do som'thin to us
Cee-Lo, Black Rob just can't be touched
I'll negotiate the matter in gats he trust
In the club one night, war spittin' at us
In the corner sippin drinks on some real hush hush
Yeah, I seen how them niggas be lookin' at us
Aiyyo, I seen how them niggas be lookin' at us",https://genius.com/Black-rob-lookin-at-us-lyrics
PD World Tour,Life Story,2000,"Uhh , yeah , c'mon , Black Rob
Where Black Rob at?
PD world tourer , Harlem horror
We back
Yeah ya-, ya-, y'all thought we was gonna stay away for a long time
So what you gon do now?
Sorry, let's go
CHORUS: P Diddy
Yo Black Rob makin all stops we gon party till this motherfucking ball drops
Snatchin all props
Switchin gears on the Ducati , cats schemin prob'ly
But we ain't tryin na hurt nobody (we ain't tryin na hurt nobody)
We just tryin na make it clear , there B.R. is here
And we come to lock it down this year
So without further ado , we bring to you (without further ado)
You highness , (your highness) , Black Rob , Spanish Harlem's finest

I be the PD world tourer , Harlem horror
Catch me in a Lex 470 or the Explorer
The underworld figure , mo morals
Small shit it's only room to get bigger and spread love on my niggas
I figure I'm the best thing since ham and grits
That shit flip it , it's off the hook , it's unlisted
The wizard like Juwan Howard
I drop the bomb when you want test the Don power
It's on dude , I warned you before the wildin
My team some sick cats fresh from Ward's Island
I'm sayin , I try to tell em how I do due to the fact you
Was duckin my debut , duckin the ginsu
B.R., natural born threat
He got his tech and I ain't even put it on yet
Just imagine, me and you toe to toe back of the paddywagon
To the death, till one of us got no breath left
Protect that neck
CHORUS

I roll with soldiers, quick to run pass and snuff you
Regulate the streets of BK with brass knuckles
At last stuck you, and your so called team
Them so called mean, cats sound like Ben Vareen
Caught me, diggin in the scene, 115, Lex minivan light green
Watching my cream, stopping my cream
Shit's been tried before, my shit's stress, with no lactose at all
I mean I'm just limpin, cuz right now I see the profit
Show me some grams I chop it, show me some land I cop it
Show me some ho somewhere in the tropics
And I'mma suck the pussy till she beg me to stop it
That's real, I'mma tell you how the black man feel
Pack toast but still catch him with the backhand steel
Pimp status, while you run around with shrimp status
Got a gat and decided to clap at least twenty right at us
We ain't mad though, we got the bulletproof dough
And that's the way my niggas roll, if you was seein his dough
You'd be the same baby
CHORUS

Yo when I walk up in the place all eyes is on me
Is it me, or the hundred grand worth of icy
Can't underestimate me I beg your pardon
If y'all ain't had guns I probably woudn't of brought my squadron
But unfortunately it's that war outside
And I still roll with bulletproof doors on my ride
They call me PD, holy like Koran
Rockin Sean John, poppin Sean Don
Fucking ghetto Don Juan
Top of the world, watch me snatch your hood treasure
Might have to check a few cats for good measure
Playboy you know the drilly, y'all cats is real silly
What I gotta do sell another ten milly
It's crazy how they all fall down, all balls down
It's hectic so I send Black to come and check it
Ain't shit changed, same shit stains, in the business
Approach me, play me closely, hopin hopefully (keep hopin)
Before I slip I let you know that I'm on to ya
Your hands'll never touch my Bad Boy formula
And this year, I'm gonna hit em severe
Ayo Paul, get the Bent let's get the fuck up outta here
CHORUS 2X",https://genius.com/Black-rob-pd-world-tour-lyrics
Ready,The Black Rob Report,2005,"Ready on the left, ready on the right
Yo, BR, what up my dog
What up, okay
Yo kick that thing you kicked in the studio
Aight, yeah yo, what's that joint?

Round town, I'm bound shake the ground
Shake the town, wave the pound lays you down
Round town, I'm bound shake the ground
Shake the town, wave the pound lays you down

And that's how we approach these faggots
Trying to grow and be fly, but they still maggots
I'm sure all I gotta do is call my man
Forty Cal, watch yourself, I'll spoil your plans
I'm the uptop gangsta, the star in the hood
One of the few mu'fuckas that ain't scared of Suge
Fam, that was 9-5, man fuck the past
See niggas out there frontin, bodyguards up they ass, man

He's Black Rob, he's okay
Play and you'll get robbed today

Ya'll know how I'm coming through the Source Awards
""Somebody's jewels got jacked,"" man it must've been yours
Ya'll dudes be talkin out the side of your mouth
So I put the gem star on the side of your mouth
Ya'll ain't sell no records, made no cash yet
Fuck dude, cause my niggas is goons in every aspect
And don't get beside yourself
A lot of shit gonna be fucked up beside your health, man

He's Black Rob, he's a thug
Fuck with him you'll get fucked up

Fam, I don't threaten dudes, that's a promise
That's honest, you can kiss my ring and pay homage (*kiss noise*)
Or get smart, read books by Nostradomus
Meanwhile, I'm deep-sea diving, oceanomics
I seen green, more green than the Sonics
More green than the Geico lizard, the grand wizard
The 9-mil stalk, I walk up on a nigga
Put the 9 to his throat, watch him shake like the Pope (brrrr)

He's Black Rob, he's our friend
(???) is back again

Aw man, ya'll niggas done got me hype
That's it, we fit the same stereotype
If a nigga wanna wild, we can do that too
Fuck the model bitches, well we can screw that too
Yeah, man, notice I said ""We,"" she's a J-U-M-P
Man, off top, fam, I got figures
In the game she's fuckin with all the top niggas (It's true)

He's Black Rob, he's our man
If he can't do it, NO ONE CAN!

Yeah, bout to put the whole game on smash
Alumni, I put the whole name on smash
After this, they gon' wanna lace me plenty
Who's your man, cause they can't make a JC Penney
Who's your Bad Boy? BR, back with the nutritious
Black attacks like a pit bull - vicious
It's goin down, fam, I'mma bout to shake the ground
It's uptown, holla at your man
Ready on the left...ready on the right",https://genius.com/Black-rob-ready-lyrics
Smile in Ya Face,The Black Rob Report,2005,"They smile in ya face, but they ain't lovin you
Turn your back, they tryin to break your J-A-W
Who a nigga on the run, eatin P.O.W.s
Strapped with arrows, and the chrome b-o-w?
It's no act yo, no
This chick can keep my dick between her cheek and gums, like tobacco
On the F.D.R. doin like 90 a pop
Fuck five-0 niggas too grimey to stop
All we came to do was tear up the spot
Think we care if you, you, you, roll behind us or not?
I'm the one man army, the one hand on the tommy
If you standing next to me, one hand on your mommy
Your arms too short to box with Rob
Swipe your face like the Bad Boy corporate card
A lotta shit I do is off the hard
And I be like shhh, thats why the Feds dont wanna talk to Rob
Yall had to go force the god, naw I ain't got nothin to prove
Ain't gotta carry the two, see my daddy told me bury them fools
And remember this rule: don't fuck with niggas that ain't fuckin with you
So when you're home with nothin to do
Just get comfortable, cause they ain't doin nothin to you
And they can take it like they wanna take it, I ain't just a rapper
Certified Harlem knight, Mister Will-Bust-A-Cap-er
Heyyo, one two three, to get to them you got to get through me
And its the Bad Boy family tree, like I said we gonna do this shit, nonstop
And my sole purpose is makin you dance
Ladies scream ""Blackie, Blackie gimme one more chance!""
Now she backstage hand in my pants
I been tryin to tell myself, I gotta stop fuckin my fans
Like Mi-chelle, uh, my belle
Sucked my dick so well I took her on tour, bitch was so raw
Nice tits, fat boomty, ak, y'know what I'm sayin?
Passed it off to Puff and Loon, wit no delayin
The average nigga walk around here sad
Get the chronic now he honest he gon' bust that ass
Get home, she ain't there, bitch musta mashed
And she caught you for furs and your jewels and cash
Shoulda known it
Me, I could never condone it
Bum bitch walk around my shit like she own it
She got some bitch niggas involoved, they be in cars
That used to shoot dice in back of the ?m rob?
All praise due to them papers, got me watchin my neighbors
If I dont know you do me no favors
And thats comin from the horses mouth, reppin east west and south
Nigga front we airin him out
Old timer said ""Don't leave the label 'til you're paid
And hold yours down from the cradle to the grave""
Sharp as the cut the barber gave you with the shave
Handgun, but you harder wit the gauge
So go ahead front for us, we savage
It's war, consider this collateral damage
And we even did some joints in spanish
We control the entire zone and punks sayin ?bi amon?
That explains why I'm not home
That explains why I'm low, in videos I'm not shown",https://genius.com/Black-rob-smile-in-ya-face-lyrics
Star In Da Hood,The Black Rob Report,2005,"My name is star in the hood, i like the star in the hood , my name is star in the hood,my name is star in the hood, i like the star in the hood , my name is star in the hood, and i ent afraid of you blud
BRAAP im f*cking",https://genius.com/Black-rob-star-in-da-hood-lyrics
Watch Your Movements,The Black Rob Report,2005,"Lights, camera

Your man Black on the rise
Address the lies as those who plan my demise
Through the white man's eyes, I came through with guys
The same guys who gave the whole hood pies, this was back in '95
How the lame dudes lie
Talking about how I changed my strive, when I was locked inside Brothers identified
Understand they only getting three tries, then the heat gon' fly
Now it's me, you and I
Top of the world, but it's still do or die, can't wait for you to fry
As I scream ""bye, bye""
I notified, personified, who am I? The occasional fly?
Mr. Fourth of July
Sometimes Mr. Shoe, Shirt and Tie
Get the loot, hit'em high, big sevens slurve by
And people like it's the nerve of I
Nothin' worse than I

I came home from doin' time, it's do or die, ain't losing
I've been roaming through and wide ??? just cruising
Thinkin' 'bout these goons alive, but the truth is I ain't losin'
Ain't no time for you and I, so you better watch your movements

Mr. Unorthodox
Plus we got the weed on lock, couple C's gon' pop
? in the drop
We comin' through with some brand new drop
Dope phat, don't stop
This is serious knock
The workshop is so hot, honeys rockin' their pants
No tops, and we hit the whole flock
Next year, anticipate it like Pac
Y'all the laughing stock, with the strength of an ox
I locked down a couple blocks up top, and let my young gunners rock
Makin' sure your head bop
The same cat that took your watch, the same cat that went to war with Ed Cox
This is just another notch
Family, the bars rep for those who drink bourbon instead of scotch
Man, just give me my props
I'ma invest in the stocks
Plus turn back the hands of the clock



I got locked for moving crops all day
Circle blocks in a different drop all day
The fat not made them watch all day
And they still couldn't deal with me
And now I'm home, it's still hot all day
On the block where they toting Glocks all day
As long as the shots don't rock my way
Then they won't have to deal with me

Since the day of my birth
I was comin' up the worst, snatch the purse
Put my hand up her skirt, put the body in the earth
Then I thought what's it worth
Now forever, I'm cursed, I'm cursed
Bowin' down in the church
Tryna' pray to stay away from the hearse
And away from the nurse, make my rap thing burst
Man, this is for the fans, fans who slam dance like Fred Durst
Understand it's my turf
So put your boys in reverse, before I have to call ? to do work
Sittin' high on your perch
See, I came from the dirt
No name in the game, I'm the hurt
This is just another perk
It's for those puttin' out that street shit, come through with that jerk
Certain words I blurt
Fam, you can get a price on your head
Then some holes in your shirt",https://genius.com/Black-rob-watch-your-movements-lyrics
B.L.A.C.K.,The Black Rob Report,2005,"B.L.A.C.K.R.O.B
I got a, freaky, freaky, freaky lil flow
Lock the town like Fidel Castro
Went straight to jail, did not pass go
(Aiyyo Black can we ask you a question?), no
Now back to live action, dust my shoulders off on this track, I'm just practicing
And I ain't even at my maximum, imagine if I was, this is for the love
Ladies and gentlemen, kids of all ages
You're about to go on a ride with the wild and outrageous
So buckle your seatbelts, my heat's felt
All in the ghetto, the dominator, Darth Vader creator
Officializing, signed and sealed, dot delivered
Minute, if he don't get no bigger
We never left, naw, we took a break off
You all tucked in? We about to take off

Now there's a rumor being spread about me and the team
And a couple wild brothers outta 115
Y'all might not have heard it, some cat got murdered
Now everybody walking around all shady nervous
I ain't sweatin that, bout to do a show in San Antonio
(Then what?), then fly back home
I calls guy on the phone, they had a car at the airport
Somethin with a chick chaffeur, butt naked in the full length fur
It's on and popping, work it baby ain't no stopping
Bad Boy is in the building, honeys catching feeling
Now we rated number one, now, sales through the ceiling
People had faith in Rob
I'm on that and run the point like Jason , god
It's one thing to be all hood
I guess its safe to say, (what?), so far so good
Black

Downtown we winding down, last call for alcohol
Scoop up your girl
You've never seen this before, that's a Bentely Four
Fresh out the store, this should be against the law
Party don't stop, can't stop, won't stop
Hit the bootlegger, pint of Rock
And I'm a get smart through the hollerin
Long as she doin less talkin and more swallowin
Now Black is what they hollerin out in the east
How he won't go away like permanent crease
And this is how I murder the streets
A lotta dudes is mad when I'm just trying to get a bite to eat
I dont care if yall just two-step to do the hustle
This is New York rapping, bring me some New York muscle
See me in the club, its nothin but love
Love the way I position myself to rise above
Black

One more time baby",https://genius.com/Black-rob-black-lyrics
When You Come Home,The Black Rob Report,2005,"I remember that day clear, the month and the year
I was hustlin, '89 Downtown in Times Square
With ten niggas, but you recognized the Commander
You went to school and worked part time at Alexander 
Chain  and kiss on the cheeks
I said some slick shit like, 'we can do this on a beach'
You laughed, straight teeth, mines was all crooky
You walked away but kept turning back, laughin and lookin
I'm gassed, I said Pity she ain't want me to leave
Then she the one, I also waiting to see
Not called you, you called me we on the same tune
I'm Uptown me and June in the game room
I was glad to hear your voice, you choice
Brown sugar, 5'5'' a body was moist
And on top at all, personalities to match
Had a lot in common, yeah we still took it from scratch

From the streets, to the Pen, lovers and friends
I'mma hold you down, I'll be here when you come home
I'll be waiting for you
I'll be waiting for you when you come home
From the streets, to the Pen, lovers and friends
I'mma hold you down, I'll be here when you come home
I'll be waiting for you (you know)
I'll be waiting for you when you come home

You was there when I signed with Diddy
You was there when  hit the city
There when I cried 
Your advice was like  from your titties
So , after a while I started flourishing
And just to think that you was sitting down
Having a couple of drinks, me and you on the 
I'm calling quits, cheatin, no matter how you call that shit
My stomach hurtin now, on the pit
And that's nonsense, you told you I was fuckin on tour
Not true, 
You know what, boo? I think I showed you too much feelings
I ain't believe when he said you fucked  from the building
It's cool-o, I let you kick me in my culo
I ain't coming back now matter how much you scream 
I spent a lot of dough on you, I put jewelery to goal on you
And that's how this all you gon do? Yo

From the streets, to the Pen, lovers and friends
I'mma hold you down, I'll be here when you come home
I'll be waiting for you
I'll be waiting for you when you come home
From the streets, to the Pen, lovers and friends
I'mma hold you down, I'll be here when you come home
I'll be waiting for you (you know)
I'll be waiting for you when you come home

I admit now, time is hard
Fucked out, I was locked up, you 
We missed each other, guess it's so used to you
Everything about the shit that we used to do
It's spice you cookin, you give a nigga real good lovin and
That's why we still snap back, like a rubberband
Another man can't do what I do, I got you
I said the sky is blue and is blue
You fam, you know was better enough you fucked with Scram
Got you actin up for , smuggling grams
What you want, ma? Ha, the house or the car?
Yeah I know I'm locked down, but I'm still B.R
And love, before a minute there I thought you lost me
I got three and a halfin, happy home shortly
You probably thinkin I'm just poppin shit
Like some nigga get home and do 

From the streets, to the Pen, lovers and friends
I'mma hold you down, I'll be here when you come home
I'll be waiting for you
I'll be waiting for you when you come home
From the streets, to the Pen, lovers and friends
I'mma hold you down, I'll be here when you come home
I'll be waiting for you (you know)
I'll be waiting for you when you come home

Ma, listen I gave you respect because you earned it
You still here fucking with me, could  you see?
Ma, soon as I touch I'm getting money soon
We gon do the engagement, then the Honeymoon
I'm feeling you, you coming or what?
What's crazy, me standing here spilling my guts
How dreams ain't gon turn to dust?
Long is all about me, you and the all outta us

From the streets, to the Pen, lovers and friends
I'mma hold you down, I'll be here when you come home
I'll be waiting for you
I'll be waiting for you when you come home
From the streets, to the Pen, lovers and friends
I'mma hold you down, I'll be here when you come home
I'll be waiting for you (you know)
I'll be waiting for you when you come home",https://genius.com/Black-rob-when-you-come-home-lyrics
They Heard I Got Life,UnKnown,2005,"Didn't I tell you what I'm gonna do?
Here's where I'ma tell you what I'm gonna do
Lights and cameras...I hear that...We love it...Bad Boy bitch fire
I'm wild known in Miami
Puff and Nelly told me
You ain't gotta kill nothing to win no grammy
I keep a thing handy
In case a coward mistake me and think BR's a piece of candy
I used to play the block, moving butter
For that Calcutta, your pockets is Chris Rock
I make em stutter
Ice is pinky
Eyes is chinky
Ho's is kinky
Layin on that full length minky
The jail stank all on my name
It's a fucking shame
So I had to reassess my game and the whole aim
'Yo Black relax fam, show some reserve
You ain't a herb
Just a kid with gust and a lot of nerve'
I used to run up in backa you
Put the gat to you
Make you get on your knees and run your capital
I had the same dope ways of gettin paid
It was either that
Or risk my houses gettin raided
Ya'll about to witness the power of street knowledge
Fuck Long
Got my PHD from a street college
The rap game's real
So it's best you play behind the scenes
Like the ??mouse on the fifth wheel
But I can't do it
So what's the D-dot-E-Q it?
Fans rush me, it's all love ??
So when your dealing with dirt?
Play dirty
What I'ma do is come through in the blue 830
Fuck a quarter to eight
I'm on the corner of 8th
Boxin shorty with a quarter and eighth
Gotta make sure my daughter's straight
She got cake for school
And the bank accounts in good shape
Any dudes trying to get this cream?
Fam, one to the stomach
Bend em over like 6:15
Should have had my dog bite him sooner
Soon as I heard the rumor
He was trying to be Scarface junior
The confrontation short and sweet
Up north is weak
I bought the heat the whole court in the street
There the nigga go
Sipping Clicquot frontin
I'm low in the back
Hugged up with Miss Puerto Rico or somethin
????? been to Brazil with Lebanese
When he say don't move bitch you better freeze
Keep thinking your cute
We gonna turn this shit to Beirut
D? Holla at Absolute
Anytime its time to get dope call
Specially if it ain't nothin between me and duke
But sheetrock walls
If a nigga don't like me
He can lick my balls
I'm world famous for setting off ballroom brawls
I'm out west like 'Fuck the past'
You out west walking around with security up the ass
It ain't fair niggas
They call me Black Night Shamalyan:
Come through the village and I'ma scare niggas
You must don't love life
You fucking a thug's wife
Small timer, still living A Bug's Life
I'm doing 80 north I'm on the turnpike
Here light this up and tell us what that burn like
I don't believe y'all, fuck around and leave y'all
Duke a lame, why the fuck you let him breath for?
It won't stop until your teams ???
This the info, I gotta come and knock y'all senseless
Aaanybody over 25 fronted
At the end I drunk the milk like the Indy 500
It's Black-O the mack-O
Ma, you comin?
You see me
I ain't frontin and my ice is stunnin
'05, yo it must be the season for duck huntin
When I leave here tonight B I'ma fuck somethin
It's mandatory that I get in some ass
And shine on these faggots like I did in the past
You sleep?  Then I'm hittin the stash
Fam, I'm at war
That's why I watch reruns of M.A.S.H
Dudes scheme to hit up my physical
And each one said its just hate
Mufuckas is miserable
So when you come attack my brothers
Watch out: that heat
Make niggas dance like Scatman Caruthers
Ya'll punks paid the ultimate price, I'm not nice
My fourth felony, Ya'll heard that I got life
Life...Life...Life...Life...Life",https://genius.com/Black-rob-they-heard-i-got-life-lyrics
No Fear,"Game Tested, Streets Approved",2011,"Everybody talk, nobody gon' do it
Came through, defied the odds, then I grew here
I must have made 10 mill and ran through it
Baby love come and go man, so screw it
It's nothing to it
Watch me as I stick and move on this groove
While I'm duckin' the paparazzi
Only person shot me was Jonathan Manion
Before and after I was fat as Ralph Cramden
Y'all don't like the fam then shout it
Dumb, dumb, dumb, I don't like Black Rob
Let's talk about it
These motherfuckers change like the seasons
The hate that y'all harbor, 9 times outta 10 there's no reason
Committing treason, then they try to run
Forget that they got asthma, stop and they start wheezing
I see him looking for his asthma pump
I'm in that Maybach watching the ? on the plasma slumped
I'm right here daddy, I no fear
Objects in the mirror is closer than they appear
So people be advised, my eyes on the prize
This ain't an exercise or the birth of some tough guys
A lot of y'all don't figure me rich
Won't follow me around, just twitter me, bitch
And I show you how I done it, pulled out and told 'em run it
Plus I'll let you meet the fam uptown in the wild 100s
Fans wanna walk in my shoes, I give 'em a chance
My lifestyle'll make 'em defecate in their pants
Y'all don't believe me, ask the God 'bout me
He'll tell you how I hate to lose and I can't stand defeat
A product of da streets, P-O-D-S
I don't like cheques, fam, C-O-D's best
That's how I do when I do it, I'm not stressed
These chicks see me stuntin' like boy is a hot mess
I must confess, Harlem made me this way
Fuck what the chicks say, Rob don't play
So people throw your hands up and show me where the cash at
Matter fact, put 'em down, I might catch a flashback
Benz hatchback, TVs in it
Haters like ""that's my car"" till they see me in it
Head reason I go on and all my thoughts' infinite
Furthermore, y'all ain't heard the bars flow in a minute
See Rob can hold his own, ain't nothing timid
He don't sound like y'all, it's all authentic
Gimme the ball on the court, I put all the ?
Just cause I do and-1 moves, its no gimmick nigga
You're spitting limericks, your petty five lines
Wanna see the beast come out, say my name five times

Round for round, I'm down, shake the town
Shake you down, wave the pound, lays it down
P! Haha, listen, listen
Yo, the 4-5th is what I use to spark
For entertainment purpose, no amusement park
Listen pa, duke my movement's smart
Chest blow with a left throw nigga
It'll bruise your heart
Listen pa, I am not kiddin', plot thicken
Shots given to niggas who fuckin' wit' Ahk ?
Rap's my profession, the biz is reefer
I smoke more of that shit than Wiz Khalifa
1-2-6 and Madison got body bags
My gun spit shit, leave your ass in a body bag
Brooklyn's Finest, fuck police
Your wife's a cop then fuck police
Listen, nigga my thing gon' pop
Sean Price on the remix
With bank gon' pop, P!",https://genius.com/Black-rob-no-fear-lyrics
