title,album,year,lyrics,urls
Dope Walk,Ferg Forever,2014,"Nigga, fuck the Trap Lord, I'm the Dope Lord

Do the dope walk, do the dope walk
Nigga fuck the trap lord I'm the dope lord
Now I'm on my gangsta lean like a dope fiend
My walk meaner than Cara Delevingne's
Do the dope walk, do the dope walk
Nigga fuck the trap lord I'm the dope lord
Now I'm on my gangsta lean like a dope fiend
My walk meaner than Cara Delevingne's
Do the dope walk, do the dope walk
Nigga fuck the trap lord I'm the dope lord
Now I'm on my gangsta lean like a dope fiend
My walk meaner than Cara Delevingne's
Do the dope walk, do the dope walk
Nigga fuck the trap lord I'm the dope lord
Now I'm on my gangsta lean like a dope fiend
My walk meaner than Cara Delevingne's

Check out my walk because it is so amazing
Nothing like Bobby Shmurda's but I congratulate him
More like a gangsta lean let's get this picture painted
Drop it low then pick it up before you hit the pavement
I was confined to crime since I was about 5 years old
Now nigga make up your mind you gonna rap or sell dope
I was followed like crazy this rapper life a pillow
But don't sleep on this nigga because I'm hard as brillo
Nigga I ain't no game, I never played Nintendo
Through puberty, I was popping pussy and popping pimples
Popping cuties with heavy booties and pretty dimples
C'mon do the dope dance, man it's pretty simple

Now do it, do it, do it, do it, do it, do it, do it, do it
A-do the dope-de-dope dope walk
A-do the dope-de-dope dope walk
Now do it, do it, do it, do it, do it, do it, do it, do it
Do the dope-de-dope dope walk
A-do the dope-de-dope dope walk

Do the dope walk, do the dope walk
Nigga fuck the trap lord I'm the dope lord
Now I'm on my gangsta lean like a dope fiend
My walk meaner than Cara Delevingne's
Do the dope walk, do the dope walk
Nigga fuck the trap lord I'm the dope lord
Now I'm on my gangsta lean like a dope fiend
My walk meaner than Cara Delevingne's
Do the dope walk, do the dope walk
Nigga fuck the trap lord I'm the dope lord
Now I'm on my gangsta lean like a dope fiend
My walk meaner than Cara Delevingne's
Do the dope walk, do the dope walk
Nigga fuck the trap lord I'm the dope lord
Now I'm on my gangsta lean like a dope fiend
My walk meaner than Cara Delevingne's

I almost fell I gotta pick it up
I almost fell I gotta pick it up
Got a story to tell, let me let you know what's up
I got a story to tell let me let you know what's up
I was at Abyssinian playing basketball
But it was different from playing basketball at the park
Cause at the park the Dominicans had the packs of raw
That would make the fiends lean but they never fall
All that standing on the block just like a Pokemon (pika)
Dope dealers sitting like I gotta catch em' all
Uh gotta catch em' all like the theme song
I ain't Morgan Freeman, ain't no one to lean on
I'm a dope dealer, on a dope walk
Now the sky turn to blue gotta get this dope off
They’re like Menace II Society with O-Dog
Now the fiends leaning like he bout to touch his toe dog, look y'all
I'm the dope lord and y'all my fiends, y'all wanted this all your life
I’ve been coming up with hits like constantly, and you know my shit’s so tight
And all of y'all rappers got nothing on me, this shit I ain't even write
And all of y'all bitches they on my D, cause they wanna hit this pipe
(Yeezus style scream)

1,2,3 Go
A-do the dope walk, I just don't walk
A-do the dope walk, I just don't walk
A-do the dope walk, I just don't walk
A-do the dope walk, I just don't walk
A-do the dope walk, I just don't walk",https://genius.com/A-ap-ferg-dope-walk-lyrics
Real Thing,Ferg Forever,2014,"What you feel
Don't want you to run away from me darling
This life can be so cold
Now what you feel
Don't want you to run away from me honey
I want us to grow old

We talk about art then end up on sex
We text for hours, you're so complex
Not your average girl in spandex
Who chase Bent-e-leys and Rolex
You wear them baggy jeans like Aaliyah
Your body so mean, I can tell you got a booty like Selena
Girl, you're 'bout to have me catch a fever
I can't lie, I get happy every time a nigga see ya
The way you move, the way you groove
Is so appealing
I'm usually not that dude caught up in all these feelings
I've been around the world and dealt with all these women
Through all these different girls, this is the realest feeling

I'm tired of the waiting (so tired)
I think I want the real thing, I know you got it
I'm tired of lonely (so tired)
I think I want the real thing, I know you got it

What you feel
Don't want you to run away from me darling
This life can be so cold
Now what you feel
Don't want you to run away from me honey
I want us to grow old

Sort of 
afrocentric
, you been thick
Pearly white teeth like you live at the dentist
Impeccable freckle, you put a spell on niglet
Room full of syringes, she got me addicted
Body authentic, how do you bend it?
Got her too tempted
I don't know how to prevent it
I will go into it, party 'til I go limp dick
Run in that clitoris, like I'm in the Olympics
Swinging that diznick, til it's all in appendix
She be likin' it nasty, I like when you rinse it
Rinse it off like candy rain
Say my name three times like Candyman
Oh, cause our love so so real
That a nigga want to score like Shaquille O'Neal
And she fly like an eagle, so I call her Seal
Let nothing get in between what you feel

I'm tired of the waiting (so tired)
I think I want the real thing, I know you got it
I'm tired of lonely (so tired)
I think I want the real thing, I know you got it

What you feel
Don't want you to run away from me darling
This life can be so cold
Now what you feel
Don't want you to run away from me honey
I want us to grow old",https://genius.com/A-ap-ferg-real-thing-lyrics
Perfume,Ferg Forever,2014,"Trap Lord on my belly, free my nigga Relli
Elijah smoking that smelly, ménages in the telly
Blonde bitch named Shelly, dick all in her belly
I met that bitch at a fashion show, she was rocking Margiela
I was with Kwasi Kessie rocking all that Versace
Might be in there sailing, smoking all that Beijing
Ten stacks in my pocket,  for no reason I got it
Fuck around and hit Sin City, tell that bitch to pop it
What's up with you and Purrp? I ain't into all of that gossip
He brought the funk into my crew,  you gotta ask Rocky about it
All I know is A$AP riding in them Maybachs
40. cal, we spray that, when AK brratt you take nap
Oh, Lord, that Hood Pope - oh, Lord, that Trap Lord
Why they call you Trap Lord? Cause you a rap lord to my casket
I ain't bowing to no time, Hood Pope on my gold shine
My dirty niggas wanna tote nine, but we talk rhyme
I tell 'em hold up

All I know is that Trap Lord, that Hood Pope
All I know is that Trap Lord, but you're a rap Lord to my casket
All I know is that fast Porsche smoking that good smoke
Model bitch who from Brazil, she want it on her culo
Riding 'round the city feeling like P. Diddy
Glock 9 in my silk shirt, nigga, no Pac, and no Biggie
Riding 'round the city feeling like P. Diddy
Glock 9 in my silk shirt, nigga, no Pac, and no Biggie

No reply when you call Lord, mama cry 'til her throat sore
Liechtenstein when I drunk four you was dying in this war hall
Body left near the staircase courtesy of the whole mob
Don't mean no fucking thing when I pull up in that Goyard
Shooked up from that toe star, ask questions like Nardwuar
Like can you feel your fucking legs? I bet that nigga cannot walk
Persian bitch stack coke hard, sniff white 'till her nose soft
I fucked that bitch with no rubber, cause that bitch be so raw
Puff-puff when the semi pump, nigga really gonna pop
Trunks when you see me duck, niggas really want
Y'all punks can't see the God trap, Trini' Lord
And I click like Donkey Kong when I hit this long
Better run when you see the mob, you be seeing God
Hear the drum when my niggas march, you gon' see Allah
You the son of a bitch nigga, you daddy a broad
You a bitch, little bitch nigga, probably wearing bras

All I know is that Trap Lord, that Hood Pope
All I know is that Trap Lord, but you're a rap Lord to my casket
All I know is that fast Porsche smoking that good smoke
Model bitch who from Brazil, she want it on her culo
Riding 'round the city feeling like P. Diddy
Glock 9 in my silk shirt, nigga, no Pac, and no Biggie
Riding 'round the city feeling like P. Diddy
Glock 9 in my silk shirt, nigga, no Pac, and no Biggie",https://genius.com/A-ap-ferg-perfume-lyrics
Jolly,Ferg Forever,2014,"This is for the real hood niggas in a bandana
Hold on, I might ful dat. We bad gurl no need a partial we too used to steel with the best genital, unique motherfucker ain’t nothin' normal, pootie pie lil' boy test your potential

It’s a ring
It’s a ring
A little Fergenstein with a little Shabba Ranks
I train a Jamaican girl that love the Cuban links
Got ‘em wining like Lil Kim in bikini minks
No limit soldier with a bunch of little tanks
Hit him where it hurt, make a nigga feel the pain
Bloodstain of what remains for two gold chains
White dude, little guns, white cocaine
Rari and Jaguar take up four lanes
Out with window like, nigga money ain’t a thing
Bitches on my dick so I let the ho’s swing
Put my thumb in her butt like like I'm fucking bowling
Couple bad ho’s I’ll be free falling
Don't smoke now 'cause it's too potent
Most I do is a little codeine
Couple jolly ranchers when I'm pouring

Couple jolly ranchers
Hood nigga in a bandana
Couple jolly ranchers
Hood nigga in a bandana
Couple jolly ranchers
Hood nigga in a bandana
Couple jolly ranchers
Hood nigga in a bandana
Couple jolly ranchers
Hood nigga in a bandana
Couple jolly ranchers
Hood nigga in a bandana
Couple jolly ranchers
Hood nigga in a bandana
Couple jolly ranchers
Hood nigga in a bandana

Out in Trinidad with a bad ho
Out in Trinidad with a bad ho
Out in Trinidad with a bad ho
Out in Trinidad with a bad ho

Back it up unless I push it like a trolly
Shape like barbie dollie, big dick make me jolly
Some gal a lick the lollie and a stomp inuh the alley
But no boy can play me like a monopoly
Couple jolly ranchers, watch me do my thing
Hood niggas in a bandana wanna be my king
Madame of the club have my two hip a swing
This’ll drive ya crazy, I’m a one night fling
Give it to ya once I know you’re gonna reminisce
Tell me if ya like this go ahead give it a kiss
Body perfect, it’s up there by the A-list
Spice, Bunji, A$AP Ferg, rock for this

Couple jolly ranchers
Hood nigga in a bandana
Couple jolly ranchers
Hood nigga in a bandana
Couple jolly ranchers
Hood nigga in a bandana
Couple jolly ranchers
Hood nigga in a bandana
Couple jolly ranchers
Hood nigga in a bandana
Couple jolly ranchers
Hood nigga in a bandana
Couple jolly ranchers
Hood nigga in a bandana
Couple jolly ranchers
Hood nigga in a bandana",https://genius.com/A-ap-ferg-jolly-lyrics
Fergsomnia,Ferg Forever,2014,"This one here
This is for Harlem
2014 was easy
We going back 2015 hard on you niggas
Suckas

I can't stop, I'm ambitious
Fucking hunnids of bitches
Put a meal on my plate
Hunnid mill on my dishes
They screaming fergsomnia
Fergsomnia, fergsomnia, fergsomnia
I can't stop, I'm ambitious
Fucking hunnids of bitches
Put a meal on my plate
Hunnid mill on my dishes
They screaming fergsomnia
Fergsomnia, fergsomnia, fergsomnia

I won't stop till I die
I got a natural high
And I won't stop till I die
Cause I got a natural high
Now I won't stop till I die
Because I got a natural high
And I won't stop till I die
Because I got natural high

A got a stack to the sky
Next to the heavens
I see my daddy say hi
He rolling dice with a Reverend
He conversate with Jimi Hendrix
He said you used to be hot
He snuck a blunt through the pearly gates
Nigga look at his eyes
I used to hang with them drug dealers
You see his new ride?
I used to bang with them thug niggas
Salute to the sky
They screaming fergsomnia
Fergsomnia, fergsomnia, I can't sleep (yeah)
Come eat with a trill nigga
My boxers Tommy Hilfiger
You figure that you that nigga
But nigga, you ain't that nigga
My niggas come in with triggas
Bigger than two Roman pillars
And your peel on your nigga
Give you the piece like J Dilla
Getting cake like Matilda
Put you in graves like the thriller
My team will give you the chillers
Tooth fairy, don't touch my pillow
Cause I got fergsomnia
Fergsomnia, fergsomnia, I can't sleep

I can't stop, I'm ambitious
Fucking hunnids of bitches
Put a meal on my plate
Hunnid mill on my dishes
They screaming fergsomnia
Fergsomnia, fergsomnia, fergsomnia
I can't stop, I'm ambitious
Fucking hunnids of bitches
Put a meal on my plate
Hunnid mill on my dishes
They screaming fergsomnia
Fergsomnia, fergsomnia, fergsomnia

Now they be asking me ""Twista how come your style be so vicious?""
The OG in the building but still our flow so ambitious
With the pro pimpin' from off the block
It don't matter if you spit it from off of the top
I be coming with some shit by busting the Glock
And I only fuck a bitch if I'm off of Ciroc
Everything I know I am, I know you ain't
I be doing all the shit you probably can't
Spend another green, hunnid dollar bills
And the blue is how they keeping them up in the bank
Tell 'em in my own words I'm the-a
Superb and I be-a
Lettin' her slob me up
Fergsomnia
We could bet a hunnid, can you match it?
Take take your bottom bitch away, call it magic
Now have a look in this and why ya finna tap it
Come into me room, what ya bout trap it
And they be endin' up in the cemetery
Get up with them niggas like I got a military
Kicking it with bitches like I’m Adam Vinatieri
Any opposition to rhyme, I kill and bury
And you know I'm making drop-top figures
Everyone with the block hot niggas
And the cuz, and the A$AP Ferg
They be calling me Chop Chop Twista
I'm just a lyrical vampire
Who be hunting paper seven days of the week
And you know that I'mma never be back into end up be calling me Dracula because a nigga don't sleep
Wooh!",https://genius.com/A-ap-ferg-fergsomnia-lyrics
NV,Ferg Forever,2014,"Almost crashed the car Mike
This the second time yo' fuckin' ass been swervin' all night
You almost crashed the car Mike
This the second time yo' fuckin' ass been swervin' all night
You almost crashed the car Mike
This the second time yo' fuckin'

Yeah make this right fat boy
Hit the fuckin' right nigga, hurry up nigga make this right
Gangsta Grillz you fuckin' bastards

Ayo, quit the speculation
My rhymes devastating, fuck that sorry for the wait shit
I spit that funky fuck yo mama all up in your face shit
This that pop a shot so it's big so you’ll replay this
Just peep don't say shit
Like on the real my .40 weighed in
Loaded with shells I pop a shot and leave you with a face lift
Remove your body from the scene down to my mama's basement
The fuck I'm wasted, a load of sins to send to Satan
Patiently waiting, upon my time to greatness
I know you hate this, cause I'm a winner one of greatness
I rep this A shit, that's to death ain't no replacement
Fuck you Twelvyy, Fergie, Rocky, all you niggas ain't shit


This nigga is a jealous ass bitch
Yo mike, this nigga's a bitch
Yo Nast, my nigga I love you and all but
You be trippin' some times

Wake up, hear the story
Cause Nast was starting to bore me
We had a couple of shortys, it was two with the orgy
(Aaw here this nigga go with his fuckin' story)
I was in Russia, don't you ignore me motherfucker
We had some motherfuckers, types of bitch to fuck your mother
And fuck your brother
Hol' up, the little one
Type to lick his booty til' the doo doo come
(What type of shit this nigga on)
She nasty, but I fucked her anyway
If you like me in Russia any day
I used a condom, it ain't like a nigga went renegade
And Nast was cuffin'
He wanted to take the bitch on a little date
And it comes to find out, his black ass couldn't even penetrate
(So what I caught the fuckin' head
I heard she had aids, so I'd be motherfuckin' dead)
You motherfuckin' devil, I'ma tell Rocky
Like ""I'ma kill this nigga, and don't you try stop me""
Hold on, you got a gun, you gon' really try to pop me?
(I don't give a fuck if yo ass kinda stocky
Yeah I'm the cousin of Rocky, I'm supposed to be first
Now say your last words, rest in peace DEEFERG
And you's a bitch nigga, you don't put in no work
But nigga I do, you get put in a hearse)
Get that gun out of my face
(Pussy motherfucker yeah your ass is the worst
And Twelvyy he aiight, but his ass gettin' murked
I'ma kill all you A$AP's in due time
So you can rot in hell with your mildew rhymes, motherfucker)

Nast put the fuckin' down
Put the fuckin' gun down my nigga
Watch out Mike",https://genius.com/A-ap-ferg-nv-lyrics
Bonnaroo,Ferg Forever,2014,"Yeah
I had a good year
All them music festivals and shit
I can't believe MTV crowned me King Bonnaroo
Haha, shit was a party on stage, yeah

Just got back from Bonnaroo, that shit was amazing
Girls crowd surf to the stage for the booty shaking
Express Yourself set the tone, by Diplo
Today was blazing so they taking off their shit slow
Show them titties, show them titties, 
me and Marty screaming
TJ on the 1 and 2s, he got the party heating
My DJ making it far, just hope his daddy see him
Jam Master Jay Junior, I know that he can't believe it
He could be the next A-Trak, just keep dreaming
God got me on a mission, nigga, I'mma keep preaching
Lords Never Worry, point blank period
We divine and then shine through these dark demons
Flying vultures, bra leeches
Moment you want some pussy, they act like they can't believe it
They got a rap nigga like ""well, at least can I see it?""
Claiming you got a man, you was outside my trailer just fiending
Giving me celibate speeches, I got a hell of a penis
Give you that crack pipe, girl, who the hell is your dealer?
She laughing now, you acting mad cause I ain't let you beat it
I play myself anyway cause you the weakest
Now I'm straight off the stage into the tour bus
Had enough of these hoes, it's time to get focused
I couldn't figure what to write
Until I mumbled some words and started on the chorus

All of my life and all of my days
I never thought I would be here, I never thought I would be here
All of my life and all of my days
I never thought I would be here, and I feel it now, and my bones and my body wanna lift off

I spoke to Lauryn last night, man, she still got it
She performed Ready Or Not, the whole set was rocking
Skrillex brought me out before her set, I did Shabba
She said ""I watched the whole thing, Ferg, your shit was proper""
Damn, Lauryn was watching my show?
Plus I came out to Juicy and I fucked that Biggie flow
But it was cool cause the crowd caught the words for me
And when I did Work, they sung the whole shit for me
Coogi down to the socks, then the crowd applaud
I'm getting rich so I gotta stop the stage dive
Ain't smoked in a minute, but I sorta get a stage high
Especially when I'm done and the whole crowd stay live
I'm tired as hell, still come out for the encore
Looking fatigued, I'm out of breath, I need to run more
Then I hit my DJ like ""we got one more""
And we nod, yeah, then I go for it, like

All of my life and all of my days
I never thought I would be here, I never thought I would be here
All of my life and all of my days
I never thought I would be here, and I feel it now, and my bones and my body wanna lift off",https://genius.com/A-ap-ferg-bonnaroo-lyrics
Commitment Issues,Ferg Forever,2014,"I wonder why I can't commit sometimes
Somewhere along down the line, it's affecting my mind
I wonder why I can't commit sometimes
Somewhere along down the line, it's affecting my mind
I wonder why I can't commit sometimes
Somewhere along down the line, it's affecting my mind

Woke up, seen Daddy in bed with another woman
Thought that was Mama, ""hey ma""- hold up, that couldn't
Be her, what I'm thinking, cause she just went to work
It was a naked look-a-like and Daddy there with no skirt
See, Daddy was getting busy when I barged in
Then when I said ""mommy?"", he chuckled and grinned
Then I soon realized that the  crust in my eyes
Had the chick looking like Mama love from the side
See, Daddy was a player and I wasn't surprised
He would holla at the girls when we rolled with the guys
Should I hate or embrace these ties?
I mean, I praise this dude, god's sake, he's fly
He couldn't do no wrong in my eyes
But at the same time, I hated to see my mama cry
Ain't no wonder why I can't commit sometimes
Somewhere along down the line, it's affecting my mind

I wonder why I can't commit sometimes
Somewhere along down the line, it's affecting my mind
I wonder why I can't commit sometimes
Somewhere along down the line, it's affecting my mind
I wonder why I can't commit sometimes
Somewhere along down the line, it's affecting my mind
I wonder why I can't commit sometimes
Somewhere along down the line, it's affecting my mind

I've got commitment issues, did from when I was young
Wasn't tryna fit in my uncle's Timberlands, he was dumb
His shoe was too small to fit my big toe in
Ain't wanna walk in his shoes, he was just hoeing
He stayed broke, them bitches provided for him
Whether skinny, fat, black or tyrannosaurus
He was a gigolo, and never minded whoring
Guess the money gave him new ways to ignore it
Pussy is pussy, and new clothes the way he saw it
This ain't Enyce nigga, what she brought in?
To see him kiss her ass made me nauseous
Then he'd give her sloppy hugs like my baby gorgeous
He was just doing that for the new forces
All this fucking bullshit that had my brain distorted
Ain't no wonder why I can't commit sometimes
Somewhere along down the line, it's affecting my mind

I wonder why I can't commit sometimes
Somewhere along down the line, it's affecting my mind
I wonder why I can't commit sometimes
Somewhere along down the line, it's affecting my mind
I wonder why I can't commit sometimes
Somewhere along down the line, it's affecting my mind
I wonder why I can't commit sometimes
Somewhere along down the line, it's affecting my mind

I've got commitment issues, even with my craft
Didn't think Willie Lynch was that good at math
Took a lil' black baby 'way from mom and dad
Now he lost in the field and it's so sad
The mind of a slave, at a young age
Can't talk to a girl or know how to engage
He think being a gentleman is wrong and gay
But he feel that way cause that's how he was raised
He watched dad diss mom, she got play
And your uncle only had a girl when he got paid
All this shit put my life in a maze
Then when I grow up, marriage in a haze
Ain't no wonder why I can't commit sometimes
Somewhere along down the line, it's affecting my mind
To all the ladies, I'll just say it one more time
Somewhere along down the line, it's affected our minds

I wonder why I can't commit sometimes
Somewhere along down the line, it's affecting my mind
I wonder why I can't commit sometimes
Somewhere along down the line, it's affecting my mind
I wonder why I can't commit sometimes
Somewhere along down the line, it's affecting my mind
I wonder why I can't commit sometimes
Somewhere along down the line, it's affecting my mind",https://genius.com/A-ap-ferg-commitment-issues-lyrics
Reloaded (Let It Go 2),Ferg Forever,2014,"Kill a motherfucka with the AK, what it's for
 on the board
Wars and kill 'em when we forced to let it go
Bodies in the gutter, M.I.A. gon' let it go

Unh, I'ma let it go
Watch a nigga drop slow
Bodies flying everywhere

I grew up when niggas got put in walls
This ain't The Wire with Omar
No HBO where the show go up
Go Google “Preacher”, then holla at your boy
No job applyin'
Just pa-lyin
Hunt niggas down like Private Ryan
Shit mighta got hit playing in the street
Look out the window, he dead in the street
Dead, casualties in Harlem
Draw guns like galleries in Harlem
No life, they'd rather be in coffin
The right is wrong, what the OGs taught em
Get down!
That's what the police taught em
Come with the van, they scooping all em
Little hooligan with the Smith on him
Old lady upstairs was snitching on him

Kill a motherfucka with the AK, what it's for
 on the board
 kill 'em when we forced to let it go
Bodies in the gutter, M.I.A. gon' let it go

I'm from Harlem, where it’s eat or be eaten, and either you're doing or die
Put the metal on your spine
Transforming these niggas just like a young Optimus Prime
Heh, I'm in my prime
Can't see what the  been grinding all of my life
No time to recline
This a jungle bodies found in the gutter submit to you rhymes
And you (I BBQ)
It's Trilligan
You know we don't play with rap
And you know not to play with that
My robe chinchilla, hoe
My pockets a  because I'm working hoes
Unlock and unload and reload, now his whole body get froze

Let it go
Let it go
Can't hold it back anymore
Let it go
Let it go
Turn away and slam the door
I don't care
What they're going to say
Let the storm rage on
The cold never bothered me

Kill a motherfucka with the AK, what it's for
 on the board
 kill 'em when we forced to let it go
Bodies in the gutter, M.I.A. gon' let it go

Unh, I'ma let it go
Watch a nigga drop slow
Bodies flying everywhere",https://genius.com/A-ap-ferg-reloaded-let-it-go-2-lyrics
Jungle,Ferg Forever,2014,"Nigga smoking cigaweed stressin'
All my sons feeling neglected
Woke up in the strip club flexin'
I want all the girls on my erection
I'm thankful to God that I'm winning
So I ain't gotta talk to you peasants
T Ferg out of jail and he with me
You know that shit is a blessing

Uh-huh (Uh-huh)
Yeah-huh (Yeah-huh)
Uh-huh (Uh-huh)
Yeah-huh (Yeah-huh)
Uh-huh (Uh-huh)
Yeah-huh (Yeah-huh)
Uh-huh (Uh-huh)
Yeah-huh (Yeah-huh)

Nigga smoking cigaweed stressin'
I'm guessin' no nigga like me put in that work like a Mexican
All these bitch niggas be hype off they estrogen
Fergie so sick he changed up his medicine
Ain't gon deny, I be so fly
Put the heat in the street and it ain’t no mirage
Can't you see with your eyes, I'm the new 
Need a bad bitch like Nicki to have a menage
Sorry Safaree, she got some thick thighs
No game like Atari, when a slice of that pie
Shoutout to Bari, Vlone on the rise
2 thou for the hoodie, toast to the god


Uh-huh (Uh-huh)
Yeah-huh (Yeah-huh)
Uh-huh (Uh-huh)
Yeah-huh (Yeah-huh)
Uh-huh (Uh-huh)
Yeah-huh (Yeah-huh)
Uh-huh (Uh-huh)
Yeah-huh (Yeah-huh)

(Marty, finish 'em)
Feeling like I'm 'bout to turn it up
Tell the DJ I said turn it up
Cause I come from a place where niggas don't sleep
They selling that white seven days of the week
All night to stay on they feet
Then they hunt in the night like a thief
Cop guns cause they stay in some beef
Then they ride with them guns in the street (All the time)
My niggas be uber the Jeep
Personal driver whenever we creep
Guns gon fly open whenever we meet
And I'm grabbing them guns out the seat
Cause I heard you got it for cheap
Got it for low, and we trying to eat
With my flow, I could rock you to sleep
And knock them birds off in a week
We ain't come for no games
Now my niggas ain't playing
What the fuck is you saying?
Motherfucker y'all paying
All them hammers is spraying
All your bodies is staying
Y'all niggas ain't show me no love
I remember they tried to act tough
Now when I walk in the club, I light up my weed, and them niggas they all want to puff
What the fuck is that stuff?
We don't rock like that, and ya niggas really ain't gon pop like that
They not like that, they don't fight back
Tell 'em shoot and them niggas give the Glock right back
Them bitches they all used to front
I tell them to lick on my nuts
Then kiss on my shit, then spit on my shit
Then smoke it up just like a blunt

Uh-huh (Uh-huh)
Yeah-huh (Yeah-huh)
Uh-huh (Uh-huh)
Yeah-huh (Yeah-huh)
Uh-huh (Uh-huh)
Yeah-huh (Yeah-huh)
Uh-huh (Uh-huh)
Yeah-huh (Yeah-huh)",https://genius.com/A-ap-ferg-jungle-lyrics
Uncle,Ferg Forever,2014,"Let's ask a question of real life
How you gon keep it
You gon keep it trill
You gon keep it real
You gon keep it to yourself
Or you gon keep it away from what it should be
Ask yourself

You was devil walking I mean you never taught me nothing
Talking about you knuck if you buck
You walk through the block as if you was tough
You was always got fucked up
Oh, my uncle got stabbed?
Granddad, he never gave 2 fucks, claimed it was good for your ass
Oh no love from your dad, is that, the reason you act up
Grandma always spoiled you
Even kept your mac tucked in her mattress
How could you ask for trust?
You's a junkie smoked on glass dick and be holding glass nuts
Grandma was ""Ma"" and Auntie was ""Sis""
She was my best friend even taught me how to kiss
You was in and out always get up in some shit
Quick to lock a door, while that blood is dripping from your lip
I learnt nothing from you, you took my chain cause you said it glist
I was only 8 I still loved you cause ignorance is bliss
You's a bitch probably in the bathroom rubbing on your clit
Claim you committing suicide, motherfucker then slit your wrist
I'm different from you, because you live to die and I die to live
Good riddance for you, cause you a handicap with nothing to give
Go fuck yourself cause you better off not having a kid
Got two sisters pregnant now they brothers and cousins and shit
Confused as fuck, a lot for a toddler growing up
No wonder why I had anxiety in school throwing up
You claim you know my life but you don't know wassup
All you know is keeping it trill and that fucking stuff (what, what)

They walk back into my life
They walk back into my life
They walk back into my life
They walk back into my life
(They walk back into my life)
Don't walk back into my life
Don't walk back into my life
Don't walk back into my life
Don't walk back into my life
Don't walk back into my life
(Don't walk back into my life)

I wanted to be just like you
Wear Beef and Broccoli Timbs just like you
Army fatigue pants just like you
I wanted to get box braids be a man just like you
You had a move called the Psycho I wanted to dance just like you
You listen to O.D.B. that was your idol
And that explains your drug habit he was a man just like you
Always getting locked up with no plans for life
You drowned your life with 40 ounces, contraband with pipes too
My chain wasn't enough, you even stole my bike too
Claimed you'd bring it back tomorrow after that I ain't like you
Always running to my ma talking 'bout you got a job
But you still begging for dollars for a fucking metro card
But I still love you uncle even though times is hard
I know you see me shining somewhere near the stars
(5,4,3,2,1) 

They walk back into my life
They walk back into my life
They walk back into my life
They walk back into my life
(They walk back into my life)
Don't walk back into my life
Don't walk back into my life
Don't walk back into my life
Don't walk back into my life
Don't walk back into my life
(Don't walk back into my life)

Ferg forever
A$AP Mob

Legendary",https://genius.com/A-ap-ferg-uncle-lyrics
Talk It,Ferg Forever,2014,"All I ever wanted was a Clams Casino beat
To talk about oppression
That's repressin' my peeps
Ride around in that green hooptie
With my Uncle T
NWA blastin', we screamin' ""fuck the police"" (fuck 'em)
Cause they don't give two shits about me
I mean we when I say, Ferguson, they talk about me
Little brown, Mike Brown
Shot down in Missouri
They keep us in misery
And get a desk job when the coroner leave
They don't even take they badge, a racist act
Just take a president to make 'em black
Hope that we live in bliss
And take a nap to create with the same brush that paint the past
Cause it's still the same shit
We don't run it up for no help
Cause you know we bound to get hit

All I ever wanted was a Clams Casino beat
To talk about these hatin' motherfuckers
Talkin' 'bout me
All I ever wanted was a Clams Casino beat
To talk about these hatin' motherfuckers
Talkin' 'bout me

Let's talk about hate
Hate in the game
Be the same niggas that you made your friend
You give me a beat, they ain't play it then
Then you run around town like you made my name
Showed you nothin' but love
Somethin' strange deranged
Just wanted to see and make some change
What about old friends that claim I change
I ain't changed, I'm grown about my change

All I needed was a Clams Casino beat
To talk about these loyal fans
That be talkin' 'bout me
All I needed was a Clams Casino beat
To talk about these loyal fans
That be talkin' 'bout me

Let's talk about fans
Are they fake or real?
They happy when you make the deal
They build you up to make the kill
To break you down, and claim you ain't real
""Why do songs with a pop icon?""
Oh he moved on, dreamed the pay-off
Fly state to state, two white girls in his arms
Mr. Hollywood don't like us no more""
Nah, that's a lie
I like any girl with eyes, cutie pies
Fat ass, sumo thighs
Any complexion, girl you could be mine
I love the fans who truly mine
Respect the come-up, the Fergie grind
Man art can be art sometimes
Might fuck around and do a song with Bruno Mars",https://genius.com/A-ap-ferg-talk-it-lyrics
