title,album,year,lyrics,urls
Embers,Speedin’ Bullet 2 Heaven,2015.0,"Sit and watch the embers, claw marks on the sleeve
I really don't want to leave, I really don't want to leave
I realize there are no answers to rid me of this cancer
Still I really gotta leave, see I really gotta leave
Float in a sea of emotions, taken over by fatigue
I told you I had to leave, I told you I had to leave
Hold my hand in heaven, count the heartbeats and count the seconds
I really don't want to leave, I really don't want to leave

Sit and watch the embers, claw marks on the sleeve
I really don't want to leave, I really don't want to leave
I realize there are no answers to rid me of this cancer
Still I really gotta leave, see I really gotta leave
Drown in a sea of emotions, taken over by fatigue
I told you I had to leave, I told you I had to leave
Hold my hand in heaven, count the heartbeats and count the seconds
I really don't want to leave, I really don't want to leave

I told you I had to leave
I told you I had to leave
I'm happy when I'm alone
Thank you ladies and gentlemen, bye",https://genius.com/Kid-cudi-embers-lyrics
That Girl,A Kid Named Cudi,2009.0,"Ayy girl
Fine, as she wanna be, that girl
Gentle, as she wanna be, that girl
When I sleep at night
I think about, that girl
Where she come from?
She's beautiful, that girl
Oooo oooo that girl 
In my mind, I see her (my dream girl)
In my mind, I meet her (my dream girl)
Then, we dance, we dance, I wanna keep her (my dream girl)
Yeah yeah
That girl
Ayy ohh ohh 
That girl, nice girl
I leave home to see you girl
Remember when I crept through the window (yeah)
Remember when I crept through the window (yeah)
Remember when I crept through the window (yeah) girl
Remember when I snuck in your bedroom (yeah)
Remember when I snuck in your bedroom (yeah)
Remember when I snuck in your bedroom (yeah) girl
Ooooo oooooo that girl
Ooooo oooooo that girl
[
Outro, Backwards Message
]",https://genius.com/Kid-cudi-that-girl-lyrics
Falling Star,UnKnown,UnKnown,"A falling star fell from your heart
And landed in my eyes
I scream for love
As it tore through them
And now it's left me blind

Hmmmmmm, yeah
I'm here, super duper dooder cud
All up in the mix like yeah, nigga what?
Boy, I Stay blazed like Broadus
Even If I never said it
You should probably know this by now
Ta-Dow, what they go and make up
Every time I read about stupid shit they make up
If I ever saw them, black dynamite 'em
Then they'd have a reason to say why they never like them
Ain't no need to seek it
I am content, dream like content
So unconscious, just me and my conscience
I'm runnin' with them wild things
Livin' to do wild things, Cudder

I live, I live, I live, I live for symphonies
I know that there's some place just right for me",https://genius.com/Kid-cudi-falling-star-lyrics
Whenever,A Kid Named Cudi,2008.0,"Focus baby don't look at me
See right through me
Understand my heartbeat
Murmurs to mock your rhythm
Yeah, my nuts, the other girls want 'em
But they can't have
At least for the moment
I'm with you there could be people around
I'm just focused on you
You can sip chardonnay
And I'mma have myself a brew
I'm a country ass nigga baby
You know how I roll
Your face, never seen something more perfect
You dance in my mind like Justice
I know you listening back like
""Damn, bro!""
Laid back so gentle like the violins
Lay on the beat
And we don't have to be discreet
Can I have a taste?
""Absolutely!""
You're my sweet tangerine
Let's make a smoothie
But baby
All jokes aside
My heart beats faster when you open your thighs
I'm just ready to slide, ride, and glide
Whenever, baby
Whenever, baby
Whenever, baby
However
Whenever, however, you want me, girl
You got me (wooh hoo hoo, wooh hoo hoo)
Whenever, however, you want me, boo
It's me and you, babe
Me and you
Whenever, however, you want me, girl
You got me (wooh hoo hoo, wooh hoo hoo)
Whenever, however, you want me, boo
It's me and you, babe
Me and you
Whenever, however, you want me, girl
You got me (wooh hoo hoo, wooh hoo hoo)
Whenever, however, you want me, boo
It's me and you, babe
Me and you
Whenever, however, you want me, girl
You got me (wooh hoo hoo, wooh hoo hoo)
Whenever, however, you want me, boo
It's me and you, babe
Me and you",https://genius.com/Kid-cudi-whenever-lyrics
Cudi Get,A Kid Named Cudi,2008.0,"C'mon feel the noise
Girls grab the boys
Get wild, wild, wild
C'mon feel the noise
Girls grab the boys
Get wild, wild, wild

Step it up, let your neck snap back
Uh, saddle up baby-girl put your hair back
Hurry up, barkeep, keep the brew coming
Tryna drank 'til my back start slumping
Like old man, live by them old rules
Fought all the steps in front of the old fools
Got me nowhere, nigga, it's a different time
Fuck '08, niggas thinking '09
I take a look behind, niggas can't form a line
Like Kindergarten waitin' for the water fountain
Standin' up, said, arms crossed, poutin'
Scott Mescudi, boy they was doubtin' him
And 'til they Googled me and found that Imeem
They love a dooder, they love me I mean
I can't believe how I had a dream of Martin King
But they ain't takin' me out on no balcony

C'mon feel the noise
Girls grab the boys
Get wild, wild, wild
C'mon feel the noise
Girls grab the boys
Get wild, wild, wild

Stand up, put your arms to the ceiling man
Show skin, baby-girl, yeah I'm a fan
Won't do you wrong, like a pushover
See my Cutty ridin' through, better pull over
Like I got blue, red lights shining 'round
But if I see the man, slowly put the cup down
""How you doin' Officer? Nice mustache""
Dunkin Donut eatin' muthafuckas hatin', damn
I get my speed-racer on
Playin' Ray Cash, get my Cleveland city on
Brooklyn to Cali, jet-lagged and all
There's still enough time to hit the mall
Shit, one wish when I'm deceased
Bury me in 501's and 10 Deep
And please keep the Bapes on the feet
So I can watch the devil ice-grill me
Haha, yeah, how you like a nigga now?
I'm it like the clown
And Cudi get (Wild wild wild)

I get (Wild wild wild)
Yeah, one, uh
Back, back up in the mix like that
How y'all feel? How y'all feel?
Y'all a'ight? That's right
And it's like that Plain-Pat, holla at me, man
Yeah!
Okay that's the end of my 
Slade
 song",https://genius.com/Kid-cudi-cudi-get-lyrics
Copernicus Landing,KiD CuDi presents SATELLITE FLIGHT: The journey to Mother Moon,2014.0,"Uh, Uh, Uh
Uh, Uh, Uh
Uh, Uh, Uh
Uh, Uh, Uh
Uh, Uh, Uh
Uh, Uh, Uh
Uh, Uh, Uh
Uh, Uh, Uh
Uh, Uh, Uh
Uh, Uh, Uh
Uh, Uh, Uh
Uh, Uh, Uh
Uh, Uh, Uh
Uh, Uh, Uh
Uh, Uh, Uh
Uh, Uh, Uh
Uh, Uh, Uh
Uh, Uh, Uh
Uh, Uh, Uh
Uh, Uh, Uh
Uh, Uh, Uh
Uh, Uh, Uh
Uh, Uh, Uh
Uh, Uh, Uh
Uh, Uh, Uh",https://genius.com/Kid-cudi-copernicus-landing-lyrics
We Aite (Wake Your Mind Up),Man on the Moon II: The Legend of Mr. Rager,2010.0,"We—hm, hm, hm, hm, hm
This one's for Emile

We, we, we, aight, aight, aight
We, we aight, aight, aight
We, we, we aight

Time to make your mind up, aight
To wake your mind up, aight
It's time to make your mind up, aight
To wake your mind up, hahah, aight

Ai-aight, we we aight, aight
We, we, we ai-aight
We, we, we ai-aight
We, we, aight-aight

Make your mind up, mm, mm
To wake your mind up
We ai-aight
We, we, we aight",https://genius.com/Kid-cudi-we-aite-wake-your-mind-up-lyrics
Hero,Need For Speed (Original Motion Picture Soundtrack),2014.0,"Burns me down in the soul that I'm riding alone
Yeah, I'm riding alone, yeah
See the sun ducking down and the nights get cold
Yeah, the nights get cold

Know the truth cannot wait for me
I know I can't slow, Yeah, I know I can't slow
And the future's uncertain
But there's only one way and it's down this road, so
I'm speeding away, away, away

Things they don't seem to bother me
I've become so numb, I've become so numb, yeah
Disconnecting from the love in me
So far I have come, oh so far I have come


Have no fear of falling
Your destiny's calling

Don't be scared of what you find
Dug this grave a thousand times
So much fuel to feed the fire
Push so far and then they die
Have no fear of falling
It won't help you in the end
Dug this grave a thousand times
 x2
See the sun ducking down and the nights get cold
Yeah, the nights get cold

In my grave, in my bones
No more pain, lonely way
Where it ends is where it starts
In my hands, in my heart
No more playing, right after dark
You must wait, for your moment

Burns me down in the soul that I'm riding alone
Yeah, I'm riding alone
Your destiny's calling
I'm speeding away, away, away
Have no fear of falling",https://genius.com/Kid-cudi-hero-lyrics
CuDi Spazzin’,A Kid Named Cudi,2008.0,"Cleveland style
Yeah, yeah, yeah
Plain Pat, what up

Whoa, Nellie, I don't even think they ready
They flow is too shitty, not me I can't get with it
Gon with it, Kid Cudi the illy, rep my city
In the navy blue Cutlass, no roof above him
Hoes, they love 'em, model girls I cut and fuck em
Hey, I rep that double-O, you ain't on the ho
I got my man Chip the Rip wit' a Spanish bitch takin' flicks
And she gon take a lick, yeah, mami
Later on, we gettin' sushi, mami eatin' edamame
West Coast so I'm ghost, holla at my nigga Travie
We wheelin', pick up the Heroes or the Gym Class topping
The charts with the art that exhibits couldn't exhibit
The grizzle, I live it, run passed the timid livin'
In the bubble, keep the number when I mumble
Wit skill, red-rum them trynna figure out him
Baptize myself in the river of Henn-essy

Open up your heart and you will understand me
Fall into the music and let yourself go
Open up your heart and you will understand me
Fall into the music and let yourself

Go, go, my Mach 5 flow
Do you want mo' you shall receive with a sea
Deep in the realm if you felt like you were alone, no fair
Salute the underdog, I am here in the clear
Over there, niggas ain't diff, what if
I was them, I would be a simp, no dopeness
Will ever, ever be my aura (Aura)
Steve Urkel nigga, lookin' for a Laura
Proceed, I am the One, too cliché to call me Neo
If anything dope has arrived rap wise as far as overall killin'
Body, embody him, now that the mores to accommodate the carcasses (carcasses)
My heart is titanium alloy
So if you come up with ploys to destroy my passion
I'ma tell you now, you are better off passin' (Passin')
Stop writin' checks that your ass can't cash in, bro (Bro)

Open up your heart and you will understand me
Fall into the music and let yourself go
Open up your heart and you will understand me
Fall into the music and let yourself
Open up your heart and you will understand me
Fall into the music and let yourself go

Yeah, yeah, yo, yo
Plain Pat, what up? Emile, what up?
Dot Da Genius, what up?
 Rob Walker, what up?
Wale, what up?
 Travis, what up?
88, what up?
 
Kanye, what up?
SK, what up? My nigga, Hawk, what up?
10.Deep, what up?
 Choo Choo, what up?
My nigga Ritz, what up? My nigga Zully, what up?
Pitbull, what up?
 Big Poe, what up?
Mickey Factz, what up?
 Kidz in the Hall, what up?
Brooklyn, what up? Cleveland, what up?
Cincinnati, what up? Columbus, what up?
Toledo, what up? Ohio, what up? Uh",https://genius.com/Kid-cudi-cudi-spazzin-lyrics
I Be High,UnKnown,UnKnown,"Uh
Yeah
Hello
Hey

I be high
When I split a dutch and fill it up
I be high
When I get my money doubled up, I be high
When a model wanna let me cut, I be high
When I'm shinin' cause my diamonds blush, I be low
When a nigga can't get away, I be low
When I can't seem to make a way, I be low
When I can't even feed myself, I be low
When I realize I'm by myself
But I be high
When I'm shopping for expensive clothes
I be high
When I get what I couldn't before, I be high
In the club while I'm poppin bub
I be high
When I'm cruisin, sittin' on them dubs But I be low
At the shows in my dressing room, I be low
When I see that I'm a different dude, I be low
On the plane looking at the sky, I be low
But my highs keep the rhythm tight

I be high, then I be low, I be low, then I be high
It's like a battle knife to a gun fight, but I be cool
This the story of my life, I be high
Then I be low, I be low, Then I be high
It's like a battle knife to a gun fight, but I be cool
That's the story of my life

When I gotta get ready for work
I be low
Cause after bills my pockets be hurt
I be low
When I can't take a girl out
I be low
Cause they can't even figure me out
But I be high
When the phony chicks show me love
Cause in my mind I read em' but don't give a fuck
I be high
When a nigga get attention
I be high
When ya girl catch feelings
Then I be low
When I go into the empty space
I be low
When I'm lookin' at a stressed face
I be low
Cause my brother face through hard time
I be low
With my nigga' ridin close behind
Then I'm high
When I know the places we can go
I be high
When I think of what the future hold
I be high
When she ask for my room number
I be high
But my lows keep a nigga' humble

I be high, then I be low, I be low, then I be high
It's like a battle knife to a gun fight, but I be cool
This the story of my life, I be high
Then I be low, I be low, Then I be high
It's like a battle knife to a gun fight, but I be cool
That's the story of my life

I was high
When the label said that I was dope
I was high
In my eyes cause I had hope
I was high
When I first had the taste of love
I was high
When I left the city I was from
And I was low
When I had a recent heartbreak
I was low
Cause I truly thought I had a mate
I was low
When I lost her over silliness
I was low
Cause she twisted what my words meant
But I was high
When I finally had the chance to see
Everything that's pretty ain't always good for me
I was high
When she first said I like you
Man I must be too high to even write, dude
And these things show you growth
Some niggas show a little
But I'll show you the most
Highs and lows
And succeed for sho
The only thing left to do is say a toast
Cause...

I be high, then I be low, I be low, then I be high
It's like a battle knife to a gun fight, but I be cool
This the story of my life, I be high
Then I be low, I be low, Then I be high
It's like a battle knife to a gun fight, no need to worry
This the story of my life

Now won't you please save Scotty, Lord?
Help me, please
Help me, please
Now won't you please save Scotty, Lord?
Won't you please save Scotty?
Help me, please",https://genius.com/Kid-cudi-i-be-high-lyrics
Maybe,Man on the Moon II: The Legend of Mr. Rager,2010.0,"Maybe, Maybe
Oh

Maybe I'm not exactly what you want me to be
Maybe you need not worry bout me, baby
Maybe I'm not exactly what you want me to be
Maybe you need not worry bout me, my G
Maybe I'm not exactly what you want me to be
Maybe you need not worry bout me, baby
Maybe I'm not exactly what you want me to be
Maybe you need not worry bout me, my G

I can't lie, sometimes I'm feeling low
Please get out of my mind, I'mma find out which way to go
I need to take control, had a problem ahead of me
I could never let it be reality
I've come to find out, I'm not the one who says to hide out
So many alone insecurities
See you were checking and I get it
I am a maniac I admit it, do you get it

Maybe I'm not exactly what you want me to be
Maybe you need not worry bout me, baby
Maybe I'm not exactly what you want me to be
Maybe you need not worry bout me, my G
Maybe I'm not exactly what you want me to be
Maybe you need not worry bout me, baby
Maybe I'm not exactly what you want me to be
Maybe you need not worry bout me, my G

Maybe, ooh
Maybe, ahh
Maybe, ooh
Maybe, ahh (Whoa)

No lie, some days are better days
Walk into my mind, my heart will know the way
I need to take it slow, but I don't know another route
I could never let this be the end of days the end of dreams
So sure, I'll be okay
My mind is stronger than yours, way quicker no lie
See you were checking and I get it
Hey, I am a maniac I admit it, do you get it

Maybe I'm not exactly what you want me to be
Maybe you need not worry bout me, baby
Maybe I'm not exactly what you want me to be
Maybe you need not worry bout me, my G
Maybe I'm not exactly what you want me to be
Maybe you need not worry bout me, baby
Maybe I'm not exactly what you want me to be
Maybe you need not worry bout me, my G

Maybe, ooh
Maybe, ahh
Maybe, ooh
Maybe, ahh (Whoa)",https://genius.com/Kid-cudi-maybe-lyrics
The Nothing,Speedin’ Bullet 2 Heaven,2015.0,"Can someone, anyone give me candy?
Someone, anyone give me candy (Mary)

Mary, Mary, quite contrary
You aren't going to cut it
Scary, scary, growing weary
Chop, chop, chop it up, cut it
Eerie, eerie, darkness nearing
No one hears you suffer
Purely, purely, there's no curing
Chop, chop, chop it up and cut it

The nothing, the nothing
Chasing something, don't know what
The nothing, the nothing

Moving, moving, darkness moving
Leave me sleepless, running
Scary, scary, growing weary
Chop, chop, chop it up, cut it
Clearly, clearly, don't come near me
Don't you see what's coming?
Fury, fury, there's no curing
Chop, chop, chop it up, cut it

The nothing, the nothing
I'll cut you now
Fucking waste",https://genius.com/Kid-cudi-the-nothing-lyrics
Goodbye,UnKnown,2016.0,"Everything starts from now. You're crazy, man. You know what? When you said that last time, I was kinda trippin', right? But now, you're right. I am crazy. But you know what else? I don't give a fuck. I don't give a fuck about myself. You remember that, motherfucker. Cause I'm the one y'all need to be worried about

You knowin' I'm vicious
Daddy home niggas ain't doing the dishes
What is this?
For years I've been feelin' suspicious
Bout certain niggas motives and morals
And such, and like that
I done landed the ship
Parallel parked in the park in the dark
Don't be concerned if I'm makin' a grip
Own half of my masters, so muthafuck you bastards
Clones all a fuckin' round
When I step on the scene don't hear a sound
What more could I do?
So much, too much
The Chosen One has said stand up, be proud of you
And I'm here, no fear
Been hearin' all the calls, the chants, the cheers
We're clear
When I'm leavin' the show
You knew I was gon' be back to go yam on these hoes

I hear the madness
I pray I lean towards the light, ya know?
I'm just livin'
Tryna stay outta' trouble, minding my own
The angels they protect me from the horror in my dome
I don't wanna have to tell you again friend
Please, leave a real nigga alone

Goodbye cruel world
I'm leaving you today
Goodbye, Goodbye

Psych ya mind, who hit'cha?
Thought I would be dead
Yea, I figured
Nah, I'll be pullin' the trigger
Until then I'm coastin', roastin', leavin' you Ghostin'
Now, Check the approach
Finesse, the best, hittin' reps
Sets, gains
Call me whatever you like
But remember one thing
Forever no matter what, I reign
We don't care about your money
You corny on and off the cob
A shame, A 1 lame
A cover-up, you got no personality
Hide behind your wealth to hide oneself, sad
The shit is so twilight zone
Batman left Gotham now shits all wrong
Jokes on you Luke
Here is the Demolition Man
A nigga got a plan and I gotta
Get em 1 by 1, 2 by 2
The kids need the guidance
That real life
All in bitch you know my face
My name
The style
The catalog
Ahhhh
Cud Life the #1, 1
Cud Life the #1, 1
Cud Life the #1, 1 under the sun
The Chosen
Fucker

I hear the madness
I pray I lean towards the light, ya know?
I'm just livin'
Tryna' stay outta trouble, minding my own
The angels they protect me from the horror in my dome
I don't wanna have to tell you again friend
Please, leave a real nigga alone

Goodbye cruel world
I'm leaving you today
Goodbye, Goodbye",https://genius.com/Kid-cudi-goodbye-lyrics
Screwed,Speedin’ Bullet 2 Heaven,2015.0,"Ayy-oh, ayy-oh, ayy-oh, ayy-oh

I've been trying to steer, been trying to steer it right
It's apparently clear how I might be screwed
The end is near, said the end is nearing
It's fairly clear we might be screwed
When life loses appeal, when the ghosts appear
Just a kid in the moonlight, just a kid in the moonlight
Headlights on a deer, headlights on the fear
Just a kid in the moonlight

Rahm, rahm
Rahm, rahm
Rahm, rahm
Rahm, rahm",https://genius.com/Kid-cudi-screwed-lyrics
Trauma,Speedin’ Bullet 2 Heaven,2015.0,"When I was eleven I saw my dad's corpse
Innocence lost, hanging on the front porch
How do I deal?
I saw my dad's corpse
When I was eleven I saw my dad's corpse
Innocence lost, hanging on the front porch
How do I deal?
I saw my dad's corpse

When I was fifteen I saw a friend's corpse
Innocence gone, love and a blowtorch
How do I deal?
I saw a friend's corpse on the way to school
When I was fifteen I saw a friend's corpse
Innocence gone, love and a blowtorch
How do we deal?
I saw a friend's corpse on the way to school today",https://genius.com/Kid-cudi-trauma-lyrics
I Do My Thing,UnKnown,2010.0,"Yeah (thats right, lets go)
Yeah (lets go, lets go)
Yeah, yeah
Yeah
Yeah (I'm extra good)
Yeah, yeah

I smoke I drink I do my thing
I'm livin' in my own world
And if they hate I let them
Who gives a fuck?
Anyone who know about what I do
I'm livin' in my own world
I chill back and I
Spread peace n love, yeah

Have you ever led an alliance?
A bunch of stoner kids livin' life through defiance
Remember back when couldn't cop not one damn appliance
White tee, wrinkled and a mug
Adopted my mothers luck and quick wits
So I spy me a bobbin' head bitch from a mile away
Girls stay a mile away
Do the single lady dance by them other mother fuckers
Nah mean?
And why it gotta be about the ride, ride
At the bar place upon my car in the lot
And I'm blowin' smoke and the dro when I know my loans
Got me thinkin' huh? Where's plain pat at?
All I really know is that go time is about more than a night
Go now I feel a slump
You can't judge me cutie, I'm reckless
I got some mysteries that's confronted when the blunts lit

I smoke I drink I do my thing
I'm livin' in my own world
And if they hate I let them
Who gives a fuck?
Anyone who know about what I do
I'm livin' in my own world
I chill back and I spread peace n love, yeah

First off, fuck all the cloners
Can I shoot a shoutout to all the stoners?
No fingerprints, these isotoners
I'm still buyin' half Ps up off the corner
A nigga on one, better yet I'm on two
Whatchu waitin' on, blaze up, you want to?
Shake and take, get cakes they can shape and scrape
Got the whole world talkin' bout snoop
We wanna wake n bake,
Well lets go
Kid Cudi, my buddy, he got the best smoke
MCs n Gs yeah this the west coast
They say trees is trees
Nah, that's ses loc, let me deftly originate
So you'll appreciate the state of mind
When I'm flyin' high through the friendly skies
Open up your eyes and recognize
Mothership connection connected
Yeah, we gettin' hella high

I smoke I drink I do my thing
I'm livin' in my own world
And if they hate I let them
Who gives a fuck?
Anyone who know about what I do
I'm livin' in my own world
I chill back and I spread peace n love, yeah

I said
We shinin'
We rollin'
We sippin'
We smokin'
We livin'
We happy
They mad
They mad
They mad
They mad
*Repeat all(x4)*
Fuck em

I smoke I drink I do my thing
I'm livin' in my own world
And if they hate I let them
Who gives a fuck?
Anyone who know about what I do
I'm livin' in my own world
I chill back and I spread peace n love, yeah

I said
We shinin'
We rollin'
We sippin'
We smokin'
We livin'
We happy
They mad
They mad(x3)
*Repeat all(x4)*
Fuck em",https://genius.com/Kid-cudi-i-do-my-thing-lyrics
Fairy Tale Remains,Speedin’ Bullet 2 Heaven,2015.0,"Tell 'em, tell 'em
Tell 'em, tell 'em, tell 'em, tell 'em, tell 'em

Cuts and burns (Cuts and burns)
Cuts and burns (Cuts and burns)
My turn (My turn)
Shove it, your fake concern (Fake concern)
The lesson deserved (Lesson deserved)
A lesson is learned (A lesson learned)
So much avoiding, memories fading
This shit is so weak, so weak
Suddenly, suddenly

Tell 'em, tell 'em, tell 'em where we are
Tell 'em, tell 'em, tell 'em where we are
Tell 'em, tell 'em, tell 'em where we are
Tell 'em, tell 'em, tell 'em where we are
Tell 'em, tell 'em, tell 'em where we are
Tell 'em, tell 'em, tell 'em where we are

Nothing left (Nothing left)
There's nothing left (There's nothing left)
Your turn (Your turn)
Shove it, your fake concern (Fake concern)
Fractured emotions (Fractured emotions)
Zero devotion (Zero )
The elements fading (Burden hazy)
Remains remaining (Remains remaining)
Oh, this is so us (So us, so us)
This is so us, unfortunately

Tell 'em, tell 'em, tell 'em where we are
Tell 'em, tell 'em, tell 'em where we are
Tell 'em, tell 'em, tell 'em where we are

No, no, she don't love him
No, no, she don't know what that is
No, no, no, he cannot love her
No, no, no, he not quite sure what that is
Just kiss
No, no, he don't love him
No, no, he don't know what that is
No, no, she don't love her
No, no, she not quite sure what that is
Just kiss",https://genius.com/Kid-cudi-fairy-tale-remains-lyrics
Never Come Down,UnKnown,UnKnown,"You, you, you can look up, I never come down
Home boy, I tap dance on the clouds
Who, who, who is it?
You, you, you can look up, I never come down
Home boy, I tap dance on the clouds
Who, who, who is it?
You, you, you can look up, I never come down
Home boy, I tap dance on the clouds
Who, who, who is it?
You, you, you can look up, I never come down
I tap dance on the clouds

Yeah, I keep it plainer than Pat, dog
So plain it's almost like I don't even rap, yo
Mack load, with flame from a spawning of hauntings that aren't me
Even with my damn eyes open
Yeah, it's like my own never never land
Smokin' on kush, from a bush you'll never touch
Being approached by hoes before you couldn't fuck
And all they wanna know if you be down (you be down)
If you really understand what happen from point A
What, hey, how you doing it wasn't even enough
To escape but I can't go
See I dream on and I'm over the peons
While I be doin' the beyond the
Hatin' niggas be puzzled like how did he get on?
See, I did not dare perform with that coolery
So ante like nothing else matters
Walkin' with a spirit so tattered

You, you, you can look up, I never come down
Home boy, I tap dance on the clouds
Who, who, who is it?
You, you, you can look up, I never come down
Home boy, I tap dance on the clouds
Who, who, who is it?
You, you, you can look up, I never come down
Home boy, I tap dance on the clouds
Who, who, who is it?
You, you, you can look up, I never come down
I tap dance on the clouds

New type of warrior
Modern day hippie if I get enough sticky
And if you don't get it I'll explain it to you simply
And iffy iffy, then homie probably never get me
Nothin' really special about lil' ol' Cudder
Except the fact I'd slit my own throat for my mother
If it could make it stress free and then my brother could sacrifice
A meal best served raw with a little steak sauce
Oh no, I bet you probably think I'm looney tune
After big big country bought an album from a leak through
He was cool but just seems some type whatchamacall
Other worldly, but I'm more of a worldly other
Sucker niggas like to state they undercover
But I'll peep ya, I'll see you from my cloud sanctuary
And there's something about Mary
She made me un-tame
There was issues way before I smoked the phillies

You, you, you can look up, I never come down
Home boy, I tap dance on the clouds
Who, who, who is it?
You, you, you can look up, I never come down
Home boy, I tap dance on the clouds
Who, who, who is it?
You, you, you can look up, I never come down
Home boy, I tap dance on the clouds
Who, who, who is it?
You, you, you can look up, I never come down
I tap dance on the clouds

Expedited for you so homie run to it
We makin' the damn dough, who knew it
And everybody in the game with the same ol'
No-no's I'll be doin' it, but Cudi from a different mode
You can keep it goin' though, no I will never slow
Ol' girl want purp, she is silly, yo
I ain't trippin', I'm skippin' while I'm sippin' in
While I go in though (again and again)
Tell them motherfuckin' let somebody tell new ones
If you get high still strive to be someone
I am not a role model but I am the blueprint
Superstar concerts and honors when I spit
Only can be me, Scott, no one can do it, K
Only, I don't mean to be, I do it the CuDi way
No need to be mad if you not me
Lookin' for ill shit, you know where to find KC
Yeah, you know where to find KC

You, you, you can look up, I never come down
Home boy, I tap dance on the clouds
Who, who, who is it?
You, you, you can look up, I never come down
Home boy, I tap dance on the clouds
Who, who, who is it?
You, you, you can look up, I never come down
Home boy, I tap dance on the clouds
Who, who, who is it?
You, you, you can look up, I never come down
I tap dance on the clouds",https://genius.com/Kid-cudi-never-come-down-lyrics
Fade 2 Red,Speedin’ Bullet 2 Heaven,2015.0,"We are born in the dark, born into pain
Return of the rage, return of the rage
Born in the dark, born into pain
Return of the rage, return of the rage
I got the rage pushing through my veins, listen to me
No one's home, no one's home
I can't cope, empty on hope
No one's home, no one's home
My head has been screaming, I'm stuck with these idiots
Got this rage running through my veins, listen to me

Undoubtedly, no saving me
Undoubtedly, no saving me
I've gotta bleed, no saving me
I've gotta bleed, no saving me
No saving me

A warrior hurt, a warrior's pain
Return of the rage, return of the rage
A warrior cursed, a warrior's pain
Return of the rage, return of the rage
I got the rage running through my veins
No one's home, no one's home
Won't leave a note, won't leave hope
No one's home, no one's home
Oh what a nightmare, I'm done with these idiots
Got the rage pushing through my veins, listen to me

Born in the dark, born into pain
Return of the rage, return of the rage
Nobody's home, nobody's home
That was a warning, don't be an idiot
I will fucking bash in your brain
Listen to me, feel the blood boil in my veins",https://genius.com/Kid-cudi-fade-2-red-lyrics
