title,album,year,lyrics,urls
Intro - Ceinture noire,Ceinture noire,2018,"Je ne vais l'aider
Je ne vais l'aider
Je suis navré
Je suis navré
Je suis navré
Je suis navré",https://genius.com/Gims-intro-ceinture-noire-lyrics
Ceci n’est pas du rap,Ceinture noire : Décennie,2019,"Yes, bébé
Alors, ça marche ?

T'as pisté (eh, eh, eh) ? J'ai pris des coups mais j'les sens plus, sale fils de mmh, mmh
Si on t'monte en l'air, tu redescends plus
T'as pisté (eh, eh, eh) ? J'ai pris des coups mais j'les sens plus, sale fils de mmh, mmh
Si on t'monte en l'air, tu redescends plus

On veut voir les ennemis, les thiagas s'plier, la bonté, loyauté, j'ai déjà gaspillé
Quand on est pauvre, endetté, qu'on a essayé, être honnête, c'est un luxe qu'on peut pas s'payer
Être honnête, c'est un luxe qu'on peut pas s'payer, gros, j'peux même pas les aimer en sécurité
On veut prendre de l'oseille, on veut pas briller donc j'ai monté ma carrière dans l'obscurité
Très tôt, j'étais shité, dans les vitesses, te-tê dans la te-teille ou dans l'étau
Gantés, mes vatos ont le matos, toutes sortes de métaux dans leurs autos
Gyros dans l'rétro, j'ai grandi tôt, fiston, j'ai pas d'idole, bandito
Poto, on les connaît bien tous ces mythos, y en a tous les deux cents mètres dans mon ghetto (bah oui)
Milli milli, c'est le minimum et dans la minute, on a mis les mains dans l'khra
Wili wili, t'es Montana Tony mais tes couilles diminuent vite quand y a drah
J'suis avec Nino B dans l'Série 4 noir, j'compte ma sse-lia, poto, j'ai pas les mains moites
La richesse m'a snobé, gros, elle voulait pas d'moi, avant la fin du mois, pff, vas-y, fin d'moi
Ne mythonnez pas, vous étonnez pas, solo dans l'appart', j'ai fait bande à part, que des faux départs
Entre nous et eux, y aura pas débat, y aura que des hauts, poto, rien qu'ils parlent, on les connaît pas
P’tit teh de beuh dans ma cellule, comme un gogole, j'parlais seul tout, j'parlais seul tout
Bah oui, eh
Les jaloux, les suceurs de queues, j'en ai fini avec eux tous, avec eux tous
N.I.R (sheesh)

Yes, bébé
Alors, ça marche ?

T'as pisté (eh, eh, eh) ? J'ai pris des coups mais j'les sens plus, sale fils de mmh, mmh
Si on t'monte en l'air, tu redescends plus
T'as pisté (eh, eh, eh) ? J'ai pris des coups mais j'les sens plus, sale fils de mmh, mmh
N.I.R

Rafraîchis ma mémoire, quelque chose m'échappe, tu t'en sors plutôt bien, ouais, t'as trop de chatte
J'te fais pendant qu'les p'tits regardent Chapi Chapo, j'suis dans l'terrain fourré comme un Pak-Pak
Que des mecs enfouraillés comme dans l'Dakota, ouais, pose-moi tes questions, j'réponds du tac au tac
Rentrer dans l'histoire, tu n'en as pas l'étoffe, j'suis rentré dans la banque sans faire toc-toc (toc-toc, Meuguiwarano)
J'ai démarré tout petit dans des bidonvilles à Kin' avec une chance plus fine qu'une Philippine
Depuis, dans les magazines, ça veut zoomer dans ma vie, ouais, du genre ""y a un truc qui m'turlupine""
Putain d'sique-mu génétique (hey) qui laisse des marques indélébiles (hey)
Je pourrais t'ôter la vie, paraît-il j'suis une star à Tel Aviv
Et ouais, j'suis partout : dans les wagons du tram', dans les boîtes low cost où t'as ouvert des crânes
J'ai guetté l'inspi' dans les couloirs du tro-m' et j'ai pris des selfies dans des vapeurs de crack
Ça s'attarde, ça s'étale donc personne sépare, le mec a fait monter la meuf dans c't appart' en disant : ""J'savais pas qu'c'était ta femme""
Évidemment, dans la seconde, une patate, j'pousse la table, ça s'tape comme Statham, pas d'constat
Dans les yeux, y a Satan puis ça lève la be-j' comme Zlatan
Si vous saviez comme j'vois la vie, moi, les mauvaises herbes, j'élimine (j'élimine)
C'est plus sur des œufs qu’je marche : avec les risques que j'prends, je marche sur la dynamite (dynamite)
J'suis sûr de moi comme Zinédine (Zinédine), j'me tue à sortir que des inédits (inédits)
Autour de moi : que des sangsues, que des ceurs-su, que des mots que je censure (shu)
J'vais mourir comme Newgate, mon heure approche donc tac, j'prends la posture
J'ai fait tout ça en moins de dix piges avec une putain d'pierre dans la chaussure
Ouais, j'parle pas, reconnais mon visu', j'en ai trop vu, mes lunettes fissurent
Le paradis des mains est dans la poche du vizir, dur de tomber sur une belle fille sûre
Je t'ai vue faire l'amour pour des écus, je t'ai vue l'faire pour payer les études
Tourne, tourne, tourne, tourne comme la sécu'
Le poignet coûte plus cher que la voiture, oukhty, le sais-tu ?
L'ennemi est vaincu, son corps gît sans vie dans la peinture
Petite, moyenne, grosse pointure, noire écarlate est la ceinture
Tu ressentiras ce que je ressens au centuple, carrière ambiguë, cent tubes
J'ai trop baraudé sans thunes, l'showbiz c'est mmh, mmh, j't'entube
Le soleil va se cher-cou, on meurt un petit peu chaque jour (okay)
Ils font tout pour me cher-tou (mmh, mmh) comme si j'étais 2Pac Shakur
Une tarte pour te mettre à jour, oh, j'ai trop d'ego, j'avoue
Et rafale dans ta joue, j'suis l'frère de rakutaku Dadju (ah)",https://genius.com/Gims-ceci-nest-pas-du-rap-lyrics
Comme une ombre,Ceinture noire : Décennie,2019,"Tes mots ont changé ma vie
Tu m’as vu au bord des larmes mais n’oublie pas ce qu’on s’était dit
Je te suivrai comme une ombre

T’es resté à mes côtés malgré mes écarts
Resté à mes côtés malgré le brouillard
La pression sans cesse de danser dans le noir
Célébrité, showbus’ ou règne animal
Tu sais bien qu’on vit dans un monde infâme
Obligé d’être le mâle alpha

On a subi donc laisse-moi partager tes peines
J'veux que tu m'suives le temps que cicatrisent mes plaies

Tes mots ont changé ma vie
Tu m’as vu au bord des larmes mais n’oublie pas ce qu’on s’était dit
Je te suivrai comme une ombre
Tes mots ont changé ma vie
Tu m’as vu au bord des larmes mais n’oublie pas ce qu’on s’était dit
Je te suivrai comme une ombre

Le ciel n’est pas si noir, y a quelques nuances
Je m’arrêterai brutalement, de toute évidence
Je n'vois les enfants que de temps en temps
J’me demande comment j’ai pas pété les plombs
Les sentiments m’empêchent de couper les ponts
Le temps finira par me donner raison

On a subi donc laisse-moi partager tes peines
J'veux que tu m'suives le temps que cicatrisent mes plaies

Tes mots ont changé ma vie
Tu m’as vu au bord des larmes mais n’oublie pas ce qu’on s’était dit
Je te suivrai comme une ombre
Tes mots ont changé ma vie
Tu m’as vu au bord des larmes mais n’oublie pas ce qu’on s’était dit
Je te suivrai comme une ombre

Comme une ombre, comme une ombre
Je te suivrai comme une ombre
Comme une ombre, comme une ombre
Je te suivrai comme une ombre
Comme une ombre, comme une ombre
Je te suivrai comme une ombre
Comme une ombre, comme une ombre
Une ombre

Tes mots ont changé ma vie
Tu m’as vu au bord des larmes mais n’oublie pas ce qu’on s’était dit
Je te suivrai comme une ombre
Tes mots ont changé ma vie
Tu m’as vu au bord des larmes mais n’oublie pas ce qu’on s’était dit
Je te suivrai comme une ombre

Comme une ombre, comme une ombre
Je te suivrai comme une ombre
Comme une ombre, comme une ombre
Je te suivrai comme une ombre
Comme une ombre, comme une ombre
Je te suivrai comme une ombre
Comme une ombre, comme une ombre
Je te suivrai comme une ombre",https://genius.com/Gims-comme-une-ombre-lyrics
Mets-moi bien,Ceinture noire : Décennie,2019,"Elle voudrait que j’stoppe mais j’ai dit non
Sa beauté m’attire, c’est évident
Donc elle a fait d’moi un nouvel homme
Pied sur le plancher, je mets la gomme
Viens t’installer près de moi, ouais, jusqu’à nouvel ordre
J’accompagnerai tes gestes et tous tes mouvements
T’as reconnu en moi les signes du mâle dominant
J’en ai fait tomber des cœurs, ouais, comme des dominos
Quelques nouvelles sapes, une nouvelle montre
Encore un autre son sur les ondes
Et quand la basse cogne : boum, boum
Et dans les clubs, ça twerk, tchik, pam, pam
Installez-vous confortablement, j’ai mis les gants
J’met des gants pour faire du sale, c’est pas pour l’élégance
Je sais bien à quoi tu penses quand tu vois mes dépenses
Quand j’envoie, tout l’monde se demande si c’est l’nouvel an

J’les vois venir, ouais, j’les vois toutes venir
Inonder l’carré V.I.P pour vivre ce genre de vie
Regarde-les se pavaner pour ce genre de vie
Regarde-les se pavaner pour ce genre de vie

Le carré V.I.P a l’air plein, j’atterris, mets-moi bien
L'carré V.I.P a l’air plein, j’atterris, mets-moi bien
Le carré V.I.P a l’air plein, j’atterris, mets-moi bien
L'carré V.I.P a l’air plein, j’atterris, mets-moi bien
Meuguiwarano

Irréprochable comme un gentleman
La marchandise est dans le cul de l’âne
Je suis un doublé de Kylian
Et dans un Rolls-Royce Cullinan
Ouais, j’ai le ventre plein mais j’en veux encore
Des sons qui coupent l’oreille à la Van Gogh
Assieds-toi, pose ton cavu, prends des pop-corn
Je vais t’apprendre à kicker.com

J’les vois venir, ouais, j’les vois toutes venir
Inonder l’carré V.I.P pour vivre ce genre de vie
Regarde-les se pavaner pour ce genre de vie
Regarde-les se pavaner pour ce genre de vie

Le carré V.I.P a l’air plein, j’atterris, mets-moi bien
L'carré V.I.P a l’air plein, j’atterris, mets-moi bien
Le carré V.I.P a l’air plein, j’atterris, mets-moi bien
L'carré V.I.P a l’air plein, j’atterris, mets-moi bien
Meuguiwarano

Et je suis rentré dans le club avec un accoutrement qui m’a coûté plusieurs milliers
Et ouais, j’suis rentré dans le club avec un accoutrement qui m’a coûté plusieurs milliers
Je me suis invité, hum, ouais, on s’est invités
Je me suis invité, hum, ouais, on s’est invités

Le carré V.I.P a l’air plein, j’atterris, mets-moi bien
L'carré V.I.P a l’air plein, j’atterris, mets-moi bien
Le carré V.I.P a l’air plein, j’atterris, mets-moi bien
L'carré V.I.P a l’air plein, j’atterris, mets-moi bien
Meuguiwarano

Meuguiwarano
Mets-moi bien
Ih ih, oh oh
Meuguiwarano",https://genius.com/Gims-mets-moi-bien-lyrics
Te Quiero,Ceinture noire : Décennie,2019,"Je vois ton visage dans mes souvenirs
Aussi belle quand tu boudes que quand tu me souris
Et vivre loin de toi non, c’est impossible
A peine j’l’imagine, j’en perds l’équilibre
Je bois tes paroles, je vais m’évanouir
C’est soit je suis soûl, soit c’est de la folie
Je bois tes paroles, je vais m’évanouir
C’est soit je suis soûl, soit c’est de la folie

Te quiero, oh te quiero (ah ah ah ah)
Te quiero, oh te quiero (ah ah ah ah)
Te quiero, oh te quiero (ah ah ah ah)
Te quiero, oh te quiero (ah ah ah ah)

Oh, sa njeri o tu m'vet oh no, no, no, no
Po dojnë me dit kush je
Hej ti djalë i ri hajde ma cik knej my baby je
Du me t'jap dashni se po ma don zemra, jo me men
Papi yo te quiero, ti po m'bon mu ni loca loca, ehi
Krejt janë tu menu a po kalojna
Dinero lifestyle, paret full torba
You know who the best, po ma nin zonin krejt bota
[Refrain : Gims, 
Dhurata Dora
]
Te quiero 
(yeah) 
, oh te quiero (ah ah ah ah)
Te quiero, oh te quiero (ah ah ah ah)
Te quiero, oh te quiero (ah ah ah ah)
Te quiero, oh te quiero (ah ah ah ah)

Je vais finir par me sauver avec ma main dans tes cheveux
Vivre sans toi, non je n’pourrais, autant que tu viennes m’achever
Je vais finir par me sauver avec ma main dans tes cheveux
Vivre sans toi, non je n’pourrais, autant que tu viennes m’achever
[Refrain : Gims & 
Duratha Dora
]
Te quiero, oh te quiero (ah ah ah ah)
Te quiero, oh te quiero (ah ah ah ah)
Te quiero mucho papi
Te quiero, oh te quiero (ah ah ah ah)
Te quiero, oh te quiero (ah ah ah ah)

Te quiero",https://genius.com/Gims-te-quiero-lyrics
Hola Señorita,Ceinture noire : Transcendance,2019,"[Refrain: Maluma & 
Gims
]
Se rumora que su nombre e' María, María, María (Rrr, rrr, ¡uh!)
¿Quién diría que me enamoraría, aquel día, aquel día? (Wuh; Maluma, baby)
Heya, hola señorita, dis-moi si tu penses qu'on s'est tout dit
Je n'sais pas danser donc ce soir, j'me fais tout petit
Ella una señorita bella de la cabeza a los pies
Pero lo que más me gusta es cuando habla francés
Baila, baila mamacita
Baila, baila mamacita

De L.A. hasta Francia (Wuh), baby qué elegancia
Perfum Channel, Dior; baby, qué fragancia
Está' rica, delicious, you look scrumptious
I just wanna being inside, feel your emotions
Me mandas un emoji de eso' que son como el diablo
¿Por qué no hablas de frente? Baby, háblame claro
En este cuento yo no quiero ser el malo
No mande' señale', vamono' directo al grano

Dime (Dime) si tú y yo nos vamo'
A un lugar lejano (Oh)
Sigue ese movimiento-to-to-to-ton-ton, to-to-to-to-ton-ton
[Refrain: Maluma & 
Gims
]
Se rumora que su nombre e' María, María, María (Rrr, rrr, ¡uh!)
¿Quién diría que me enamoraría, aquel día, aquel día? (Wuh; Maluma, baby)
Heya, hola señorita, dis-moi si tu penses qu'on s'est tout dit
Je n'sais pas danser donc ce soir, j'me fais tout petit
Ella una señorita bella de la cabeza a los pies
Pero lo que más me gusta es cuando habla francés
Baila, baila mamacita
Baila, baila mamacita

Dis-moi c'que tu veux, dis-moi c'que t'attends de moi
Je t'ai vue apparaître et disparaître comme un ninja
T'entends des choses sur moi, tu t'méfies, je le sais déjà
J'te retiens, tu m'échappes, silencieux comme un chat
Bon courage à celui qui t'mariera
J'vais m'contenter de t'appeler ""Maria""
Sous le soleil de Santa Monica ou Santa Maria, eh
Dis-moi c'que tu veux, dis-moi c'que t'attends de moi
Je t'ai vue apparaître et disparaître comme un ninja
T'entends des choses sur moi, tu t'méfies, je le sais déjà
J'te retiens, tu m'échappes, silencieux comme un chat
Toujours à l’affût, à l’affût de quelques dineros
Pas facile d'aimer avec un cœur derrière les barreaux
J'ai perdu beaucoup d'sang, il serait temps d'me faire un garrot
Juste après l'apéro, 
na lingui yo
, te quiero
[Refrain: Maluma & 
Gims
]
Se rumora que su nombre e' María, María, María (Rrr, rrr, ¡uh!)
¿Quién diría que me enamoraría, aquel día, aquel día? (Wuh; Maluma, baby)
Heya, hola señorita, dis-moi si tu penses qu'on s'est tout dit
Je n'sais pas danser donc ce soir, j'me fais tout petit
Ella una señorita bella de la cabeza a los pies
Pero lo que más me gusta es cuando habla francés
Baila, baila mamacita
Baila, baila mamacita

Se rumora que su nombre e' María, María, María (I love you, je t'aime, te amo)
¿Quién diría que me enamoraría, aquel día, aquel día? (Mamacita; Maluma, baby)",https://genius.com/Gims-hola-senorita-lyrics
Le prix à payer,Ceinture noire : Transcendance,2019,"J'ai continué ma route
J'ai continué ma route, continué ma route
J'ai continué ma route (continuer, continuer)
J'ai continué ma route, continué ma route

On fait des choses qu'on regrette vraiment
Avec le temps, j'ai prêté serment
J'l'ai fait sincèrement, on oublie bêtement
Je rêve d'une vie où je m'endors sagement
Je suis conscient que je dois tellement
Avec le temps j'ai prêté serment
J'l'ai fait sincèrement et je le dis clairement
J'ai fait des choses que je regrette vraiment

On me dit : “Mets-y du tien""
Combien se perdent en chemin ?
Que ferais-je si j'étais toi ?
Que ferais-tu si t'étais moi ?
On me dit : “Mets-y du tien""
Combien m'ont tendu la main ?
Que ferais-je si j'étais toi ?
Que ferais-tu si t'étais moi ?

Je suis venu, j'ai vu, j'ai perdu mon temps
Et j'n'ai rien pu faire à part serrer les dents
J'ai rêvé ma vie à travers la vitre
On désire sans effort la miséricorde
Celui qui prend la vie est derrière la porte
Là, tu réalises que tout est passé si vite
J'ai continué ma route
J'ai continué ma route, continué ma route
J'ai continué ma route (continuer, continuer)
J'ai continué ma route, continué ma route

On fait des choses qu'on regrette, c'est vrai
Et j'ai appris à m'mettre en retrait
Parfois, je suis distrait et j'en ai trop fait
Je vis la nuit car j'rêve en secret
Tous ces maux que j'vais emporter
Dans les épreuves, j'me suis enfermé
Je me mets en danger, j'construis, je défais
On fait des choses qu'on regrette, c'est vrai (qu'on regrette, c'est vrai)

On me dit : “Mets-y du tien""
Combien se perdent en chemin ?
Que ferais-je si j'étais toi ?
Que ferais-tu si t'étais moi ?
On me dit : “Mets-y du tien""
Combien m'ont tendu la main ?
Que ferais-je si j'étais toi ?
Que ferais-tu si t'étais moi ?

Je suis venu, j'ai vu, j'ai perdu mon temps
Et j'n'ai rien pu faire à part serrer les dents
J'ai rêvé ma vie à travers la vitre
On désire sans effort la miséricorde
Celui qui prend la vie est derrière la porte
Là, tu réalises que tout est passé si vite
J'ai continué ma route
J'ai continué ma route, continué ma route
J'ai continué ma route (continuer, continuer)
J'ai continué ma route, continué ma route

J'veux plus rien croire, j'n'ai plus d'espoir
Laissez-moi avoir c'que je n'ai pas
Je suis perdu, je n'dors plus
En plein jour, je n'vois plus
Je suis perdu, je n'dors plus
En plein jour, je n'vois plus

Je suis venu, j'ai vu, j'ai perdu mon temps
Et j'n'ai rien pu faire à part serrer les dents
J'ai rêvé ma vie à travers la vitre
On désire sans effort la miséricorde
Celui qui prend la vie est derrière la porte
Là, tu réalises que tout est passé si vite
J'ai continué ma route
J'ai continué ma route, continué ma route
J'ai continué ma route (continuer, continuer)
J'ai continué ma route, continué ma route",https://genius.com/Gims-le-prix-a-payer-lyrics
Reste,Ceinture noire : Transcendance,2019,"Comme la lune, la nuit apparaît dans ma vie
Comme une étincelle, elle met le feu sous la pluie
Elle a fait de moi la victime de mes insomnies
Et j'me demande comment j'ai fait pour tenir jusqu'ici
Et si jamais je m'en vais

Mais tu iras où, où, où si jamais je m'en vais ?
Ça m'rendrait eh, eh, eh si jamais tu partais
Mais tu iras où, où, où si jamais je m'en vais ?
Ça m'rendrait eh, eh, eh si jamais tu partais

Sometimes the Moon hides in the clouds so high above me
Her beauty veiled beyond my glances
But every morning leaves me wondering if she loves me still
I roll a dice and take my chances
I roll a dice and take my chances

Mais tu iras où, où, où si jamais je m'en vais ?
Ça m'rendrait eh, eh, eh si jamais tu partais
Mais tu iras où, où, où si jamais je m'en vais ?
Ça m'rendrait eh, eh, eh si jamais tu partais

Just like the rain, she plants a flower in the desert of my heart
Until it withers in the sunlight
But as the hours pass, I pray for her returning to me
A lonely shadow in the moonlight
A lonely shadow in the moonlight

Mais tu iras où, où, où si jamais je m'en vais ?
Ça m'rendrait eh, eh, eh si jamais tu partais
Mais tu iras où, où, où si jamais je m'en vais ?
Ça m'rendrait eh, eh, eh si jamais tu partais

Et derrière chacun de tes pas, je suis là mais tu n'me vois pas
C'est où, où, où ? Tu me vois pas
C'est où où où ? Mais je suis là
Et derrière chacun de tes pas, je suis là mais tu n'me vois pas
C'est où, où, où ? Tu me vois pas
C'est où où où ? Mais je suis là

Comme la rose rouge qu'elle a posé sur ma poitrine
J'ai prié de peur qu'elle s'envole et ne s'abîme
Elle a fait de moi la victime de mes insomnies
Et j'me demande comment j'ai fait pour tenir jusqu'ici
Et si jamais je m'en vais

Mais tu iras où, où, où si jamais je m'en vais ?
Ça m'rendrait eh, eh, eh si jamais tu partais
Mais tu iras où, où, où si jamais je m'en vais ?
Ça m'rendrait eh, eh, eh si jamais tu partais

Mais tu iras où, où, où si jamais je m'en vais ?
Ça m'rendrait eh, eh, eh, a lonely shadow in the moonlight
Mais tu iras où, où, où si jamais je m'en vais ?
Ça m'rendrait eh, eh, eh, a lonely shadow in the moonlight
Où, où, où ? Lonely shadow in the moonlight",https://genius.com/Gims-reste-lyrics
10-Oct,Ceinture noire : Transcendance,2019,"J'ai senti son odeur avant d'savoir qui c'était, je lui ai mis un dix sur dix
J'ai deviné ses formes à travers l'obscurité, je lui ai mis un dix sur dix
Quand elle a dit mon nom, sa douce voix m'a transpercé, je lui ai mis un dix sur dix
Pour dire la vérité, sa beauté m'a fatigué, on va lui mettre un dix sur dix

Eh, toi là, ouais, on va te mettre un dix sur dix
Eh, toi là, ouais, on va te mettre un dix sur dix

Laisse-moi trouver l'inspi' sur les mots mais je n'sais plus comment m'exprimer
Mes yeux ne savent pas mentir, mi amor (mi amor), c'que j'ai vu m'a déstabilisé
Laisse-moi te dire ""merci"" juste pour ta personne, t'es l'genre de femme sexy que tous mes négros klaxonnent
Beauté toxique, tu nous empoisonnes, tu sais c'que tu mérites et c'est c'qu'on affectionne
Ce que j'apprécie chez toi, c'est que tu n'as pas besoin d'homme pour exister
Dis-moi s'il est déjà trop tard pour espérer croire qu'on pourrait rediscuter
Je sais que tu te méfies, t'as peur, pour toi, les hommes sont tous des acteurs
Permets-moi de devenir comme ton père : le dernier homme à toucher ton cœur
Oh, oh, ah

J'ai senti son odeur avant d'savoir qui c'était (qui c'était), je lui ai mis un dix sur dix
J'ai deviné ses formes à travers l'obscurité (l'obscurité), je lui ai mis un dix sur dix
Quand elle a dit mon nom, sa douce voix m'a transpercé (Dadju), je lui ai mis un dix sur dix
Pour dire la vérité, sa beauté m'a fatigué (oh, oh, ah), on va lui mettre un dix sur dix

Elle a failli faire ployer le genou du king
Truc de fou, elle est bonne même dans un jogging
J'vais devoir la noter, j'm'y connais : je suis un geek
Elle aime bien c'que j'fais mais j'sais qu'elle préfère quand je kicke (Warano)
J'ai un côté mauvais garçon, cultivé, limite intello
Donne-moi ta main, tu connaîtras petit avion, très gros tel-hô
Je suis l'homme que tu attendais, gentleman, j'ai du sang neuf
Tiens ma carte bleue, le code c'est soixante-neuf soixante-neuf
J'me mettrais juste derrière toi pour éviter qu'ça mate ton boule
Je sais bien que ça te saoule, je serais même un papa poule
Tu n'm'as jamais fait de cadeau, pour te suivre, il faut du cardio
Parler de toi, c'est un tabou comme Kaboul ou Istanbul (eh)
Et j'en ai rien à foutre des autres
On prend la route demain, dès l'aube
Tu t'ennuieras pas, rien que j'innove
Pourvu qu'tu vieillisses comme J. Lo, ouais

J'ai senti son odeur avant d'savoir qui c'était (qui c'était), je lui ai mis un dix sur dix
J'ai deviné ses formes à travers l'obscurité (l'obscurité), je lui ai mis un dix sur dix
Quand elle a dit mon nom, sa douce voix m'a transpercé, je lui ai mis un dix sur dix
Pour dire la vérité, sa beauté m'a fatigué, on va lui mettre un dix sur dix

Un dix pour elle, celle-là, je l'ai noté comme personne
Le dix sur dix est formel, j'crois qu'elle a piqué mon corazon
J'attendrai pas qu'elle me donne le go ou que son daron veuille bien m'accepter
J'ai plein de sous de côté, ils veulent la charger dans le quatre anneaux
Mais moi, j'en ai qu'un seul à lui passer, j'suis prêt à tout effacer
Et je ne doute pas de moi, je sais qu'elle sait mais je cautionne ses manières
Si elle finit dans d'autres bras, je sais qu'elle pensera à moi de toute manière
Elle restera ma woman, oh, c'est la plus fraîche, c'est ma woman
Y a qu'avec moi qu'elle s'évade à la Guzmàn
À deux dans la caisse, dans la Bugatti

J'ai senti son odeur avant d'savoir qui c'était, je lui ai mis un dix sur dix
J'ai deviné ses formes à travers l'obscurité, je lui ai mis un dix sur dix
Quand elle a dit mon nom, sa douce voix m'a transpercé, je lui ai mis un dix sur dix
Pour dire la vérité, sa beauté m'a fatigué, on va lui mettre un dix sur dix

Eh, toi là, ouais, on va te mettre un dix sur dix
Eh, toi là, ouais, on va te mettre un dix sur dix",https://genius.com/Gims-10-10-lyrics
Naïf,Ceinture noire : Transcendance,2019,"Na pesi yo motema na nga na pesi yo me omoni te
Na pesi yo motema na nga na pesi yo me omoni te

Mauvaise idée d'parler à cœur ouvert
Tu sais, parce que les gens sont trop mauvais
Pressés d'rapporter les mauvaises nouvelles
Ils te résument à quelques maladresses
Ils prennent ta gentillesse pour une faiblesse
Et te font perdre le sourire d'la veille

Quoi qu'il en soit, je m'étonne de ces gens donc je m'isole, je m'isole
Quoi qu'il en soit je m'étonne de ces gens donc je m'isole, je m'isole

Ouh, ouh, j'crois que j'explose parce que je suis trop naïf
C'est toujours pour les mêmes choses, c'est l'histoire de ma vie
Mais ouh, ouh, j'crois que j'explose parce que je suis trop naïf
C'est toujours pour les mêmes choses c'est l'histoire de ma vie
Mais ouh, ouh, ouh, ouh
Mais ouh, ouh, ouh, ouh
Mais ouh, ouh

Je regarde toujours c'qu'il y a dans mon verre
Tu sais, parce que les gens sont trop déter'
Les quartiers d'à côté se font la guerre
J'ai donné ma confiance à quelques frères
Je l'ai récupérée six pieds sous terre
J'ai les racines d'un arbre solitaire

Quoi qu'il en soit, je m'étonne de ces gens donc je m'isole, je m'isole
Quoi qu'il en soit je m'étonne de ces gens donc je m'isole, je m'isole

Ouh, ouh, j'crois que j'explose parce que je suis trop naïf
C'est toujours pour les mêmes choses, c'est l'histoire de ma vie
Mais ouh, ouh, j'crois que j'explose parce que je suis trop naïf
C'est toujours pour les mêmes choses c'est l'histoire de ma vie
Mais ouh, ouh, ouh, ouh
Mais ouh, ouh, ouh, ouh
Mais ouh, ouh

Na pesi yo motema na nga na pesi yo me omoni te
Na pesi yo motema na nga na pesi yo me omoni te
Mais ouh, ouh, j'crois que j'explose
C'est toujours pour les mêmes choses
Mais ouh, ouh, j'crois que j'explose
C'est toujours pour les mêmes choses
Mais ouh, ouh, ouh, ouh
Mais ouh, ouh, ouh, ouh
Mais ouh, ouh
Na pesi yo motema na nga na pesi yo me omoni te
Mais ouh, ouh
Na pesi yo motema na nga na pesi yo me omoni te",https://genius.com/Gims-naif-lyrics
Miami Vice,Ceinture noire : Transcendance,2019,"Encore une fois, je creuse l'écart
Encore une fois, y'a pas de bluff, je joue carte sur table
J'entends ces voix tout près de moi
Qui chuchotent dans mon crâne
Le temps qui passe, les visages fanent
Mais je reste imperméable
Je fonce dans l'tas, j'mets les pleins phares
Dans le feu de l'action j'attrape mon arme, une balle s'échappe
J'peux plus rebrousser chemin, trop tard
Maintenant qu'j'suis dans l'mal
J'allume ma clope au volant de cette spirale infernale
J'ai fait ce qu'il fallait, même si tout ça m'torture l'esprit
J'assume mes erreurs
J'ai l'inconscience au bout du fil, ma tête est ailleurs
Me parle pas d'savoir-vivre (ouh, ouh, ouh)
Je suis la preuve vivante que la vie ne tient qu'à un fil
J'ai fait c'qu'il fallait
(Ouh, ouh, ouh)
(Ouh, ouh, ouh)
(Ouh, ouh, ouh)

Gloire, pouvoir, beauté, souvent ça finit mal
Difficile de voir des larmes à travers les flammes (ouh, ouh, ouh)
Gloire, pouvoir, beauté, souvent ça finit mal
Difficile de voir des larmes à travers les flammes (ouh, ouh, ouh)
Mon âme à la dérive, l'impression d'être libre
Dans mes yeux tu peux lire, je reste ferme et solide

Encore une fois, je creuse l'écart
Encore une fois, y'a pas de bluff, je joue carte sur table
J'entends ces voix tout près de moi
Qui chuchotent dans mon crâne
Le temps qui passe, les visages fanent
Mais je reste imperméable
Je fonce dans l'tas, j'mets les pleins phares
Dans le feu de l'action j'attrape mon arme, une balle s'échappe
J'peux plus rebrousser chemin, trop tard
Maintenant qu'j'suis dans l'mal
J'allume ma clope au volant de cette spirale infernale
J'ai fait ce qu'il fallait, même si tout ça m'torture l'esprit
J'assume mes erreurs
J'ai l'inconscience au bout du fil, ma tête est ailleurs
Me parle pas d'savoir-vivre (ouh, ouh, ouh)
Je suis la preuve vivante que la vie ne tient qu'à un fil
J'ai fait c'qu'il fallait
(Ouh, ouh, ouh)
(Ouh, ouh, ouh)
(Ouh, ouh, ouh)

Encore une fois… (encore une fois)
Encore une fois… (encore une fois)

J'ai fait ce qu'il fallait, même si tout ça m'torturent l'esprit
J'assume mes erreurs
J'ai l'inconscience au bout du fil, ma tête est ailleurs
Me parle pas d'savoir-vivre (ouh, ouh, ouh)
Je suis la preuve vivante que la vie ne tient qu'à un fil
J'ai fait c'qu'il fallait
(Ouh, ouh, ouh)
(Ouh, ouh, ouh)
(Ouh, ouh, ouh)
(Ouh, ouh, ouh)",https://genius.com/Gims-miami-vice-lyrics
