title,album,year,lyrics,urls
"This For You, Fuck Everybody",17/18,2015,"Um yeah yep
Green lights
Damn you're so pretty
For what I'm bout' to say
May the lord forgive me
May they all forget me
I got you when you more than plenty
More than pennies
More than everything
They were a God of envy
But It's hard to say when the stars won't stay
Fuck your poker face
Baby put your cards away
Cos' you ain't gotta play them right
We on the same road
And when I need pesos
She got just what we came for
You got me (You got me)
You got me (You got me)
And when I need somebodies
All I need you are my posse
All I need you are my mummy
I got you (I got you)
I got you (I got you)
And when the road is rocky
I'll be dead and make it grossy
This is for you fuck everybody up
Hook: 
I wanna call you (This for you, fuck everybody)
Girl I know you (This just for you, fuck everybody)
Are so alone (This for you, fuck everybody)
I owe you (This just for you, fuck everybody)
I didn't know to check up on us (This for you, fuck everybody)
But I'm overplaying for you (This just for you, fuck everybody)
But I love to (This for you, fuck everybody)
Simply just for you  (This just for you, fuck everybody)

This for you
Fuck everybody (fuck everybody)
You're the fucking best
Hear the beat beat
Is beating on my fucking chest (out my fucking chest)
And I'll be down when I ain't around (when I ain't around)
She just like more others talking
Cos' she hate the sound (yeah shutup)
I just like the fact
When you gone I turn into a psychopath
I got a vice lass
With some ice tabs
Say fuck that yo where's your price stash
And I don't know
I don't know
She got me flying so high
When I'm feeling so low
Hook: 
I wanna call you (This for you, fuck everybody)
Girl I know you (This just for you, fuck everybody)
Are so alone (This for you, fuck everybody)
I owe you (This just for you, fuck everybody)
I didn't know to check up on us (This for you, fuck everybody)
But I'm overplaying for you (This just for you, fuck everybody)
But I love to (This for you, fuck everybody)
Simply just for you  (This just for you, fuck everybody)

This for you (Fuck everybody)
This just for you (Fuck everybody)
This for you (Fuck everybody)
This just for you (Fuck everybody)
This for you (Fuck everybody)
This just for you (Fuck everybody)
This for you (Fuck everybody)
This just for you (Fuck everybody)",https://genius.com/Baro-sura-this-for-you-fuck-everybody-lyrics
Grown Ass Boy,17/18,2015,"I'mma do this for you
I don't need helping hands
My Mumma kept me spoilt
Now the boy is a man
I love you Mumma look
I don't need your handouts
Don't come here with the meds
See I'm a grown fucking man
I'm a grown fucking man
I'mma do this for you
I don't need helping hands
My Mumma kept me spoilt
Now the boy is a man
I love you Mumma look
I don't need your handouts
Don't come here with the meds
See I'm a grown fucking man
I'm a grown fucking man

Walk across the fine line
Between the heart and my mind
Read upon the scriptures
But it's hard for me to find time
Looking at your pictures
Thinking why the fuck are you mine
I know some niggas that would cut yeah
They don't fuck with either
So where your swords at
I'm aiming for a corvette
But fuck it I got drive
Till a nigga can't afford that
She gorgeous
The weed we carry with us so potent
Miles in the ride and this nigga not smoking
This nigga not joking (I'm not smoking nigga)
And now we on the coast
And we feeling so important
Heard of ya boy from my city up to Poland (?)
Give us few more months
Melbourne city will be stolen
No jokes
I only lose my mind when I'm provoked
Even then shit is like my soul spoke
All I hear is oh no's
Oh no, Oh no, no joke
Oh so ridiculous
I couldn't fuck it even it I put my dick in this
I couldn't lose it even if i would resist arrest
Wouldn't listen shit
In my back running contemplating discipline

I'mma do this for you
I don't need helping hands
My Mumma kept me spoilt
Now the boy is a man
I love you Mumma look
I don't need your handouts
Don't come here with the meds
See I'm a grown fucking man
I'm a grown fucking man
I'mma do this for you
I don't need helping hands
My Mumma kept me spoilt
Now the boy is a man
I love you Mumma look
I don't need your handouts
Don't come here with the meds
See I'm a grown fucking man
I'm a grown fucking man",https://genius.com/Baro-sura-grown-ass-boy-lyrics
June In Japan,Just Problems You Need To Know,2017,"I feel you everywhere I go
I've been reaching for an answer on these very toes
Thanks for keeping it authentic it was fair to know
Thanks for sparing me time (for I to bare my soul)
Harold melvin and the bluenotes out my stereo
Yesterday I had the blues
Today I'm getting vertigo
I'm standing on the roof
Who say I'm fairly low
I guess the height is something til my curtains closed
Girl i'm yearning for a miracle
I want our children at my funeral
Our building looking beautiful
Flowers by the sink but the exteriors unusual
That's the pink on the walls
I can't think when you call
(That's the pink on the walls
I can't think when you call)",https://genius.com/Baro-sura-june-in-japan-lyrics
Cinema,HOWGOODISGOOD,2014,"Come on!

Keep my eyes peeled looking for intelligence
For sentiments are venemous
Scheming on your relevence
Devillish but heaven sent
Fuck it's not this kid again?
Ashin' out a Mercedez Benz
With my hash in my Timberlands
Sippin' on some Jamesons
Eating all you caveman
Hoes on the floor and they're rocking all the latest trends
 with the black boots
She had two
Shake that bottle like that ass do
Sitting all alone with a spliff lit
The bud mystic
Styles so sadistic
Apocalyptic
Mind stinks similar
Watch the world burn while we sitting in a cinema
I'm just looking for a friend of her
I think her name was like, Pamela or Jeniffer?
But for now we can just sit down and vibe out
Too much fun to call a fucking time out, nigga

*vocals muffled by beat*

Repitition
Anticipate my greatness
Watching  now I'm on your bitches playlist
I'm rolling up the same spliff
Vibing where the saints is
Higher than a pilot
But my mind is on maintenance
But I don't need rap I need some inspirations
I vibe to the music if it's nothing but a bass 
 where the 
Buy into the bullshit
High too life 
Say hi to the new sense
Young kid  with the new bitch
Sounds for the soul
But my soul held up hostage
Damn...
Put your  in a 
And put your  with the 
And we be tripping off them shroom caps
Harass , but shit you fucking knew that
It's the new  word
Until this  fucking 

*vocals muffled by beat*",https://genius.com/Baro-sura-cinema-lyrics
Don’t Fuss,Just Problems You Need To Know,2017,"I still love you
I still love you so much baby, baby
I still love you (I still love you)
I still love you don't fuss baby, baby
I'm on the road it's time to head for business
I'm by your boat
Catch me floating
Just by your business
We can bone
Then we worry about the listens
No beginning
Have a hunch that we are finished
I think I need the chemist
Need some (V?) for my eyes
Reminds me of my limits
Reminds me I'mma die looking for more sources
Cos' these just drugs just me high
Where were you when I
Not another girl, not another guy
Where were you when I
Where were you when I
Where were you when I
Where were you when I
Where were you when I
Where were you when I
Where were you when I
Where were you when I
Not another girl, not another guy
Where were you when I
Where were you when I
Where were you when I
Where were you when I (Not another girl)
Where were you when I (not another guy)
I need you
Be the one to please you
I, I need you
I, I be the one to please you
I",https://genius.com/Baro-sura-dont-fuss-lyrics
Your Possessions,The Earth Is My Living Room,2013,"The earth is my living room
One
Toasted as fuck
Man I'm looking for a prophecy
Flicking through the bible tryna act like the prophets be
Need privacy cause I'm not really fucking proud of me
(Honestly)
Tryna turn this shit to a masterpiece
Blast the piece
While I'm half deceased
Hand the keys
I'ma bake your whip like it's mac and cheese
I'ma make her strip then I make her tease
Lost within a trip
Im just mad that she's
Blowing trees
Occupy her time then I slowly leave
Barry: Don't you smoke?
Baro: Yeah man yeah I do
I'm only pleased by the goods in the bad's or the fruits in the trees
And thats probably
Why my ex bitch left
With a hole in my soul and a slice
 in my chest
Im not nice to the rest
Only polite to the guests
Or enticing a bitch
Taste the strife in the spit
Man fuck it
Can you taste the strife in the fucking...Raps",https://genius.com/Baro-sura-your-possessions-lyrics
Hi!,17/18,2015,"Hey it's baro
Nah I'm just fucking with you
You know who it is
It's young flashy
What's good?
We out here, it's 2015 I think
90's RD taking over in your city
And wherever you at
If you on the toilet or the car
I need you all to say
Aye Oh
Aye Oh

Yo
I'm just mobbing out here
Trying to stay real
Now these bitches round here yelling babe chill
Smoking on my low spot
(?)
Shit
17 and this rapping life
The mother fucking after life
Hash and bikes
Pass the mic
Bout' to go on tour and I don't really know what that is like
Vision and galore
Loving pussy from some saddest dykes
Parasites, namaste
Yo I'd really love to go
But shit I'm sorry yo I gotta stay
I gotta a lot of steaks
Smoking on some Cali grapes
Why you talk bout' smoking boy
I dunno it's hard to say
Drifting off as we drive away
The mother fuckers see your colours
Through your eyes are grey
If you try to fuck with me
I wouldn't do shit bitch I'm in custody
But I probably wouldn't do shit if I wasn't
Still I'll leave your ass beat up
That's word to my cousin
Put your words and assumptions
In your mother fucking backside
FYI I was with your girl since last night

Getting high for a reason
There's sharks swimming in the deep end
So baby let's float away
Let them catch us, Let them catch us
Getting high for a reason
There's sharks swimming in the deep end
So baby let's float away
Let them catch us, let them catch us

Fuck the opposition
You called the fight
But the cops are missing
I lost my wisdom in the pot pissing
Now I'm standing here pissing with my bad religion
Tried to hear but it's hard to listen
Despite my (?) fight ambition
Drunkest tool in the universe
An honest fool but my bruises hurt from Lucifers
Looking for belief sort of Jupiter
She think i'm cool but i'm knew to her
Do the work
Do the math
I'm trading slaps with your stupid ass
Carry arrows just like cupid has
Barry Baro would just rob a hood
I'm with the feds while we rob the good and feed the bad
I'm thin and reacher just like seasons had
The reasons mad at the (?)
Throw peas
Fuck the vegetable
More weed in the edibles
Seems so incredible
The way we do this
Your judgement kinda foolish
I'm moving off a (?)

Getting high for a reason
There's sharks swimming in the deep end
So baby let's float away
Let them catch us, Let them catch us
Getting high for a reason
There's sharks swimming in the deep end
So baby let's float away
Let them catch us, let them catch us

Man I'm so fucked up
Man someone need to open the window or something
This weed to loud
Aye yo B, get me the water
I need a water
Need some more weed to
Haha, Fuck

Getting high for a reason
There's sharks swimming in the deep end
So baby let's float away
Let them catch us, Let them catch us
Getting high for a reason
There's sharks swimming in the deep end
So baby let's float away
Let them catch us, let them catch us",https://genius.com/Baro-sura-hi-lyrics
This Is My Introduction,HOWGOODISGOOD,2014,"It's Baro, it's Baro
And I'm up in this motherfucker blazed
Mel-fucking-bourne city
'Bourne city by the way
Uh, Ivory Cove, looking at these motherfuckers
Blazing that  and shit...
I'm up here making music 
 ready for that trance
 understand this that fucking hard D nigga (haha)

Wait-wait-wait-wait wait...

I got to find a piece of mind
To piece these rhymes
Well whatever, stressing got me finding piece with 9s
Read between the lines
Read between the hatred
Looking for belief, soar to heaven in a spaceship
Mum passing out, blow cigarettes and blaze spliffs
Never bless, he change shifts
Is this a test? I'll ace this
With the best since 8th grade
Spitting 'til my tooth ache
Figured I'm on a crusade
With a broke bitch and a shoelace
Tight around my waist
And I fuck her in the face
And caught a upper on the 
Uppercut you fucking lames
That's whats up, the ruckus makes
Got a couple bucks in change
I'll probably spend it on the same shit
I got niggas in your placement (ha)
I'm trying to kill off all you racists
Sip the cup, tip the chasers
Chug a broad that blazes

Kid is talking stainless
Cap you in the face to unload the fucking chambers
Blaow blaow blaow
Fuck your etiqutte
Said it with some medicines
My friends up in my residence
Smoking weed like- where the fuck my momma at?
Couple missed calls, guess tonight I'll fucking call her back
*sung* I guess I'll call her back
Smoking weed like- where the fuck my momma at?
Couple missed calls, guess tonight I'll fucking call her back
Sipping Arizona
Strapped up with the baddest boner
Making money like Al Capone, uh
Sipping Arizona
Strapped up with the baddest boner
Place is sunny
... and I'm tryna bone, bitch",https://genius.com/Baro-sura-this-is-my-introduction-lyrics
This Is My Outro,17/18,2015,"When the sun go down I'm here
When the sun comes up I'm here
Nothing to fear
I'm just being sincere
When the sun go down I'm here
When the sun comes up I'm here
Nothing to fear (nothing to fear)
I'm just being sincere

We tryna balance out our future straight
Been a minute since the bully hit the loser's face
Her ass sloppy ask em' how them doobies taste
Doobies taste great
Spinning like a Bey-Blade
Winning cos' what they say
Means nothing on my brain waves
And now the dough and the cheese
Comes with mayonnaise
And shit the hoes come for free
They just say his name
I ain't insane just a bit deranged
Super motivated so this shit can stay the same
Elevate, elevate, elevate, elevate

When the sun go down I'm here
When the sun comes up I'm here
Nothing to fear (nothing to fear)
I'm just being sincere
When the sun go down I'm here
When the sun comes up I'm here
Nothing to fear (nothing to fear)
I'm just being sincere

My auroras ordinary
Called a mortuary
Looking for a corpse to bury
Sort of berries
Cos' the poison ones are more than scary
Now i'm lost in a vision
But my vision can't see straight
Kept the fantasies for keepsakes
Yep I plan to be vibing when the stage (?)
Cos' these days
Nobody gives a fuck about
What ever they be loving now
Except for me
What I'm smoking on is fucking loud
Cash the centre stage
Or when its play
Put your rappers on my dinner plate
Elevate, elevate, elevate, elevate

When the sun go down I'm here
When the sun comes up I'm here
Nothing to fear
I'm just being sincere
When the sun go down I'm here
When the sun comes up I'm here
Nothing to fear
I'm just being sincere
Just vibe with me
Just vibe with me
I know I try to see god
Scared I'll never meet him though
Trapped inside the backyard
Weather like three below
You just tryna act hard
I never try to see him though
They're lurking in peripherals
They're work is fucking minimal

Under 18 is this life set?
Well probably not I'm just focused on my mindset
My minds best in a spot rolling doobies up
High and confused wondering who to trust (who do i trust?)
But who is you to us
Bitch i'm twisting Buddha dust
It's RD over everything
Bitch your crew, it sucks
Never given two fucks about
Who you are
Where you been
Suck my loose nuts
Shit I'm touring now
That ain't expected
The pains inflicted to the lames saying ""he's a dickhead""
But I ain't talking
I don't listening
I don't even want a bitch to fucking put my dick in then
That's a bit tense
But what i'm saying is I could do this shit for free
But now they paying
It's me
Oh it's me
It's me
Oh it's me
Baro
My mum calls me Baro
My eyes open but I'm dead asleep
I can see shit
But I ain't doing anything
I'm just observing",https://genius.com/Baro-sura-this-is-my-outro-lyrics
Resume,17/18,2015,"Kid's eighteen my Nigga
Fuck with it
Yeah

Bitch I got that work
So don't worry bout' my resume, woo
You worried bout' my resume
Bitch i'm getting shirts
New clothes like everyday, everyday, everyday
Bitch I got that work
So don't worry bout' my resume
You worried bout' my resume
Bitch i'm getting shirts
New clothes like everyday, everyday
You still worried bout' my resume
Bitch I got that work (work, work, work, work, work, work)
Bitch I got that work (work, work, work, work)

Ooh damn you got a booboo
Let me patch it up rocking Tims and some Fubus
Do you, don't talk to me
Yeah you got a point but your boys all silly
And now they all tryna do it like me
Ralph caps in the source and the fucking white tees
Bite these and I got the back woods by the pack bitch
Shit I'm coughing but I still don't got my ass kissed, woo
I'm running it with Asics
Blast this shit until you mother fucking crash it
I done this in the past tense
Put you in a casket with rolls you can have it
You can have what you like
You can have what you like
You can have what you like
Just know I got that

Bitch I got that work
So don't worry bout' my resume, woo
You worried bout' my resume
Bitch i'm getting shirts
New clothes like everyday, everyday
Bitch I got that work (work, work, work, work, work, work)
Bitch I got that work (work, work, work, work)

I don't need no job
When I'm going home with you baby
But right now I'm home and I want to
Call up your name girl
Invite you to savour
Every time that I fuck you",https://genius.com/Baro-sura-resume-lyrics
WHAT’S WRONG?,WHAT’S WRONG? - Single,2020,"Lowkey
This tainted air and no sleep
The show creepin
I gotta play i got cold feet
This no weekend
I get the pay and we both eat
Its so easy
Bruh don't be no diva
We the holy ghost keepers
Their souls sold
Their approach is so eager and so bold
Leave it alone
Keep the location of our home on a need to know
And where the feet’ll to go
We storing reefer so i'm breathing slow
Leave when its free to go
And when we get it you better believe its so
Though to each its own
I'm sensing 7s, you are even
I’m strategic
I see through these people
Like a TV nigga
I feel stoned and uneasy
I'm broke and my poems getting no loving lately
Whats wrong? I don't know
This is seasonal baby
An evil occasion

So how long will it take
Til' the day where the world recognise mistakes
There's no more time to play
The proof is all around with the world today
Mother earth forgive our sins
And father help this world we're in

Inception
Intervention with myself
I'm in question
Pondering my knowledge and wealth
An investment
Writing new testaments
Guide me through treacherous times
So each step is aligned
Thats the Inner soul
Roll a ciggie up  then light it drink a piccolo
Got a cut back on my vices not committed though
Praying that my lungs don't sail off with  my liver boat
But whats a little smoke when the whole coasts on fire
Give me my lighter
And the Government sold all the water to buyers
We’ve got a riot
And world war 3’s about to see alot of brown people die
We need a messiah
Or collective efforts to put oppressor on trial
I don't know whats less likely
But the time is now

What’s wrong with this world today?
(You see the man turning sheep into lamb)
What's wrong with this world today?
(Don't got a moment you can not hold it again)
What's wrong with this world today?
(We need the land we can’t eat rubber band)
What's wrong with this world today?
(Today, Today, Today)
What's wrong with this world today?
(You see the man turning sheep into lamb)
What's wrong with this world today?
(Don't got a moment you can not hold it again)
What's wrong with this world today?
(We need the land we can't eat rubber band)
What's wrong with this world today?
(Today, Today, Today)

It's really going down
It's really going down
It's really going down
It's really going down
It's really going down
It's really going down
It's really going down
It's really going down
It's really going down
It's really going down
It's really going down
It's really going down
It's really going down
It's really going down
It's really going down
It's really going down",https://genius.com/Baro-sura-whats-wrong-lyrics
IN UR EYES,WHAT’S WRONG? - Single,2020,"Gotta keep it together
It's a must I do
This a tough life
Never enough time
It's level up time
Don't be stuck down
But if my gut lie and the love dies then i'ma have to cut ties
Gotta see it together before i severe it
This forever i choose
This ain't nothing nice
This is overpriced
This the other side
I'm under covers like a poltergeist
I'm another kind
This the other side
I'm under covers like a poltergeist
You can see it in my eyes
The reaper singing lullabies
His tone get deeper in the summertime
Switched my phone to a beeper incase I come in contact
With a whole different evil I gotta combat
My peoples where my hearts at
The easels where the arts at
I'm peaceful when I talk back
You talk smack
Fall back
(Fall back)
I'm seeing something
Like Stevie Wonder these are innervisions
And i'm dreaming of em
I tried to show love
I tried to give a shoulder
This life a full cup until it runneth and it's over
Sometimes it's nice to roll up and freeze the moment
I call to God
To see atonement
This no facade
I'm really living with a broken heart
It's so bizarre
To my defence I really know my job
And i'm working hard
And when shit get hard
I get in charge

I gotta go before its too late
My time is today
No time to delay
I thought that i told ya
Gotta go before its too late
My time is today
No time to delay
I thought that i told ya
Gotta go before its too late
My time is today
No time to delay
I thought that i told ya
Gotta go before its too late
My time is today
No time to delay",https://genius.com/Baro-sura-in-ur-eyes-lyrics
{BONUS TRACK} u$ed 2oo Demo,HOWGOODISGOOD,2014,"Instagramming your bitch nigga

Not used to (used to)
That ordinary bullshit
Strike the match against my doob spliff
Burn it faster to my music
Not used to (used to)
That ordinary bullshit
Strike the match against my doob spliff
Burn it faster to my music

I'm...
Lit on a rooftop
 turn to tube socks
New  going door to door with a boombox
Niggas better get it (bitch I'm ashing in a Civic)
Bitches ass get  up
It's giving me a headache
I'm the accident madness
That's squeezing on your asses
Bitch when I get this spliff I'm never gonna pass it
Bobbing with the homies and I park hard, Jurassic
Your boys fucking phony when he's  fucking had it
I guess they had it in the night time
You rappers ain't shit why the fuck you think I write rhymes?
On point you motherfuckers on the sideline
Keep a joint, blaze it up now it's high time

I used to (used to)
Be attracted to your bullshit
Now your here inside my music
Bitch excuse me while I shroom trip
I used to (used to)
Be attracted to your bullshit
Now your here inside my music
Bitch excuse me while I shroom trip

Uh, eating burritos while I'm chilling with amigos
Fresh out of green I'm tripping off D and Tito
You ain't seen a scene this vivid up in your dreams hoe
The beast woke
Third eyed vision playing 
I repo, my whole heart from up your depo
To your bedroom
The place you and I shared our dreams
Where they fled to
I bet you
 put you in the best mood
You said you would always be there in the fucking end
It's a shame you'd only be there as a fucking friend
Baby trust me I can live with that
Cause now I'm more than happy kicking raps
Main reason why I always fucking hit you back
{kissing sound}
Sounds so soft don't you agree?
Yeah, so light the incense back up
And get a jay in rotation
Uh, we do it for the generation
Misguided by the false images and the  that the media portray
From day to day
Yeah, just chill and what more can I say
On that ""Black Album"" tip
Yo I'm back up in this motherfucking bitch
And you can suck a dick",https://genius.com/Baro-sura-bonus-track-u-ed-2oo-demo-lyrics
